ID,Incomplete,Quantity-Unit,DV-Unit,DS1-Family,DS1-Theta_0,DS1-Theta_1,DS1-LongLeadTime,DS2-Family,DS2-Theta_0,DS2-Theta_1,DS2-LongLeadTime,DS3-Family,DS3-Theta_0,DS3-Theta_1,DS3-LongLeadTime,DS4-Family,DS4-Theta_0,DS4-Theta_1,DS4-LongLeadTime,thesis_source,provenance_confidence
PH.S.DRCMRF.1S-Cost,0,1 EA,PHP_2020,lognormal,"20280.0,13520.0|5,20",0.5,0,lognormal,"33960.0,22640.0|5,20",0.54,0,lognormal,"53880.0,35920.0|5,20",0.59,0,lognormal,"33960.0,22640.0|5,20",0.53,0,"Table D-8, p.305",high
PH.S.DRCMRF.1S-Time,0,1 EA,worker_hour,lognormal,"8.76,5.84|5,20",0.5,0,normal,"19.68,13.12|5,20",0.54,0,normal,"30.24,20.16|5,20",0.49,0,normal,"19.68,13.12|5,20",0.54,0,"Table D-8, p.305",high
PH.S.DRCMRF.2S-Cost,0,1 EA,PHP_2020,lognormal,"30720.0,20480.0|5,20",0.59,0,lognormal,"52200.0,34800.0|5,20",0.54,0,lognormal,"79080.0,52720.0|5,20",0.61,0,lognormal,"52200.0,34800.0|5,20",0.54,0,"Table D-8, p.305",high
PH.S.DRCMRF.2S-Time,0,1 EA,worker_hour,lognormal,"12.36,8.24|5,20",0.58,0,lognormal,"26.28,17.52|5,20",0.61,0,lognormal,"36.6,24.4|5,20",0.57,0,lognormal,"26.28,17.52|5,20",0.61,0,"Table D-8, p.305",high
PH.S.NDRCMRF.1S-Cost,0,1 EA,PHP_2020,lognormal,"23140.0,16020.0|5,20",0.5,0,normal,"41730.0,28890.0|5,20",0.48,0,normal,"72410.0,50130.0|5,20",0.49,0,,,,,"Table D-8, p.305",high
PH.S.NDRCMRF.1S-Time,0,1 EA,worker_hour,lognormal,"10.01,6.93|5,20",0.51,0,normal,"23.4,16.2|5,20",0.53,0,normal,"36.66,25.38|5,20",0.48,0,,,,,"Table D-8, p.305",high
PH.S.NDRCMRF.2S-Cost,0,1 EA,PHP_2020,lognormal,"36140.0,25020.0|5,20",0.6,0,normal,"69420.0,48060.0|5,20",0.52,0,normal,"117000.0,81000.0|5,20",0.54,0,,,,,"Table D-8, p.305",high
PH.S.NDRCMRF.2S-Time,0,1 EA,worker_hour,lognormal,"14.69,10.17|5,20",0.59,0,normal,"33.93,23.49|5,20",0.56,0,normal,"48.36,33.48|5,20",0.53,0,,,,,"Table D-8, p.305",high
PH.S.PTRCMRF.1S-Cost,0,1 EA,PHP_2020,lognormal,"12360.0,8240.0|5,20",0.61,0,lognormal,"19800.0,13200.0|5,20",0.55,0,lognormal,"29760.0,19840.0|5,20",0.9,0,lognormal,"19800.0,13200.0|5,20",0.54,0,"Table D-8, p.305",high
PH.S.PTRCMRF.1S-Time,0,1 EA,worker_hour,lognormal,"4.8,3.2|5,20",0.58,0,normal,"10.2,6.8|5,20",0.54,0,lognormal,"19.44,12.96|5,20",0.8,0,normal,"10.2,6.8|5,20",0.54,0,"Table D-8, p.305",high
PH.S.PTRCMRF.2S-Cost,0,1 EA,PHP_2020,lognormal,"19800.0,13200.0|5,20",0.71,0,lognormal,"29400.0,19600.0|5,20",0.55,0,lognormal,"45240.0,30160.0|5,20",0.9,0,lognormal,"29400.0,19600.0|5,20",0.55,0,"Table D-8, p.305",high
PH.S.PTRCMRF.2S-Time,0,1 EA,worker_hour,lognormal,"7.2,4.8|5,20",0.69,0,lognormal,"11.28,7.52|5,20",0.6,0,lognormal,"25.92,17.28|5,20",0.78,0,lognormal,"11.28,7.52|5,20",0.6,0,"Table D-8, p.305",high
PH.S.SMRF.1S-Cost,0,1 EA,PHP_2020,lognormal,"60360.0,40240.0|3,7",0.19,0,normal,"214920.0,143280.0|3,7",0.29,0,normal,"284640.0,189760.0|3,7",0.29,0,,,,,"Table D-8, p.305",high
PH.S.SMRF.1S-Time,0,1 EA,worker_hour,lognormal,"44.04,29.36|3,7",0.29,0,normal,"50.76,33.84|3,7",0.35,0,normal,"67.44,44.96|3,7",0.35,0,,,,,"Table D-8, p.305",high
PH.S.SMRF.2S-Cost,0,1 EA,PHP_2020,normal,"93120.0,62080.0|3,7",0.18,0,normal,"424200.0,282800.0|3,7",0.25,0,normal,"699240.0,466160.0|3,7",0.22,0,,,,,"Table D-8, p.305",high
PH.S.SMRF.2S-Time,0,1 EA,worker_hour,normal,"70.32,46.88|3,7",0.3,0,normal,"99.48,66.32|3,7",0.33,0,normal,"180.36,120.24|3,7",0.31,0,,,,,"Table D-8, p.305",high
PH.S.SPLICE-Cost,0,1 EA,PHP_2020,,,0.25,,normal,"22360.0,13760.0|5,20",0.36,0,lognormal,"45480.0,34110.0|5,20",0.8,0,,,,,"Table D-8, p.305",high
PH.S.SPLICE-Time,0,1 EA,worker_hour,,,0.35,,normal,"17.29,10.64|5,20",0.44,0,lognormal,"29.4,22.05|5,20",0.97,0,,,,,"Table D-8, p.305",high
PH.S.BASEPLT-Cost,0,1 EA,PHP_2020,,,0.25,,lognormal,"112970.0,69520.0|5,20",0.42,0,lognormal,"214200.0,160650.0|5,20",0.2,0,lognormal,"347280.0,260460.0|5,20",0.4,0,"Table D-8, p.305",high
PH.S.BASEPLT-Time,0,1 EA,worker_hour,,,0.35,,lognormal,"87.1,53.6|5,20",0.51,0,lognormal,"73.08,54.81|5,20",0.43,0,lognormal,"86.28,64.71|5,20",0.46,0,"Table D-8, p.305",high
PH.NS.CHB.SU-Cost,0,125 SF,PHP_2020,lognormal,"5160.0,3440.0|2,30",0.61,0,lognormal,"24960.0,16640.0|2,30",0.62,0,normal,"49680.0,33120.0|2,30",0.16,0,,,,,"Table D-9, p.306",high
PH.NS.CHB.SU-Time,0,125 SF,worker_hour,lognormal,"1.92,1.28|2,30",0.72,0,lognormal,"13.68,9.12|2,30",0.68,0,normal,"22.08,14.72|2,30",0.35,0,,,,,"Table D-9, p.306",high
PH.NS.CHB.SR-Cost,0,125 SF,PHP_2020,lognormal,"5160.0,3440.0|2,30",0.61,0,lognormal,"24960.0,16640.0|2,30",0.62,0,,,,,,,,,"Table D-9, p.306",high
PH.NS.CHB.SR-Time,0,125 SF,worker_hour,lognormal,"1.92,1.28|2,30",0.72,0,lognormal,"13.68,9.12|2,30",0.72,0,,,,,,,,,"Table D-9, p.306",high
PH.NS.CHB.PU-Cost,0,125 SF,PHP_2020,lognormal,"3240.0,2160.0|2,30",0.6,1,lognormal,"16440.0,10960.0|2,30",0.63,1,lognormal,"51720.0,34480.0|2,30",0.33,1,normal,"68160.0,45440.0|2,30",0.21,1,"Table D-9, p.306",high
PH.NS.CHB.PU-Time,0,125 SF,worker_hour,lognormal,"1.08,0.72|2,30",0.71,1,lognormal,"8.76,5.84|2,30",0.7,1,normal,"25.92,17.28|2,30",0.42,1,normal,"25.8,17.2|2,30",0.36,1,"Table D-9, p.306",high
PH.NS.CHB.PR-Cost,0,125 SF,PHP_2020,lognormal,"3120.0,2080.0|2,30",0.6,1,lognormal,"16680.0,11120.0|2,30",0.63,1,lognormal,"33720.0,22480.0|2,30",0.55,1,,,,,"Table D-9, p.306",high
PH.NS.CHB.PR-Time,0,125 SF,worker_hour,lognormal,"0.96,0.64|2,30",0.71,1,lognormal,"8.88,5.92|2,30",0.7,1,normal,"18.72,12.48|2,30",0.53,1,,,,,"Table D-9, p.306",high
PH.NS.CW-Cost,0,30 SF,PHP_2020,lognormal,"750.0,400.0|20,100",0.6,1,lognormal,"5700.0,3040.0|20,100",0.68,1,normal,"22800.0,15200.0|20,100",0.26,1,lognormal,"17760.0,11840.0|20,100",0.41,1,"Table D-9, p.306",high
PH.NS.CW-Time,0,30 SF,worker_hour,lognormal,"0.75,0.4|20,100",0.7,1,lognormal,"10.8,5.76|20,100",0.73,1,normal,"37.92,25.28|20,100",0.41,1,normal,"26.28,17.52|20,100",0.34,1,"Table D-9, p.306",high
PH.NS.CLG.NS-Cost,0,250 SF,PHP_2020,normal,"2640.0,1760.0|1,10",0.49,0,lognormal,"16320.0,10880.0|1,10",0.6,0,lognormal,"56880.0,37920.0|1,10",0.15,0,,,,,"Table D-9, p.306",high
PH.NS.CLG.NS-Time,0,250 SF,worker_hour,normal,"1.2,0.8|1,10",0.66,0,lognormal,"4.68,3.12|1,10",0.91,0,lognormal,"18.48,12.32|1,10",0.37,0,,,,,"Table D-9, p.306",high
PH.NS.CLG.BR-Cost,0,250 SF,PHP_2020,normal,"2640.0,1760.0|1,10",0.49,0,lognormal,"16320.0,10880.0|1,10",0.6,0,lognormal,"56880.0,37920.0|1,10",0.15,0,,,,,"Table D-9, p.306",high
PH.NS.CLG.BR-Time,0,250 SF,worker_hour,normal,"1.2,0.8|1,10",0.66,0,lognormal,"4.68,3.12|1,10",0.91,0,lognormal,"18.48,12.32|1,10",0.37,0,,,,,"Table D-9, p.306",high
PH.NS.FIX.NS-Cost,0,1 EA,PHP_2020,lognormal,"5000.0,1500.0|5,10",0.26,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.FIX.NS-Time,0,1 EA,worker_hour,lognormal,"1.2,0.36|5,10",2.65,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.FIX.SE-Cost,0,1 EA,PHP_2020,lognormal,"5000.0,1500.0|5,10",0.26,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.FIX.SE-Time,0,1 EA,worker_hour,lognormal,"1.2,0.36|5,10",2.65,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.STAIRS-Cost,0,1 EA,PHP_2020,normal,"9240.0,6160.0|3,10",0.58,0,lognormal,"29400.0,19600.0|3,10",0.59,0,normal,"98640.0,65760.0|3,10",0.45,0,,,,,"Table D-9, p.306",high
PH.NS.STAIRS-Time,0,1 EA,worker_hour,normal,"6.48,4.32|3,10",0.63,0,lognormal,"27.84,18.56|3,10",0.66,0,normal,"47.64,31.76|3,10",0.52,0,,,,,"Table D-9, p.306",high
PH.NS.ELEC.DT-Cost,0,1 EA,PHP_2020,lognormal,"18000.0,12000.0|5,30",0.43,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.ELEC.DT-Time,0,1 EA,worker_hour,lognormal,"1.08,0.72|5,30",0.49,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.ELEC.WM-Cost,0,1 EA,PHP_2020,lognormal,"24000.0,16000.0|5,20",0.22,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.ELEC.WM-Time,0,1 EA,worker_hour,lognormal,"1.44,0.96|5,20",0.43,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.ELEV-Cost,0,1 EA,PHP_2020,lognormal,"121200.0,36360.0|5,10",0.86,1,normal,"515000.0,154500.0|5,10",0.28,1,normal,"440600.0,132180.0|5,10",0.4,1,normal,"68800.0,20640.0|5,10",0.48,1,"Table D-9, p.306",high
PH.NS.ELEV-Time,0,1 EA,worker_hour,lognormal,"58.2,17.46|5,10",0.93,1,normal,"233.4,70.02|5,10",0.38,1,normal,"154.4,46.32|5,10",0.48,1,normal,"52.2,15.66|5,10",0.54,1,"Table D-9, p.306",high
PH.NS.SPR.DROP-Cost,0,100 EA,PHP_2020,lognormal,"1870.0,1530.0|2,5",0.21,0,lognormal,"3850.0,3150.0|2,5",0.27,0,,,,,,,,,"Table D-9, p.306",high
PH.NS.SPR.DROP-Time,0,100 EA,worker_hour,lognormal,"1.76,1.44|2,5",0.33,0,lognormal,"3.63,2.97|2,5",0.37,0,,,,,,,,,"Table D-9, p.306",high
PH.NS.SPR.PIPE-Cost,0,1000 LF,PHP_2020,lognormal,"1870.0,1530.0|3,10",0.65,0,normal,"19030.0,15570.0|3,10",0.04,0,,,,,,,,,"Table D-9, p.306",high
PH.NS.SPR.PIPE-Time,0,1000 LF,worker_hour,lognormal,"1.76,1.44|3,10",0.77,0,normal,"17.82,14.58|3,10",0.25,0,,,,,,,,,"Table D-9, p.306",high
PH.NS.EDIST-Cost,0,1 EA,PHP_2020,lognormal,"38170.0,31230.0|1,5",0.31,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.EDIST-Time,0,1 EA,worker_hour,lognormal,"15.95,13.05|1,5",0.29,0,,,,,,,,,,,,,"Table D-9, p.306",high
PH.NS.DIESEL-Cost,0,1 EA,PHP_2020,lognormal,"3410.0,2790.0|1,5",0.17,0,lognormal,"50180.0,30880.0|1,5",0.17,0,lognormal,"9240.0,6160.0|1,5",0.15,0,lognormal,"9240.0,6160.0|1,5",0.15,0,"Table D-9, p.306",high
PH.NS.DIESEL-Time,0,1 EA,worker_hour,lognormal,"2.42,1.98|1,5",0.3,0,lognormal,"35.23,21.68|1,5",0.3,0,lognormal,"6.48,4.32|1,5",0.29,0,lognormal,"6.48,4.32|1,5",0.29,0,"Table D-9, p.306",high
