Building Name: C1-M(HC) - Soil C2,,,,,,,,,,,,,,,,,,,
2,30in50,0.005625,0.296103915,0.4717,0,Acceleration,4,1,0.49679783,0.654704169,0.599976706,0.549375658,0.545567806,0.811969626,0.413416252,0.556626749,0.40335099,0.714715905,0.645807039
2,30in50,0.005625,0.296103915,0.4717,0,Acceleration,4,2,0.805090934,0.722130042,0.737403347,0.614903556,0.770370846,0.547017472,0.91688698,0.767891141,0.834061313,0.530072588,0.766844833
2,30in50,0.005625,0.296103915,0.4717,0,Acceleration,4,3,0.814407541,0.96689672,0.910885648,0.677095942,0.862463126,0.829511267,0.917026919,0.791419285,0.83644201,0.74813938,0.852814343
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,0,1,7.169603929,11.25311218,10.24984872,10.27468102,13.76627807,12.30090484,7.434401365,12.23861546,5.418949072,6.094964942,5.279190449
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,0,2,12.18262766,11.07369112,11.84171303,15.65546585,22.9254299,5.165343858,9.449055796,7.372852418,12.30993647,8.425921646,7.205848084
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,0,3,13.04806702,12.16572995,15.60197115,15.66619976,24.76219979,12.31540186,9.879881832,13.57107498,12.67969599,9.35553602,7.210719497
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,1,1,7.952657144,16.24046492,13.0969174,14.05830627,17.14469249,17.44566166,8.117085666,16.70354489,9.711847387,7.316732235,12.53012149
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,1,2,15.21803737,16.61635484,16.17154807,20.47316954,25.13393486,9.476511183,17.03854672,13.83866911,15.69349414,12.60694006,12.31171883
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,1,3,15.97647615,17.43537017,19.14666879,20.54148459,29.0646571,17.79588698,17.46846052,16.75124297,15.90843891,14.19294444,16.36431867
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,2,1,12.43845981,17.50659691,17.07051432,17.63714568,19.51977459,21.19765439,10.82587406,19.12639082,12.6210391,11.37423375,18.3402239
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,2,2,18.26486382,21.01655039,22.29484012,23.7537554,27.7269084,14.56838148,22.58970659,18.44690807,17.70806687,15.78375719,18.56456444
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,2,3,18.85183618,21.98319884,24.3792725,23.91869236,31.83946687,21.29634222,24.66407178,20.09952192,17.89345398,18.43870492,22.56328026
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,3,1,15.83763406,18.52608665,19.81363364,21.31591208,20.93646446,27.76218489,13.74075683,22.02575567,14.51558224,14.6033556,21.86006942
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,3,2,22.763506,26.25408479,27.34310131,25.84509302,30.09992045,17.89468009,27.7726286,23.26223834,21.173386,17.5581398,21.71803834
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,3,3,24.10639916,26.42823797,29.65900379,26.81723332,33.10549904,28.00915894,29.04453558,25.32411117,22.72202916,21.20241915,26.12784218
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,4,1,17.87808412,23.00042356,21.33849826,23.42959284,21.59972807,34.28360275,15.79346506,23.90774987,16.01172358,19.78860043,24.10024811
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,4,2,25.74113148,29.19382646,31.13630985,27.04802791,33.10283269,19.60911157,31.28669983,27.35600153,26.1133203,18.93716638,23.58392577
2,30in50,0.005625,0.296103915,0.4717,0,Peak Floor Velocity,4,3,28.02115277,29.45786971,33.50725591,29.19352222,34.32557853,34.47492305,32.53733116,28.17709031,27.6047489,22.95237436,28.02059453
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,1,1,0.005755016,0.00722765,0.008325384,0.007229451,0.005479742,0.009109115,0.005343006,0.00614926,0.00454033,0.007642318,0.008102131
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,1,2,0.008702159,0.008213672,0.008926792,0.007863492,0.00763504,0.006196934,0.008583606,0.00833856,0.008647041,0.006736692,0.007054297
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,1,3,0.010433014,0.010940902,0.012206541,0.010681735,0.009397947,0.011017167,0.010110688,0.010360743,0.009766572,0.010187641,0.010742794
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,2,1,0.006154354,0.006607163,0.008407521,0.007252903,0.005359237,0.008945136,0.005478048,0.006163141,0.00466389,0.007473231,0.008624587
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,2,2,0.008729274,0.007504622,0.007381727,0.007136948,0.006823523,0.006144566,0.008391004,0.007490183,0.007221532,0.006326968,0.006884513
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,2,3,0.010680651,0.009998698,0.011188222,0.010175492,0.008676513,0.010852242,0.010020876,0.009699853,0.00859665,0.009791818,0.011035399
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,3,1,0.004057217,0.003983386,0.004960478,0.004302654,0.003534517,0.005503559,0.003452765,0.003797316,0.003138164,0.00405421,0.004913008
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,3,2,0.005530654,0.004477389,0.004381215,0.004127945,0.004457647,0.004089607,0.005180656,0.004365253,0.004767692,0.004057507,0.004766409
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,3,3,0.006859238,0.00599286,0.006618262,0.005962614,0.005688887,0.006856679,0.006225815,0.005785762,0.005707798,0.005735851,0.006845167
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,4,1,0.002347406,0.002748918,0.002644382,0.002713727,0.002211747,0.003292064,0.002098758,0.002260754,0.001897206,0.002879414,0.00253605
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,4,2,0.003009344,0.002787065,0.002389762,0.002339898,0.002632505,0.002247991,0.003012842,0.002604385,0.002907936,0.002409639,0.00271013
3, 10in50,0.0021,0.454982273,0.4717,0,Story Drift Ratio,4,3,0.003816604,0.003914624,0.003564227,0.003583216,0.0034383,0.00398637,0.003671785,0.003448743,0.003472101,0.003754649,0.003711651
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,1,1,1.61E-04,0.00016285,0.001024085,0.000360601,0.000350667,8.05E-05,2.83E-05,0.00027905,2.85E-04,0.000162661,2.95E-04
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,1,2,0.000468988,3.02E-04,0.000863119,0.000165168,5.04E-04,9.55521E-05,0.000167034,2.21E-04,0.000387024,8.14E-05,0.00035853
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,1,3,0.000495855,0.000342862,0.0013393,0.000396628,0.000614356,0.000124915,0.000169416,0.000355781,0.000480705,0.000181872,0.000464101
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,2,1,2.52E-04,0.000252163,0.000839812,6.79E-04,2.00E-04,9.98353E-05,6.79317E-05,0.000309904,1.41E-04,9.34E-05,0.000236258
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,2,2,0.000530001,4.38E-04,0.000204174,0.000352832,2.40E-04,0.000172688,0.000288051,3.36E-04,0.000126528,1.59E-04,0.000277794
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,2,3,0.000586769,0.000505274,0.000864275,0.000764959,0.000312827,0.00019947,0.000295953,0.000457028,0.000189701,1.84E-04,0.000364674
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,3,1,1.00E-04,1.23E-04,0.000530511,4.03E-04,5.62732E-05,7.84367E-06,6.69E-05,5.87E-05,3.23E-05,1.00E-04,3.12E-04
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,3,2,2.67E-04,1.85E-04,6.95E-05,0.000245718,7.47E-05,0.000106334,0.000174905,1.72E-04,0.00011251,1.38E-04,2.12E-04
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,3,3,2.85E-04,2.22E-04,0.000535048,0.000471955,9.35121E-05,0.000106623,0.000187265,0.000181333,0.000117043,1.71E-04,3.77E-04
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,4,1,2.38E-05,3.92E-05,1.26E-04,9.40E-05,3.88E-05,1.42E-05,2.49E-05,3.67E-05,1.74E-05,2.66E-05,7.02E-05
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,4,2,1.12E-04,7.29E-05,7.15E-05,1.04E-04,3.06E-05,7.85E-05,9.20E-05,8.81E-05,1.01E-04,8.85E-05,1.38E-04
3, 10in50,0.0021,0.454982273,0.4717,0,Building Residual Drift,4,3,1.14E-04,8.28E-05,1.45E-04,0.00014017,4.94497E-05,0.000079772,9.53535E-05,9.54E-05,1.03E-04,9.24E-05,1.55E-04
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,0,1,0.329629823,0.227470524,0.288740211,0.393093933,0.270980894,0.370173085,0.191963424,0.296524346,0.14793281,0.298820383,0.191627268
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,0,2,0.316230845,0.276377563,0.390899728,0.198497636,0.260285937,0.220742235,0.240180762,0.227339188,0.323832679,0.266349133,0.198146036
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,0,3,0.445308384,0.342491657,0.400493753,0.39712316,0.307520107,0.417063268,0.243335145,0.319331651,0.350071189,0.321288334,0.219201613
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,1,1,0.322489879,0.516886206,0.36467634,0.435815869,0.319467088,0.663175678,0.336619947,0.377742316,0.238323686,0.544937361,0.350284537
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,1,2,0.500235448,0.510197896,0.554725166,0.468126702,0.592904694,0.303659976,0.581005899,0.482845723,0.614557755,0.409582673,0.385110045
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,1,3,0.542908034,0.586974993,0.582203227,0.510367069,0.609842768,0.668731043,0.583727433,0.48440272,0.657324658,0.552827246,0.421303977
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,2,1,0.411704331,0.594344252,0.493464916,0.560647076,0.421959153,0.66024291,0.407743178,0.45638178,0.294775834,0.577418811,0.495548621
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,2,2,0.630902272,0.678059352,0.617803577,0.630769501,0.662495486,0.473761981,0.684908839,0.70233788,0.799934379,0.538307331,0.468527311
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,2,3,0.67399506,0.698799109,0.691190697,0.673600174,0.728970897,0.678104005,0.686674148,0.724387591,0.849012318,0.624457829,0.592941879
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,3,1,0.548200323,0.564366324,0.601615241,0.535082088,0.463870803,0.673993599,0.473102675,0.525307339,0.433164621,0.573372962,0.594819929
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,3,2,0.797168657,0.6380166,0.68432933,0.623012256,0.646746116,0.612898254,0.741793293,0.668224056,0.692418543,0.637343985,0.691856485
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,3,3,0.81395068,0.800330079,0.798751927,0.683791228,0.757642619,0.683934015,0.798176396,0.694636955,0.717462611,0.784288748,0.809539185
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,4,1,0.669340493,0.894705014,0.850103925,0.863015773,0.700203432,1.045875229,0.624776467,0.703162648,0.564098516,1.128096731,0.726147645
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,4,2,1.076195911,1.059192726,0.934230297,0.792744862,1.044100067,0.743793518,1.106438578,1.103344408,1.159936815,0.921088882,0.96759996
3, 10in50,0.0021,0.454982273,0.4717,0,Acceleration,4,3,1.084955859,1.348799557,1.160977297,0.94687606,1.056502852,1.068578928,1.128157878,1.14976921,1.169647605,1.350255637,1.024294157
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,0,1,11.03370748,14.8595562,20.56142515,16.0212333,18.74011989,16.7691899,11.57585472,17.80064434,8.20570898,7.970369058,7.473379395
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,0,2,18.69002692,14.93644893,20.35995747,19.8128836,32.37571506,8.045301238,13.32594076,11.06257216,15.27686887,11.44655169,10.37428206
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,0,3,19.64938776,15.57366929,28.46568257,19.94045673,34.4964771,16.80901025,13.40327813,19.86855895,15.44328697,13.26776682,10.39455315
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,1,1,12.23500526,23.49070193,26.07001314,20.35663533,23.09138093,24.14240954,14.99332361,24.32782642,14.82143527,13.94308072,16.84909376
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,1,2,23.89984988,24.40455156,27.75861686,26.15672856,35.03688284,11.80177351,21.44941443,20.75066826,21.23201316,19.4261126,16.93177907
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,1,3,24.86656278,24.51765974,36.76757152,26.49745637,39.62381871,24.80644078,21.66183062,24.42864149,22.54152555,21.78101071,23.35690003
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,2,1,17.3660409,26.49056235,29.77371519,23.47078642,26.06178185,28.19148877,18.02331615,27.61968863,19.29452098,20.48218459,24.40151984
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,2,2,26.49698441,29.94035724,31.80850281,31.50504938,38.93237522,18.40066241,28.05676919,27.03124641,24.94595972,24.7847349,22.90645888
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,2,3,27.33059418,30.07505826,42.40299812,31.75535064,43.83510547,29.08291226,30.64834868,28.11571108,30.02874341,28.95357726,31.5289731
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,3,1,21.38472434,27.43898331,32.53986149,25.93781597,27.7327644,35.05726413,22.43100432,31.44922713,21.88677929,26.3785819,29.16852386
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,3,2,32.57505325,36.93941958,35.58392717,35.357856,42.47146291,22.91597825,35.05686953,32.11924309,32.91330861,28.49834455,26.75007076
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,3,3,33.03317432,37.20877797,44.77200213,35.50374289,46.43110042,35.81152539,36.12803948,34.66766991,36.65201785,33.95777416,35.93023894
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,4,1,23.8466518,33.34507784,35.0420536,31.01401083,28.95523095,43.00607669,25.7347236,33.59775091,22.92279838,35.0879283,31.74654839
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,4,2,37.34674234,41.98466421,39.02786392,37.69203036,46.6864908,25.36535263,40.30001646,36.9868482,40.6914335,31.42574807,30.05552081
3, 10in50,0.0021,0.454982273,0.4717,0,Peak Floor Velocity,4,3,38.58466092,42.07615058,47.29981941,37.76651816,48.40055313,43.53212461,40.37086052,38.82699302,43.84122112,37.29139955,38.07966322
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,1,1,0.007076622,0.009982118,0.00925652,0.008149855,0.00728366,0.010830974,0.00651541,0.007848085,0.007567405,0.007819773,0.009997439
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,1,2,0.011389166,0.009628431,0.008827306,0.009311497,0.009655245,0.007349261,0.009683109,0.010012694,0.010764358,0.00940256,0.008747745
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,1,3,0.013408642,0.013869008,0.012790798,0.012374333,0.012094439,0.013088989,0.01167104,0.012721889,0.013158154,0.012229349,0.01328427
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,2,1,0.006933473,0.009420622,0.010678677,0.008662036,0.007213027,0.01098835,0.006599617,0.007566834,0.006564436,0.008073864,0.010388953
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,2,2,0.010848843,0.008945406,0.007078503,0.008148633,0.008079911,0.007182177,0.00902034,0.00901928,0.008300737,0.008108981,0.008019062
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,2,3,0.012875186,0.01299109,0.012811688,0.01189248,0.0108311,0.013127357,0.011176827,0.011773037,0.010582724,0.011443026,0.01312386
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,3,1,0.004470588,0.006167299,0.006495454,0.005590953,0.004763423,0.00643732,0.003993308,0.004648673,0.004050126,0.004922784,0.005900033
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,3,2,0.006609188,0.00532735,0.004690059,0.00470302,0.005390852,0.004635482,0.006108433,0.005498776,0.005480117,0.004942856,0.005551855
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,3,3,0.007979193,0.008149615,0.008011715,0.007305967,0.00719385,0.00793264,0.007297908,0.007200465,0.006814338,0.006976076,0.008101449
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,4,1,0.002748756,0.003923528,0.003530683,0.003522392,0.002763963,0.003798105,0.00237852,0.002791113,0.00288088,0.002999863,0.002934721
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,4,2,0.003429598,0.002952159,0.003064916,0.002694719,0.003159505,0.002490574,0.003594727,0.002936665,0.003361761,0.002736047,0.003134851
4, 5in50,0.001025,0.575383143,0.4717,0,Story Drift Ratio,4,3,0.004395202,0.004910124,0.004675407,0.004434947,0.004197853,0.004541867,0.004310385,0.004051457,0.004427291,0.004060188,0.004294167
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,1,1,0.000841753,0.001179666,0.001269457,0.001123792,0.001447559,4.52E-04,0.001198891,1.13E-04,1.84E-03,0.00058326,1.16E-03
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,1,2,0.002529514,0.000600749,0.001003238,0.001205932,0.001583649,0.000139336,0.000272671,0.000991219,0.002574441,0.000368597,0.001641308
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,1,3,0.002665893,0.001323824,0.001618026,0.001648387,0.002145547,0.000473221,0.001229507,0.000997686,0.003161521,0.000689968,0.002011259
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,2,1,0.000103864,0.001541811,5.35E-04,0.001243118,3.94E-04,0.000344663,0.000718262,1.57E-04,0.000792736,3.32E-04,1.81E-04
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,2,2,0.001613148,0.000349119,6.26597E-05,6.01E-04,5.40E-04,0.000264093,0.000403691,0.000662286,0.001006442,0.000418127,0.000594986
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,2,3,0.001616488,0.001580843,0.000539119,0.00138096,6.69E-04,0.000434209,0.000823934,0.000680658,0.001281154,0.000534002,0.00062196
