Building Name: C1-M(HC) - Soil C2,,,,,,,,,,,,,,,,,,,
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,3,1,2.74E-05,0.000938024,1.92E-04,0.000785096,1.20E-04,0.000181137,2.34E-04,2.62E-05,2.44E-04,1.15E-04,4.12E-04
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,3,2,0.00069929,1.57E-04,0.000132559,3.32E-04,1.32E-04,0.000158857,0.000247135,2.73E-04,0.000308333,1.97E-04,0.000307446
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,3,3,0.000699827,0.000951137,0.000233343,0.000852363,0.000178211,0.000240928,0.000340443,2.74E-04,0.000392984,0.000227887,0.000513759
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,4,1,1.88E-05,2.45E-04,5.17E-05,1.90E-04,2.48E-05,9.52E-05,6.79E-05,2.79E-05,6.28E-05,3.06E-05,9.94E-05
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,4,2,0.000280107,4.49E-05,1.11E-04,0.000130153,3.29E-05,7.07E-05,0.000149732,1.10E-04,1.80E-04,1.47E-04,0.000216455
4, 5in50,0.001025,0.575383143,0.4717,0,Building Residual Drift,4,3,0.000280737,0.000249089,0.000122799,0.000230036,4.12E-05,0.000118588,0.00016439,1.14E-04,1.91E-04,1.51E-04,0.0002382
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,0,1,0.44083464,0.340880385,0.422154921,0.54769341,0.358064653,0.502818173,0.237306469,0.403279388,0.21600191,0.345483638,0.257677381
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,0,2,0.418669538,0.3745883,0.508278177,0.277906845,0.347916674,0.296917336,0.316268151,0.299794326,0.411193645,0.365809782,0.265701636
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,0,3,0.587880206,0.459943348,0.519345797,0.552295184,0.406427389,0.546469655,0.318962052,0.427700409,0.438356654,0.465826971,0.281450769
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,1,1,0.417737725,0.704021848,0.476880176,0.518015838,0.428968354,0.726777431,0.39212282,0.500523837,0.373635325,0.509732749,0.414790029
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,1,2,0.633418627,0.566032951,0.746971831,0.490583192,0.671899477,0.383667516,0.688394506,0.576233056,0.749353944,0.543498259,0.511307041
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,1,3,0.691107052,0.764020631,0.799968508,0.523504517,0.681262213,0.736526147,0.691249465,0.590523342,0.824154564,0.562158749,0.559393835
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,2,1,0.48540395,0.75158334,0.62207805,0.631891615,0.465923845,0.739343718,0.444457947,0.579199854,0.537712154,0.580942376,0.54704574
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,2,2,0.677036133,0.757723883,0.748532749,0.689015999,0.789165044,0.551466682,0.78768007,0.817874387,0.819803281,0.631113902,0.541224368
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,2,3,0.708145966,0.766798279,0.795278825,0.745345648,0.810308326,0.762192376,0.790428611,0.827432338,0.898919322,0.730551952,0.697608768
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,3,1,0.633025279,0.695675289,0.701672013,0.6222242,0.597724824,0.745097675,0.537734732,0.633414641,0.557930687,0.650475635,0.62977296
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,3,2,0.910031625,0.766460453,0.771327449,0.694126984,0.762480822,0.69277515,0.871722797,0.80596311,0.805889479,0.701246434,0.771332328
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,3,3,0.938995979,0.938290751,1.012155866,0.786662739,0.852781966,0.756273848,0.904940334,0.844770358,0.877095222,0.861307956,0.852726738
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,4,1,0.84071863,1.195833989,1.022094282,1.089945226,0.850852622,1.233416607,0.764976929,0.913204351,0.919271214,1.111421745,0.91332343
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,4,2,1.203865013,1.16135653,1.275274331,0.904464501,1.33947292,0.836006047,1.31657448,1.373321018,1.399215002,1.007933646,1.172354632
4, 5in50,0.001025,0.575383143,0.4717,0,Acceleration,4,3,1.218108658,1.663240698,1.426479274,1.120294715,1.351031871,1.251802537,1.365763733,1.491912953,1.421260169,1.27170074,1.187687776
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,0,1,13.65569113,20.74582928,21.40227631,22.51826186,25.40484931,20.24579259,14.56757857,23.91983984,9.405328837,10.82963222,10.21006572
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,0,2,24.2342919,20.50494715,15.58396558,26.49063828,43.58570155,10.74045282,17.24183415,14.62146603,18.94692131,14.82404205,14.22990995
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,0,3,25.96317997,21.41690494,23.02261425,27.21876041,46.47967823,20.28142488,17.27965705,26.61108654,19.23507621,18.27848255,14.27248778
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,1,1,15.58768695,31.02002787,25.94571218,24.32564394,30.51220629,29.21320191,19.71215853,32.15399967,15.4891405,14.64450058,19.70843635
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,1,2,30.1372126,31.09253397,24.08170689,34.026693,46.84435044,13.57528045,25.99305754,25.68779924,25.28070902,25.44690145,20.89472918
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,1,3,31.63840922,31.56601112,33.26110427,35.82872952,52.72773807,30.06940049,26.02608523,32.41335061,25.28275147,28.98940855,28.40367611
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,2,1,20.8234474,34.10055143,35.54001087,28.08126178,34.30970012,33.90457377,23.81973547,36.99845186,21.87141452,21.5045188,27.67945867
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,2,2,33.03482211,37.73456996,27.51286673,39.97663321,52.0300289,20.83315168,34.05235016,33.02323939,29.67718985,33.58779435,27.28918716
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,2,3,34.23906493,37.75769609,42.94869554,42.19136261,57.82561888,35.11089199,34.7791165,37.07104836,31.94377755,39.83526431,37.11883673
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,3,1,24.5641758,35.90232088,40.77253407,32.26833737,36.77529654,37.77158983,27.05062463,42.00217515,27.69165447,27.93197633,32.03679823
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,3,2,40.33384732,43.83549594,35.19596175,44.33441213,56.68592996,25.94482054,42.24600311,38.82357302,33.08958638,39.5293773,32.30562892
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,3,3,40.76741978,43.90651725,47.08805999,46.79831728,61.30492611,39.49610196,42.40388979,42.36645291,39.35766666,47.170264,42.6940758
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,4,1,27.599432,44.28757706,44.43174073,35.77137224,38.78340647,46.5176559,30.32308045,44.96971706,31.44020083,34.98921198,34.83286527
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,4,2,46.30392051,48.91650935,44.13453566,47.03504371,61.54352512,29.06675831,48.78305818,44.78993441,41.4258092,45.38074653,36.30324264
4, 5in50,0.001025,0.575383143,0.4717,0,Peak Floor Velocity,4,3,47.52539091,48.92261152,56.04081128,49.59771058,63.36458912,47.60583891,48.8268703,47.07134222,47.44600091,53.92595346,45.82089931
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,1,1,0.009643231,0.014338677,0.015100299,0.012386369,0.011663213,0.017851423,0.007752065,0.011887809,0.008203985,0.01298492,0.013768879
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,1,2,0.011858435,0.015219809,0.015903419,0.010239758,0.010650054,0.008794446,0.012187026,0.012206469,0.016791614,0.012891365,0.013517156
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,1,3,0.015284449,0.02091029,0.021930294,0.016070929,0.015794119,0.019900141,0.014443619,0.017038717,0.018688597,0.018297417,0.019294961
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,2,1,0.010833099,0.013382804,0.012829652,0.01169623,0.011073684,0.017325275,0.00731823,0.010530524,0.007177587,0.01146726,0.012908805
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,2,2,0.011940775,0.012639025,0.01233406,0.008997294,0.009304227,0.007963825,0.011126712,0.010332825,0.012288759,0.010174161,0.01072143
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,2,3,0.016122597,0.018407726,0.017796882,0.014756459,0.014463579,0.019067974,0.013317666,0.014753278,0.01423135,0.015330088,0.016780534
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,3,1,0.006597938,0.009587944,0.00738413,0.006752332,0.006786884,0.00958409,0.004406373,0.006619727,0.00428595,0.005756438,0.007201561
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,3,2,0.007912023,0.006826526,0.007086989,0.005769797,0.006479086,0.005155867,0.007439876,0.006237115,0.006934142,0.006569518,0.006634581
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,3,3,0.010302082,0.011769882,0.010234784,0.008881697,0.009382982,0.01088291,0.008646842,0.009095185,0.008151791,0.008734709,0.009791841
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,4,1,0.0038482,0.005983254,0.003835586,0.004290649,0.003508143,0.004591739,0.00273977,0.003702462,0.002596476,0.00369424,0.00357708
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,4,2,0.003950026,0.003368668,0.003506922,0.003214233,0.003976257,0.002996488,0.00369542,0.003244583,0.0038425,0.003758684,0.003905218
5, 2in50,0.000404,0.775224802,0.4717,0,Story Drift Ratio,4,3,0.005514649,0.006866386,0.005197136,0.00536106,0.005302611,0.005482975,0.004600269,0.004922961,0.00463751,0.00527021,0.005295869
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,1,1,0.002835065,0.005089511,0.006570801,0.00298238,0.002983505,0.002696043,0.000975547,8.65E-05,0.001167618,0.004177497,3.51E-05
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,1,2,0.003266927,0.005299432,0.004303723,0.001272971,0.002224195,2.06E-04,1.37E-03,0.000613212,0.004458256,0.003752501,0.003666464
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,1,3,0.004325553,0.007347591,0.007854773,0.003242691,0.003721337,0.002703938,0.001679251,0.000619278,0.00460862,0.005615403,0.003666632
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,2,1,0.001715418,0.005081747,0.003358575,0.002171498,0.00148834,0.001915699,0.000830803,0.000866915,0.000987949,0.002771964,1.87E-03
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,2,2,1.70E-03,0.002014223,0.002083268,4.16E-04,3.58E-04,0.000288528,0.001066073,2.20E-04,2.59E-03,1.80E-03,0.001340972
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,2,3,0.002418503,0.005466375,0.003952218,0.002210901,0.001530718,0.001937306,0.001351572,0.000894394,0.002776098,0.003304808,0.002301911
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,3,1,0.001111185,0.003431773,0.001417085,0.001210351,0.00064171,0.001371923,3.51E-04,0.000296589,4.37E-04,0.001044109,1.26E-03
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,3,2,0.000995793,0.000714324,0.000518839,0.00019432,0.000170514,0.000320124,0.000723429,0.000170144,0.000949335,0.000601451,5.97E-04
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,3,3,0.001492091,0.003505328,0.00150908,0.001225851,0.000663978,0.001408777,0.000803914,0.000341927,0.001045218,0.001204951,0.001396395
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,4,1,3.04E-04,0.001565986,5.02E-04,4.31E-04,0.000200028,0.00089167,9.96E-05,7.60E-05,1.02E-04,2.64E-04,4.22E-04
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,4,2,0.000525439,1.69E-04,3.56E-05,0.000128281,0.000233492,3.37E-04,0.000423864,0.000144428,0.000480702,0.00011148,0.000439171
5, 2in50,0.000404,0.775224802,0.4717,0,Building Residual Drift,4,3,0.000607084,0.00157509,0.000502988,0.000450135,0.000307457,0.000953122,0.000435408,0.000163204,0.000491452,0.000286318,0.00060883
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,0,1,0.581254045,0.473786956,0.631530618,0.671584161,0.492165358,0.624749274,0.304292077,0.598926136,0.32568447,0.385375903,0.36957908
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,0,2,0.612126651,0.533985095,0.860507724,0.38548906,0.538792353,0.402243422,0.449473413,0.407200146,0.666248057,0.46283195,0.406897153
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,0,3,0.844129908,0.615112858,0.879464395,0.672491295,0.6217493,0.626552506,0.450402871,0.639828701,0.721719409,0.567635248,0.407488998
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,1,1,0.509332006,0.96332638,0.516205595,0.712503558,0.666616719,0.780207107,0.449498677,0.63429665,0.411909667,0.658756245,0.570863017
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,1,2,0.731554442,0.598628696,0.789083782,0.624799741,0.945978658,0.559035062,0.685144984,0.738227586,0.882395655,0.596023517,0.700443409
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,1,3,0.801314349,0.989685659,0.845950302,0.851083645,0.953776668,0.83746588,0.697666376,0.790027303,0.892779339,0.76912892,0.806857365
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,2,1,0.569381784,0.931516189,0.679145603,0.644899448,0.635086943,0.745549607,0.477380745,0.7455483,0.456811249,0.738897892,0.656726139
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,2,2,0.789751554,0.853791672,0.823873506,0.770961669,0.864928128,0.653770612,0.90885156,0.863995738,0.873315833,0.719753767,0.80338098
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,2,3,0.808689275,0.97657316,0.850806496,0.789938449,0.9115363,0.895475385,0.922224614,0.87235549,0.894396441,0.786411636,0.867041269
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,3,1,0.7689769,0.860825895,0.741677583,0.784910822,0.760029963,0.853120588,0.602317257,0.737665091,0.532391506,0.747763904,0.719033019
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,3,2,1.054741526,0.823508466,1.004389156,0.836420304,0.877536303,0.742597682,0.979065324,0.91685773,0.917418798,0.915533128,0.943219407
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,3,3,1.086993854,1.053895227,1.015787311,0.974400462,0.945359826,0.88464615,1.011372453,0.977724824,0.938308805,1.04502207,1.011171469
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,4,1,1.158614674,1.712524587,1.154626667,1.427610849,1.143697618,1.369132592,0.893085776,1.237985701,0.887775233,1.428200224,1.125415555
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,4,2,1.524557397,1.307077631,1.645060028,1.218406217,1.657653511,1.321995635,1.470695504,1.601522535,1.649260302,1.437010119,1.493634009
5, 2in50,0.000404,0.775224802,0.4717,0,Acceleration,4,3,1.53487168,2.037414443,1.849631493,1.570560612,1.671186539,1.630911779,1.632679127,1.881219049,1.656685887,1.750391561,1.559658928
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,0,1,19.05685805,29.75860478,39.82806252,39.30123394,35.9478956,29.98124676,17.8940884,33.35494135,19.38029739,12.48880884,15.14537078
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,0,2,35.82640116,30.3598837,44.943963,33.29242045,61.18429308,15.43662894,23.65635562,22.62116571,26.03630024,26.26808415,21.10186105
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,0,3,36.4021081,31.62058191,59.0129446,40.27728013,65.37130999,30.03654788,23.72897646,37.6450893,27.58987531,27.405651,21.28705199
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,1,1,21.84909335,41.13222101,44.75483943,46.8552917,44.92205513,40.16533667,21.94454118,43.26158844,20.1894935,16.79007728,22.01550334
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,1,2,46.32553667,41.38152525,56.85276154,42.3623916,63.70334828,21.34074463,35.56482279,30.78015436,33.40338135,37.57701857,28.8105871
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,1,3,46.67489863,41.56788066,70.6997617,49.13458959,67.99627761,41.23199525,35.89954581,44.38494638,33.99790084,41.05613301,35.62708271
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,2,1,28.32712015,44.36914215,48.8088545,48.39802893,50.9936878,46.19683355,25.22514079,48.34484835,24.30998955,23.16001532,29.16921033
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,2,2,51.34609274,48.71441652,63.35586665,50.03663364,61.8247505,25.27179639,44.40964276,37.8861664,43.46388583,44.51831404,37.2836813
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,2,3,51.55283272,48.75628601,79.16542775,57.08622152,71.73354078,47.73924416,44.88431109,49.14858632,45.71442117,49.70312014,43.72006921
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,3,1,33.08132026,46.79538868,52.16178919,51.75247821,55.69251267,45.87901878,27.75005071,56.84572229,27.16403734,32.79995879,32.02023502
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,3,2,54.0831634,54.29073001,68.97827355,56.46030367,68.98611176,28.97969659,49.64866997,44.26428325,53.55854708,49.00216341,48.06455656
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,3,3,54.09886897,54.30190218,83.14113135,62.70841176,75.99759805,48.7613975,50.08293029,57.29128445,55.09665779,55.18760173,53.52597733
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,4,1,36.83446332,57.71065515,56.23613125,56.29143295,59.74140152,54.01873013,31.10080695,61.5611182,30.14624979,38.6911067,35.99325781
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,4,2,57.60915568,59.40219334,74.77197419,60.49083923,77.46419749,34.16887363,54.17805596,52.07114767,62.95681227,51.60441182,55.23716335
5, 2in50,0.000404,0.775224802,0.4717,0,Peak Floor Velocity,4,3,57.63129056,59.52433214,88.05772704,66.42163443,81.46241193,58.2975885,54.64647066,63.85923813,63.89858271,58.11878805,61.23029388
