Building Name: C1-M (MC) - Soil C1,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),1.717,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.171,,,,,,,,,,,,,,,
Number of Stories,3,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),9857,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,1,1,0.00337298,0.003245386,0.004386075,0.005274889,0.003151502,0.005004135,0.004789941,0.003413147,0.003248503,0.004865099,0.003891483
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,1,2,0.003268667,0.002894802,0.001853632,0.00274357,0.00272636,0.00316882,0.004277556,0.002382174,0.003535411,0.002796677,0.003262915
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,1,3,0.004696933,0.00434884,0.004761681,0.005945724,0.004167134,0.005923073,0.006421917,0.00416225,0.00480124,0.005611647,0.00507841
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,2,1,0.001792604,0.00173663,0.002281365,0.002924378,0.001699203,0.002766296,0.002592663,0.001829554,0.001689659,0.002694279,0.002140615
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,2,2,0.001727664,0.001534645,0.001067229,0.001502817,0.001589217,0.001547631,0.002074149,0.001294915,0.001754858,0.001496841,0.001711054
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,2,3,0.002489629,0.002317546,0.002518651,0.003287925,0.002326564,0.003169788,0.00332024,0.002241445,0.002436078,0.003082154,0.002740427
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,3,1,0.000951505,0.001025048,0.001276803,0.001610816,1.16E-03,0.00156174,0.001321794,0.000990673,8.99E-04,1.43E-03,0.001235765
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,3,2,0.000837817,0.000611231,0.000445683,0.00065675,0.000683459,7.38E-04,0.001072106,0.000561811,0.000855659,6.61E-04,0.000756641
1, 63in50,0.02,0.269996912,0.566,0,Story Drift Ratio,3,3,0.001267793,0.001193451,0.001352353,0.001739554,0.001342854,0.00172729,0.001701926,0.001138887,0.001241068,1.58E-03,0.001449007
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,1,1,1.22E-06,1.30E-05,1.36E-05,2.03E-05,8.47E-05,1.64E-05,2.00E-05,9.14E-07,6.33E-06,1.43E-05,1.73E-06
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,1,2,1.83E-06,5.84E-06,1.64E-06,3.62E-06,1.44E-05,8.01E-07,3.88124E-06,7.80E-06,2.16E-06,3.29E-06,7.37E-06
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,1,3,2.20E-06,1.43E-05,1.37E-05,2.06E-05,8.59E-05,1.64E-05,2.03541E-05,7.85E-06,6.68E-06,1.47E-05,7.57E-06
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,2,1,5.85E-07,7.35E-06,9.37E-06,1.90E-05,4.65E-05,4.98E-06,2.43E-05,3.15E-06,5.19E-06,1.24E-05,7.21E-06
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,2,2,3.46E-07,2.36E-06,1.01E-07,3.95E-06,8.37E-06,1.46E-06,2.86E-06,3.90E-06,4.89E-07,3.12E-06,6.10E-06
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,2,3,6.80E-07,7.72E-06,9.37E-06,1.94E-05,4.72E-05,5.18E-06,2.44E-05,5.02E-06,5.21E-06,1.28E-05,9.45E-06
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,3,1,5.42E-06,8.10E-06,7.69E-06,8.03E-06,2.85E-05,1.15E-05,5.32E-06,6.35E-06,5.64E-06,6.76E-06,7.33E-06
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,3,2,1.52E-05,1.44E-05,1.55E-05,1.61E-05,1.87E-05,1.55E-05,1.57E-05,1.39E-05,1.51E-05,1.62E-05,1.75E-05
1, 63in50,0.02,0.269996912,0.566,0,Building Residual Drift,3,3,1.61E-05,1.65E-05,1.73E-05,1.80E-05,3.40E-05,1.93E-05,1.65E-05,1.53E-05,1.62E-05,1.76E-05,1.90E-05
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,0,1,1.84E-01,0.120145951,1.90E-01,1.65E-01,0.135738344,0.253720094,9.33E-02,1.52E-01,1.03E-01,1.55E-01,1.27E-01
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,0,2,1.72E-01,1.35E-01,2.19E-01,1.26E-01,1.31E-01,0.125872044,0.143929444,1.08E-01,0.201088257,2.42E-01,1.11E-01
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,0,3,2.51E-01,0.174106547,2.30E-01,1.67E-01,0.155519246,0.266224524,0.144684083,0.165511691,0.224358882,0.286366754,0.133142882
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,1,1,1.96E-01,0.194510161,2.71E-01,2.87E-01,0.244554835,0.357290103,2.75E-01,1.95E-01,2.07E-01,2.56E-01,2.31E-01
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,1,2,3.08E-01,2.94E-01,2.09E-01,2.83E-01,2.65E-01,3.66E-01,3.95E-01,2.93E-01,4.37E-01,2.84E-01,3.18E-01
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,1,3,3.46E-01,0.336348955,3.35E-01,3.80E-01,0.268512982,0.430586134,0.39540836,3.29E-01,4.82E-01,2.94E-01,0.352601965
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,2,1,0.259637759,0.257609543,0.335509818,0.415292391,0.247693363,0.403396899,0.380689325,0.26989796,0.241418929,0.385618731,0.306510506
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,2,2,0.455566094,0.409789898,0.278649642,0.389265303,0.411868739,0.409061318,0.532724475,0.332806082,0.44229317,0.381887311,0.452012462
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,2,3,0.461807214,0.444544847,0.359617973,0.53790835,0.419084822,0.514014021,0.533944623,0.396856989,0.479192963,0.409091376,0.456351776
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,3,1,0.316380993,0.371889225,0.417975484,0.526587758,0.418676283,0.504962204,0.406316722,0.330308867,0.28169084,0.48871976,0.425954442
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,3,2,0.678316393,0.485185457,0.382684928,0.500359159,0.5620164,0.639261662,0.905210825,0.488368524,0.695185821,0.511258701,0.572214776
1, 63in50,0.02,0.269996912,0.566,0,Acceleration,3,3,0.691700907,0.500975683,0.50488258,0.629404029,0.565590122,0.702357639,0.907665482,0.532396753,0.700825105,0.573223074,0.630126666
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,0,1,9.300430653,9.381207134,11.64472095,7.520243967,11.17281378,11.15064465,6.646804833,9.422890657,8.233728153,3.77093214,5.048052156
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,0,2,12.32698471,9.1881836,10.27019982,12.81479758,18.47557296,4.272393423,8.825419929,5.415142237,7.899470075,4.996678531,5.758839001
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,0,3,15.07309321,10.80282773,15.31839807,12.92312437,20.11099887,11.20428782,9.428245246,10.34936298,11.3802893,5.900438906,5.774770796
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,1,1,11.3889437,11.80517749,12.47100271,15.63636323,13.59610886,15.30837728,15.08790662,14.10234198,9.993632003,9.625578456,9.317607772
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,1,2,14.84402679,13.13611393,12.44911836,14.6326843,20.54964346,9.516443374,15.44292596,9.30721354,13.29374377,10.86337339,12.00935683
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,1,3,17.22228124,15.68150988,17.48473299,16.60738887,23.49415913,15.78191669,17.07436935,16.20098426,16.14725086,12.01167802,12.0776807
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,2,1,13.26234084,13.52730073,14.32186659,19.50285161,14.50383516,1.73E+01,18.45025599,15.9224607,1.19E+01,1.34E+01,11.78821775
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,2,2,17.20907707,15.99679933,13.58294339,16.51149146,22.19811924,12.52605713,18.73869171,1.06E+01,14.85537378,13.01802829,14.84310616
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,2,3,19.10686385,18.54053428,18.47924719,20.52095436,25.40375336,18.10565857,20.56791466,18.57416022,17.86201549,14.17326014,15.08593064
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,3,1,14.39508629,15.02935093,15.74757751,21.48007441,15.45410811,1.91E+01,19.93829999,17.14986084,1.32E+01,15.10688079,13.69159798
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,3,2,18.63290012,17.59506652,14.04860808,17.5915724,2.31E+01,14.7145776,21.0096844,11.70396469,17.34437941,14.23370314,16.15254247
1, 63in50,0.02,0.269996912,0.566,0,Peak Floor Velocity,3,3,20.2760156,20.22474735,19.11802646,22.50882608,26.43547143,20.24325366,22.27819898,20.13190546,20.07074316,15.38156571,16.62175223
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,1,1,0.005022085,0.004695025,0.006218079,0.006753596,0.005151801,0.006206548,0.007011292,0.004887844,0.003221059,0.006330193,0.005164035
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,1,2,0.004581756,0.004066533,0.002849591,0.003625231,0.003822344,0.004260724,0.004963059,0.003234715,0.004975999,0.003175915,0.005646014
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,1,3,0.006798075,0.006211276,0.006839932,0.007665075,0.006414933,0.007528281,0.00859012,0.005861262,0.005927545,0.007082215,0.007651453
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,2,1,0.002717341,0.00249987,0.003334584,0.003870267,0.002609064,0.003463219,0.003912009,0.00264388,0.001721241,0.003605218,0.002827564
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,2,2,0.0024168,0.002151644,0.001533687,0.001793232,0.002020025,0.002150299,0.00237881,0.001776708,0.002393877,0.001739637,0.002897907
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,2,3,0.003636601,0.003298321,0.003670374,0.004265519,0.003299654,0.004076478,0.004578488,0.003185403,0.002948443,0.004002991,0.004048825
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,3,1,0.001459853,0.001567307,0.001624684,0.00194266,0.001741133,0.002015545,0.001786096,0.001412134,0.001030852,0.001794597,0.00166876
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,3,2,0.001135395,0.00106187,0.000604286,0.000888623,0.000887507,0.001129791,0.001135229,0.000840698,0.001302714,0.000775522,0.001146831
2,30in50,0.005625,0.374897657,0.566,0,Story Drift Ratio,3,3,0.001849404,0.001893151,0.001733424,0.002136253,0.001954281,0.002310596,0.002116337,0.001643441,0.00166124,0.001954997,0.002024841
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,1,1,2.98E-06,3.58E-05,6.72E-05,1.27E-04,1.22E-04,2.71E-04,5.73E-05,4.69E-05,2.86E-06,5.97E-05,3.75E-05
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,1,2,4.37E-05,4.33E-06,8.85E-06,4.01E-05,9.45E-06,1.69E-04,6.93E-05,7.02E-06,6.94E-05,4.97E-06,2.87E-05
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,1,3,4.38E-05,3.60E-05,6.78E-05,1.33E-04,1.23E-04,3.20E-04,8.99E-05,4.74E-05,6.95E-05,5.99E-05,4.72E-05
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,2,1,1.09E-06,2.86E-05,7.31E-05,3.60E-05,6.91E-05,7.49E-05,7.97E-05,5.14E-05,1.23E-06,5.99E-05,1.30E-05
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,2,2,3.72E-05,2.82E-06,5.13E-06,4.68E-06,2.74E-06,1.36E-05,1.56E-05,5.29E-06,6.53E-05,2.94E-06,3.84E-05
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,2,3,3.72E-05,2.87E-05,7.32E-05,3.63E-05,6.91E-05,7.61E-05,8.12E-05,5.16E-05,6.53E-05,6.00E-05,4.06E-05
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,3,1,6.33E-06,1.07E-05,1.08E-05,8.72E-06,3.76E-05,1.97E-05,4.25E-06,7.87E-06,5.45E-06,8.48E-06,1.02E-05
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,3,2,1.56E-05,1.54E-05,1.40E-05,1.63E-05,1.43E-05,1.18E-05,1.26E-05,1.59E-05,1.58E-05,1.55E-05,1.22E-05
2,30in50,0.005625,0.374897657,0.566,0,Building Residual Drift,3,3,1.68E-05,1.88E-05,1.77E-05,1.85E-05,4.02E-05,2.30E-05,1.33E-05,1.77E-05,1.67E-05,1.76E-05,1.59E-05
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,0,1,0.241668023,0.178692927,0.201472522,0.247580123,0.204156468,0.318197786,0.136256643,0.22172748,0.151519783,0.165366276,0.189317962
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,0,2,0.230304133,0.192589692,0.307078974,0.172345172,0.191498896,0.173735716,0.184955364,0.175472818,0.273553409,0.200015616,0.161316052
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,0,3,0.332319204,0.237671995,0.307615412,0.25209515,0.225795366,0.34907734,0.187615474,0.241582053,0.28100418,0.233305315,0.196705454
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,1,1,0.295281669,0.284984085,0.378935332,0.391751835,0.382213433,0.417046961,0.373544478,0.288183222,0.208700688,0.330313861,0.344184208
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,1,2,0.427305783,0.441221724,0.321506597,0.379348433,0.365669829,0.450508438,0.452277177,0.359612764,0.523188209,0.357686627,0.451983237
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,1,3,0.457796203,0.453836757,0.405081312,0.482738562,0.414683533,0.52448863,0.454060761,0.432369691,0.533521102,0.390440717,0.500358493
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,2,1,0.3920786,0.367953574,4.68E-01,0.531830384,0.377322934,0.494420768,0.531537851,0.385724918,2.48E-01,0.497602733,0.395629806
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,2,2,5.56E-01,0.510053773,0.401246359,0.462693857,0.530999674,0.533784049,0.577271519,0.455418694,0.560878504,0.431174082,0.620653563
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,2,3,0.590130189,0.54069402,0.487052518,0.616961643,0.548332408,0.686858509,0.600688596,0.566510768,0.562160263,0.526692123,0.645871094
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,3,1,0.464651627,0.566464304,5.45E-01,0.653048065,0.62417089,0.742682757,0.561649105,0.476830949,0.355519043,0.576160367,0.571837648
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,3,2,9.02E-01,0.885840676,0.522020013,0.744668541,0.735135399,0.951172351,0.940582572,0.716075417,1.191613555,0.638252673,0.896904568
2,30in50,0.005625,0.374897657,0.566,0,Acceleration,3,3,0.942904173,0.905891878,0.697097098,0.869882165,0.777767818,1.053703611,0.948011798,0.81305837,1.218579275,0.702893776,0.955322608
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,0,1,8.25E+00,11.6414581,1.65E+01,10.06010008,15.65464609,12.98701229,8.589957026,13.1806291,10.49036381,6.806243119,7.463405799
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,0,2,1.41E+01,11.54083783,13.41098828,18.55427393,2.69E+01,5.771703129,10.93836886,8.303496792,11.49165341,6.93E+00,9.10E+00
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,0,3,15.4186979,12.65394881,21.1369491,18.59597881,28.92658703,13.00025403,11.26638691,14.62305677,12.33249493,7.92240434,9.100594368
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,1,1,1.25E+01,15.73311665,1.71E+01,19.7768808,19.02778802,18.17983169,20.09783219,1.96E+01,13.67020419,13.70910836,13.97112444
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,1,2,1.49E+01,17.22960907,1.72E+01,21.09592309,3.08E+01,13.0802252,1.76E+01,1.32E+01,1.80E+01,1.27E+01,1.74E+01
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,1,3,15.93629531,20.95576159,2.35E+01,21.86268355,34.48443321,18.24403459,22.59927795,2.28E+01,19.46721813,13.82634398,17.54540078
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,2,1,15.25304217,18.08305418,20.88839863,24.52201017,20.63038342,19.65246051,24.91885976,22.02209538,15.82733266,17.3185584,17.61113505
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,2,2,17.55365629,19.98219234,18.62071069,23.68472097,33.41147091,15.30610786,21.39156898,14.80794085,19.15385728,14.68601998,20.77478116
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,2,3,19.22191919,23.93146857,24.46029483,27.11355161,37.38551932,20.59618826,27.4368465,26.23689167,20.17823711,18.09651048,21.18463993
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,3,1,16.9543055,19.75475798,23.60731655,26.44372932,22.20539,21.40333791,26.92967128,24.01815433,17.26494454,19.47041084,20.20543728
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,3,2,19.39218104,21.77361044,19.71239302,25.26780309,34.93979374,16.32309913,24.15283578,16.25892455,21.74813842,15.94743267,21.9291915
2,30in50,0.005625,0.374897657,0.566,0,Peak Floor Velocity,3,3,21.39514927,25.31245975,25.25304125,29.2309055,39.04961837,23.26979609,29.36580719,28.6440673,22.11625062,20.46910361,22.35615338
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,1,1,0.0072856,0.007138478,0.009822777,0.008613454,0.008145214,0.008752005,0.008430972,0.007875913,0.004771416,0.00804458,0.007177859
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,1,2,0.006023488,0.005615911,0.003655872,0.005766562,0.005739468,0.00573434,0.006941284,0.00517484,0.006845198,0.004710475,0.006557641
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,1,3,0.009453167,0.009082749,0.010481047,0.01036556,0.009964236,0.010463281,0.010920746,0.009423851,0.008344048,0.009322223,0.009722361
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,2,1,0.00369262,0.003996349,0.004755391,0.004754901,0.004366137,0.004659443,0.004758499,0.004065542,0.002468033,0.004900988,0.003908165
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,2,2,0.003210864,0.002767476,0.002187088,0.0025986,0.002726624,0.002785978,0.003706529,0.002451142,0.003612761,0.002232159,0.003590958
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,2,3,0.004893372,0.004861042,0.005234224,0.005418654,0.005147585,0.00542882,0.006031722,0.004747287,0.004375297,0.005385371,0.005307422
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,3,1,0.00202335,0.002246502,0.002078471,0.002379109,0.002393121,0.002649636,0.002194331,0.002289841,0.001365422,0.002703937,0.00211559
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,3,2,0.001348821,0.001149317,0.000983107,0.001066682,0.001262532,0.001255265,0.00126396,0.001170113,0.001180445,0.001076925,0.00126489
3, 10in50,0.0021,0.584708425,0.566,0,Story Drift Ratio,3,3,0.002431721,0.002523431,0.002299249,0.002607292,0.002705738,0.002931938,0.002532327,0.002571485,0.001804945,0.002910506,0.002464887
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,1,1,7.24E-04,0.000532396,0.002016718,0.001341883,0.000792689,9.60E-04,3.49E-04,0.001553602,0.000252945,7.45453E-05,2.72617E-05
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,1,2,0.000578775,0.000590558,0.001088326,0.000516321,7.84366E-05,0.000430072,0.000888773,0.000187244,0.000198641,2.35E-04,0.000376597
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,1,3,0.000926674,0.000795113,0.002291638,0.001437789,0.00079656,0.001052155,0.000954698,0.001564845,0.000321619,0.000246251,0.000377582
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,2,1,8.61E-05,1.34E-04,5.18E-04,4.10E-04,3.65E-04,2.34E-04,1.34E-04,3.14E-04,4.53E-05,1.00E-04,9.47E-05
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,2,2,4.91E-05,0.000222613,5.04E-05,9.33E-05,0.000210519,1.53E-05,0.00040272,3.52E-05,4.31708E-05,3.87E-05,0.000365522
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,2,3,9.91E-05,0.000260047,5.20E-04,4.21E-04,0.000421061,2.34E-04,0.000424299,3.16E-04,6.26045E-05,1.07E-04,0.000377601
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,3,1,2.15E-05,1.35E-05,6.15E-05,4.91E-05,7.58E-05,3.14E-05,7.56E-06,3.52E-05,1.18E-05,1.73E-05,7.91E-06
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,3,2,7.12E-06,1.17E-05,2.56E-05,7.95E-06,1.57E-05,8.89E-06,8.77E-06,2.86E-06,1.19E-05,1.57E-05,3.06E-06
3, 10in50,0.0021,0.584708425,0.566,0,Building Residual Drift,3,3,2.27E-05,1.78E-05,6.66E-05,4.97E-05,7.74E-05,3.27E-05,1.16E-05,3.53E-05,1.67E-05,2.34E-05,8.48E-06
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,0,1,0.389038143,0.292769047,0.377218245,0.465977423,0.314465357,0.442383656,0.214695955,0.344074903,0.173440427,0.326244595,0.278199801
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,0,2,0.363710532,0.321113128,0.495226206,0.253934865,0.305646737,0.256926471,0.268833231,0.256024904,0.385023695,0.295269307,0.258965351
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,0,3,0.509867068,0.396439047,0.505968136,0.470080232,0.359033088,0.48475157,0.272082244,0.371493987,0.396031096,0.353554257,0.282512246
