Building Name: C1-M (MC) - Soil C1,,,,,,,,,,,,,,,,,,,
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,1,1,0.454940004,0.422717514,0.471346155,0.540695606,0.533947024,0.533616361,0.461194888,0.44436332,0.304529019,0.434516086,0.453598887
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,1,2,0.517812794,0.534288186,0.466462098,0.483506809,0.585260911,0.491605816,0.615805381,0.4768645,0.581921611,0.501872057,0.528563445
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,1,3,0.58557529,0.546183773,0.660557157,0.586465308,0.589779358,0.603964508,0.634075417,0.552166821,0.600609122,0.535096649,0.611933334
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,2,1,0.525484622,0.556020759,0.561497299,0.601846047,0.565847975,0.559304183,0.670385373,0.545219489,0.359747977,0.621474749,0.537308665
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,2,2,0.648217464,0.620260759,0.537741196,0.598040421,0.627063343,0.662811549,0.771185309,0.599940144,0.789319922,0.5347378,0.700092304
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,2,3,0.711638902,0.660203743,0.683787604,0.720708667,0.636418435,0.729092648,0.779223049,0.70609322,0.797833749,0.629756401,0.732230515
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,3,1,0.680199402,0.841830119,0.703688244,0.826847784,0.894740014,0.984225664,0.77214941,0.830870372,0.487074356,0.946665746,0.733889293
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,3,2,1.083887567,0.964011967,0.892861952,0.952024372,1.058084228,1.030950801,1.032345879,0.950899097,1.031649015,0.873624789,1.113690986
3, 10in50,0.0021,0.584708425,0.566,0,Acceleration,3,3,1.174331287,1.24505175,1.1305633,1.123694881,1.128635917,1.267777127,1.037897652,1.016282554,1.031665364,0.986753004,1.213948595
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,0,1,11.92570414,17.42326061,21.6446104,20.2932534,22.59410642,18.04969889,12.2225977,20.49311874,10.12707924,10.12457178,10.46538904
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,0,2,20.46367871,17.39322735,24.58156538,23.97185285,38.3033141,9.357462452,14.76961316,12.72304838,17.6946177,13.66500293,13.93858462
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,0,3,21.97873627,18.48738103,32.0980369,24.87697737,41.03959856,18.09538659,14.84155156,22.73456578,17.6946398,17.003934,13.93969258
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,1,1,16.3145408,22.16623182,24.89919837,23.49288516,27.5242495,25.81815504,24.25101709,28.72168439,17.89422354,16.95810871,18.91622489
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,1,2,21.67132967,22.11911365,29.06755714,26.7731384,43.22224852,14.96859728,22.86706083,18.31969722,23.60201624,21.27450577,20.61869691
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,1,3,23.53382749,26.54256745,36.83920823,29.24873608,48.76889884,25.88352772,27.0350559,33.59732406,24.59577411,26.07511061,21.92422841
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,2,1,20.7862266,25.89729606,27.16328255,26.82504094,29.00266594,27.50764527,29.3033861,31.99863699,20.89783123,21.03847138,23.37295231
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,2,2,22.26826829,23.76148843,30.0082304,29.04853732,46.63364287,17.65510382,26.07739512,21.52855246,27.59697926,22.72109079,24.56476408
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,2,3,27.66267377,30.35400303,39.06799443,31.66776918,52.9024508,27.83866115,32.32212427,38.56671286,27.86714133,28.57358016,25.83174052
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,3,1,24.71445338,28.88738832,30.62933851,33.02460142,30.74632268,29.04851507,32.45572819,33.1991311,22.33100509,25.11566111,27.00381703
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,3,2,23.77989344,25.48418738,32.20022497,32.76502308,48.422266,19.22229393,29.93232152,24.99749595,31.43813422,24.86761827,26.84529264
3, 10in50,0.0021,0.584708425,0.566,0,Peak Floor Velocity,3,3,30.23342309,32.0796115,41.24973899,36.31139434,55.44648823,29.39207715,35.26469764,41.26487729,32.0228142,30.75925653,29.27995291
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,1,1,0.009171937,0.010603038,0.012836627,0.015749721,0.012376374,0.011971638,0.011641835,0.010722743,0.008304422,0.009239028,9.48E-03
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,1,2,0.009858326,0.008084861,1.11E-02,7.83E-03,7.82E-03,0.007747905,0.013284678,0.007245376,0.008495799,0.00765629,8.15E-03
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,1,3,0.013465178,0.013333768,0.016980553,0.017586633,0.01464195,0.014260089,0.017663946,0.012941124,0.011880321,0.011999101,1.25E-02
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,2,1,5.43E-03,0.005122473,0.004556994,0.008008502,0.006202541,0.005447336,5.72E-03,4.58E-03,0.00415931,0.005668741,5.59E-03
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,2,2,0.003721683,0.004187419,4.32E-03,3.53E-03,4.36E-03,3.21E-03,0.0051585,0.003301721,0.004841912,4.23E-03,4.59E-03
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,2,3,0.006581042,0.006616208,0.006276412,0.008751858,0.007584193,0.006322417,0.007702177,0.005644024,0.0063831,0.007075179,7.23E-03
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,3,1,0.002595662,0.002840232,0.002713537,0.003263337,0.002851157,0.003010937,0.002776693,0.002785691,0.00191863,0.002622907,0.002681602
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,3,2,0.001371658,0.001311881,0.001291989,0.001203689,0.001337795,0.001259316,0.001381826,0.001451603,0.00135291,0.001385239,0.001363536
4, 5in50,0.001025,0.823951594,0.566,0,Story Drift Ratio,3,3,0.002935797,0.00312857,0.003005415,0.003478252,0.003149412,0.003263682,0.003101527,0.003141214,0.00234766,0.002966232,0.003008359
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,1,1,0.000683517,0.002065497,0.004852533,0.005907489,3.63E-03,8.15E-04,0.003123439,0.002500174,0.001386303,0.000156194,0.001019402
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,1,2,1.34E-03,0.000267413,0.003997028,0.000653986,0.001265674,0.001444038,0.001704652,0.002578479,0.001376365,0.000196426,0.000973021
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,1,3,0.001503769,0.002082736,0.006286757,0.005943579,0.003840623,0.001657999,0.003558329,0.003591577,0.001953514,0.000250957,0.001409238
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,2,1,5.39E-04,5.16E-04,2.54E-04,0.002095586,0.001481713,2.55E-04,1.89E-04,2.80E-04,2.11E-04,2.14E-04,5.01E-04
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,2,2,0.000266096,0.000501884,0.000621326,3.33E-04,7.87E-04,4.37484E-05,0.000905142,0.000342434,6.18E-04,3.50E-05,2.92E-04
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,2,3,0.000601501,0.00071979,0.000671338,0.002121904,0.001677633,0.000259161,0.00092471,0.000442631,6.53E-04,2.17E-04,5.80E-04
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,3,1,9.83E-05,5.54E-05,4.66E-05,3.58E-04,2.56E-04,4.36E-05,5.66E-05,3.55E-05,3.65E-05,5.22E-05,7.07E-05
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,3,2,0.000042948,3.01E-05,5.30E-05,3.54E-05,4.14E-05,9.01E-06,3.73E-05,2.30E-05,1.56E-05,2.83E-05,5.58E-05
4, 5in50,0.001025,0.823951594,0.566,0,Building Residual Drift,3,3,0.000107274,6.30E-05,7.06E-05,3.60E-04,2.60E-04,4.45E-05,6.78E-05,4.23E-05,3.98E-05,5.94E-05,9.01E-05
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,0,1,0.53258404,0.407217572,0.529213856,0.65107399,0.434172773,0.605109659,0.296229762,0.483584866,0.240222443,0.411783446,0.370222664
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,0,2,0.516800973,0.457546495,0.640285708,0.349705251,0.421669043,0.361297595,0.383389494,0.354215323,0.507472123,0.442264471,0.354922073
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,0,3,0.709903807,0.554070335,0.646442352,0.65675891,0.487748947,0.663347971,0.389505511,0.516631398,0.517210678,0.544962243,0.376839257
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,1,1,0.508471564,0.577073651,0.555927941,0.675787668,0.621522554,0.678304297,0.562937629,0.564078624,0.473306461,0.546026783,0.535427102
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,1,2,0.59726217,0.617734664,0.684061814,0.498690773,0.667876959,0.598389439,0.757805142,0.632054239,0.674215065,0.745420208,0.621343242
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,1,3,0.65647252,0.642944021,0.75806667,0.685132638,0.670880617,0.731684111,0.781772547,0.747271837,0.677087657,0.749012857,0.64214564
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,2,1,0.627036033,0.618783511,0.635659051,0.703275848,0.608931793,0.673558017,0.661675536,0.572034604,0.545188496,0.668762535,0.67701217
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,2,2,0.715337944,0.718899726,0.74920918,0.7417972,0.746180178,0.700289218,0.880819966,0.715917404,0.856928286,0.787977025,0.781356985
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,2,3,0.737915151,0.720009669,0.756750507,0.780624043,0.756432583,0.815071165,0.901502267,0.826738826,0.859797268,0.861804236,0.784499832
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,3,1,0.861639884,1.118195458,1.007067902,1.074306851,1.083318162,1.187305713,0.95793778,1.054511047,0.65158992,0.940289702,0.969328598
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,3,2,1.230606355,1.089853082,1.162992681,0.975618778,1.023931897,1.182351607,1.304809738,1.349656601,1.270644259,1.404812965,1.085312718
4, 5in50,0.001025,0.823951594,0.566,0,Acceleration,3,3,1.275960818,1.335292242,1.358103004,1.147647953,1.227545275,1.30272063,1.306967982,1.40767609,1.272047244,1.406507945,1.232467953
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,0,1,17.05372765,24.62700066,30.74093947,28.19383449,31.05596149,24.64999913,17.94574359,28.93701028,11.96925561,12.50095136,14.63239657
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,0,2,29.15829601,24.60910634,39.68745033,33.95643767,52.94277822,13.28948675,20.97485851,17.75042867,24.11926391,18.92446888,19.50909475
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,0,3,31.15735731,25.78545156,49.54624295,34.81279432,56.51224113,24.6835515,21.00664784,32.23950594,24.53712631,22.67980196,19.50909938
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,1,1,21.74608738,29.67792611,35.68216954,32.21994075,36.90973257,35.39518263,26.86130408,36.8420626,21.99817905,20.24635963,22.24060832
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,1,2,31.75022109,31.25760877,49.45906506,36.54387992,58.51525296,18.8156038,28.68980344,22.68769265,29.11670395,28.00026698,24.23012953
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,1,3,32.8796948,31.34330885,58.14667419,40.54589517,66.35113559,35.51331784,30.77480618,42.69102843,31.18648234,33.99212279,27.19434549
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,2,1,24.87101461,33.52059524,37.82890984,35.25931523,39.26237727,38.06928457,31.83221561,40.28951197,26.4967059,25.45305849,27.94502598
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,2,2,33.71471236,34.65083471,50.91045051,38.68504314,62.47427777,20.93186627,33.95800497,27.59787688,34.13554329,30.34367238,28.38448948
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,2,3,35.78056932,35.43698582,60.81242309,42.7427423,70.75333852,38.54762984,36.26234088,48.81330339,34.201135,38.52537801,31.01392106
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,3,1,26.66736775,38.33544752,39.5937041,37.89156274,41.72046654,39.92708443,39.6603091,43.34084301,30.18742934,28.25211815,33.41149195
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,3,2,34.65622582,36.33548776,52.68626339,41.74251681,64.58270425,23.5804225,38.24497768,34.40012651,39.6712582,33.95120346,32.25579169
4, 5in50,0.001025,0.823951594,0.566,0,Peak Floor Velocity,3,3,39.03540289,39.3632316,63.41204374,44.21706755,73.33701909,41.21971475,43.11432017,55.2498732,39.93039002,41.20579909,35.78975464
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,1,1,0.014127696,0.019236691,0.02612642,0.029374864,0.019046627,0.026638785,0.024837226,0.030379653,0.011269103,0.028881751,0.017884342
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,1,2,0.021300985,0.024710691,0.026674429,0.014529031,0.010233183,0.009878136,0.01538198,0.033533707,0.016097575,0.023721376,0.019356864
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,1,3,0.025560198,0.031315627,0.037337849,0.032771563,0.021621564,0.028411309,0.029214604,0.045248567,0.019650054,0.03737458,0.026354086
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,2,1,0.007698146,0.006139732,0.005225607,0.009758958,0.008533418,0.010695149,0.007553084,0.008935236,0.003620615,0.008180019,0.006042792
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,2,2,0.007208388,0.007327972,0.006402063,0.003346291,0.005532788,0.004935536,0.005633116,0.003528449,0.006060414,0.005985997,0.005565966
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,2,3,0.010546199,0.009560099,0.008263981,0.01031673,0.010170102,0.011779038,0.009422371,0.009606685,0.007059566,0.010136314,0.008215554
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,3,1,0.003019759,0.002811582,0.002840542,0.003843941,0.004070424,0.003841079,0.003627179,3.12E-03,0.002466232,0.004380936,0.003206804
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,3,2,0.001545828,0.001588457,0.00180029,0.001382688,0.001377011,0.00134202,0.001387094,0.001334877,0.001559402,0.001662862,0.001617116
5, 2in50,0.000404,1.208120276,0.566,0,Story Drift Ratio,3,3,0.003392423,0.003229271,0.003362993,0.004085059,0.004297036,0.004068772,0.003883356,0.003390033,0.002917882,0.004685906,0.00359147
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,1,1,0.006055019,0.010820588,0.018193742,0.014716915,0.005805358,0.001142194,0.016855115,2.99E-03,5.71E-03,0.011321307,0.006671066
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,1,2,1.21E-02,0.008361635,0.013320171,5.20E-03,0.002853991,0.001346735,0.004365036,0.021674484,0.005385952,0.002873842,0.003437722
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,1,3,0.013526247,0.01367487,0.022548597,0.015609894,0.006468961,0.001765871,0.017411159,0.021880186,0.007852502,0.011680367,0.007504736
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,2,1,0.002090051,0.001228693,4.87E-05,0.002465034,0.001406337,0.000790248,0.000754161,0.002108744,1.34E-04,6.19E-04,1.05E-03
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,2,2,0.002027936,0.001348748,0.000100767,3.40E-04,4.00E-04,0.000350711,0.001757736,0.000318622,0.000177614,1.21E-03,0.000162241
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,2,3,0.002912188,0.001824502,0.00011191,0.002488403,0.001462131,0.000864575,0.001912693,0.002132679,0.000222676,0.001358762,0.001064132
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,3,1,3.50E-04,1.74E-04,1.98E-05,5.30E-04,3.42E-04,0.000188981,8.37E-05,4.11E-04,3.71E-05,3.41E-05,1.47E-04
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,3,2,0.000303375,1.57E-04,4.55E-05,2.10E-05,9.74E-06,3.43E-05,0.000196122,1.33E-04,5.04027E-05,8.59E-05,0.000148294
5, 2in50,0.000404,1.208120276,0.566,0,Building Residual Drift,3,3,0.000463059,0.000234363,4.97E-05,5.30E-04,3.43E-04,0.000192069,0.000213243,4.32E-04,6.26112E-05,9.24E-05,0.000208739
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,0,1,0.798423623,0.590443684,0.702905266,0.864628939,0.652663837,0.786552663,0.413963433,0.756479938,0.340431254,0.770049576,0.525919402
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,0,2,0.755954591,0.687973652,0.927635799,0.479820866,0.661467242,0.514746927,0.588306131,0.549325836,0.808344947,0.685891755,0.544351127
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,0,3,1.014296315,0.809230737,0.936045267,0.870501407,0.765251984,0.788780009,0.588359748,0.811898221,0.868704098,0.959153385,0.546489469
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,1,1,0.589081074,0.613896903,0.528553259,0.738523859,0.736765802,0.870377816,0.678999198,0.668966345,0.568901378,0.770267774,0.737201487
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,1,2,0.715842524,0.71726874,0.890782047,0.736688911,0.752793151,0.646014996,0.826544827,0.688436588,0.777534121,0.88273508,0.667942384
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,1,3,0.728660748,0.73241516,0.939210598,0.778191696,0.760737659,0.891535917,0.899443746,0.876307808,0.814586681,0.92083297,0.853694702
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,2,1,0.725155783,0.66634381,0.66907062,0.74821075,0.724086776,0.775729395,0.67638284,0.834764302,0.537028687,0.821692511,0.725797946
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,2,2,0.82535864,0.751976597,0.826951318,0.672582141,0.774448955,0.811610425,0.759936375,0.691339243,0.799736359,0.865736382,0.789002711
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,2,3,0.835476831,0.76228488,0.834234511,0.815006698,0.776337975,0.834222356,0.868637295,0.8438726,0.82982952,0.874334687,0.792533792
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,3,1,1.037210354,1.133984868,1.036324347,1.244624116,1.539115877,1.518965089,1.151005111,1.094513639,0.956968424,1.676958927,1.235392504
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,3,2,1.192934396,1.082917261,1.387082033,1.156778705,1.20743264,1.329512097,1.367463656,1.130193624,1.340545901,1.322848522,1.372081035
5, 2in50,0.000404,1.208120276,0.566,0,Acceleration,3,3,1.273174691,1.150759851,1.418267911,1.282538605,1.704971657,1.808699075,1.375244779,1.340859804,1.398107954,1.745725076,1.450343934
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,0,1,28.26263992,38.03890851,42.79856208,46.16412538,44.88735281,37.47313794,22.26412031,42.77656193,20.60087745,25.26892262,21.98397472
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,0,2,46.20697758,38.40942336,44.51627154,46.66529681,77.82158773,20.53531889,29.51493329,28.68759635,36.1825407,27.7644204,30.31012876
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,0,3,48.44789849,39.50844297,60.75324673,50.91931586,82.84375671,37.51261329,29.80217623,48.42422929,36.95744678,29.35204122,30.33556933
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,1,1,32.84707742,42.21037428,47.54304688,46.14010856,53.04548822,49.85892261,29.17059025,55.3966133,25.413887,37.28060768,28.16044545
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,1,2,50.63959261,43.26190176,56.65251706,52.48058973,81.14528816,23.37954639,40.66747969,37.2705585,37.61242926,34.64406438,32.9014982
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,1,3,52.62117401,43.39618874,68.2588079,58.89010371,90.51175379,49.9247782,40.87141354,59.19927643,39.35035996,38.74045744,39.0807351
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,2,1,33.55531382,43.21275105,49.45423358,48.41831019,55.33903347,53.05060533,31.95994272,60.58479164,28.3446761,39.76705132,33.21839667
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,2,2,54.10492928,45.75126758,60.67637282,55.2988413,84.38438656,23.98904335,42.00611397,42.58973418,40.24523617,38.0021436,37.37161357
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,2,3,56.40483084,46.57583886,72.45079966,61.43939843,94.15289592,53.19537043,42.54800013,66.54037796,44.39145201,42.20433568,42.98227526
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,3,1,35.84487711,46.76142277,51.27534316,54.55841823,59.41547299,58.92205969,41.48526151,64.16719349,30.25215452,47.65133605,39.66536575
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,3,2,55.27083608,49.74278788,62.41840603,56.00741488,87.32954888,29.79939356,45.14846556,45.56718678,45.72186379,39.60107123,39.20939558
5, 2in50,0.000404,1.208120276,0.566,0,Peak Floor Velocity,3,3,57.72998036,50.16970283,75.56856003,62.39434743,97.0202453,59.6466675,49.12476793,72.05414632,50.36194386,50.85614631,45.15869277
