Building Name: C1-M (MC) - Soil D,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),1.717,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.171,,,,,,,,,,,,,,,
Number of Stories,3,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),9857,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,1,1,0.008023375,0.005474817,0.004826972,0.00565641,0.007230367,0.006953876,0.005638963,0.005113204,0.004072008,0.00633588,0.007923157
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,1,2,0.005594787,0.003677364,0.002888236,0.004744853,0.002782756,0.003645102,0.003997158,0.002604859,0.00574798,0.003452255,0.003610094
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,1,3,0.00978142,0.006595197,0.005625084,0.007382994,0.007747383,0.007851316,0.006911959,0.005738479,0.007044183,0.007215362,0.008706848
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,2,1,0.00469973,0.002922946,0.002411569,0.003072096,0.003850831,0.003948777,0.003184523,0.002677737,0.002164215,0.00354363,0.00431873
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,2,2,0.002609635,0.001914353,0.001682103,0.002517982,0.001419159,0.00191788,0.002098897,0.001465476,0.002598659,0.001830622,0.001760038
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,2,3,0.005375654,0.003494046,0.002940262,0.003972154,0.004104012,0.004389887,0.003813994,0.003052523,0.003381842,0.003988545,0.004663599
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,3,1,0.002425867,0.00148804,0.001585302,0.001684318,2.09E-03,0.002011931,0.00164908,0.001472034,1.14E-03,1.73E-03,0.002156314
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,3,2,0.001023484,0.000854069,0.000780664,0.001093028,0.000562312,8.32E-04,0.001080473,0.000630994,0.000936247,9.33E-04,0.000852948
1, 63in50,0.02,0.408895397,0.566,0,Story Drift Ratio,3,3,0.002632936,0.001715721,0.001767094,0.002007894,0.002163574,0.002177043,0.001971519,0.001601573,0.001478607,1.97E-03,0.002318882
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,1,1,0.000197826,0.00024183,2.27374E-05,6.44E-05,2.57E-05,2.87E-05,2.84E-04,4.10E-05,2.12E-05,0.000111736,0.000498924
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,1,2,0.0003025,3.04071E-05,6.68E-07,1.80E-05,2.58E-06,1.11E-04,1.03803E-05,1.34E-06,0.000143884,8.13E-06,1.35E-04
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,1,3,0.000361443,0.000243734,2.27472E-05,6.68E-05,2.58E-05,0.000114501,0.000284065,4.10E-05,0.000145438,0.000112032,0.000516978
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,2,1,1.13E-04,0.000110259,1.55E-05,7.39E-05,2.55E-05,1.52E-04,1.63E-04,3.21E-05,2.77E-05,1.23E-04,1.45E-04
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,2,2,1.85E-04,8.74E-06,1.38E-06,1.77E-05,1.48E-06,8.71E-06,5.22634E-06,1.79E-06,1.30E-04,4.69E-06,3.99E-05
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,2,3,2.16E-04,0.000110605,1.55E-05,7.60E-05,2.55E-05,1.52E-04,0.000162974,3.21E-05,1.33E-04,1.23E-04,1.50E-04
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,3,1,9.72E-06,7.12E-05,9.24E-06,5.77E-06,7.14E-06,1.67E-05,8.52E-05,1.15E-05,5.00E-06,1.03E-05,1.40E-05
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,3,2,1.56E-05,1.79E-05,1.55E-05,1.55E-05,1.59E-05,1.48E-05,1.58E-05,1.55E-05,1.58E-05,1.70E-05,1.11E-05
1, 63in50,0.02,0.408895397,0.566,0,Building Residual Drift,3,3,1.84E-05,7.35E-05,1.80E-05,1.66E-05,1.75E-05,2.23E-05,8.67E-05,1.93E-05,1.66E-05,1.99E-05,1.78E-05
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,0,1,1.72E-01,0.22553039,2.28E-01,1.76E-01,0.254089849,0.236067981,2.03E-01,2.10E-01,2.00E-01,1.67E-01,1.79E-01
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,0,2,2.43E-01,1.76E-01,1.79E-01,1.55E-01,1.63E-01,0.264149874,0.125212674,1.86E-01,0.321131453,1.82E-01,1.35E-01
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,0,3,2.50E-01,0.226396789,2.38E-01,2.07E-01,0.267716725,0.325250419,0.209743984,0.255388954,0.327608744,0.199930764,0.190517505
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,1,1,4.73E-01,0.335942526,3.43E-01,3.31E-01,0.472616846,0.37536344,3.06E-01,3.18E-01,2.41E-01,3.61E-01,4.50E-01
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,1,2,5.02E-01,3.86E-01,3.33E-01,4.90E-01,3.16E-01,4.59E-01,3.79E-01,3.14E-01,5.38E-01,3.98E-01,3.54E-01
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,1,3,5.36E-01,0.483348186,4.20E-01,4.91E-01,0.473746554,0.528049219,0.387429729,3.30E-01,5.76E-01,5.01E-01,0.474877737
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,2,1,0.601137474,0.422928974,0.360264736,0.430008732,0.526729765,0.549632141,0.43708108,0.382755018,0.305952732,0.48544131,0.57432314
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,2,2,0.594182603,0.503086753,0.430748338,0.58435486,0.366365022,0.481934461,0.52639006,0.3775231,0.616320132,0.442584167,0.455150777
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,2,3,0.625595979,0.626849226,0.504757681,0.585873245,0.533187803,0.587987976,0.541993596,0.443352616,0.634937124,0.596984816,0.677957831
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,3,1,0.798100567,0.488687321,0.565996953,0.55508661,0.693036019,0.672592191,0.538908791,0.489514872,0.357106483,0.562597202,0.702158071
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,3,2,0.875076758,0.750656134,0.659141389,0.974331336,0.422080844,0.756476523,0.895767304,0.513457189,0.924944124,0.826041194,0.720961293
1, 63in50,0.02,0.408895397,0.566,0,Acceleration,3,3,0.890671749,0.820760819,0.704811903,0.975254768,0.6931488,0.810784283,0.917533905,0.595826217,0.924948226,0.948882051,0.933053014
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,0,1,11.10520681,24.60580554,13.34390396,5.998215741,13.4036624,12.21518783,16.21338615,19.14399296,9.651474056,9.950631375,6.15650917
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,0,2,13.64264516,6.996755162,8.675252225,20.67185608,9.831749992,11.35409499,16.52986412,14.72321523,10.30862592,8.823466854,5.536352042
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,0,3,17.59111666,25.05571998,13.46152956,21.05774193,13.61611061,15.4256252,21.96199119,20.88836854,13.04058113,12.06371514,6.345542833
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,1,1,18.89053038,28.9334442,15.08236261,11.76142698,19.95159622,18.07575909,24.45202164,23.95804503,12.79548854,18.32604581,17.24967457
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,1,2,18.88259953,11.51648761,10.97002207,23.29715681,14.10151546,16.22796547,18.97348502,16.72583733,20.01768615,12.56189464,11.90826826
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,1,3,22.90496761,29.61729229,15.92320318,23.65514286,20.128324,22.65914451,25.72244462,25.65294147,21.70792793,20.24407139,17.57299992
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,2,1,24.96507477,30.7795319,15.26218314,15.64498085,25.13158993,2.08E+01,27.93473889,26.02106324,1.39E+01,2.27E+01,22.50976692
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,2,2,20.75476302,14.5460289,13.1708831,27.18951068,16.45342341,18.31461621,21.31141304,1.94E+01,21.81902363,14.48730335,14.30791248
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,2,3,25.65851637,33.01278312,16.3976168,27.5054027,25.20333382,25.51325187,28.84425036,28.1097236,23.15219636,25.58094685,22.8257333
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,3,1,28.14870926,32.68948835,17.25462999,18.316864,28.66500605,2.23E+01,30.18471094,27.09648972,1.54E+01,25.46338435,26.3209429
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,3,2,22.07100675,16.33562034,15.0443558,30.4579354,1.80E+01,20.83347003,22.38709842,21.99285609,23.47156633,17.2040529,15.71297435
1, 63in50,0.02,0.408895397,0.566,0,Peak Floor Velocity,3,3,28.71791279,36.28806597,19.29902252,30.75668154,28.74498418,26.99823454,30.95595452,29.15788734,24.2836586,28.93726856,26.44650107
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,1,1,0.011425037,0.006509157,0.006897363,0.007421921,0.010872046,0.008385974,0.007615199,0.006704683,0.006031403,0.007803708,0.007303536
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,1,2,0.011581251,0.005111621,0.003865901,0.004885362,0.004208311,0.006777951,0.005143094,0.004309544,0.007511487,0.00587336,0.004224162
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,1,3,0.016268278,0.00827634,0.007906884,0.008885475,0.011658099,0.010782634,0.00918927,0.007970254,0.009633289,0.009766996,0.008437131
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,2,1,0.005645229,0.003604714,0.003552299,0.00415883,0.005490261,0.00486907,0.004533577,0.003627739,0.003309557,0.004337891,0.004053333
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,2,2,0.004380067,0.002409542,0.001803792,0.002654639,0.0017737,0.002618315,0.002392095,0.001994038,0.003993952,0.002878399,0.002133594
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,2,3,0.00714518,0.00433588,0.00398403,0.00493386,0.00576966,0.005528419,0.005125958,0.004139647,0.005186986,0.005206004,0.004580582
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,3,1,0.002497474,0.001809693,0.001929004,0.002066627,0.002410896,0.002303739,0.002110742,0.001902502,0.001658373,0.002233207,0.001884066
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,3,2,0.001293576,0.001067837,0.000938864,0.001219096,0.000774393,0.001187866,0.001049228,0.000940953,0.001257936,0.001131343,0.000999075
2,30in50,0.005625,0.572480601,0.566,0,Story Drift Ratio,3,3,0.0028126,0.002101253,0.002145349,0.002399405,0.002532214,0.002591957,0.002357141,0.002122476,0.002081491,0.002503428,0.00213257
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,1,1,0.001648689,0.000577562,0.000151993,1.43E-04,8.35E-04,1.27E-03,0.000895303,1.64048E-05,0.000261433,1.25E-04,0.00032442
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,1,2,3.76E-03,0.000663599,1.06263E-05,4.13E-05,5.88E-04,0.001289882,0.000246462,1.40567E-05,0.001051092,0.000354782,2.15E-04
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,1,3,0.004106329,0.000879739,0.000152364,1.48E-04,1.02E-03,0.001812404,0.000928607,2.16035E-05,0.001083116,0.000376016,0.000388952
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,2,1,5.24E-04,0.000168028,1.42E-04,2.10E-04,4.33E-04,2.06E-04,3.86E-04,2.90E-06,5.24E-05,1.19E-04,9.58E-05
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,2,2,0.000581593,1.74242E-05,9.91E-06,3.06E-05,5.21E-05,5.60E-05,6.20E-05,1.14E-05,6.61E-04,0.00019874,1.51E-05
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,2,3,0.000783147,0.000168929,1.43E-04,2.13E-04,0.00043585,2.14E-04,3.91E-04,1.18E-05,6.63E-04,0.000231689,9.70E-05
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,3,1,6.01E-05,7.04E-05,2.53E-05,1.67E-05,5.99E-05,2.17E-05,1.26E-04,1.42E-05,8.09E-06,1.82E-05,2.05E-05
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,3,2,8.28E-05,2.62E-05,1.76E-05,1.45E-05,1.11E-05,4.94E-06,1.81E-05,1.75E-05,5.70E-05,4.50E-06,2.10E-05
2,30in50,0.005625,0.572480601,0.566,0,Building Residual Drift,3,3,1.02E-04,7.51E-05,3.08E-05,2.21E-05,6.09E-05,2.23E-05,1.27E-04,2.25E-05,5.76E-05,1.87E-05,2.93E-05
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,0,1,0.242889328,0.309544528,0.318299886,0.251211838,0.333710669,0.33700629,0.273092418,0.290746742,0.26613113,0.210648818,0.153750564
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,0,2,0.339402895,0.250970187,0.269438222,0.209596616,0.224762128,0.378337524,0.177120932,0.265654487,0.413189702,0.235809196,0.170757258
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,0,3,0.346978838,0.311522522,0.331178474,0.289207984,0.33815877,0.460148858,0.28118001,0.353124534,0.418545234,0.280259701,0.229776581
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,1,1,0.562164276,0.405384799,0.458094025,0.415600703,0.573773243,0.468003373,0.384534098,0.395078974,0.343578452,0.41784827,0.375813197
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,1,2,0.607172575,0.496359046,0.391683617,0.582366647,0.457939351,0.574774723,0.49051852,0.461642245,0.613272713,0.523746646,0.393981477
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,1,3,0.685867338,0.523148025,0.487971771,0.582440625,0.59123219,0.686751121,0.527339896,0.473348452,0.644922965,0.537479097,0.499980855
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,2,1,0.672660997,0.51737802,4.99E-01,0.550937806,0.648366955,0.590085796,0.57012442,0.504904761,4.46E-01,0.565420208,0.550207717
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,2,2,7.60E-01,0.552295812,0.448884427,0.573448781,0.454583166,0.593431909,0.571048904,0.484362008,0.752275411,0.618027341,0.521756014
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,2,3,0.804558944,0.679790716,0.576686103,0.57872114,0.658572495,0.728400247,0.627444441,0.541842574,0.754612179,0.658118061,0.668971034
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,3,1,0.879211637,0.620789691,6.80E-01,0.694282892,0.81521969,0.747297627,0.683486875,0.642899782,0.545788063,0.766091846,0.619809784
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,3,2,1.17E+00,0.905991372,0.892303587,1.138077207,0.748479573,1.092044883,1.023377452,0.873422805,0.958777932,0.942144822,0.782647152
2,30in50,0.005625,0.572480601,0.566,0,Acceleration,3,3,1.171926343,1.041462879,0.900905529,1.14198768,0.820227989,1.248555965,1.028256116,0.946724101,0.975651189,1.009230445,0.896295293
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,0,1,1.53E+01,33.99564611,1.85E+01,9.149648718,17.27814252,18.04234741,22.00143965,26.78322442,13.52317287,13.5890579,7.360807965
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,0,2,1.87E+01,10.13281498,12.72345454,27.46288815,1.35E+01,16.20445702,22.59829614,20.35078418,12.78744327,1.36E+01,7.69E+00
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,0,3,24.21220225,34.69603748,18.67894134,27.96644786,17.6176815,22.13899889,30.508433,29.45451796,16.46165042,16.17591076,9.839114788
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,1,1,2.28E+01,39.38036819,2.13E+01,15.49654784,24.960686,26.66226081,31.70794558,3.35E+01,17.89517255,23.78085746,15.89379406
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,1,2,2.66E+01,16.48509345,1.39E+01,30.06598476,2.05E+01,22.22500528,2.86E+01,2.57E+01,2.39E+01,1.92E+01,1.27E+01
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,1,3,31.5012605,39.38223658,2.25E+01,30.39234886,26.01824354,32.2597938,33.91155111,3.40E+01,25.28820006,23.7851281,18.8438219
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,2,1,27.41548103,41.86620712,21.93048424,21.48392282,29.98848888,30.29314363,35.0853422,36.41230097,19.86101214,28.65058264,20.4256077
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,2,2,30.60235839,18.06589538,15.83910881,31.29206655,22.27702159,24.68987067,30.2820785,27.68706843,26.12388715,22.22521894,15.28306747
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,2,3,36.46481225,42.20143773,23.42988774,31.62452515,30.00020945,36.16930207,36.71408295,36.79868019,26.95009695,28.65284036,22.82928295
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,3,1,29.27955369,43.86292325,23.42284202,24.31238519,35.00136089,33.02974462,37.27903909,37.80541636,22.12343873,31.50829228,22.46398044
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,3,2,32.69775053,21.46755164,18.43230803,32.61787346,24.8703834,28.05077247,31.45985618,29.02581744,27.99454999,23.66721198,17.10644148
2,30in50,0.005625,0.572480601,0.566,0,Peak Floor Velocity,3,3,39.90163548,45.7767479,24.43279472,32.70330697,35.02986713,38.54687388,38.64602758,38.12121804,28.58746748,31.5156273,25.00517424
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,1,1,0.013708393,0.012052412,0.014213405,0.011688576,0.024211492,0.025704259,0.012965666,0.008344918,0.012893016,0.012826683,0.011436042
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,1,2,0.019317212,0.007179381,0.005785295,0.009023737,0.006294281,0.021371396,0.008820381,0.006438991,0.019966543,0.010903138,0.009222868
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,1,3,0.023687016,0.01402869,0.0153457,0.014766538,0.025016281,0.033428214,0.015681442,0.010540316,0.023767471,0.016834554,0.014691642
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,2,1,0.005871793,0.006574897,0.007883365,0.006796199,0.011169368,0.011313304,0.00705304,0.005938591,0.006947645,0.007732687,0.007032521
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,2,2,0.0073865,0.003876133,0.003285562,0.004116843,0.003506991,0.004452849,0.004934822,0.00414466,0.00618832,0.005142375,0.003247628
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,2,3,0.009436012,0.007632409,0.00854063,0.007945862,0.011706997,0.012158072,0.00860801,0.007241897,0.009304035,0.009286467,0.007746188
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,3,1,0.003906958,0.00355839,0.004018455,0.003577505,0.004498147,0.004812261,0.003749539,0.003661801,0.003594643,0.003817111,0.004054569
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,3,2,0.001861997,0.001446472,0.001391929,0.001598527,0.00141899,0.001653324,0.001553623,0.001577218,0.001625915,0.001703648,0.001372194
3, 10in50,0.0021,0.813712747,0.566,0,Story Drift Ratio,3,3,0.004327973,0.003841148,0.004252699,0.003918397,0.004716658,0.005088353,0.004058668,0.003987029,0.003945258,0.004180042,0.004280473
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,1,1,3.82E-03,0.001856774,0.001641937,0.000495568,0.00947464,1.23E-02,0.000808499,0.000219546,0.00309058,0.001265254,4.72E-04
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,1,2,0.007484185,0.00103772,0.000970417,0.000631282,0.00057189,0.014674322,0.00206269,0.000328205,0.001816767,0.003865206,0.00165787
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,1,3,0.008402237,0.002127081,0.001907267,0.000802561,0.009491884,0.019158125,0.002215483,0.000394866,0.003585014,0.004067024,0.001723686
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,2,1,2.65E-04,0.00046826,1.11E-03,5.02E-04,0.003332118,0.001445559,5.57E-05,0.000336222,7.28E-04,1.00E-03,2.08E-04
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,2,2,0.001669992,4.71E-04,2.68E-05,7.23437E-05,1.05E-04,0.000830155,8.88E-04,0.00010592,0.001396601,4.36E-04,0.000185053
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,2,3,0.001690893,0.00066443,0.001112596,0.000507635,0.003333759,0.001666973,0.000889654,0.000352511,0.001574738,0.001090674,0.000278706
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,3,1,4.66E-05,0.000169359,3.40E-04,7.58E-05,0.000798898,0.000537446,4.96E-05,1.16E-04,1.77E-04,2.58E-04,4.00E-05
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,3,2,2.31E-04,6.07E-05,2.76E-05,1.78E-05,6.68E-05,1.49E-04,1.04E-04,2.57E-05,1.08E-04,5.24E-05,1.86E-04
3, 10in50,0.0021,0.813712747,0.566,0,Building Residual Drift,3,3,0.000235256,0.000179915,3.41E-04,7.79E-05,0.000801686,0.000557672,1.15E-04,1.19E-04,2.08E-04,2.64E-04,0.000190704
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,0,1,0.315438036,0.409823796,0.469824152,0.36326106,0.493594266,0.518363307,0.362564834,0.385924436,0.414505646,0.323106074,0.349953342
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,0,2,0.478997945,0.344644264,0.409585961,0.322903794,0.377055556,0.586314012,0.267385075,0.392827832,0.621912895,0.355598346,0.280074534
