Building Name: C1-M (MC) - Soil D,,,,,,,,,,,,,,,,,,,
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,0,3,0.489543812,0.414480066,0.488045767,0.42806557,0.502441214,0.74885533,0.379389188,0.514291672,0.633439541,0.401303836,0.371256608
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,1,1,0.647858645,0.575144624,0.608646851,0.510455724,0.593056057,0.755153397,0.571587797,0.511400598,0.55501444,0.662431221,0.637757061
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,1,2,0.627435287,0.505008151,0.496889983,0.557982253,0.556694161,0.674405691,0.524637173,0.55031215,0.689279583,0.737568605,0.590444838
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,1,3,0.663416385,0.666753837,0.610824811,0.585824103,0.596873935,0.775562826,0.600872022,0.55331222,0.736408718,0.779115403,0.79976309
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,2,1,0.620526021,0.654738783,0.681102154,0.649907951,0.693650299,0.724496034,0.668049033,0.571839331,0.641688006,0.639198643,0.697719565
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,2,2,0.756535034,0.695141934,0.596509578,0.762674703,0.671388827,0.693179586,0.772139421,0.73328956,0.702334957,0.785863934,0.581786343
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,2,3,0.764126824,0.721793758,0.688234147,0.76868946,0.699911976,0.758066119,0.778473957,0.735950347,0.731985673,0.786433957,0.754530001
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,3,1,1.146168422,1.051642087,1.042265557,0.93987198,0.969016078,0.971177363,0.982010577,0.9577002,0.87706971,1.088307641,1.158283051
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,3,2,0.995320307,0.938999029,0.928707565,1.145949658,1.226544271,1.299836657,1.056400911,1.058143651,1.092681559,1.128117535,0.902633437
3, 10in50,0.0021,0.813712747,0.566,0,Acceleration,3,3,1.249010898,1.343743005,1.044303052,1.165253335,1.22925508,1.303731962,1.139153716,1.062111395,1.125449208,1.2817629,1.21537148
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,0,1,20.7205375,45.84511338,24.90206852,12.90884042,23.1195404,30.44503398,30.04666565,37.56037467,21.02358362,19.89287474,11.84897352
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,0,2,25.59316175,13.97360554,19.27252402,36.09021475,21.93921653,26.41045946,30.67593885,27.69068217,19.90245352,20.16730914,11.16174275
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,0,3,32.92947923,47.26225975,24.93441624,36.63094915,27.99956337,37.10141179,42.34948049,42.02418881,25.73752831,22.80032561,13.81902479
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,1,1,26.60101056,52.09876189,29.87860835,18.64058031,34.5989351,40.04838153,40.85604225,43.14999101,29.39261073,30.18312348,24.57076616
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,1,2,31.3979348,19.64620536,24.32484024,39.86128865,32.82541816,28.66942161,37.61195715,31.74271668,33.47252244,27.00400101,16.72263866
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,1,3,36.03906884,52.26606532,31.03808059,41.92894891,39.0677051,46.60126774,46.22134471,43.49751749,38.43335221,32.81685863,24.57396794
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,2,1,32.42756226,57.74408928,34.50323417,23.57490733,41.56612945,50.11051341,46.67177682,45.09801266,34.70189742,38.68134885,30.20552657
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,2,2,37.3909873,21.88443606,28.51281658,40.511281,35.27658153,29.84362661,41.37231476,32.28452005,37.96517427,31.2857672,19.93727201
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,2,3,42.77945818,57.74879188,36.59056643,43.88628624,41.79450293,54.55347313,52.20983209,45.51895671,44.18835334,39.79714881,30.22531663
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,3,1,42.69830255,61.94918016,39.05804911,29.68443222,47.08817596,56.58498854,51.30061503,47.43359389,36.90955344,46.74611808,34.79278632
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,3,2,39.96728512,24.813555,31.67779097,41.42586132,38.51322078,34.36061875,43.72671505,33.71740843,41.59976761,33.61178453,24.48958707
3, 10in50,0.0021,0.813712747,0.566,0,Peak Floor Velocity,3,3,47.30014327,61.95124625,42.44028708,45.54735568,47.88623908,60.9611149,57.49704761,48.17673865,48.80869852,46.92619442,35.32355025
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,1,1,0.014616908,0.031618021,0.01922114,0.016430162,0.02948497,0.031109288,0.014668315,0.013380175,0.024269061,0.017872615,1.48E-02
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,1,2,0.012828393,0.011608836,1.56E-02,1.37E-02,9.92E-03,0.028693719,0.011203291,0.007883373,0.038060524,0.01890764,1.11E-02
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,1,3,0.019447922,0.03368181,0.024750995,0.021391533,0.031109421,0.042321594,0.018457334,0.015529864,0.045139681,0.026017863,1.85E-02
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,2,1,6.98E-03,0.011393934,0.010078181,0.007958179,0.013383178,0.013231866,7.44E-03,7.98E-03,0.01053306,0.009078369,8.09E-03
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,2,2,0.006297135,0.003771635,5.74E-03,4.71E-03,4.97E-03,4.90E-03,0.005312919,0.004329282,0.006249149,5.91E-03,5.18E-03
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,2,3,0.009402415,0.012001957,0.011598727,0.009249772,0.014275579,0.014108361,0.009142497,0.009079682,0.012247335,0.010832027,9.61E-03
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,3,1,0.004272229,0.004464566,0.004295813,0.004118948,0.004950136,0.005239215,0.004067548,0.004209519,0.005463157,0.004624048,0.004284515
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,3,2,0.001748136,0.00155843,0.001464563,0.001527201,0.001798167,0.001577465,0.001953074,0.001517927,0.001975888,0.001850289,0.001738476
4, 5in50,0.001025,1.014107268,0.566,0,Story Drift Ratio,3,3,0.00461605,0.004728748,0.004538607,0.004392958,0.005266617,0.005471541,0.004512144,0.004474835,0.005809494,0.004980501,0.004623782
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,1,1,0.003412301,0.011951313,0.001333426,0.007239699,0.013037101,1.53E-02,0.000429632,0.003071303,0.013218133,0.00352625,0.001142436
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,1,2,5.32E-03,0.002414116,0.002240841,0.005713754,0.004134296,0.018865934,0.004254964,0.000252715,0.020020351,0.010765049,0.003753157
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,1,3,0.006316222,0.012192697,0.002607564,0.00922281,0.01367693,0.024280855,0.0042766,0.003081683,0.023990279,0.011327873,0.003923181
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,2,1,5.03E-04,0.000588608,0.00194789,0.000700819,0.004639292,0.002563587,0.00114401,0.001788961,0.000530117,8.62E-04,4.39E-04
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,2,2,0.001317126,3.96E-04,0.001281012,1.34E-04,3.25E-04,0.00122399,0.000328462,2.56E-04,0.001597652,0.000231153,0.00013754
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,2,3,0.001409902,0.000709281,0.002331366,0.000713543,0.004650692,0.002840797,0.00119023,0.00180719,0.001683305,0.000892014,0.000459869
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,3,1,6.45E-05,0.00013947,5.90E-04,1.92E-04,1.07E-03,0.000753343,1.68E-04,4.21E-04,0.00031693,2.87E-04,2.96E-05
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,3,2,1.79E-04,1.35E-04,8.79E-05,9.53E-05,6.15E-05,1.73E-04,7.38E-05,1.17E-05,4.81461E-05,6.75E-05,2.16E-04
4, 5in50,0.001025,1.014107268,0.566,0,Building Residual Drift,3,3,1.91E-04,0.000193957,0.000596857,2.14E-04,0.001067168,0.00077299,1.83E-04,4.21E-04,0.000320566,2.94E-04,0.000217827
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,0,1,0.416032984,0.689333295,0.572472902,0.479413975,0.605758663,0.613435207,0.545312432,0.485340317,0.588257087,0.444982638,0.47125792
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,0,2,0.53560012,0.427625473,0.509940788,0.427629702,0.469258218,0.684050853,0.32018575,0.51010231,0.841879383,0.464269656,0.363293652
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,0,3,0.541595276,0.696336088,0.60235891,0.54153249,0.610044756,0.862381772,0.580269504,0.681118426,0.864310448,0.545013298,0.4940861
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,1,1,0.664026034,0.670726827,0.5706058,0.5605881,0.60227153,0.881832504,0.694709719,0.615001211,0.769475543,0.676777871,0.679983504
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,1,2,0.6132146,0.635746316,0.602465825,0.651751357,0.602234747,0.644547519,0.637196583,0.585981796,0.72263252,0.664446867,0.629916842
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,1,3,0.665693573,0.807504007,0.671507306,0.662770697,0.692541022,0.919844692,0.715546092,0.624937465,0.859190801,0.722216709,0.783691936
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,2,1,0.653131536,0.710949183,0.722184434,0.67038982,0.743383783,0.772234995,0.690580022,0.625737326,0.709390361,0.707431282,0.75994925
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,2,2,0.725276293,0.667738088,0.763272668,0.70003056,0.819562286,0.721124744,0.819156753,0.734681322,0.825739296,0.80320253,0.766779645
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,2,3,0.732003331,0.797839081,0.7746139,0.755039475,0.822179375,0.786922548,0.826309906,0.739484897,0.847117662,0.814543707,0.768861767
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,3,1,1.206548644,1.084773669,0.962903449,1.054225894,1.059052995,1.310213352,1.276970978,1.025883733,1.467683164,1.220306052,1.277513114
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,3,2,1.050691074,1.132729221,1.076751565,1.097487796,1.162227013,1.14117009,1.278842857,1.127434251,1.445669501,1.254380855,1.219908937
4, 5in50,0.001025,1.014107268,0.566,0,Acceleration,3,3,1.383032462,1.310088698,1.091708746,1.385008313,1.195378701,1.355204085,1.61499001,1.136428361,1.664822608,1.572328922,1.416194313
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,0,1,19.81803017,79.36153517,33.96619027,17.51647306,26.06412513,33.57913446,47.61637831,51.52375156,28.9972661,26.81555405,16.20557742
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,0,2,22.89318565,17.42985428,26.6154572,48.8302435,28.95740109,31.25911909,59.25254036,36.97062086,29.31924486,25.33417236,14.90384913
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,0,3,30.2647212,81.04654938,34.26600623,49.73809099,35.9966321,41.96475035,71.16719394,56.26128446,37.36065484,29.68044747,19.23320366
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,1,1,26.61022202,87.34134739,39.44853787,23.91309046,34.45468813,40.65167709,59.28467983,56.89789439,36.54212315,35.14217269,29.72644039
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,1,2,27.52389841,22.75265714,35.70142689,54.26512664,40.2290784,28.86724338,62.87571197,43.94014609,32.95072768,32.10113658,22.17267877
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,1,3,29.32306549,88.50374283,39.96306835,56.89490568,47.03210476,48.13083219,77.00999999,59.32330468,43.00683774,37.39287474,29.84449411
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,2,1,34.99782786,95.74596992,43.95000911,29.05218069,43.41039772,51.06214964,66.44043435,58.20808085,43.24344584,43.36718749,36.21676075
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,2,2,31.38009704,25.81174501,40.47276189,56.02523221,45.14973864,30.41671448,66.1709971,46.71956767,40.94942466,37.91539317,25.13005331
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,2,3,35.92608079,96.52181602,45.20562883,59.22908381,51.65609412,56.08358734,83.38363999,59.20660495,48.57956187,43.4008987,36.39704162
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,3,1,46.05435664,106.8203769,46.56741658,33.10831131,49.10650421,60.65611051,71.50537107,59.17260161,52.84303109,51.25695322,39.72881167
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,3,2,35.31858433,28.94401057,43.98668021,57.50204894,48.21981053,31.31731732,69.9256423,49.77321392,46.2552395,40.43634312,29.27319929
4, 5in50,0.001025,1.014107268,0.566,0,Peak Floor Velocity,3,3,47.26231618,107.4867701,50.73232809,60.7416097,55.34007354,64.18887875,87.4009375,62.75198082,56.95500529,51.84079692,39.87007806
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,1,1,0.025772033,0.047284689,0.030279253,0.02657282,0.035080343,0.051571973,0.040895663,0.035971094,0,0.029101055,0.02553747
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,1,2,0.023614045,0.037034713,0.026463535,0.028047869,0.025244337,0.05555667,0.029113542,0.038909726,0,0.025734404,0.025919536
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,1,3,0.034954554,0.060061733,0.040213826,0.03863674,0.04321929,0.075803773,0.050200136,0.052989493,0,0.038847535,0.036386601
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,2,1,0.009451744,0.012990949,0.013806126,0.009281445,0.01334874,0.014512026,0.013081063,0.010271844,0,0.013694675,0.01084649
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,2,2,0.007730438,0.005918388,0.007918199,0.006955987,0.006329824,0.008723536,0.00667757,0.006306863,0,0.006517851,0.00562601
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,2,3,0.012210452,0.014275576,0.015915621,0.011598749,0.014773473,0.016932187,0.01468687,0.012053518,0,0.015166624,0.01221877
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,3,1,0.004952261,0.004597374,0.005511091,0.003906082,0.004943918,0.004973577,0.004922778,4.29E-03,0,0.004904381,0.004728152
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,3,2,0.001780837,0.002101296,0.001793031,0.001589723,0.00188784,0.001946486,0.001815318,0.001800837,0,0.002073522,0.001721611
5, 2in50,0.000404,1.401022143,0.566,0,Story Drift Ratio,3,3,0.005262724,0.005054829,0.005795436,0.00421719,0.005292095,0.005340906,0.005246821,0.004651839,0,0.005324702,0.005031836
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,1,1,0.004946988,0.005204132,0.00805812,0.017773418,0.008472216,0.037938684,0.008108465,0.025262669,0.00E+00,0.001953479,0.007889289
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,1,2,1.67E-02,0.026046954,0.004833716,8.03E-03,0.018349497,0.049109731,0.011220345,0.032405045,0,0.004645771,0.019333797
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,1,3,0.017382303,0.026561755,0.009396707,0.019503994,0.020210949,0.062057308,0.013843531,0.041088799,0,0.005039769,0.020881489
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,2,1,0.000333517,0.001303477,0.003116146,0.000114226,0.003655631,0.00555064,0.001515721,0.003396469,0,1.69E-03,0.000676378
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,2,2,0.00087801,0.000924473,0.001211088,5.25E-04,0.000585821,0.005351648,0.002140513,0.001029864,0,0.000467893,9.32E-04
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,2,3,0.000939221,0.001598031,0.003343217,0.000536847,0.003702273,0.007710366,0.002622824,0.003549172,0,0.001751612,0.001151673
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,3,1,0.000276063,0.000684755,9.34E-04,9.61385E-05,0.000915379,0.001051393,5.12E-04,0.000844405,0,3.70E-04,0.000216064
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,3,2,0.000299884,1.67E-04,1.23E-04,2.65412E-05,0.000166628,1.31E-03,0.00036011,0.000325742,0,0.000236588,0.000346163
5, 2in50,0.000404,1.401022143,0.566,0,Building Residual Drift,3,3,0.000407604,0.000704861,9.42E-04,9.97349E-05,0.000930421,0.001676095,0.000626016,0.000905057,0,0.000439446,0.000408059
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,0,1,0.590929562,0.771808187,0.799148503,0.653205516,0.892354419,0.868770374,0.683157062,0.690086318,0,0.606853833,0.56942722
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,0,2,0.875835924,0.603594425,0.704548143,0.644572284,0.589900401,1.053903543,0.500669975,0.7116152,0,0.641290079,0.429927173
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,0,3,0.890567499,0.803361233,0.864250044,0.784725454,0.900348674,1.320813923,0.721383446,0.976004014,0,0.715173417,0.617049251
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,1,1,0.792450876,0.728526514,0.677631681,0.508325119,0.73723793,0.932345065,0.726072723,0.769618819,0,0.77348781,0.687840675
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,1,2,0.743317264,0.718642995,0.628741023,0.678204287,0.877489373,0.614008262,0.573028443,0.64957363,0,0.727670236,0.679373134
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,1,3,0.794982778,0.760670829,0.729356706,0.709965895,0.883350516,1.017019369,0.735788699,0.779314837,0,0.851265802,0.766243089
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,2,1,0.750003556,0.731188077,0.77996429,0.741806563,0.836975835,0.84470502,0.777703785,0.667967843,0,0.778677716,0.806355185
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,2,2,0.787641222,0.751750586,0.834022604,0.83554844,0.909473213,0.857740975,0.727863523,0.768397524,0,0.812012498,0.723831406
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,2,3,0.79014166,0.814359994,0.869874809,0.841400663,0.930460245,0.915564245,0.782786093,0.772554078,0,0.831621282,0.820528446
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,3,1,1.387873936,1.229662195,1.157374727,1.018194321,1.157366367,1.274835079,1.389155463,1.231259746,0,1.438503248,1.280015142
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,3,2,1.250070461,1.442491972,1.13385121,1.090060231,1.402865273,1.244603069,1.105844412,1.111445636,0,1.396407532,1.117717703
5, 2in50,0.000404,1.401022143,0.566,0,Acceleration,3,3,1.549373083,1.444269652,1.355801278,1.203470482,1.417589246,1.499071553,1.441115323,1.322605775,0,1.698166205,1.333532252
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,0,1,43.38093076,91.47596496,41.62690706,22.30585846,44.47889471,54.02036956,58.91315026,66.20815804,0,35.71942059,25.5060915
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,0,2,44.7404431,27.45703487,33.61091693,73.18481529,35.9741413,44.85845525,54.35383836,50.27953193,0,35.24205294,23.05593985
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,0,3,62.18853122,92.66443798,42.26981023,74.40842929,45.33147176,63.65056994,73.63567422,79.23140909,0,42.14421376,25.79876536
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,1,1,50.16053612,98.94255198,51.63203372,32.22212987,43.80372896,44.50674349,70.98069775,74.74013698,0,42.07114193,34.02028035
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,1,2,45.17175355,38.16775535,41.78278563,77.28638906,49.4286958,46.96760034,61.62370036,61.77900927,0,37.29510606,30.21445353
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,1,3,64.46376538,99.89462915,52.73091512,79.5218494,56.42907813,54.26355137,82.95523074,85.11879347,0,50.78820516,34.19936797
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,2,1,49.64074364,109.1548677,58.09164808,36.62920748,54.2293413,55.21750543,79.27679,79.09656322,0,50.63637611,40.74091498
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,2,2,48.84120631,39.62609896,46.68881876,78.59992788,54.67503198,50.22798666,63.25369405,68.02527219,0,42.42829994,32.31075123
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,2,3,65.85737839,110.1692826,58.0930154,81.24570663,60.20484833,59.27351957,86.25493161,92.13464127,0,57.00898154,41.11461731
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,3,1,56.11934434,119.2215511,61.47766258,37.66879784,63.92649449,66.49994414,82.55187487,80.83060386,0,55.59458751,45.10698787
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,3,2,51.44989765,42.75074594,48.69804634,79.43161446,57.22493752,51.31446419,65.80522615,70.64263717,0,45.28643315,36.113291
5, 2in50,0.000404,1.401022143,0.566,0,Peak Floor Velocity,3,3,73.71988132,120.2613983,63.30573762,81.65350445,64.88494074,68.39023301,90.35015168,94.69869078,0,60.14183728,46.16226986
