Building Name: C1-M (LC) - Soil C1,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),1.112,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.23,,,,,,,,,,,,,,,
Number of Stories,3,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),9857,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,1,1,0.001923062,0.003232459,0.003077119,0.002970253,0.002814934,0.003532758,0.002194179,0.002466702,0.002091781,0.003567432,0.002905113
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,1,2,0.003376668,0.002506323,0.001899919,0.002591694,0.001742811,0.002602673,0.00413413,0.003197085,0.003796236,0.002910517,0.003699968
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,1,3,0.003885878,0.004090287,0.0036164,0.00394199,0.003310777,0.004387971,0.004680326,0.004038065,0.004334392,0.004604093,0.004704194
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,2,1,0.001464201,0.002551401,0.002257755,0.002333671,0.002133924,0.002617804,0.001727073,0.001835231,0.001606262,0.002859449,0.00227596
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,2,2,0.002416681,0.00173258,0.001433704,0.001912513,0.001323216,0.001845366,0.00292608,0.002379191,0.002710901,0.002038001,0.00263447
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,2,3,0.002825639,0.003084069,0.002674502,0.003017238,0.002510883,0.003202854,0.003397753,0.003004766,0.003151042,0.003511396,0.00348144
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,3,1,0.000875119,0.00154885,0.00117537,0.001325286,1.20E-03,0.001549406,0.000968673,0.001053433,8.65E-04,1.71E-03,0.00134099
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,3,2,0.001171958,0.000956955,0.000739168,0.000975985,0.000742085,9.47E-04,0.001534526,0.001199062,0.001353428,9.96E-04,0.001258489
1, 63in50,0.02,0.272509295,0.566,0,Story Drift Ratio,3,3,0.001462641,0.001820631,0.001388476,0.001645882,0.001411612,0.00181576,0.001814689,0.00159608,0.001606114,1.98E-03,0.001839035
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,1,1,1.98E-06,1.62E-05,7.40E-06,1.15E-05,5.69E-06,1.36E-06,2.51E-05,2.03E-06,2.18E-06,5.93E-06,7.80E-06
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,1,2,2.16E-06,8.78E-06,1.16E-05,8.11E-06,7.44E-05,6.88E-06,3.09E-05,2.71E-06,6.38E-06,6.93E-06,2.92E-05
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,1,3,2.93E-06,1.84E-05,1.37E-05,1.41E-05,7.46E-05,7.01E-06,3.98E-05,3.39E-06,6.75E-06,9.12E-06,3.03E-05
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,2,1,7.29E-07,1.41E-05,1.85E-05,4.16E-06,1.08E-05,7.38E-06,2.84E-05,6.53E-06,5.13E-06,2.85E-06,1.01E-05
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,2,2,4.95E-06,1.26E-05,1.57E-05,5.47E-06,4.91E-05,8.23E-06,3.09E-05,4.66E-06,1.03E-05,6.30E-06,2.56E-05
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,2,3,5.00E-06,1.89E-05,2.43E-05,6.88E-06,5.03E-05,1.11E-05,4.20E-05,8.02E-06,1.15E-05,6.92E-06,2.75E-05
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,3,1,1.26E-05,1.35E-05,2.02E-05,1.32E-05,1.90E-05,1.51E-05,2.54E-05,1.50E-05,1.66E-05,1.31E-05,1.86E-05
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,3,2,3.54E-06,3.12E-06,3.66E-06,6.38E-06,3.11E-05,2.41E-06,3.17E-06,2.77E-06,3.22E-06,4.08E-06,9.16E-06
1, 63in50,0.02,0.272509295,0.566,0,Building Residual Drift,3,3,1.31E-05,1.38E-05,2.05E-05,1.47E-05,3.64E-05,1.53E-05,2.56E-05,1.53E-05,1.69E-05,1.37E-05,2.07E-05
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,0,1,1.84E-01,0.120146765,1.90E-01,1.65E-01,0.135738466,0.253738954,0.093340339,0.151668168,1.03E-01,1.55E-01,0.129041601
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,0,2,1.72E-01,1.35E-01,2.19E-01,1.26E-01,1.31E-01,0.125873077,0.143930586,1.08E-01,0.201088306,2.42E-01,1.12E-01
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,0,3,2.51E-01,0.174106898,2.30E-01,1.67E-01,0.155522615,0.266225339,0.144685023,0.165515445,0.224363874,0.286366754,0.133865757
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,1,1,1.87E-01,0.307592771,2.85E-01,2.32E-01,0.239099729,0.379219941,0.18609507,0.236272666,1.69E-01,3.10E-01,0.250314542
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,1,2,2.92E-01,2.43E-01,1.93E-01,2.07E-01,1.88E-01,2.42E-01,3.78E-01,2.77E-01,3.27E-01,2.97E-01,3.20E-01
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,1,3,3.04E-01,0.322517224,3.07E-01,2.62E-01,0.278365287,0.392506461,0.394798435,0.343661745,3.39E-01,3.46E-01,0.321959871
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,2,1,0.219163479,0.381794119,0.328681836,0.341995644,0.328878355,0.39117445,0.265901047,0.27615239,0.242395798,0.4539857,0.340853941
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,2,2,0.432465342,0.320219331,0.262719776,0.336320794,0.242888223,0.340736371,0.493458263,0.438995062,0.48356274,0.384320433,0.471371452
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,2,3,0.445167447,0.431361428,0.348874843,0.407286957,0.328959729,0.455204899,0.512577513,0.481897261,0.505359984,0.45482444,0.477970203
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,3,1,0.32968755,0.591942118,0.42642728,0.474568521,0.455805775,0.65622498,0.347505584,0.384774376,0.298651363,0.75029376,0.52411721
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,3,2,0.598533594,0.513463966,0.372028023,0.520239632,0.504420994,0.603555442,0.793710068,0.642898832,0.68782797,0.571376356,0.577298284
1, 63in50,0.02,0.272509295,0.566,0,Acceleration,3,3,0.668469336,0.70808907,0.484648646,0.626025963,0.635896042,0.750941119,0.794822172,0.651510871,0.703450146,0.775780822,0.626319945
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,0,1,9.300424608,9.381274701,11.64474356,7.520134169,11.17281523,11.15057765,6.646798584,9.422941833,8.233783753,3.770938139,5.052196864
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,0,2,12.32697943,9.188217326,10.27020094,12.81479792,18.47556258,4.272409258,8.825451208,5.415241383,7.89947016,4.996676151,5.759207665
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,0,3,15.07310183,10.80286233,15.31841717,12.92312435,20.11099044,11.20421764,9.428282791,10.34948201,11.38032574,5.900441249,5.775504993
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,1,1,11.22748953,11.08876107,11.76475571,12.21201617,11.89994911,12.85787389,9.582946498,12.16321787,9.715248748,8.951455297,8.340603955
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,1,2,15.03857557,11.05254428,13.36576369,14.11067183,18.39888163,7.07775894,16.1140588,10.51178957,11.69515561,10.77460786,10.95734315
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,1,3,16.57702226,14.27969361,17.18503605,14.12270046,21.38096758,12.88285799,16.19000106,13.37601688,12.53223063,12.7380211,11.28024727
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,2,1,13.13807673,13.49922118,14.37830448,15.18025156,12.80796596,1.57E+01,11.43653796,13.37845989,1.13E+01,1.23E+01,11.32309434
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,2,2,16.41151976,13.54076413,15.09964937,16.53288403,19.44805786,10.21229171,19.88215541,1.36E+01,14.73886096,14.49912428,15.05341783
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,2,3,17.52964671,17.15728973,18.27584139,16.61264256,22.85533774,16.03809252,19.99802989,15.40276524,15.57723729,17.13238381,15.64991638
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,3,1,14.18530947,16.10960486,17.04350441,15.98176026,14.57251725,2.08E+01,12.10244889,14.54431566,1.28E+01,15.89744997,13.14858342
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,3,2,17.33327911,15.53593,15.99945544,17.52882268,2.12E+01,13.14308544,22.31892054,15.86308731,17.86046696,17.31627251,18.99236061
1, 63in50,0.02,0.272509295,0.566,0,Peak Floor Velocity,3,3,18.31584075,18.82945993,19.7734001,17.6210027,24.36418871,21.30112455,23.11497472,17.99677015,18.79050386,20.62873142,19.30748052
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,1,1,0.002854502,0.004325104,0.004436439,0.004155184,0.004169305,0.003821911,0.003520981,0.003534994,0.00159,0.004325364,0.004723577
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,1,2,0.004678549,0.003452033,0.002856671,0.003986032,0.002766958,0.003649905,0.004799031,0.004500688,0.004885633,0.004256843,0.005233046
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,1,3,0.005480602,0.00553381,0.005276605,0.005757952,0.005003915,0.005284772,0.005952143,0.005722969,0.00513785,0.00606873,0.007049606
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,2,1,0.002189385,0.003527263,0.003342797,0.00339543,0.003220153,0.003179001,0.002852298,0.002589625,0.001270006,0.003505894,0.004084471
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,2,2,0.003536446,0.002579114,0.002101916,0.002958108,0.002060471,0.002611888,0.003511986,0.003327415,0.003784323,0.003094178,0.004170122
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,2,3,0.004159309,0.004369601,0.003948714,0.00450326,0.003822947,0.004114366,0.004524339,0.004216378,0.003991744,0.004676027,0.005837192
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,3,1,0.001258401,0.002074482,0.001854261,0.001886607,0.00177085,0.00201114,0.001622409,0.001473043,0.000954533,0.001785669,0.002369675
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,3,2,0.001579864,0.001357358,0.001095759,0.001486708,0.001190187,0.001394966,0.001707583,0.001605101,0.001749373,0.001512017,0.001533233
2,30in50,0.005625,0.381035782,0.566,0,Story Drift Ratio,3,3,0.002019788,0.002479092,0.002153827,0.002401997,0.002133649,0.002447573,0.00235543,0.002178578,0.001992847,0.002339831,0.002822439
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,1,1,1.19E-06,2.83E-06,1.54E-05,7.04E-06,1.33E-05,2.36E-05,5.75E-05,3.91E-05,1.47E-05,2.97E-05,4.04E-05
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,1,2,6.31E-05,1.16E-05,1.33E-05,1.70E-05,1.02E-04,5.75E-06,1.43E-05,2.36E-05,1.59E-04,6.14E-05,4.25E-04
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,1,3,6.31E-05,1.19E-05,2.03E-05,1.84E-05,1.03E-04,2.43E-05,5.92E-05,4.57E-05,1.60E-04,6.82E-05,4.27E-04
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,2,1,2.58E-06,3.54E-06,2.08E-05,9.45E-06,1.38E-05,1.69E-05,6.45E-05,5.19E-05,1.73E-05,3.23E-05,4.27E-05
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,2,2,6.93E-05,1.58E-05,1.15E-05,1.32E-05,6.95E-05,7.69E-06,1.85E-05,2.28E-05,1.86E-04,7.10E-05,4.68E-04
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,2,3,6.94E-05,1.62E-05,2.38E-05,1.63E-05,7.09E-05,1.85E-05,6.71E-05,5.67E-05,1.87E-04,7.80E-05,4.70E-04
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,3,1,1.28E-05,1.55E-05,1.87E-05,2.39E-05,2.02E-05,1.76E-05,3.60E-05,2.51E-05,1.46E-05,2.08E-05,2.04E-05
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,3,2,5.02E-06,3.46E-06,5.16E-06,7.77E-06,4.02E-05,2.35E-06,1.45E-05,1.72E-06,2.53E-05,1.62E-05,5.49E-05
2,30in50,0.005625,0.381035782,0.566,0,Building Residual Drift,3,3,1.37E-05,1.59E-05,1.94E-05,2.51E-05,4.50E-05,1.77E-05,3.88E-05,2.52E-05,2.92E-05,2.64E-05,5.86E-05
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,0,1,0.241668655,0.178700704,0.201471367,0.247580123,0.204143879,0.318205612,0.13625719,0.221727529,0.151518495,0.165367078,0.191899384
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,0,2,0.230321072,0.192592535,0.307078293,0.172346812,0.191500573,0.17373591,0.18496246,0.175475576,0.273554551,0.200016686,0.161736748
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,0,3,0.332320515,0.237674291,0.307614726,0.25209515,0.225795391,0.349078281,0.18761622,0.241591315,0.28100418,0.233307558,0.200029918
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,1,1,0.251751938,0.404916763,0.389592053,0.31293963,0.342160348,0.430631893,0.268286217,0.350991131,0.160091617,0.311409151,0.390051722
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,1,2,0.389710728,0.331881323,0.310756781,0.317191719,0.261608188,0.349175535,0.451325896,0.368856521,0.398626884,0.383329063,0.414578752
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,1,3,0.41131177,0.439076227,0.432071746,0.365677719,0.401843243,0.446348018,0.475894988,0.488825717,0.401976034,0.473962244,0.450172559
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,2,1,0.322630854,0.518458414,0.471444384,0.473255563,0.471868786,0.496896324,0.40579262,0.394275595,1.85E-01,0.493391078,0.527286815
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,2,2,0.56484094,0.48186056,0.403148671,0.50857151,0.367956591,0.472784091,0.552301718,0.568978013,0.565764335,0.534454198,0.582885086
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,2,3,0.602023789,0.604653648,0.511287969,0.601778947,0.506885951,0.611698647,0.577873723,0.674034593,0.569835821,0.61987655,0.638900268
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,3,1,0.4580975,0.776994277,0.685780129,0.667350178,0.669369785,0.824744904,0.578537568,0.548612598,0.386413668,0.611814635,0.919658225
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,3,2,0.836516302,0.747357283,0.581813521,0.804187471,0.751692968,0.831375759,0.866348402,0.920812587,0.910614293,0.802499797,0.733782125
2,30in50,0.005625,0.381035782,0.566,0,Acceleration,3,3,0.953548373,1.004227819,0.799721102,0.937287463,0.932608545,0.948946121,0.866588248,0.944617765,0.914418861,0.844881885,0.943174231
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,0,1,8.25E+00,11.64141479,16.47335784,10.06022702,15.65476768,12.98699167,8.590015041,13.18069599,10.49046124,6.80624483,7.469413807
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,0,2,14.10098825,11.54084224,13.41098942,18.55428138,2.69E+01,5.771728053,10.93854611,8.303528839,11.4914871,6.93E+00,9.10178073
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,0,3,15.41860296,12.65398714,21.1369562,18.59598609,28.9265526,13.00023114,11.26650671,14.62315197,12.33232112,7.922391512,9.107648236
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,1,1,1.21E+01,14.0030748,17.55154796,16.69959292,16.77205033,14.82736147,14.07578846,1.67E+01,11.43424248,11.43282717,13.04860358
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,1,2,17.07507294,15.49475723,1.86E+01,20.01163888,2.81E+01,10.64705013,18.2840192,1.51E+01,1.51E+01,1.59E+01,1.52E+01
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,1,3,17.42645113,17.19637565,24.06337877,20.01683305,31.56112094,15.17767543,18.40181132,1.92E+01,16.18808727,18.10326764,16.5541502
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,2,1,15.14911109,16.5297227,21.33611434,20.83205741,18.2459548,15.85207156,17.28047858,18.09551022,12.89432236,16.31869997,18.1354685
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,2,2,19.06027489,19.27217124,20.94275798,23.57347222,29.75068203,14.92770401,22.56352257,19.46345438,17.84436258,20.54290209,21.43557344
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,2,3,19.46007554,20.90766556,25.65504122,23.78798538,33.79311112,19.53114282,22.78153037,22.0153899,19.40224411,23.96362165,23.13232633
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,3,1,16.75169667,22.26068455,25.1466517,22.14196438,20.77327804,21.91553782,18.09732112,20.28812978,15.23853424,18.43636673,21.58658153
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,3,2,22.45687985,21.67666289,22.98091001,24.75945214,31.37450754,19.06968584,27.16667022,22.95161153,21.37810109,22.45885325,25.55695418
2,30in50,0.005625,0.381035782,0.566,0,Peak Floor Velocity,3,3,23.191279,25.58757227,30.27059524,25.11616242,35.34138237,24.10339642,27.52307441,24.60748293,23.30528394,27.26567522,27.43248714
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,1,1,0.004570918,0.006291721,0.006489109,0.006285828,0.006819977,0.006695314,0.00505143,0.005418887,0.002602393,0.006400054,0.006583703
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,1,2,0.005565647,0.004972902,0.004431539,0.006512234,0.004195544,0.005516732,0.005705634,0.006758946,0.005999497,0.004778677,0.006104984
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,1,3,0.007202064,0.008019695,0.007857931,0.009051012,0.008007165,0.008675342,0.007620446,0.008663007,0.006539604,0.007987268,0.00897864
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,2,1,0.003885165,0.005303149,0.004917041,0.004859847,0.005796785,0.005673443,0.004226875,0.004162357,0.002057402,0.005880117,0.005800732
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,2,2,0.004480874,0.003539691,0.003383733,0.005548915,0.003119588,0.004261017,0.005538157,0.005821131,0.005790012,0.003698727,0.005415208
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,2,3,0.005930661,0.006375955,0.005968831,0.007376217,0.006582898,0.007095367,0.006966897,0.007156171,0.006144684,0.00694668,0.007935551
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,3,1,0.002199056,0.002707524,0.002544428,0.002691041,0.00262823,0.002840462,0.002451871,0.00203604,0.001117378,0.003840151,0.003332349
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,3,2,0.00170719,0.001588241,0.001662944,0.001851626,0.001744887,0.001848876,0.002332207,0.001833488,0.001659409,0.001654935,0.001647898
3, 10in50,0.0021,0.602675899,0.566,0,Story Drift Ratio,3,3,0.002783944,0.00313898,0.003039654,0.00326653,0.003154714,0.003389184,0.003383912,0.002739916,0.002000543,0.004181575,0.003717542
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,1,1,3.94E-05,0.000385322,6.03E-04,9.96E-04,0.000594184,4.47E-04,1.25E-04,6.32E-04,3.14E-05,2.29E-04,1.89E-04
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,1,2,6.22E-04,0.000379037,3.21E-04,2.47E-03,1.86E-04,0.000483721,0.000406347,2.57E-03,0.001637092,1.03E-04,0.00076084
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,1,3,6.23E-04,0.000540502,0.000682969,2.66E-03,0.000622761,0.000658364,0.000425139,0.002643097,0.001637394,0.000250819,0.000783882
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,2,1,4.37E-05,4.24E-05,2.40E-04,4.54E-04,6.79E-04,3.28E-04,1.45E-04,2.71E-04,3.46E-05,3.51E-04,2.03E-04
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,2,2,6.92E-04,7.77619E-05,7.28E-05,2.17E-03,1.40E-04,3.01E-04,0.000431285,2.31E-03,0.001818024,4.39E-05,8.25E-04
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,2,3,6.94E-04,8.85778E-05,2.51E-04,2.22E-03,0.000693405,4.46E-04,0.000454991,2.33E-03,0.001818353,3.53E-04,0.000849799
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,3,1,2.02E-05,2.02E-05,5.45E-05,6.52E-05,9.04E-05,7.61E-05,5.71E-05,4.54E-05,1.73E-05,6.12E-05,4.24E-05
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,3,2,6.27E-05,4.28E-05,2.11E-05,2.04E-04,5.88E-05,4.55E-05,9.60E-06,2.32E-04,1.74E-04,1.16E-05,8.90E-05
