Building Name: C1-M (LC) - Soil C1,,,,,,,,,,,,,,,,,,,
3, 10in50,0.0021,0.602675899,0.566,0,Building Residual Drift,3,3,6.58E-05,4.73E-05,5.84E-05,2.15E-04,1.08E-04,8.87E-05,5.79E-05,2.37E-04,1.74E-04,6.22E-05,9.86E-05
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,0,1,0.389049955,0.292771696,0.377218245,0.465979853,0.314405813,0.442443346,0.214724293,0.34407918,0.173439406,0.326242724,0.279054243
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,0,2,0.363752383,0.321113371,0.495225282,0.253951246,0.305655122,0.256936582,0.268854084,0.256025536,0.385019223,0.295269307,0.258439129
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,0,3,0.509885977,0.396451907,0.505967102,0.470084123,0.359036939,0.484753947,0.272106807,0.371505124,0.396024322,0.353554257,0.284092293
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,1,1,0.350452454,0.485601872,0.512603907,0.478921428,0.494526741,0.536212984,0.39394445,0.45363101,0.206305699,0.434780716,0.521380657
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,1,2,0.43444947,0.526373807,0.424549521,0.461279337,0.46833756,0.440281253,0.530526349,0.480936828,0.514204477,0.478113536,0.441596735
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,1,3,0.488599098,0.66899856,0.636307538,0.542848574,0.525082607,0.62649544,0.53419218,0.626988483,0.519503193,0.575347596,0.566102418
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,2,1,0.528940489,0.671380612,0.616265716,0.61761931,0.679636591,0.700085377,0.553248077,0.512137107,0.311197261,0.626486996,0.737681143
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,2,2,0.645173,0.575713766,0.576860241,0.645167893,0.546827144,0.629279513,0.692844597,0.64265934,0.607851895,0.609534116,0.585634358
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,2,3,0.685480892,0.824649984,0.757437029,0.849747201,0.682641932,0.784864195,0.698415965,0.774673153,0.613096162,0.739600653,0.783030757
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,3,1,0.789014632,1.022824964,0.927129749,1.043697861,0.969216668,1.09605757,0.94297744,0.755868628,0.414882663,1.501374665,1.260731004
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,3,2,1.03820786,1.149476607,0.872909989,1.127068663,1.14609491,1.142945599,1.647484303,1.145346911,1.090729395,1.106268821,1.014050212
3, 10in50,0.0021,0.602675899,0.566,0,Acceleration,3,3,1.140025721,1.2963097,1.10339406,1.441876527,1.363137079,1.276106876,1.662864032,1.20554507,1.109430374,1.529950276,1.2992873
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,0,1,11.92565309,17.42342301,21.64459712,20.2932089,22.59409762,18.05000717,12.22316915,20.49340052,10.1269954,10.1245696,10.47199637
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,0,2,20.46363671,17.39332626,24.58151727,23.97185298,38.30314691,9.357523879,14.7697511,12.72339073,17.69457605,13.66499929,13.9330578
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,0,3,21.97870105,18.48752185,32.09800939,24.87698693,41.03941901,18.09569777,14.84164917,22.73497315,17.69459816,17.00393264,13.93426924
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,1,1,15.54193573,19.59768175,22.62106027,26.59776473,22.14962809,21.21846026,19.92883828,24.93988392,11.79603449,15.51141681,17.6097071
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,1,2,22.69674554,22.22935833,31.10975359,25.95743578,39.40641045,14.54628305,19.80830373,19.41309003,21.3853077,21.04462621,16.56711271
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,1,3,23.76037603,24.54534675,37.27922849,27.17173027,44.83866576,21.79379827,21.79877308,27.27782977,21.64895699,25.99316552,19.13598759
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,2,1,19.77592638,23.79189576,24.22942167,32.69033303,26.09552695,23.8888687,24.54521935,28.31073147,13.11533389,22.00355525,24.84668339
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,2,2,24.24707403,27.3773565,34.16546408,29.71986459,42.15648515,20.1009825,25.29215412,25.73518807,28.12395181,25.76289104,23.52993035
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,2,3,25.53917682,29.444533,39.67253189,33.03955768,48.89736921,28.93569529,26.62561816,30.24955588,28.50231636,31.77514886,26.66419594
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,3,1,22.41355638,26.14509483,29.4740802,34.12920629,30.06754675,29.22607431,26.65176872,30.53735383,14.35118267,26.56003695,29.39643267
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,3,2,27.62732576,30.4482552,36.59629951,32.23218816,45.65812642,24.21157685,30.97324628,30.45283464,34.89875103,30.34447863,27.90859378
3, 10in50,0.0021,0.602675899,0.566,0,Peak Floor Velocity,3,3,31.60207076,33.34861855,40.77375209,34.95361499,52.08856871,34.08412148,30.97327024,35.58826622,35.6053988,37.23640165,31.46537627
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,1,1,0.007165398,0.008114471,0.008118803,0.008171508,0.011554093,0.010354036,0.008855628,0.009575145,0.004513719,0.006903651,7.28E-03
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,1,2,0.007929115,0.008862972,1.05E-02,9.01E-03,5.95E-03,0.005935295,0.007468644,0.010761388,0.005968531,0.007136966,8.88E-03
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,1,3,0.010687085,0.012016527,0.013304282,0.012165353,0.012996684,0.011934562,0.011584592,0.014404543,0.007483116,0.009929586,1.15E-02
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,2,1,6.98E-03,0.007819084,0.007650748,0.007937867,0.009543962,0.008620743,0.007997689,7.53E-03,0.003544837,0.006701796,6.62E-03
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,2,2,0.007807717,0.008392629,9.21E-03,0.007436274,5.66E-03,0.004940243,0.007462685,0.008379106,0.005959658,6.17E-03,7.88E-03
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,2,3,0.01046978,0.011470584,0.011976924,0.010876944,0.011096711,0.009935955,0.010938678,0.011264867,0.006934219,0.009107787,1.03E-02
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,3,1,0.002886766,0.003234694,0.003119815,0.002947831,0.003172643,0.00350211,0.00323046,0.002959615,0.001699944,0.003176115,0.003717835
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,3,2,0.002263534,0.00229904,0.002363641,0.002001544,0.001984967,0.001976668,0.002618057,0.002352977,0.002251424,0.002075793,0.001962874
4, 5in50,0.001025,0.835927925,0.566,0,Story Drift Ratio,3,3,0.003668379,0.00396848,0.003914083,0.003563129,0.003742427,0.004021442,0.004158136,0.003780982,0.002821121,0.003794289,0.004204185
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,1,1,0.000308644,0.000844117,8.05E-04,0.002263578,2.38E-03,2.23E-03,1.46E-03,0.001610493,5.72E-05,0.000554213,0.001070243
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,1,2,4.50E-04,0.001881741,1.24E-03,0.0047705,0.001744274,0.00113113,0.001244823,0.004863767,0.000830919,0.000576108,0.002633896
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,1,3,0.000545401,0.002062397,1.48E-03,0.005280289,0.002953955,0.002500227,0.00191659,0.005123467,0.000832889,0.000799407,0.002843032
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,2,1,2.06E-04,9.43E-04,4.92E-04,0.001260285,0.001536606,1.18E-03,7.71E-04,1.04E-03,5.19E-05,1.98E-04,6.70E-04
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,2,2,0.000595868,2.11E-03,6.33E-04,4.12E-03,1.24E-03,0.000615385,0.000939511,0.003244756,9.22E-04,1.53E-04,2.21E-03
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,2,3,0.000630389,0.002309406,8.02E-04,0.00430821,0.001973612,0.001328551,0.001215161,0.003408165,9.23E-04,2.51E-04,2.31E-03
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,3,1,4.18E-05,1.03E-04,5.83E-05,1.78E-04,2.07E-04,1.35E-04,8.56E-05,1.25E-04,1.60E-05,4.14E-05,8.71E-05
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,3,2,6.86E-05,2.16E-04,8.58E-05,4.32E-04,8.48E-05,9.27E-05,1.66E-04,3.75E-04,8.33E-05,2.55E-06,2.43E-04
4, 5in50,0.001025,0.835927925,0.566,0,Building Residual Drift,3,3,8.02778E-05,2.39E-04,1.04E-04,4.67E-04,2.23E-04,1.63E-04,1.87E-04,3.95E-04,8.48E-05,4.14E-05,2.58E-04
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,0,1,0.53258822,0.407226613,0.529218765,0.651085365,0.434086204,0.605183931,0.296273946,0.483598038,0.240222443,0.411781939,0.36996908
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,0,2,0.516851816,0.457557772,0.640286485,0.349738085,0.421675314,0.361312687,0.383425974,0.354266313,0.507466436,0.442264471,0.353880201
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,0,3,0.709910414,0.55409374,0.646443236,0.656776154,0.487755381,0.663350792,0.389549226,0.516662327,0.517210678,0.544962442,0.377623387
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,1,1,0.415958511,0.549722982,0.649448564,0.626315011,0.700742881,0.68847997,0.552881858,0.630507654,0.354268232,0.542097901,0.482147136
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,1,2,0.504421194,0.595373164,0.618026332,0.55927788,0.617164938,0.55332659,0.490090388,0.62428595,0.556532639,0.564998042,0.435573476
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,1,3,0.541907436,0.657080529,0.764018223,0.673179228,0.705437261,0.797917746,0.601650252,0.659087543,0.558773035,0.663516305,0.560998886
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,2,1,0.654161541,0.744624459,0.717614611,0.739981682,0.871599498,0.802312872,0.69478122,0.67641582,0.493315491,0.708379221,0.661203385
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,2,2,0.67738935,0.656348005,0.656276741,0.732979096,0.62360131,0.690342891,0.73526851,0.658467992,0.662763011,0.640899229,0.590804872
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,2,3,0.784683383,0.77589485,0.740829141,0.850925905,0.87736249,0.920695609,0.74956984,0.826635636,0.711964616,0.81657036,0.718688151
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,3,1,1.130322166,1.242185259,1.143556481,0.993690582,1.359198315,1.433533351,1.236434741,1.104881245,0.58129315,1.28370442,1.380809133
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,3,2,1.063852816,1.160272315,0.975153947,1.234973607,1.299608702,1.51392829,1.614942925,1.58079588,1.296235905,1.358261884,1.220721644
4, 5in50,0.001025,0.835927925,0.566,0,Acceleration,3,3,1.163239561,1.41531621,1.285073402,1.463195271,1.728257059,1.680245993,1.641954912,1.611174006,1.319609406,1.686833998,1.444439331
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,0,1,17.05371549,24.62758114,30.7409094,28.19395776,31.0558485,24.65023075,17.94645266,28.93720682,11.96909019,12.50093986,14.63141331
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,0,2,29.158304,24.60928372,39.6872762,33.95665057,52.94291193,13.28956311,20.97524225,17.75164229,24.11943319,18.92444577,19.51673268
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,0,3,31.15735412,25.7856707,49.54609355,34.81301984,56.51226376,24.68377927,21.00697238,32.23993896,24.53725428,22.67977699,19.51676229
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,1,1,20.34477834,25.90239491,32.40387141,35.69577948,30.1748574,30.28774969,26.06970237,37.11362084,15.0691992,19.2271132,21.62791646
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,1,2,30.03086416,28.08592224,46.73236902,36.710222,54.48035479,17.05037931,25.02817224,24.0230032,24.38434273,27.01731381,20.58158515
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,1,3,32.42190934,30.19044773,52.97767042,38.22101449,61.54076905,30.46395465,29.5899888,40.1596551,24.65618844,32.67735426,26.01143649
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,2,1,25.15608281,30.71799078,34.85940202,40.39847447,35.27835639,33.47919104,31.46444697,41.07867186,19.7985983,23.58211413,26.71614013
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,2,2,32.81729222,32.73885337,51.6179412,40.88985143,58.33607077,22.23133719,30.67922101,31.34885396,30.43689401,32.19286499,24.10020084
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,2,3,36.30152813,34.772045,57.58535628,42.07097739,67.27611793,35.27048431,35.7824563,44.85085067,30.44138952,39.7622617,30.02495405
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,3,1,27.67147146,31.95861183,43.51092616,43.12540683,40.58422233,41.46133545,35.24842208,45.79790832,21.9929825,32.79385719,31.4200182
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,3,2,34.9898193,39.27948915,57.91663142,43.298779,63.3152985,30.3491022,35.86554884,37.73315005,36.80183802,36.59025963,29.35656187
4, 5in50,0.001025,0.835927925,0.566,0,Peak Floor Velocity,3,3,39.27532566,39.27973787,63.79458725,45.14860083,71.7371545,45.84079402,41.73006099,49.66594169,36.93258215,43.66846469,36.39715333
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,1,1,0.012531949,0.013112557,0,0,0.014739209,0,0.010238896,0,0.005584042,0.020953977,0.013248239
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,1,2,0.012698779,0.02107754,0,0,0.010383575,0,0.017189967,0,0.021721724,0.017746883,0.01201209
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,1,3,0.017841209,0.024823413,0,0,0.018029501,0,0.020008247,0,0.022427992,0.027459443,0.017883124
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,2,1,0.009293878,0.011521837,0,0,0.012191348,0,0.00878536,0,0.003745094,0.016877618,0.010175035
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,2,2,0.010284697,0.016725514,0,0,0.009552043,0,0.0146783,0,0.018285645,0.015562917,0.010063342
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,2,3,0.013861859,0.020309986,0,0,0.015487753,0,0.017106579,0,0.018665223,0.022957752,0.014310912
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,3,1,0.003197908,0.004424923,0,0,0.00371791,0,0.003169663,0.00E+00,0.002321043,0.004421099,0.004099014
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,3,2,0.003242263,0.00356661,0,0,0.003567094,0,0.003208338,0,0.006186507,0.003002363,0.00267739
5, 2in50,0.000404,1.216172987,0.566,0,Story Drift Ratio,3,3,0.004553996,0.005683366,0,0,0.005152379,0,0.004510011,0,0.00660758,0.005344183,0.004895951
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,1,1,0.005652092,0.003734341,0,0,0.001256343,0,0.00106967,0.00E+00,1.64E-03,0.008922337,0.002376629
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,1,2,1.99E-03,0.010206437,0,0,0.001522706,0,0.005805904,0,0.011656191,0.009148512,0.002065426
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,1,3,0.005993433,0.010868148,0,0,0.00197409,0,0.005903619,0,0.011770767,0.01277902,0.003148706
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,2,1,0.002933245,0.002195117,0.00E+00,0,0.000838164,0,3.01E-04,0,8.82E-04,7.33E-03,1.40E-03
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,2,2,0.000388047,0.007373063,0,0,8.50E-04,0,0.004279877,0,0.010812856,8.27E-03,0.001859804
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,2,3,0.002958802,0.007692893,0,0,0.001193523,0,0.004290469,0,0.01084875,0.011051195,0.002327357
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,3,1,3.69E-04,4.07E-04,0.00E+00,0.00E+00,9.21E-05,0,9.00E-05,0.00E+00,1.94E-04,4.47E-04,2.18E-04
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,3,2,0.00017579,7.58E-04,0.00E+00,0.00E+00,7.40E-05,0,0.000622456,0.00E+00,0.00392345,5.03E-04,7.30052E-05
5, 2in50,0.000404,1.216172987,0.566,0,Building Residual Drift,3,3,0.000409085,0.000860123,0.00E+00,0.00E+00,1.18E-04,0,0.000628922,0.00E+00,0.003928253,6.73E-04,0.000230371
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,0,1,0.798356788,0.590450197,0,0,0.652481122,0,0.413977675,0,0.340478233,0.770036987,0.52485884
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,0,2,0.755954591,0.68798245,0,0,0.661462187,0,0.58836271,0,0.80834971,0.685892193,0.544370278
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,0,3,1.014190704,0.809252266,0,0,0.765282047,0,0.588415471,0,0.868713568,0.959153421,0.546272533
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,1,1,0.598943367,0.635397932,0,0,0.749215432,0,0.60212391,0,0.480416329,0.816573912,0.660313102
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,1,2,0.660849213,0.631037242,0,0,0.89287476,0,0.736531302,0,0.782544994,0.716429517,0.54212805
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,1,3,0.782510408,0.740395561,0,0,0.893818658,0,0.771328013,0,0.791806821,0.912300203,0.688224381
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,2,1,0.756638714,0.856974997,0,0,0.875088977,0,0.725539051,0,0.476617684,0.781467809,0.748557417
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,2,2,0.795759107,0.796096332,0,0,0.956603146,0,0.769681158,0,0.777765735,0.85540251,0.709644759
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,2,3,0.824705435,0.900911261,0,0,0.9685061,0,0.79282472,0,0.889620283,1.004362746,0.811679141
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,3,1,1.07978795,1.560828129,0,0,1.514642319,0,1.145705778,0,1.006689312,1.546237155,1.526564256
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,3,2,1.63725572,1.563574099,0,0,1.847223781,0,1.837397898,0,1.574245117,1.934600192,1.452741443
5, 2in50,0.000404,1.216172987,0.566,0,Acceleration,3,3,1.72037226,1.928559921,0,0,2.217208854,0,1.851239836,0,1.647975719,2.145829618,1.980140393
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,0,1,28.26269514,38.03928887,0,0,44.8881858,0,22.26322445,0,20.60079334,25.26856857,21.97024241
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,0,2,46.20704671,38.4092571,0,0,77.82196889,0,29.51479317,0,36.18297136,27.76442847,30.32523093
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,0,3,48.4478696,39.50833946,0,0,82.84413338,0,29.8019653,0,36.95793269,29.35159517,30.35006056
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,1,1,32.07369084,37.56968725,0,0,47.93326075,0,32.27538517,0,24.27096159,31.10523786,27.75139374
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,1,2,50.7872733,42.64905356,0,0,79.50055051,0,36.77773263,0,37.64987429,32.58148792,30.82188291
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,1,3,52.99710818,42.64978379,0,0,90.13086046,0,37.08114741,0,38.13803433,36.11791501,36.06594067
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,2,1,34.4286193,40.12810815,0,0,49.42486269,0,39.16829558,0,27.03209889,42.936684,35.64139787
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,2,2,54.73950418,46.04642127,0,0,85.2427818,0,40.43191024,0,41.01444876,40.17622316,33.21261296
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,2,3,58.0459445,46.05709796,0,0,98.02872423,0,44.454644,0,45.45660302,44.33172681,43.70211209
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,3,1,35.93673343,44.58843164,0,0,54.5239835,0,42.40835976,0,29.11926546,49.43971683,39.55720131
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,3,2,56.90566865,53.25548571,0,0,90.99965897,0,45.64067209,0,50.01193213,50.68908146,38.41496485
5, 2in50,0.000404,1.216172987,0.566,0,Peak Floor Velocity,3,3,61.09445708,55.7825423,0,0,101.8696982,0,50.15717869,0,55.88605835,59.14380802,49.41612977
