Building Name: C1-M (LC) - Soil C2,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),2.1221,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.2104,,,,,,,,,,,,,,,
Number of Stories,3,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),9857,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,1,1,0.002320013,0.003092741,0.001716161,0.003078288,0.002332756,0.003649042,0.003397302,0.002156389,0.001114718,0.004129634,0.003160555
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,1,2,0.003318207,0.001939244,0.002916188,0.002328324,0.002149292,0.002873088,0.003844422,0.002808972,0.004565437,0.001720267,0.002084008
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,1,3,0.004048822,0.00365044,0.00338369,0.003859657,0.003171941,0.004644367,0.005130423,0.003541233,0.004699555,0.004473611,0.003785789
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,2,1,0.001538879,0.0020214,0.001085997,0.002115844,0.001492215,0.002473899,0.002314469,0.001443233,0.000699106,0.002895366,0.002103904
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,2,2,0.002001887,0.00124883,0.00169282,0.001354124,0.001343075,0.001842472,0.002241794,0.001611636,0.002861041,0.001041136,0.001246618
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,2,3,0.002525015,0.002376055,0.002011226,0.00251206,0.002007624,0.00308462,0.003222175,0.002163398,0.002945217,0.003076867,0.0024455
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,3,1,0.001023475,0.001493179,0.000749108,0.001515229,9.91E-04,0.00173487,0.001745119,0.001141561,5.09E-04,1.89E-03,0.001434709
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,3,2,0.001211222,0.00099399,0.000951664,0.000778872,0.000905003,1.20E-03,0.001333683,0.000938078,0.001733534,8.09E-04,0.000746432
1, 63in50,0.02,0.253853378,0.566,0,Story Drift Ratio,3,3,0.001585737,0.001793767,0.001211127,0.001703691,0.001342024,0.002108464,0.002196395,0.001477549,0.00180678,2.06E-03,0.001617266
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,1,1,4.18E-06,6.00E-06,2.30E-05,3.39E-05,2.83E-05,8.32E-06,2.10E-05,7.25E-06,9.07E-07,5.17E-06,1.47E-05
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,1,2,6.29E-06,7.57E-06,1.68E-06,1.38E-05,1.62E-05,8.31E-06,5.22E-06,7.39E-06,4.79E-05,1.02E-05,1.55E-05
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,1,3,7.55E-06,9.66E-06,2.30E-05,3.66E-05,3.26E-05,1.18E-05,2.17E-05,1.04E-05,4.79E-05,1.14E-05,2.13E-05
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,2,1,7.67E-06,1.08E-05,1.76E-05,2.95E-05,2.06E-05,1.85E-06,2.22E-05,8.50E-06,4.74E-07,3.84E-06,1.34E-05
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,2,2,1.28E-05,1.38E-05,8.11E-06,8.80E-07,1.86E-06,1.32E-05,1.21E-05,1.35E-05,3.93E-05,1.43E-05,1.83E-05
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,2,3,1.49E-05,1.75E-05,1.94E-05,2.96E-05,2.07E-05,1.34E-05,2.52E-05,1.60E-05,3.93E-05,1.48E-05,2.27E-05
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,3,1,1.47E-05,1.68E-05,1.93E-05,2.56E-05,2.13E-05,1.36E-05,1.75E-05,1.70E-05,1.11E-05,1.16E-05,1.39E-05
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,3,2,1.03E-05,1.08E-05,7.50E-06,3.25E-06,3.02E-06,1.08E-05,9.84E-06,1.07E-05,5.08E-06,1.12E-05,1.33E-05
1, 63in50,0.02,0.253853378,0.566,0,Building Residual Drift,3,3,1.80E-05,2.00E-05,2.07E-05,2.58E-05,2.15E-05,1.74E-05,2.01E-05,2.01E-05,1.22E-05,1.61E-05,1.92E-05
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,0,1,2.16E-01,0.112157203,1.24E-01,1.47E-01,0.109004257,0.194829879,0.101342223,0.116714267,9.95E-02,1.76E-01,0.099774736
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,0,2,1.35E-01,1.62E-01,2.07E-01,1.14E-01,1.43E-01,0.201204732,0.111932298,1.49E-01,0.176030707,1.29E-01,9.85E-02
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,0,3,2.40E-01,0.174420886,2.22E-01,1.84E-01,0.144687797,0.235032371,0.14572038,0.173673202,0.194116823,0.192773416,0.104159864
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,1,1,1.99E-01,0.265457389,1.62E-01,2.48E-01,0.21713976,0.29285798,0.277223451,0.222365189,1.07E-01,3.19E-01,0.276344847
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,1,2,3.02E-01,2.31E-01,3.04E-01,2.29E-01,2.12E-01,2.76E-01,3.86E-01,2.99E-01,4.18E-01,2.19E-01,2.03E-01
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,1,3,3.31E-01,0.294327186,3.13E-01,2.60E-01,0.241949681,0.368483152,0.435739951,0.300350868,4.18E-01,3.53E-01,0.282912586
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,2,1,0.279156296,0.38897818,0.216701309,0.372146691,0.288112612,0.436999827,0.401460438,0.262362403,0.131140154,0.49256992,0.383013763
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,2,2,0.437594867,0.274623747,0.392245147,0.303161551,0.288294956,0.412473714,0.484746725,0.362269709,0.603759082,0.229070044,0.280149501
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,2,3,0.476375272,0.417086726,0.400792749,0.408094111,0.30398503,0.475990212,0.557088296,0.362430198,0.604824532,0.495004645,0.411337508
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,3,1,0.381799199,0.575687136,0.288817897,0.546306414,0.368934454,0.632474924,0.652830341,0.438243606,0.187478056,0.684145722,0.526795754
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,3,2,0.615776925,0.689508107,0.581004168,0.399369472,0.621110568,0.793917816,0.622047306,0.465515323,1.076615774,0.629400934,0.35224745
1, 63in50,0.02,0.253853378,0.566,0,Acceleration,3,3,0.641042893,0.701863034,0.588804434,0.625814485,0.626116739,0.812717345,0.736804133,0.609774885,1.078506369,0.711087584,0.5342788
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,0,1,10.2500583,10.28646713,2.960682716,5.27308319,14.65575724,8.358191038,5.066419018,9.638971158,5.670492107,6.825447944,4.18988978
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,0,2,8.554237885,7.468288121,15.37504119,9.785394211,10.47575995,6.351866999,7.990992365,5.277560846,7.284435856,4.574442333,3.915244888
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,0,3,13.25117601,10.30717354,15.44585257,10.08063198,17.25473725,10.49369936,9.086474942,9.682491138,8.903075747,7.022772044,4.963599348
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,1,1,11.27351454,13.14153729,5.258274252,9.969019376,16.42663856,11.39000138,12.51969866,12.71209027,6.99278468,12.04793766,9.2743408
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,1,2,10.4417273,9.665644009,17.38589395,11.67969233,12.82167841,8.632651515,14.4696282,7.84614305,11.55854907,6.90729777,7.928026437
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,1,3,13.06482525,13.79929752,17.97728719,11.92475962,18.8662514,13.35595752,15.68830788,13.66647861,12.23462249,12.88430944,10.15095837
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,2,1,12.05568541,15.05289544,7.021309533,12.816023,17.31743713,1.34E+01,15.70142578,13.98844519,8.08E+00,1.55E+01,13.29848679
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,2,2,13.90021478,10.50684225,18.07820469,13.48656224,14.64519071,10.75389615,18.12717358,1.03E+01,16.2928872,8.120027398,9.965228502
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,2,3,14.86141295,15.75491925,19.06271948,14.08912106,20.19428631,16.12070363,19.72827551,15.24821255,16.32351572,16.48574645,13.9217698
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,3,1,13.0273381,16.41146972,9.072062487,14.56234564,18.11732237,1.54E+01,17.32504611,14.6542461,9.15E+00,18.75300278,16.66102096
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,3,2,15.93036134,12.46312137,18.68914697,15.49150539,1.68E+01,13.11080162,21.39048615,13.73842177,19.72273928,11.97359432,11.85331977
1, 63in50,0.02,0.253853378,0.566,0,Peak Floor Velocity,3,3,17.39165255,17.37850675,20.35103056,15.61600992,21.51165852,19.99906516,23.78625972,15.92254986,19.74841668,20.05991783,17.00442689
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,1,1,0.002960744,0.004563085,0.002864353,0.004403785,0.003211709,0.004993943,0.003498261,0.00326998,0.001550468,0.004916854,0.003813633
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,1,2,0.005155757,0.003507762,0.004187726,0.003411611,0.003148859,0.0036703,0.003984405,0.004397762,0.005517908,0.003448821,0.002774109
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,1,3,0.005945404,0.005755532,0.005073615,0.005570675,0.00449782,0.006197626,0.005302199,0.005480245,0.005731602,0.006005816,0.004715876
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,2,1,0.001953862,0.003166736,0.001818681,0.003063351,0.002075689,0.003428073,0.002412318,0.00224928,0.000943618,0.003391603,0.002616171
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,2,2,0.003196959,0.00209875,0.002433104,0.002012712,0.001972837,0.002366642,0.002305392,0.002592134,0.003549096,0.002030543,0.001607609
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,2,3,0.003746748,0.003799074,0.003037696,0.003665396,0.002863664,0.004165654,0.003336781,0.00343197,0.003672397,0.003952983,0.003070629
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,3,1,0.001387486,0.0022045,0.001313647,0.002094797,0.001416985,0.002220857,0.001866885,0.001613911,0.000752692,0.002052631,0.0016686
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,3,2,0.001793465,0.00148331,0.001335439,0.001181938,0.001269227,0.001537865,0.001406383,0.001489026,0.001995511,0.001417123,0.000941816
2,30in50,0.005625,0.344770708,0.566,0,Story Drift Ratio,3,3,0.002267517,0.002657071,0.001873249,0.002405234,0.00190231,0.00270134,0.002337344,0.002195884,0.002132747,0.0024943,0.001916048
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,1,1,8.34E-06,7.55E-06,3.45E-05,5.51E-05,2.99E-05,1.48E-05,1.40E-05,1.59E-05,7.91E-06,3.32E-05,1.37E-06
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,1,2,8.13E-05,8.20E-06,6.17E-06,3.14E-05,2.17E-05,1.14E-05,4.89E-06,8.01E-06,1.12E-04,1.49E-05,1.86E-05
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,1,3,8.18E-05,1.11E-05,3.50E-05,6.34E-05,3.69E-05,1.87E-05,1.48E-05,1.78E-05,1.13E-04,3.64E-05,1.86E-05
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,2,1,1.37E-05,1.45E-05,2.45E-05,4.71E-05,2.30E-05,4.82E-06,1.68E-05,1.62E-05,9.35E-06,3.77E-05,1.28E-06
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,2,2,7.48E-05,1.49E-05,5.17E-06,1.22E-05,5.17E-06,1.71E-05,1.10E-05,1.39E-05,1.04E-04,2.02E-05,2.00E-05
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,2,3,7.60E-05,2.08E-05,2.51E-05,4.86E-05,2.36E-05,1.78E-05,2.01E-05,2.14E-05,1.05E-04,4.28E-05,2.01E-05
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,3,1,1.65E-05,2.07E-05,2.45E-05,3.33E-05,2.69E-05,1.35E-05,2.04E-05,1.87E-05,1.34E-05,1.53E-05,1.51E-05
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,3,2,3.36E-06,1.12E-05,5.79E-06,6.00E-06,3.04E-06,1.22E-05,9.60E-06,1.10E-05,5.97E-06,1.28E-05,1.45E-05
2,30in50,0.005625,0.344770708,0.566,0,Building Residual Drift,3,3,1.68E-05,2.35E-05,2.51E-05,3.38E-05,2.70E-05,1.81E-05,2.25E-05,2.17E-05,1.47E-05,2.00E-05,2.09E-05
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,0,1,0.281011973,0.160217346,0.167226779,0.195709354,0.156116145,0.235641549,0.128639145,0.186261052,0.143053724,0.220466705,0.140238647
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,0,2,0.193100627,0.217760545,0.251918904,0.160850759,0.19999192,0.268419802,0.138152205,0.193493374,0.242381456,0.20873063,0.137307933
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,0,3,0.304641643,0.23393558,0.259593497,0.222606026,0.200393077,0.307795206,0.166497663,0.223980013,0.272073571,0.231768507,0.145988034
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,1,1,0.269745267,0.384042351,0.268817537,0.348029808,0.295696364,0.400430335,0.326798864,0.313496626,0.163781205,0.387159022,0.325389199
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,1,2,0.458344752,0.384169991,0.436034826,0.326725007,0.325339079,0.344202624,0.40644496,0.441322001,0.486149937,0.335682061,0.282605255
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,1,3,0.492088673,0.502480473,0.436178195,0.394782793,0.348231839,0.446225267,0.452485944,0.449941143,0.491593092,0.481184015,0.334697556
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,2,1,0.350903997,0.566766386,0.356810368,0.521626394,0.401706032,0.563164728,0.426816005,0.39878662,1.82E-01,0.581764554,0.455192974
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,2,2,0.672433845,0.475094588,0.564192286,0.450363363,0.423967413,0.533013157,0.497860597,0.571452092,0.717392366,0.445494121,0.357967579
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,2,3,0.720810411,0.686578548,0.564382326,0.601575108,0.449132728,0.610830792,0.564118711,0.600711553,0.722091674,0.662262865,0.487675309
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,3,1,0.508274635,0.806223108,0.502870872,0.746763785,0.534411514,0.801522019,0.708073845,0.585694675,0.303725266,0.694894024,0.646243189
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,3,2,0.909774947,0.886773541,0.903149809,0.623004848,0.846021584,1.034812643,0.673241486,0.732051949,1.207591902,0.83759469,0.471965994
2,30in50,0.005625,0.344770708,0.566,0,Acceleration,3,3,0.949962408,0.99578362,0.903689379,0.917648292,0.85579727,1.045109642,0.820073639,0.873929673,1.212125079,0.927675058,0.717418934
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,0,1,8.39E+00,12.160082,7.354098254,9.312001936,21.29291608,9.986507757,6.477512303,13.51713664,5.648805318,8.755575557,6.50754285
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,0,2,10.18904224,9.332389329,15.35555668,13.63345689,1.51E+01,7.213314687,8.521292759,8.43897133,12.12843181,6.51E+00,5.949749199
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,0,3,13.04212205,12.16011294,15.59481665,15.65899947,24.7508913,12.30978439,9.875371791,13.56488793,12.67389867,9.35123757,7.209293022
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,1,1,1.06E+01,16.03643579,8.889221755,16.74559723,23.68981695,12.84082361,14.02268688,1.60E+01,8.453399568,13.44518256,11.5287399
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,1,2,15.50501201,12.62209935,1.65E+01,16.99983301,1.84E+01,10.03308779,14.99800671,1.34E+01,1.50E+01,9.21E+00,1.16E+01
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,1,3,16.32762857,16.88856787,18.78360085,18.86056787,27.5708212,14.64647005,17.13634424,1.78E+01,15.06171573,14.6142038,12.79792155
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,2,1,13.00820147,19.11767245,11.84827745,20.54573801,25.30557186,17.70108942,17.17364141,17.51088481,10.25493218,17.65464333,16.10095232
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,2,2,20.80282181,14.5837695,18.26838413,19.81976276,21.000741,13.30731714,18.75304946,16.9993122,20.05194042,12.58512319,14.46645298
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,2,3,22.24495504,19.71340896,20.7796859,23.18845704,29.53138557,18.2362627,20.70550644,20.0117179,20.18818094,19.75803207,17.04919608
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,3,1,16.17501507,21.51822372,15.36670524,22.0425467,26.53148041,21.67342811,18.37997838,20.56043591,12.33188098,21.04001677,19.9785787
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,3,2,23.97765569,19.64769569,23.36253653,23.21229755,24.42735118,17.71674055,22.40445555,20.28865834,24.80664186,16.30820489,17.11840909
2,30in50,0.005625,0.344770708,0.566,0,Peak Floor Velocity,3,3,26.13926581,24.34294958,23.59617007,25.11684382,31.53183043,23.05310393,24.69388331,22.19757755,24.99012658,23.33778522,20.43643898
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,1,1,0.006653742,0.006178378,0.003695943,0.006107066,0.004810761,0.006402276,0.004745639,0.004791001,0.002278015,0.006994085,0.005120736
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,1,2,0.005578435,0.005081085,0.006158164,0.004994365,0.004570641,0.005242369,0.00573941,0.005108956,0.006564093,0.003327737,0.004514009
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,1,3,0.008682812,0.007999361,0.007182129,0.007889229,0.006635825,0.008274755,0.007447276,0.007003937,0.006948141,0.007745389,0.006826289
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,2,1,0.004701,0.00422131,0.002444629,0.004478314,0.003209567,0.004499036,0.003355221,0.00313465,0.001523787,0.005102306,0.003524266
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,2,2,0.003411099,0.003229749,0.003804707,0.002993556,0.002827406,0.003353986,0.003331902,0.003012095,0.004244945,0.002036898,0.002670099
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,2,3,0.005808184,0.005315143,0.00452239,0.005386713,0.004277329,0.005611644,0.004728538,0.004347269,0.004510154,0.005493858,0.004421524
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,3,1,0.002977336,0.002601421,0.001782111,0.002899162,0.002194427,0.002627298,0.002354484,0.002388693,0.001067623,0.003193657,0.002433833
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,3,2,0.002045383,0.002207007,0.001821328,0.001670656,0.001805317,0.002070764,0.001941768,0.00175011,0.002332087,0.001627594,0.001549073
3, 10in50,0.0021,0.491198063,0.566,0,Story Drift Ratio,3,3,0.003612218,0.003411491,0.002548167,0.003346077,0.002841598,0.003345259,0.003051895,0.002961206,0.002564849,0.003584481,0.002884991
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,1,1,3.98E-04,3.99E-05,3.94E-05,1.70E-04,1.70E-05,5.89E-05,9.37E-05,3.92E-05,8.26E-06,4.13E-05,2.83E-05
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,1,2,2.45E-04,4.20E-05,2.31E-05,1.60E-04,6.32E-05,2.87E-05,2.93E-04,8.11E-05,0.000275105,2.02E-05,3.55E-05
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,1,3,4.68E-04,5.79E-05,4.57E-05,2.33E-04,6.55E-05,6.55E-05,3.08E-04,9.01E-05,0.000275229,4.60E-05,4.54E-05
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,2,1,9.86E-05,2.55E-05,3.52E-05,1.61E-04,6.72E-06,4.52E-05,8.14E-06,3.12E-05,1.25E-05,5.06E-05,2.67E-05
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,2,2,5.05E-05,2.57E-05,3.31E-05,1.34E-04,4.09E-05,3.47E-05,1.73E-04,8.12E-05,0.000282257,1.92E-05,3.36E-05
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,2,3,1.11E-04,3.62E-05,4.83E-05,2.09E-04,4.14E-05,5.70E-05,1.73E-04,8.70E-05,0.000282533,5.41E-05,4.29E-05
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,3,1,2.19E-05,2.06E-05,3.00E-05,5.36E-05,3.23E-05,2.35E-05,1.74E-05,2.04E-05,1.71E-05,2.80E-05,1.72E-05
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,3,2,6.32E-05,1.85E-05,2.74E-05,4.82E-06,1.20E-05,1.34E-05,2.68E-05,3.79E-06,2.27E-05,1.25E-05,1.71E-05
3, 10in50,0.0021,0.491198063,0.566,0,Building Residual Drift,3,3,6.69E-05,2.77E-05,4.07E-05,5.38E-05,3.44E-05,2.70E-05,3.19E-05,2.08E-05,2.84E-05,3.07E-05,2.43E-05
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,0,1,0.40585934,0.240595504,0.264166522,0.313892569,0.229860178,0.318688355,0.220950202,0.273566533,0.159578853,0.293538038,0.216033821
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,0,2,0.281764049,0.307043515,0.349673608,0.247010081,0.300862908,0.367952244,0.20861249,0.280367757,0.316284629,0.237093229,0.210973563
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,0,3,0.445137311,0.342341183,0.400308571,0.396941735,0.307368348,0.416884286,0.243236969,0.319187596,0.349910698,0.321141049,0.219242255
