Building Name: C1-M (LC) - Soil C2,,,,,,,,,,,,,,,,,,,
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,1,1,0.495890849,0.507539833,0.346208639,0.472597324,0.430456664,0.491382147,0.469285025,0.518060654,0.205212224,0.55548371,0.427097945
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,1,2,0.500210296,0.502243714,0.600469902,0.473842976,0.514028828,0.480634284,0.580171805,0.509574642,0.600041482,0.347859797,0.433230655
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,1,3,0.56211455,0.635698009,0.616682396,0.628920259,0.517538917,0.608348766,0.637058417,0.536346029,0.607719368,0.556344382,0.433485262
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,2,1,0.734579618,0.683523184,0.418597563,0.708575096,0.597826038,0.73456928,0.554887454,0.559041867,0.276455903,0.795702966,0.586700065
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,2,2,0.692524186,0.676985333,0.791534772,0.64063026,0.587534321,0.722726113,0.683084747,0.642086883,0.827597685,0.414714117,0.571699755
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,2,3,0.913954684,0.862633142,0.815511234,0.862127058,0.629981197,0.797557073,0.80832497,0.758928537,0.85630116,0.832082095,0.592379519
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,3,1,1.054697779,0.958856032,0.654103814,1.103490536,0.829794833,0.933818868,0.886497561,0.970949123,0.386312686,1.131503501,0.961710432
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,3,2,1.194107648,1.301097071,1.233200226,0.873791157,1.124423748,1.405305576,0.965878893,0.876777283,1.60714112,1.101388655,0.76410949
3, 10in50,0.0021,0.491198063,0.566,0,Acceleration,3,3,1.387532922,1.324035154,1.239791912,1.331349924,1.133500409,1.420180523,1.130958495,1.260849638,1.627717331,1.367898934,0.970908439
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,0,1,11.7625068,15.41453916,7.423413157,16.23139787,28.63809345,13.42793103,9.83723566,19.77039904,8.612052877,11.41875968,10.21417148
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,0,2,15.92696138,13.00369429,28.31871269,18.48685765,21.61270273,10.15101584,12.63203201,12.79577459,15.1306032,7.766257398,9.602429632
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,0,3,19.64055568,15.56657911,28.45262808,19.93129912,34.48076726,16.8014074,13.3973009,19.85955745,15.43615545,13.26169891,10.39229592
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,1,1,18.13851549,20.33834353,10.21768813,23.78425255,32.34686087,17.25406831,19.1618433,25.33842877,9.354147868,18.87428616,14.94995893
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,1,2,21.41187341,16.45064158,32.24358306,26.07330235,27.42097298,13.91187019,22.40194883,17.6043925,23.85728019,11.09733047,18.48753121
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,1,3,21.57550351,20.91928231,33.8212468,26.07597038,37.53266054,19.21465789,23.3600799,26.81975034,24.24835833,21.86585951,18.69987272
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,2,1,24.73405661,24.47389104,13.67563119,29.10737123,34.80218091,22.78021047,23.32056214,28.53469486,10.7625933,24.18472091,21.46803712
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,2,2,24.8099192,19.57671784,34.08896183,30.63447984,31.51533925,18.84674344,26.81278683,21.70978385,29.47242013,12.93173748,22.99804971
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,2,3,27.44213454,25.68108968,36.45984465,30.64927117,40.64334181,24.2070185,28.46548947,30.22939021,29.88019051,26.24182978,23.27019677
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,3,1,27.092589,27.25005893,17.63225361,34.59400385,36.55222394,27.8000465,25.36346158,33.47800985,11.75816976,28.75694572,26.55033784
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,3,2,27.41364082,26.73940795,36.36198814,35.74104275,37.03879241,24.62021712,30.64138222,25.01884129,35.63503471,16.99621767,26.70251859
3, 10in50,0.0021,0.491198063,0.566,0,Peak Floor Velocity,3,3,30.17038394,32.34737777,39.68458477,35.9001681,43.58229788,30.73400584,34.6828299,34.48152008,36.29500032,31.10737706,27.93455324
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,1,1,0.007683348,0.007330496,0.005095008,0.007692769,0.006044259,0.007366571,0.006015914,0.005120515,0.00419698,0.007781644,6.11E-03
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,1,2,0.006789349,0.005868861,7.45E-03,6.79E-03,5.92E-03,0.006916516,0.007106095,0.006684836,0.007373949,0.005032729,5.66E-03
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,1,3,0.010253248,0.009390405,0.009028233,0.010257511,0.008457396,0.01010468,0.009310628,0.008420612,0.008484678,0.009267273,8.33E-03
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,2,1,5.10E-03,0.00503742,0.00361964,0.005692396,0.004154497,0.005333719,0.004048512,3.80E-03,0.002786696,0.005487346,4.22E-03
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,2,2,0.004340908,0.004012853,4.66E-03,0.003565149,3.95E-03,0.004359609,0.004199134,0.004047028,0.005163103,2.75E-03,3.46E-03
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,2,3,0.006695014,0.006440388,0.005903539,0.00671667,0.005731005,0.006888741,0.005832939,0.00554994,0.005867138,0.006138986,5.46E-03
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,3,1,0.003267351,0.002812929,0.00282527,0.003726146,0.002636607,0.002999295,0.002818096,0.002965816,0.0017007,0.003330769,0.003256055
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,3,2,0.002535711,0.002536883,0.002114271,0.001935352,0.002310503,0.002339884,0.002157802,0.002182266,0.002530667,0.001965276,0.001854116
4, 5in50,0.001025,0.650721437,0.566,0,Story Drift Ratio,3,3,0.004135868,0.00378792,0.003528781,0.00419878,0.003505727,0.003804054,0.003549334,0.003682166,0.003049041,0.003867341,0.003746951
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,1,1,0.000952098,0.000171678,5.43E-05,0.000421765,1.01E-04,1.77E-04,3.22E-04,4.97E-04,2.59E-05,0.000498714,3.46E-05
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,1,2,6.77E-04,5.55E-04,8.97E-04,0.000608208,0.000171179,6.19E-04,0.001124622,9.19E-04,0.000306743,0.000393919,0.000194619
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,1,3,0.001168083,0.00058135,8.99E-04,0.000740137,0.000198979,0.000643624,0.001169676,1.04E-03,0.000307833,0.000635522,0.000197669
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,2,1,2.89E-04,7.68E-05,4.97E-05,0.000170716,1.11E-04,6.71E-05,4.16E-05,1.34E-04,8.70E-06,3.84E-04,2.84E-05
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,2,2,2.20E-04,3.00E-04,8.91E-04,0.00039642,0.000137499,0.000311654,0.000525739,5.37E-04,0.000321112,7.68E-06,2.12E-04
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,2,3,0.000363041,0.000310073,8.92E-04,0.000431617,0.000176926,0.000318791,0.000527384,5.53E-04,0.00032123,3.84E-04,0.000213463
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,3,1,6.24E-05,2.17E-05,2.92E-05,2.02E-05,1.40E-05,2.61E-05,1.49E-05,4.35E-05,2.00E-05,6.34E-05,2.25E-05
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,3,2,1.14E-04,5.97E-05,5.17E-05,1.03E-05,2.99E-05,7.75E-05,9.61E-05,8.52E-05,4.02E-05,3.19E-05,1.95E-05
4, 5in50,0.001025,0.650721437,0.566,0,Building Residual Drift,3,3,1.30E-04,6.35E-05,5.94E-05,2.26E-05,3.30E-05,8.18E-05,9.73E-05,9.56E-05,4.49E-05,7.10E-05,2.98E-05
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,0,1,0.539231665,0.323364518,0.342529872,0.441539834,0.306002979,0.399950885,0.289265461,0.362532268,0.234938446,0.438988877,0.27583778
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,0,2,0.371744339,0.422379584,0.455151956,0.337790228,0.406242705,0.484759557,0.268916155,0.361722908,0.40686517,0.342060156,0.277191589
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,0,3,0.587651596,0.459757158,0.519109121,0.552045803,0.406242806,0.546220116,0.318806615,0.427516507,0.43815543,0.465613599,0.28040893
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,1,1,0.53529167,0.598400497,0.47531103,0.685319496,0.514234607,0.559038015,0.534912935,0.569149697,0.355207957,0.698139325,0.514311902
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,1,2,0.598171156,0.643761053,0.73733413,0.625374685,0.597513828,0.564916935,0.639681836,0.584667721,0.686613114,0.485099091,0.524609886
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,1,3,0.721684603,0.673733308,0.742965213,0.880875544,0.613670137,0.704572135,0.740826749,0.669613272,0.691626013,0.837731161,0.540053233
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,2,1,0.766252487,0.76729377,0.643207733,0.859326015,0.728439738,0.833589586,0.680800953,0.626947306,0.490851359,0.84952599,0.693931872
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,2,2,0.841726562,0.79763463,0.890602771,0.759277061,0.767486002,0.804704106,0.807657227,0.757626975,0.955922718,0.641594628,0.703223024
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,2,3,1.001216822,0.938148028,0.891535546,1.022259104,0.77828901,0.88198609,0.940853164,0.870313258,0.96105664,0.906108473,0.790301103
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,3,1,1.16628903,1.020666255,1.118999549,1.552361341,0.97371567,1.04328136,1.08029767,1.235307181,0.59169639,1.29893458,1.289343093
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,3,2,1.701256496,1.59435165,1.510578546,1.138377481,1.496070544,1.659439597,1.05175204,1.1845403,1.837160731,1.479848044,0.945644052
4, 5in50,0.001025,0.650721437,0.566,0,Acceleration,3,3,1.920975031,1.610025647,1.52060604,1.839521964,1.545954394,1.662872631,1.419436355,1.57381347,1.852118128,1.923903334,1.301754038
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,0,1,16.49224507,21.23482118,10.53157005,19.10561674,38.91223067,16.32931296,13.25287894,26.49146772,9.754349433,16.53200805,13.79532121
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,0,2,20.2282321,17.82571596,22.00952984,26.25648433,29.07250236,12.02885001,15.58968448,17.03395312,19.0859788,10.79229478,12.73594404
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,0,3,25.95135038,21.40730438,23.0120523,27.20634006,46.4586749,20.27208725,17.27175131,26.59888575,19.22642433,18.27011955,14.26335561
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,1,1,19.97368712,25.7146269,15.466299,26.27741686,43.72417703,19.90807008,24.82369178,30.28542645,14.19921741,28.18704977,18.64702988
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,1,2,23.28720628,22.91453454,32.37640528,33.4534672,35.26746049,17.454583,27.23909098,22.92953581,28.65885813,15.48949886,23.83341103
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,1,3,25.93736533,27.66028764,33.53265552,33.55196974,50.99120898,22.43839358,28.91117168,32.61656561,28.67994772,32.00553845,24.09897257
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,2,1,26.25634859,30.96941828,19.50191726,30.53558151,46.94632018,26.88910122,29.90989017,32.4852629,17.99288354,34.44115557,26.00970168
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,2,2,26.82300366,26.95640713,39.12601136,38.69568136,39.67482514,21.154653,32.23795355,28.17054752,35.30735353,19.0413667,29.31386294
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,2,3,29.84722972,33.14828506,39.96755805,38.71615544,55.35627569,27.59988358,34.79751116,35.2842885,35.36650823,39.03280989,30.5888444
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,3,1,31.81953728,34.12727455,23.11910271,39.2428696,49.41993699,31.51362162,34.74153846,38.5644104,20.01050494,42.79333241,32.47137902
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,3,2,33.62154283,32.01474406,50.89686091,45.34639032,45.88194977,27.64465974,38.3948054,32.24083995,42.80861699,28.24551231,34.32782471
4, 5in50,0.001025,0.650721437,0.566,0,Peak Floor Velocity,3,3,34.22499576,37.03904299,51.33184274,45.37955919,59.27971585,35.57327807,42.49551578,39.97082429,43.05674499,48.68358429,36.27535883
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,1,1,0.008673341,0.008531256,0.008837866,0.010331956,0.009304647,0.009374469,0.006630257,0.006774378,0.003188857,0.013620316,0.001388415
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,1,2,0.009115601,0.008903592,0.009549526,0.007492817,0.008034889,0.009024702,0.008403425,0.009051036,0.009688206,0.00453335,0.010115311
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,1,3,0.012582568,0.01233111,0.013011584,0.0127629,0.012293734,0.013012529,0.010704105,0.011305461,0.010199517,0.014354939,0.010210153
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,2,1,0.005327466,0.005765533,0.005752258,0.007380957,0.006304105,0.00626753,0.005099232,0.004941336,0.001749013,0.009620599,0.000879046
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,2,2,0.006184949,0.006097766,0.005736478,0.004500071,0.005681473,0.004630869,0.005556268,0.005870538,0.005969765,0.002211262,0.006819384
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,2,3,0.008163056,0.008391908,0.008123771,0.008644603,0.008486511,0.007792746,0.007541504,0.007673331,0.006220702,0.009871454,0.006875807
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,3,1,0.003439276,0.003288394,0.003199817,0.004378187,0.003228525,0.003481001,0.003737233,3.48E-03,0.001443843,0.005547024,0.000691986
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,3,2,0.002928305,0.003106333,0.002824248,0.002257879,0.002785879,0.002548856,0.00261291,0.002660685,0.002855254,0.001616362,0.003091823
5, 2in50,0.000404,0.896799928,0.566,0,Story Drift Ratio,3,3,0.004517034,0.004523587,0.004267927,0.004926107,0.004264328,0.004314399,0.004560067,0.00437993,0.003199556,0.005777724,0.003168314
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,1,1,0.00101204,0.000285093,0.001617206,0.001759432,0.001919849,0.001241264,0.000527051,0.000452706,1.92E-04,2.50E-03,1.83E-04
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,1,2,1.45E-03,1.64E-03,0.002194811,0.001084519,0.001473775,0.003796772,0.00227415,0.001456185,4.09E-04,5.89E-04,0.000479445
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,1,3,0.001769501,0.001665465,0.002726271,0.002066829,0.002420296,0.003994523,0.002334425,0.001524932,4.52E-04,2.57E-03,0.000513061
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,2,1,0.000264866,5.00E-05,0.000604793,0.000654283,0.001199258,4.19E-05,9.50E-05,1.30E-04,1.49E-05,1.58E-03,4.16E-05
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,2,2,0.000714422,7.46E-04,0.001298721,0.000105818,0.000193766,0.001232828,0.001184331,0.000743677,0.000126337,4.81E-05,6.76E-05
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,2,3,0.00076194,0.000748013,0.001432638,0.000662785,0.001214811,0.001233541,0.001188133,0.000755022,0.000127213,1.58E-03,7.94E-05
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,3,1,3.45E-05,1.56E-05,8.21E-05,8.32E-05,0.000164811,3.31E-05,2.27E-05,5.02E-05,1.39E-05,5.06E-04,2.84E-05
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,3,2,2.29E-04,1.86E-04,1.80E-04,1.11E-04,6.26E-05,3.18E-04,0.000175921,6.21E-05,1.31E-04,6.70E-05,0.000132119
5, 2in50,0.000404,0.896799928,0.566,0,Building Residual Drift,3,3,0.000232009,1.87E-04,1.98E-04,0.000138472,0.000176312,0.000320156,0.000177378,7.98E-05,1.31E-04,5.10E-04,0.000135139
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,0,1,0.741687827,0.456441457,0.554192929,0.569812578,0.477507695,0.437946786,0.561317926,0.532449495,0.1944138,0.623396923,0.059795768
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,0,2,0.516153135,0.565580296,0.776541561,0.379696218,0.620580181,0.43990702,0.36209383,0.54398108,0.725562176,0.167038584,0.568918399
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,0,3,0.843831012,0.614853182,0.879064574,0.672181636,0.621472019,0.620737926,0.561381121,0.639541751,0.751157239,0.645387955,0.572052165
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,1,1,0.623902511,0.715891472,0.61789231,0.793917864,0.698601446,0.726842467,0.656224506,0.685516799,0.284338459,0.792357146,0.126131607
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,1,2,0.698892531,0.84890369,0.851036212,0.669367428,0.814885612,0.663523256,0.782293744,0.745300731,0.934351438,0.358405086,0.831540085
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,1,3,0.761442976,0.875176636,0.875932046,0.963875178,0.937205818,0.889774223,0.810451413,0.888324067,0.952459835,0.797251349,0.832217353
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,2,1,0.796106042,0.838575159,0.773249222,0.959694981,0.83539396,0.910287901,0.751770418,0.742268271,0.336465236,1.054261171,0.165113534
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,2,2,1.010546454,0.927992091,0.922282877,0.89386811,0.949125443,0.789202924,0.946514176,1.007337949,1.002125687,0.500272716,1.028464426
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,2,3,1.079305325,0.952258135,0.983569209,1.018695685,1.076190717,1.04639065,1.020297132,1.031119234,1.026582295,1.063003038,1.032593095
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,3,1,1.285869527,1.234790309,1.249809683,1.863462772,1.082306705,1.322370057,1.415351091,1.501743656,0.598153821,1.993602733,0.279459701
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,3,2,1.992896111,1.854998718,1.982261136,1.292182704,1.814308273,1.444673563,1.633807546,1.416628924,1.92339328,0.900533209,1.93404445
5, 2in50,0.000404,0.896799928,0.566,0,Acceleration,3,3,2.161182836,1.868868893,2.048800599,1.980361131,1.875947044,1.792675432,1.6416307,1.757177068,1.933419339,2.085756544,1.940797768
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,0,1,22.2396413,31.29960644,18.08079116,30.60240448,55.03385738,20.416182,36.52623855,37.37087407,7.673075669,17.83198117,2.997526465
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,0,2,32.42753604,25.48616138,58.32971911,38.00624554,41.29475344,21.57396496,20.40125799,26.70320672,28.63630933,4.778061532,28.51953195
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,0,3,36.38574194,31.60624488,58.98578676,40.25938502,65.34201537,29.70280208,36.65572407,37.62721434,29.64648887,18.46102447,28.67662581
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,1,1,26.95616093,35.40434273,23.15588691,41.64380436,59.957365,23.42310983,38.68742879,43.08595035,9.409023249,29.77830773,4.289912766
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,1,2,37.09667107,34.91596498,64.63971324,44.43411802,50.9223951,24.55180666,30.89772827,32.33027467,35.90489154,11.56231156,35.17393261
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,1,3,37.59075621,38.90978109,67.37257971,46.26186368,72.60583805,32.7229702,39.26043608,45.88738993,36.86903898,30.79824536,35.24425328
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,2,1,31.81966952,42.59180659,30.43635091,48.61352562,64.71807078,29.64392456,39.51542568,44.19520185,12.4737053,40.04931218,5.952324531
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,2,2,40.71336281,41.15409138,66.49150734,48.23241562,57.52072743,29.92892568,39.0818061,35.56319633,43.80747608,14.40594778,41.26633034
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,2,3,41.38920103,46.92701901,70.22036963,50.45018913,77.76362079,41.42667136,39.61117821,48.43380402,44.90238245,40.72818408,41.67974032
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,3,1,35.33110865,45.86834123,37.52392739,51.65681194,67.90872598,34.49444999,45.05417424,50.29212289,16.92850056,46.93518338,6.791484503
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,3,2,43.62097012,48.61292114,71.11530809,54.68603469,65.61762811,33.090323,48.07905674,39.360915,55.83327637,18.41924002,50.16729473
5, 2in50,0.000404,0.896799928,0.566,0,Peak Floor Velocity,3,3,44.61626178,52.72556418,76.07842594,57.62935943,82.85354986,46.95478256,48.35242029,51.92527161,57.06269521,47.28464807,50.58441147
