Building Name: C1-M (LC) - Soil D,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),2.1221,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.2104,,,,,,,,,,,,,,,
Number of Stories,3,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),9857,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,1,1,0.003207643,0.005655332,0.005245874,0.004707074,0.004781791,0.004146285,0.00498569,0.004831682,0.003404971,0.004123359,0.005251802
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,1,2,0.004556773,0.003722264,0.002871393,0.004631575,0.002990019,0.004425239,0.004864829,0.004139346,0.005639294,0.004695671,0.004567217
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,1,3,0.005572536,0.006770379,0.005980309,0.006603638,0.005639658,0.006064191,0.006965893,0.006362337,0.006587523,0.006249113,0.006959949
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,2,1,0.002153063,0.004005205,0.003780886,0.003236012,0.00334505,0.002855222,0.003411597,0.003514027,0.002133674,0.002866935,0.003646371
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,2,2,0.002681873,0.002236367,0.001715558,0.002802054,0.001709975,0.002644265,0.002913631,0.002442843,0.003584829,0.002670387,0.002722696
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,2,3,0.003439204,0.004587266,0.004151896,0.00428057,0.003756777,0.003891585,0.004486451,0.004279704,0.004171758,0.003917943,0.004550725
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,3,1,0.001453174,0.002755678,0.002579056,0.002031529,2.08E-03,0.001889778,0.001985333,0.002330846,1.48E-03,1.90E-03,0.002256519
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,3,2,0.001568472,0.001344163,0.001057029,0.001682798,0.001013314,1.54E-03,0.001643446,0.001486441,0.001910588,1.66E-03,0.001564061
1, 63in50,0.02,0.407314323,0.566,0,Story Drift Ratio,3,3,0.002138182,0.00306603,0.002787264,0.002637976,0.002315065,0.00244063,0.002577297,0.00276448,0.002418452,2.52E-03,0.002745572
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,1,1,7.84E-06,9.65E-05,4.44E-05,2.48E-06,1.71E-06,3.13E-05,4.87E-05,1.32E-05,4.65E-06,7.85E-06,5.49E-05
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,1,2,8.84E-05,1.76E-04,2.29E-05,7.01E-05,1.12E-05,3.80E-05,1.17E-04,9.08E-06,2.72E-04,2.91E-05,8.11E-05
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,1,3,8.87E-05,2.00E-04,5.00E-05,7.01E-05,1.13E-05,4.92E-05,1.27E-04,1.60E-05,2.72E-04,3.02E-05,9.80E-05
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,2,1,1.11E-06,3.37E-05,5.13E-05,4.48E-06,6.54E-06,3.17E-05,5.02E-05,1.69E-05,9.28E-06,7.13E-06,3.12E-05
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,2,2,4.37E-05,7.93E-05,2.75E-05,6.18E-05,1.65E-05,3.20E-05,1.06E-04,1.51E-05,2.59E-04,2.44E-05,6.21E-05
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,2,3,4.37E-05,8.62E-05,5.82E-05,6.20E-05,1.77E-05,4.50E-05,1.17E-04,2.27E-05,2.59E-04,2.54E-05,6.95E-05
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,3,1,1.26E-05,4.51E-05,1.97E-05,2.22E-05,1.27E-05,2.74E-05,1.79E-05,1.87E-05,1.74E-05,1.37E-05,2.97E-05
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,3,2,2.89E-05,3.99E-05,1.50E-05,1.10E-05,1.20E-05,1.22E-05,1.34E-05,1.13E-05,6.17E-06,8.40E-06,6.08E-06
1, 63in50,0.02,0.407314323,0.566,0,Building Residual Drift,3,3,3.15E-05,6.02E-05,2.48E-05,2.48E-05,1.74E-05,3.00E-05,2.23E-05,2.18E-05,1.85E-05,1.61E-05,3.04E-05
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,0,1,1.72E-01,0.22553948,2.28E-01,1.76E-01,0.254095779,0.236067981,0.202829053,0.210305067,2.00E-01,1.67E-01,0.179036422
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,0,2,2.43E-01,1.76E-01,1.79E-01,1.55E-01,1.63E-01,0.264143628,0.125221642,1.86E-01,0.321139862,1.82E-01,1.35E-01
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,0,3,2.50E-01,0.226404161,2.38E-01,2.07E-01,0.267717011,0.32524624,0.209751124,0.255350864,0.327616863,0.199930764,0.190433114
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,1,1,2.61E-01,0.486540557,3.95E-01,3.91E-01,0.443193623,0.394567,0.417549399,0.355902575,3.44E-01,3.47E-01,0.414147162
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,1,2,4.46E-01,3.38E-01,2.70E-01,4.21E-01,3.12E-01,4.08E-01,4.54E-01,4.06E-01,5.41E-01,4.87E-01,4.24E-01
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,1,3,4.90E-01,0.576697199,4.10E-01,4.67E-01,0.474793275,0.453343485,0.498271087,0.476500962,5.48E-01,5.68E-01,0.487925344
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,2,1,0.385027832,0.642204303,0.602913814,0.573534727,0.565393215,0.506811022,0.567019244,0.595678102,0.392279169,0.50381241,0.616395443
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,2,2,0.582060683,0.497109786,0.379003741,0.597438313,0.380824648,0.581020504,0.626678235,0.531722039,0.737116995,0.616580078,0.592408383
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,2,3,0.634423127,0.810201059,0.64642351,0.63783924,0.614879606,0.638230116,0.680597737,0.651848138,0.749647222,0.718665175,0.695989964
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,3,1,0.514071341,1.007418755,0.940545124,0.743621735,0.710007311,0.672588623,0.679623825,0.823150811,0.562431032,0.674380859,0.757276957
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,3,2,0.805231069,0.697306096,0.498083705,0.797838146,0.549871334,0.736880392,0.809352247,0.758005805,0.913282114,1.027397072,0.776173313
1, 63in50,0.02,0.407314323,0.566,0,Acceleration,3,3,0.848533123,1.223669157,1.026794572,0.864676071,0.738009395,0.883822943,0.935384768,0.920148226,0.920484227,1.171091299,0.856339396
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,0,1,11.10485198,24.60647179,13.34386819,5.997938854,13.40374076,12.21524898,16.21341926,19.14298082,9.651162412,9.950637494,6.156692884
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,0,2,13.64255557,6.996797317,8.675389277,20.67242645,9.831738053,11.35409968,16.52996373,14.7232593,10.30833449,8.823517439,5.536426561
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,0,3,17.59082317,25.05642698,13.46149084,21.05818514,13.61617372,15.42562759,21.96202274,20.88866029,13.04016188,12.06373274,6.345244366
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,1,1,14.90792089,30.27127826,13.61868711,12.06353757,19.38141517,14.91068875,24.48510729,22.82668347,15.61130916,16.7255931,14.89740655
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,1,2,17.77971082,10.89734418,9.405340619,24.60163711,15.35725122,16.21123434,23.69866949,21.43809245,19.97868355,15.32757815,13.64359153
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,1,3,23.17052687,32.05245698,15.17423423,24.71693229,20.68314933,17.46655791,32.05613545,26.81601551,20.05381419,19.67619072,15.82804531
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,2,1,16.84768779,35.74957362,19.00572563,16.38794644,22.94607518,1.93E+01,29.2260546,27.15173702,1.83E+01,2.05E+01,20.36007268
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,2,2,20.09526489,14.8556819,10.87666866,27.94357544,18.04633801,19.52816177,27.0519846,2.49E+01,24.53428794,19.2302017,17.98150682
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,2,3,26.17059717,38.41741051,19.9575749,28.26183472,24.43715904,21.64183919,37.34492348,30.82276031,24.60631829,24.20024149,21.47220991
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,3,1,18.50839969,41.17807843,21.82075721,20.53738475,25.23603764,2.27E+01,32.17418911,29.16773568,2.16E+01,23.2152347,23.14390503
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,3,2,24.02393286,17.9351757,12.91067094,30.2196998,2.10E+01,22.66837072,29.62031779,27.23462573,25.96327061,22.71531737,21.25881086
1, 63in50,0.02,0.407314323,0.566,0,Peak Floor Velocity,3,3,28.5375591,44.08562908,22.4883875,30.69369488,26.82919252,25.6562539,40.8500306,33.34748353,26.2337807,27.17732898,24.86906517
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,1,1,0.004753189,0.007062668,0.006893448,0.00599665,0.006404867,0.005825382,0.006643568,0.00626315,0.004664327,0.006528598,0.004535744
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,1,2,0.006507569,0.005073607,0.004021931,0.005813689,0.00416693,0.005406775,0.005680608,0.005741493,0.007272002,0.005486649,0.00470421
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,1,3,0.008058614,0.008696135,0.007980949,0.008352173,0.007641048,0.007947848,0.00874107,0.008496575,0.008639326,0.008527949,0.00653472
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,2,1,0.003222963,0.004657081,0.00495735,0.004450686,0.004563883,0.004006925,0.004567922,0.004471831,0.002932829,0.004680488,0.003184926
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,2,2,0.004012639,0.002822878,0.002380257,0.003724221,0.002379595,0.003244828,0.003442606,0.003331318,0.005098027,0.003275579,0.002830185
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,2,3,0.005146723,0.005445828,0.005499177,0.005803312,0.00514699,0.005156002,0.005719916,0.005576285,0.005881443,0.005712827,0.004260716
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,3,1,0.002115933,0.003363779,0.003075309,0.002547323,0.002596143,0.002507779,0.00252529,0.002786166,0.002085033,0.002746024,0.002056602
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,3,2,0.002027906,0.001896336,0.001460969,0.002029259,0.001412929,0.001892863,0.001966546,0.001873786,0.002347182,0.002012986,0.001616761
2,30in50,0.005625,0.565204015,0.566,0,Story Drift Ratio,3,3,0.002930798,0.003861489,0.003404696,0.0032568,0.002955728,0.003141956,0.003200686,0.003357647,0.003139527,0.003404815,0.002616014
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,1,1,0.000139169,0.000906101,1.27E-04,7.70E-05,6.48E-05,1.81E-04,1.72E-04,3.10E-04,1.33E-05,4.83E-05,7.69E-06
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,1,2,3.66E-04,0.000924157,6.07E-05,6.94E-05,3.01E-05,1.85E-04,3.47E-04,4.72E-04,9.17E-04,0.000144076,6.55E-05
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,1,3,0.000391728,0.001294251,1.40E-04,1.04E-04,7.14E-05,2.59E-04,3.87E-04,5.64E-04,9.17E-04,0.000151962,6.59E-05
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,2,1,3.88E-05,2.03E-04,1.19E-04,5.02E-05,4.71E-05,1.54E-04,5.17E-05,4.72E-05,7.37E-06,7.40E-05,8.12E-06
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,2,2,0.000278327,0.000207069,4.59E-05,1.76E-04,2.70E-05,4.54E-05,2.41E-04,1.57E-04,9.11E-04,3.23E-05,4.74E-05
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,2,3,0.000281015,0.000289659,1.27E-04,1.83E-04,5.43E-05,1.60E-04,2.46E-04,1.64E-04,9.11E-04,8.07E-05,4.81E-05
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,3,1,2.25E-05,6.33E-05,4.31E-05,2.47E-05,1.81E-05,4.38E-05,2.13E-05,3.07E-05,1.27E-05,1.66E-05,1.23E-05
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,3,2,7.79E-06,4.34E-05,1.86E-05,2.84E-05,1.51E-05,4.22E-05,1.11E-05,4.73E-05,8.27E-05,1.89E-05,1.07E-05
2,30in50,0.005625,0.565204015,0.566,0,Building Residual Drift,3,3,2.38E-05,7.67E-05,4.70E-05,3.76E-05,2.36E-05,6.08E-05,2.41E-05,5.64E-05,8.37E-05,2.52E-05,1.63E-05
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,0,1,0.242810001,0.309551382,0.318299181,0.251202141,0.33370943,0.337001453,0.273095674,0.290619489,0.266129258,0.210643835,0.153816087
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,0,2,0.339180881,0.251018284,0.269438222,0.209578778,0.224762323,0.378325858,0.177120932,0.265580094,0.413180661,0.235809342,0.170830023
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,0,3,0.346757127,0.311527587,0.331177338,0.289231293,0.338157259,0.460128878,0.281185001,0.353063923,0.418542137,0.280259869,0.229874499
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,1,1,0.371340765,0.550984158,0.540562264,0.465508448,0.555208723,0.514869612,0.51125796,0.472849055,0.453999672,0.538204168,0.34731611
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,1,2,0.585881298,0.452210276,0.395329596,0.529961697,0.436119384,0.499557307,0.558611851,0.519967244,0.695834381,0.517713076,0.439079615
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,1,3,0.612899805,0.682281493,0.555029241,0.615485549,0.599637245,0.578051094,0.619861621,0.620862591,0.698121493,0.619946926,0.461381684
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,2,1,0.555173483,0.691579995,0.746490699,0.742533836,0.712754241,0.663284534,0.71364815,0.708615786,5.24E-01,0.752318015,0.526997455
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,2,2,0.778519451,0.612862613,0.528774124,0.759047209,0.531982756,0.686616716,0.749701401,0.692539546,0.918508366,0.683043528,0.613858187
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,2,3,0.831762625,0.922141257,0.769233819,0.860467842,0.775411914,0.830321226,0.837727336,0.849025793,0.951684667,0.834533297,0.645948503
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,3,1,0.745030111,1.300258581,1.108217452,0.900968065,0.867648427,0.907895136,0.845139423,1.00535926,0.790289467,0.932336713,0.751853366
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,3,2,1.076559359,0.979453465,0.6922979,0.995190865,0.7764134,0.979655501,1.003080467,1.043552178,1.096915008,1.141164281,0.797901311
2,30in50,0.005625,0.565204015,0.566,0,Acceleration,3,3,1.142043963,1.623828494,1.209572302,1.157464969,0.986657818,1.255206996,1.190320966,1.224815115,1.263983851,1.17304565,0.885102455
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,0,1,1.53E+01,33.99648224,18.51572592,9.15018696,17.27811417,18.0424327,22.0013214,26.78362474,13.52322895,13.58903245,7.360810154
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,0,2,18.74139397,10.13299153,12.72353844,27.46454372,1.35E+01,16.20446718,22.59845875,20.35196766,12.78739563,1.36E+01,7.684680524
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,0,3,24.21146497,34.69686768,18.67880416,27.9679128,17.61772031,22.13911463,30.50855048,29.45621685,16.46170655,16.17596478,9.839135643
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,1,1,2.04E+01,38.5821645,18.51993528,17.19851329,25.14126931,19.92876525,32.54609748,3.01E+01,22.05896964,22.76984004,13.11162116
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,1,2,24.44736862,15.06329292,1.34E+01,32.10390535,2.12E+01,23.86694881,32.13766343,2.93E+01,2.36E+01,2.14E+01,1.41E+01
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,1,3,31.76696089,41.38873269,21.16248813,32.35029886,26.79049145,24.73801723,42.4033716,3.72E+01,23.65669977,25.65934068,16.2835213
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,2,1,22.83345007,45.04526625,23.80632272,23.19032699,29.61105882,26.16257143,38.88132548,35.69415155,26.20306669,28.04957496,17.38753324
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,2,2,27.72352613,20.39616849,15.75692812,36.47167838,24.97278905,28.79632654,36.49087671,34.00056274,29.3163626,25.7114489,18.65096087
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,2,3,35.84634984,49.36429036,24.75066869,37.0993976,31.72433647,29.92542528,48.8196523,42.63155925,29.61159556,31.37284175,20.35434804
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,3,1,24.90999167,49.97187387,28.50805077,27.24299239,32.34169819,29.60102979,42.86921011,38.24030397,30.64139862,33.72775316,20.32543166
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,3,2,32.09846028,23.76000352,18.93056814,39.32898172,29.10312454,32.89198151,39.50637995,37.04481483,31.4922704,28.43085024,21.82160298
2,30in50,0.005625,0.565204015,0.566,0,Peak Floor Velocity,3,3,39.02911283,54.92757693,28.92439144,40.26818432,34.62237187,35.1941512,52.84123725,46.10999603,31.85941611,35.62748622,23.54818617
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,1,1,0.00901473,0.009361055,0.008783634,0.00957903,0.008934547,0.010568772,0.008690374,0.008596842,0.005655052,0.008413843,0.008943967
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,1,2,0.011902728,0.006937961,0.005610196,0.008314457,0.005479269,0.0087444,0.007091731,0.008591915,0.012119259,0.008951032,0.007025624
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,1,3,0.014931185,0.011651809,0.010422405,0.012684164,0.010480864,0.013717269,0.01121674,0.012154287,0.013373707,0.012284694,0.011373387
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,2,1,0.005956504,0.006096988,0.006531106,0.005225231,0.005996452,0.006642319,0.005911507,0.005270837,0.004218808,0.005133708,0.006731627
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,2,2,0.006988473,0.00353343,0.003518502,0.004781532,0.003137311,0.004643688,0.004612606,0.004127338,0.007717514,0.004829646,0.004602094
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,2,3,0.009182521,0.007046871,0.007418572,0.007082802,0.006767581,0.008104581,0.007498136,0.006694523,0.008795361,0.007048435,0.008154389
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,3,1,0.003140264,0.003398373,0.003618657,0.003198216,0.003430128,0.003561707,0.003168134,0.003070464,0.002635292,0.003425754,0.003605228
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,3,2,0.002608164,0.002060143,0.001917488,0.002259471,0.001713797,0.002248438,0.002462356,0.002154186,0.003221911,0.002268876,0.002081084
3, 10in50,0.0021,0.814337854,0.566,0,Story Drift Ratio,3,3,0.004082129,0.003974057,0.004095295,0.003915839,0.003834433,0.004212033,0.004012514,0.003750769,0.004162388,0.004108965,0.004162761
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,1,1,2.02E-03,0.000446372,7.97E-04,1.05E-03,0.000827423,1.49E-03,0.000606222,0.001980267,0.000156613,0.00022025,5.65E-04
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,1,2,0.002518259,0.000284501,0.000246545,0.001190955,0.000301896,0.000135352,0.001053286,2.67E-03,0.003298617,0.002114636,0.000160323
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,1,3,0.003228453,0.000529328,0.000833897,0.001589647,0.000880778,0.001493811,0.001215285,0.003325752,0.003302333,0.002126076,0.000586969
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,2,1,8.45E-04,7.42E-05,6.96E-04,2.93E-04,0.000310369,0.0008474,8.11E-05,0.000362283,4.74E-05,1.20E-04,3.64E-04
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,2,2,0.00093378,1.52E-04,1.96E-04,0.000263103,5.83E-05,0.000197407,5.24E-04,8.81E-04,0.001672831,9.75E-04,7.93E-05
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,2,3,0.001259413,0.000169228,0.000722766,0.000393711,0.000315803,0.000870089,0.000530166,0.000952823,0.001673502,9.82E-04,0.000372993
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,3,1,1.35E-04,6.59E-05,1.37E-04,6.28E-05,6.06E-05,0.000110684,3.85E-05,7.26E-05,1.31E-05,6.50E-05,6.23E-05
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,3,2,1.87E-04,9.16E-06,2.02E-05,1.77E-04,9.19E-05,1.65E-04,9.57E-05,1.93E-04,1.91E-04,2.54E-04,1.48E-04
3, 10in50,0.0021,0.814337854,0.566,0,Building Residual Drift,3,3,0.000230743,6.66E-05,1.39E-04,1.88E-04,0.000110111,0.000198616,1.03E-04,2.06E-04,1.92E-04,2.62E-04,0.000160355
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,0,1,0.315365757,0.409874153,0.469827895,0.363246381,0.49360705,0.518367098,0.362573001,0.385603968,0.414501029,0.323103157,0.349442164
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,0,2,0.47883025,0.344644264,0.409588585,0.322890209,0.377055556,0.586337149,0.267409938,0.392684975,0.62188028,0.355598273,0.280007577
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,0,3,0.489375749,0.414532366,0.488050101,0.428051762,0.502454898,0.748894339,0.379406107,0.513916055,0.633401127,0.401303812,0.371120169
