Building Name: C1-M (LC) - Soil D,,,,,,,,,,,,,,,,,,,
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,1,1,0.609276419,0.696996131,0.646954234,0.721566478,0.688789793,0.739406154,0.751978201,0.619842867,0.502161756,0.598217709,0.682700251
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,1,2,0.797874446,0.530452053,0.570043511,0.625718721,0.585883291,0.708761079,0.669805938,0.652285356,0.949783938,0.721111222,0.612093865
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,1,3,0.825725289,0.871054532,0.647498658,0.864735662,0.733667669,0.913794958,0.849364547,0.834725796,0.956489105,0.931868583,0.761657518
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,2,1,0.811250081,0.873461654,0.860603146,0.871040904,0.838759381,0.909579857,0.891835512,0.810274102,0.731315932,0.810099013,0.882152577
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,2,2,0.923528681,0.726324735,0.71875789,0.834609883,0.691633256,0.811344446,0.928864324,0.833944531,1.153789335,0.869187631,0.871619707
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,2,3,0.93460817,0.953244654,0.895869068,0.951878598,0.902499383,0.99210606,0.972652801,0.934445677,1.174352188,0.966769677,0.991980712
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,3,1,1.062682086,1.434696219,1.301397035,1.25311449,1.333146504,1.281027558,1.142869727,1.284901391,1.022438281,1.225985591,1.350480136
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,3,2,1.635275509,1.26669735,1.045131294,1.207918974,1.16366714,1.395299188,1.279206579,1.437368828,1.604821655,1.631947611,1.142291775
3, 10in50,0.0021,0.814337854,0.566,0,Acceleration,3,3,1.682853419,1.911245391,1.404034499,1.612957702,1.417429269,1.467655226,1.332536507,1.710512078,1.607380571,1.852636394,1.675180784
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,0,1,20.72036124,45.84599076,24.90208192,12.90891097,23.12011409,30.44544585,30.04729557,37.55594698,21.02532884,19.89266923,11.84069242
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,0,2,25.59227313,13.97411878,19.2727914,36.08888646,21.93908386,26.41070716,30.67629092,27.69136589,19.90359114,20.16734018,11.16286653
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,0,3,32.92867768,47.26310684,24.93440148,36.62975891,27.99944376,37.10182127,42.34978248,42.02687679,25.73960476,22.80044897,13.81580136
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,1,1,28.40104497,45.1584437,30.88095978,21.50281565,34.07468811,35.99589269,42.60786119,39.97199046,31.24337299,31.98890277,23.13710679
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,1,2,33.82439349,18.66319532,25.17610975,37.59740655,31.73737326,34.18777261,42.65218607,37.46892291,33.22665805,30.26004997,20.37277282
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,1,3,43.23193329,48.86307294,31.3044031,37.7618368,36.94688197,49.42423334,54.76044369,50.16352329,34.32728789,35.8914667,24.94326502
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,2,1,31.63548337,50.63295201,34.15607565,27.73639966,38.94748456,39.4271726,50.38282099,46.52095979,34.85112084,39.38008528,29.89580086
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,2,2,39.3084939,24.15719553,29.4115652,41.58982327,36.1285422,37.51861899,47.27843695,42.89968938,38.28957916,34.74632304,24.63783942
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,2,3,48.68846972,56.04861101,35.00925219,42.1989948,42.67341451,53.76266029,62.58461286,56.99393774,39.3463736,44.25575895,33.06029193
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,3,1,35.3750162,59.5409816,37.68291509,36.42420136,42.81951774,44.06390779,57.06044218,50.84237285,37.83647714,42.7488866,33.53006771
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,3,2,42.85479891,27.53859068,33.53436916,46.6575553,42.16031251,42.72809807,50.57863875,46.6941047,48.70714056,38.65872508,29.66849715
3, 10in50,0.0021,0.814337854,0.566,0,Peak Floor Velocity,3,3,53.21901865,65.46459775,40.54649793,48.46606825,48.16901644,60.01474914,69.87116395,62.18434988,48.76019244,51.8148154,39.13651228
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,1,1,0.014531777,0.013599711,0.009699278,0.014189858,0.018013649,0.019563787,0.012731682,0.014791556,0.012248253,0.009498322,1.35E-02
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,1,2,0.013972187,0.011859539,7.82E-03,1.08E-02,8.93E-03,0.019643778,0.008950941,0.010465836,0.021554515,0.011550938,8.99E-03
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,1,3,0.02015923,0.018044412,0.012461883,0.017858005,0.020104651,0.027723993,0.01556326,0.018119709,0.024791467,0.014954675,1.63E-02
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,2,1,9.91E-03,0.00790361,0.006423584,0.009134869,0.011725491,0.009993333,0.00744802,9.00E-03,0.006549314,0.006628685,1.03E-02
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,2,2,0.007195977,0.005199676,5.71E-03,0.006571597,5.49E-03,0.007601208,0.006974138,0.005157854,0.011950549,7.18E-03,5.65E-03
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,2,3,0.012246631,0.009460639,0.008594271,0.011253076,0.01294633,0.012555679,0.01020351,0.010372328,0.013627514,0.009773832,1.17E-02
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,3,1,0.005579833,0.005787378,0.004361713,0.005462316,0.006803587,0.005634357,0.00455974,0.004811354,0.003923666,0.005512172,0.006929753
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,3,2,0.00364281,0.003522423,0.003016937,0.003290964,0.00300913,0.003423227,0.003264392,0.003036347,0.004750578,0.003877935,0.003448015
4, 5in50,0.001025,1.057554116,0.566,0,Story Drift Ratio,3,3,0.006663677,0.006775043,0.005303438,0.006377095,0.007439332,0.006592758,0.005607806,0.005689335,0.006161424,0.006739616,0.007740173
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,1,1,0.00306079,0.004492631,1.12E-04,0.002847365,0.000953442,8.24E-03,0.004001298,0.005838643,0.000877382,0.000295949,0.001575482
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,1,2,4.16E-03,0.004448449,3.49E-04,0.002208762,0.001070567,0.010069054,0.000957456,0.004026232,0.000407284,1.63E-03,0.000545156
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,1,3,0.005162767,0.006322375,3.67E-04,0.003603625,0.001433585,0.013012395,0.004114257,0.00709227,0.000967305,0.001655782,0.001667135
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,2,1,1.50E-03,0.00099318,2.56E-04,0.001391393,0.001511738,0.002001671,0.001141744,0.00218366,0.00041033,3.07E-04,1.12E-03
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,2,2,0.00123101,6.58E-04,1.87E-04,8.20E-04,7.28E-04,0.001775687,0.000386144,7.49E-04,0.000734493,1.07E-03,0.000195168
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,2,3,0.001938287,0.001191111,3.17E-04,0.001614939,0.001677902,0.002675771,0.001205274,0.002308552,0.000841339,1.11E-03,0.001136537
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,3,1,4.46E-04,0.000291631,8.93E-05,2.82E-04,5.98E-04,0.000482487,2.33E-04,5.86E-04,7.38E-05,1.62E-04,4.70E-04
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,3,2,4.92E-04,2.77E-04,1.08E-04,2.89E-04,1.83E-04,1.99E-04,2.50E-04,4.24E-04,0.000273097,4.42E-04,4.02E-04
4, 5in50,0.001025,1.057554116,0.566,0,Building Residual Drift,3,3,6.64E-04,0.000402133,1.40E-04,4.03E-04,0.000625369,0.000522096,3.42E-04,7.23E-04,0.000282898,4.71E-04,0.000618385
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,0,1,0.416024672,0.689308651,0.57247086,0.47941621,0.605760462,0.613438463,0.54532264,0.485032536,0.588263308,0.444970291,0.471218597
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,0,2,0.535575233,0.4276001,0.509940885,0.42763884,0.46925885,0.684046235,0.320192822,0.50995187,0.841890757,0.464269072,0.363512263
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,0,3,0.541564539,0.696310805,0.60235553,0.541507829,0.610046588,0.86237287,0.580289578,0.680785645,0.864323692,0.545001889,0.494283492
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,1,1,0.892359547,0.78517393,0.704090264,0.84393725,0.977666468,0.834085963,0.795399383,0.77130029,0.658133331,0.654177296,0.820975788
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,1,2,0.848729093,0.685231623,0.805658424,0.691901629,0.642933673,0.813197093,0.658854675,0.604519907,0.938137615,0.806774921,0.665516457
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,1,3,1.052759675,0.984121507,1.0037863,1.032679645,0.979654683,1.037827705,0.932537596,0.853755023,0.997485514,0.970118033,0.955667998
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,2,1,1.0055943,0.876484005,0.874720534,0.904808424,0.986818995,0.995380349,0.899379786,0.912080555,0.80963214,0.814621608,1.014201624
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,2,2,1.041797083,0.83429862,0.881190451,0.901717014,0.916808014,0.956168403,1.006733028,0.871817945,1.151923424,1.003323199,0.892252793
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,2,3,1.10828084,1.115059376,1.013135011,0.997109867,1.019930934,1.080442353,1.056403606,1.048443169,1.152069763,1.058855645,1.060291827
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,3,1,1.530334855,1.834723028,1.461820409,1.805717512,1.870359145,1.654242424,1.421417319,1.307631499,1.173540442,1.680220127,1.679465105
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,3,2,1.754685802,1.991306812,1.561301831,1.788409873,1.293779489,1.556721667,1.57646254,1.196997015,1.800960539,1.971549981,1.532052346
4, 5in50,0.001025,1.057554116,0.566,0,Acceleration,3,3,1.883337931,2.420036994,1.818758592,2.16211851,1.902995941,1.856525107,1.85602817,1.609836525,1.805747971,2.182700123,1.886374935
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,0,1,19.81841078,79.36021932,33.96606513,17.51564493,26.06399772,33.57847938,47.61715889,51.51989514,28.99645393,26.81566174,16.20786812
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,0,2,22.89370047,17.42769818,26.6157299,48.82976823,28.95733609,31.25866005,59.25243018,36.9676149,29.3197722,25.33372226,14.90644769
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,0,3,30.2651036,81.04565041,34.26586933,49.73755453,35.99651688,41.96412386,71.16703236,56.25931053,37.36057394,29.68031035,19.23049194
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,1,1,30.93006109,81.77549859,32.48363354,24.4209375,39.6624478,44.40415527,54.71920656,60.72882449,40.02691821,37.46610321,29.96708374
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,1,2,28.05891122,26.22838287,35.76293329,48.77473683,40.8565358,41.66218962,68.93501574,39.41039712,44.15185589,34.68777879,22.5181157
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,1,3,37.98522479,82.0794755,37.19033119,49.21495573,48.23153107,59.47145907,83.12113036,61.91394773,53.26347724,42.17603042,30.16276254
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,2,1,40.04325024,84.3413373,34.50330725,33.44454894,49.9946495,50.06497757,59.723182,67.65157888,45.52051464,46.28797868,38.07795513
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,2,2,37.46497041,31.90898009,42.46509114,53.25671731,47.30354024,46.66530197,74.26058858,43.56100763,53.7307079,40.38358965,30.07047922
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,2,3,48.49351551,84.559327,46.51451543,54.09352274,54.54728846,66.7302581,90.27073309,72.23771778,64.34295005,53.42053128,39.49127691
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,3,1,49.49741102,92.06458314,42.18350419,42.24128913,64.20982188,57.87026294,70.27432465,70.92995997,52.42229767,53.52393617,46.16922177
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,3,2,47.69856709,39.03979259,52.41060157,56.99605507,54.67096523,52.36723224,77.4751209,47.0829464,61.13963767,49.54241902,38.24851294
4, 5in50,0.001025,1.057554116,0.566,0,Peak Floor Velocity,3,3,58.55500662,92.10943167,58.63885577,57.85216212,64.47031424,75.60043768,96.98463309,78.65269065,75.73570162,69.51211681,50.6798781
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,1,1,0.024348028,0.020040873,0.017846199,0.019384561,0.031935722,0.039279275,0.017685575,0.02147303,0.015433335,0.019272329,0.019548081
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,1,2,0.030702129,0.014236453,0.009875382,0.014951814,0.011457459,0.042275354,0.012848087,0.014871514,0.02171101,0.020275446,0.015535061
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,1,3,0.039184783,0.024582783,0.020396323,0.024480971,0.033928803,0.057706733,0.021859847,0.026119972,0.026637489,0.027973494,0.024969293
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,2,1,0.012199119,0.009333413,0.011479629,0.012605689,0.027801068,0.019662522,0.009399839,0.011807438,0.01046775,0.008656956,0.011394782
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,2,2,0.013480527,0.006362746,0.007773546,0.009147012,0.00771061,0.01256608,0.007558718,0.006306896,0.011703037,0.008926761,0.007426417
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,2,3,0.018180845,0.01129589,0.013863979,0.015574698,0.028850527,0.023334977,0.012061973,0.013386281,0.015701429,0.01243503,0.013601203
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,3,1,0.007864795,0.006095643,0.007030269,0.005657425,0.011929892,0.007725528,0.005948774,5.79E-03,0.005146802,0.006760042,0.007413963
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,3,2,0.00560949,0.003729857,0.003544081,0.004018663,0.004115038,0.004646405,0.00380945,0.003570542,0.004177973,0.004307669,0.003874735
5, 2in50,0.000404,1.426672604,0.566,0,Story Drift Ratio,3,3,0.009660299,0.007146236,0.007873067,0.00693946,0.012619662,0.009015146,0.007063981,0.006803013,0.006629104,0.008015871,0.00836543
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,1,1,0.006722515,0.008360409,0.001440183,0.004427372,0.019234331,0.023369201,0.009969956,0.01290721,1.34E-03,0.002901976,0.001220077
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,1,2,1.54E-02,0.006469852,0.000215827,0.000873709,0.001837538,0.030954627,0.005992478,0.009396061,0.001351841,0.003155776,0.002383814
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,1,3,0.01677773,0.010571444,0.001456265,0.004512758,0.019321906,0.038785416,0.011632275,0.015965025,0.001901177,0.004287235,0.002677902
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,2,1,0.000612488,0.001302121,0.001265291,0.002854094,0.016938593,0.006562248,0.001996015,0.004163167,0.001931413,7.10E-04,0.000257172
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,2,2,0.004313683,0.000839302,0.000304478,0.000386888,0.00244988,0.006486353,0.00062158,0.001399199,0.00132714,0.001414339,5.36E-04
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,2,3,0.004356949,0.001549176,0.00130141,0.002880197,0.017114843,0.009226911,0.00209056,0.004392006,0.002343429,0.001582683,0.000594117
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,3,1,0.000179223,0.000159711,5.43E-04,0.000730275,0.005825602,0.001122899,4.92E-04,0.001156599,0.000455163,1.22E-04,0.000442358
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,3,2,0.001459045,4.76E-04,1.86E-04,0.000352766,0.00028496,0.001132161,0.000371766,0.000828469,0.00037697,0.000633348,0.000898873
5, 2in50,0.000404,1.426672604,0.566,0,Building Residual Drift,3,3,0.001470011,0.000502476,5.74E-04,0.000811015,0.005832568,0.001594582,0.000616382,0.001422703,0.000590999,0.000645056,0.001001825
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,0,1,0.590946089,0.771975979,0.799139414,0.653168866,0.892330115,0.868740237,0.683156674,0.689179307,0.603397712,0.606833272,0.56942722
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,0,2,0.875657924,0.603598848,0.704543136,0.644553376,0.58989136,1.053911417,0.500669295,0.711038232,1.059894678,0.641290128,0.430000375
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,0,3,0.89038886,0.803407667,0.864233339,0.784705425,0.900323985,1.320827502,0.721381548,0.974912012,1.086931531,0.715167014,0.617049251
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,1,1,0.97967735,0.962871975,0.919979173,0.784156627,1.148510174,1.273011238,0.896205037,0.943513966,0.812856842,0.780186571,0.94436768
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,1,2,0.865198324,0.910833648,0.92237788,0.800447851,0.818243523,0.802053734,0.823083007,0.751962866,1.035380728,0.945744541,0.825420233
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,1,3,1.10182658,1.1785718,1.011580903,0.980795545,1.156288323,1.37060015,1.055648231,1.067309755,1.038580675,1.147386203,1.080791799
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,2,1,0.993268764,1.047439386,1.004186926,1.082998958,1.079801609,1.09231585,0.889413437,1.020150581,1.035174191,0.926364477,1.044062761
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,2,2,1.112499052,0.909361562,1.092176433,1.016209918,1.043106827,1.036088598,1.088898335,0.997581249,1.066430288,1.115028282,0.912160435
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,2,3,1.260217213,1.052971675,1.096244817,1.169967626,1.080547276,1.287672216,1.113183765,1.176913364,1.092721183,1.193944487,1.082140605
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,3,1,2.043801977,2.005897288,1.865161765,1.967225369,1.859180935,2.155441076,1.591958523,1.560518574,1.348881103,2.067617369,1.924369095
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,3,2,2.278266357,2.027582369,1.670065325,1.835322502,1.83141528,2.05714846,1.536157486,1.607751919,1.959744093,2.031926776,2.075849031
5, 2in50,0.000404,1.426672604,0.566,0,Acceleration,3,3,2.461686707,2.612836462,1.953424615,2.202989899,2.234653289,2.631126407,1.920048849,1.970794157,2.188774986,2.407268692,2.211586385
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,0,1,43.38216634,91.47724053,41.62601595,22.30824279,44.479559,54.019157,58.91189694,66.20851596,40.54648503,35.72112221,25.49877803
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,0,2,44.740745,27.45659845,33.61196312,73.18708295,35.97442946,44.85714091,54.35461821,50.27231035,32.29209117,35.2415947,23.05925828
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,0,3,62.19010985,92.6659632,42.2698029,74.41071228,45.33221022,63.64868718,73.63706004,79.22820893,45.34356758,42.14409229,25.7926487
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,1,1,54.80663351,100.9913921,49.34787736,29.69920177,60.12800085,61.09613274,69.46148791,78.07240533,52.96158638,49.60008503,35.9174176
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,1,2,53.75177561,37.21933555,41.94551335,73.23441673,49.54259732,48.88690557,60.85996658,53.14785286,47.06698236,43.92122217,27.72113764
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,1,3,75.68549451,101.2548567,50.25481636,73.83836008,61.02817139,73.23719157,79.5055343,83.1638468,59.93507458,54.0061993,35.95689922
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,2,1,63.06959035,108.0263106,53.22578285,41.24185628,72.22999381,75.84151221,74.60175606,85.52878029,61.41966657,61.36148223,45.7335656
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,2,2,61.5959893,42.60320526,49.06403955,78.49183377,58.43995258,55.33969737,67.14963941,56.79994821,56.28113403,50.60355457,36.14207263
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,2,3,87.29449711,108.0902605,55.11439474,79.47607575,73.65380402,85.48194128,87.46334105,93.04273785,69.17082833,62.0838229,46.65767795
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,3,1,67.51538101,120.2633454,59.34183833,48.38954732,81.71850018,95.40448963,78.8704986,90.98746589,69.29632014,69.20313979,59.04712858
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,3,2,68.4923249,51.2673472,58.78008844,82.61721448,68.03294916,59.46052298,73.78147514,64.33723454,63.85662861,59.28392175,48.7023431
5, 2in50,0.000404,1.426672604,0.566,0,Peak Floor Velocity,3,3,94.12500665,120.2887667,64.11735667,83.42898102,82.24364526,103.6131491,93.90687054,100.852529,80.98488498,81.19707216,64.84571288
