Building Name: PSEUDO C1-L (PC/LC) - Soil C,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),1,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.94,,,,,,,,,,,,,,,
Number of Stories,2,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),6442.19415,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.292747823,0.2,0,Story Drift Ratio,1,1,0.001865091,0.003081234,0.004450434,0.00482015,0.005013587,0.00521398,0.005422382,0.005639987,0.006108525,0.008822954,0.002298442
1, 63in50,0.02,0.292747823,0.2,0,Story Drift Ratio,1,2,0.001865091,0.003081234,0.004450434,0.00482015,0.005013587,0.00521398,0.005422382,0.005639987,0.006108525,0.008822954,0.002298442
1, 63in50,0.02,0.292747823,0.2,0,Story Drift Ratio,1,3,0.002637637,0.004357523,0.006293864,0.006816722,0.007090283,0.007373681,0.007668406,0.007976146,0.008638759,0.012477541,0.003250488
1, 63in50,0.02,0.292747823,0.2,0,Story Drift Ratio,2,1,0.001428096,0.002359294,0.003407688,0.003690779,0.003838893,0.003992333,0.004151906,0.004318526,0.004677285,0.006755717,0.001759912
1, 63in50,0.02,0.292747823,0.2,0,Story Drift Ratio,2,2,0.001428096,0.002359294,0.003407688,0.003690779,0.003838893,0.003992333,0.004151906,0.004318526,0.004677285,0.006755717,0.001759912
1, 63in50,0.02,0.292747823,0.2,0,Story Drift Ratio,2,3,0.002019633,0.003336546,0.004819198,0.00521955,0.005429015,0.005646012,0.005871682,0.006107318,0.00661468,0.009554027,0.002488892
1, 63in50,0.02,0.292747823,0.2,0,Building Residual Drift,1,1,0.000879481,0.001672238,0.002677228,0.002965159,0.00311832,0.003278742,0.003447417,0.003625488,0.004015402,0.0064286,0.00114912
1, 63in50,0.02,0.292747823,0.2,0,Building Residual Drift,1,2,0.000879481,0.001672238,0.002677228,0.002965159,0.00311832,0.003278742,0.003447417,0.003625488,0.004015402,0.0064286,0.00114912
1, 63in50,0.02,0.292747823,0.2,0,Building Residual Drift,1,3,0.001243774,0.002364901,0.003786173,0.004193368,0.00440997,0.004636841,0.004875384,0.005127214,0.005678636,0.009091413,0.001625101
1, 63in50,0.02,0.292747823,0.2,0,Building Residual Drift,2,1,0.000815397,0.001550389,0.00248215,0.0027491,0.002891101,0.003039833,0.003196218,0.003361313,0.003722816,0.005960174,0.001065388
1, 63in50,0.02,0.292747823,0.2,0,Building Residual Drift,2,2,0.000815397,0.001550389,0.00248215,0.0027491,0.002891101,0.003039833,0.003196218,0.003361313,0.003722816,0.005960174,0.001065388
1, 63in50,0.02,0.292747823,0.2,0,Building Residual Drift,2,3,0.001153145,0.002192581,0.00351029,0.003887815,0.004088634,0.004298974,0.004520134,0.004753615,0.005264857,0.008428959,0.001506687
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,0,1,0.057525686,0.087155362,0.118151639,0.12621825,0.130395862,0.134694483,0.139134812,0.143739941,0.153553552,0.208163943,0.068383419
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,0,2,0.057525686,0.087155362,0.118151639,0.12621825,0.130395862,0.134694483,0.139134812,0.143739941,0.153553552,0.208163943,0.068383419
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,0,3,0.081353605,0.123256295,0.16709165,0.17849956,0.184407597,0.190486765,0.196766337,0.203278974,0.217157515,0.294388271,0.096708758
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,1,1,7.96E-02,1.21E-01,0.163499853,0.174662539,0.180443577,0.186392067,0.192536654,0.198909295,0.212489504,0.28806011,9.46E-02
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,1,2,7.96E-02,1.21E-01,0.163499853,0.174662539,0.180443577,0.186392067,0.192536654,0.198909295,0.212489504,0.28806011,9.46E-02
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,1,3,1.13E-01,1.71E-01,0.231223709,0.247010131,0.255185754,0.263598189,0.272287947,0.281300223,0.300505538,0.407378514,1.34E-01
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,2,1,0.078172822,0.11843719,0.160558661,0.171520542,0.177197585,0.183039067,0.18907312,0.195331124,0.208667039,0.282878208,0.092927616
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,2,2,0.078172822,0.11843719,0.160558661,0.171520542,0.177197585,0.183039067,0.18907312,0.195331124,0.208667039,0.282878208,0.092927616
1, 63in50,0.02,0.292747823,0.2,0,Acceleration,2,3,0.110553065,0.167495481,0.227064235,0.242566676,0.250595228,0.258856332,0.267389771,0.276239925,0.295099756,0.400050199,0.131419495
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,0,1,0.044872952,0.075919952,0.111586403,0.121314943,0.126419261,0.131716974,0.137236693,0.143010917,0.155479169,0.228521763,0.055850107
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,0,2,0.044872952,0.075919952,0.111586403,0.121314943,0.126419261,0.131716974,0.137236693,0.143010917,0.155479169,0.228521763,0.055850107
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,0,3,0.063459937,0.107367025,0.157807005,0.171565237,0.178783833,0.186275931,0.194081992,0.202247979,0.21988075,0.323178577,0.078983978
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,1,1,1.77E+00,2.99E+00,4.40E+00,4.78E+00,4.98E+00,5.19E+00,5.41E+00,5.63E+00,6.13E+00,9.00E+00,2.20E+00
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,1,2,1.77E+00,2.99E+00,4.40E+00,4.78E+00,4.98E+00,5.19E+00,5.41E+00,5.63E+00,6.13E+00,9.00E+00,2.20E+00
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,1,3,2.50E+00,4.23E+00,6.22E+00,6.76E+00,7.04E+00,7.34E+00,7.65E+00,7.97E+00,8.66E+00,1.27E+01,3.11E+00
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,2,1,2.06E+00,3.479198761,5.113692341,5.55952406,5.793440665,6.036220026,6.289173276,6.553789822,7.125174878,10.47251241,2.56E+00
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,2,2,2.06E+00,3.479198761,5.113692341,5.55952406,5.793440665,6.036220026,6.289173276,6.553789822,7.125174878,10.47251241,2.56E+00
1, 63in50,0.02,0.292747823,0.2,0,Peak Floor Velocity,2,3,2.91E+00,4.920330074,7.231853063,7.862354326,8.193162361,8.536504226,8.894234143,9.268458452,10.07651895,14.81036908,3.619614524
2,30in50,0.005625,0.41877465,0.2,0,Story Drift Ratio,1,1,0.002668006,0.004407694,0.006366328,0.006895207,0.007171918,0.007458578,0.007756697,0.00806798,0.008738222,0.012621202,0.003287913
2,30in50,0.005625,0.41877465,0.2,0,Story Drift Ratio,1,2,0.002668006,0.004407694,0.006366328,0.006895207,0.007171918,0.007458578,0.007756697,0.00806798,0.008738222,0.012621202,0.003287913
2,30in50,0.005625,0.41877465,0.2,0,Story Drift Ratio,1,3,0.00377313,0.00623342,0.009003348,0.009751295,0.010142624,0.010548023,0.010969626,0.011409847,0.012357713,0.017849075,0.004649811
2,30in50,0.005625,0.41877465,0.2,0,Story Drift Ratio,2,1,2.04E-03,3.37E-03,0.004874684,0.005279645,0.005491522,0.005711018,0.005939286,0.006177635,0.006690838,0.009664028,2.52E-03
2,30in50,0.005625,0.41877465,0.2,0,Story Drift Ratio,2,2,2.04E-03,3.37E-03,0.004874684,0.005279645,0.005491522,0.005711018,0.005939286,0.006177635,0.006690838,0.009664028,2.52E-03
2,30in50,0.005625,0.41877465,0.2,0,Story Drift Ratio,2,3,2.89E-03,4.77E-03,0.006893844,0.007466546,0.007766185,0.008076599,0.008399419,0.008736496,0.009462274,0.013666999,3.56E-03
2,30in50,0.005625,0.41877465,0.2,0,Building Residual Drift,1,1,1.48E-03,2.82E-03,4.51E-03,5.00E-03,5.25E-03,5.52E-03,5.81E-03,6.11E-03,6.76E-03,0.010829564,1.94E-03
2,30in50,0.005625,0.41877465,0.2,0,Building Residual Drift,1,2,1.48E-03,2.82E-03,4.51E-03,5.00E-03,5.25E-03,5.52E-03,5.81E-03,6.11E-03,6.76E-03,0.010829564,1.94E-03
2,30in50,0.005625,0.41877465,0.2,0,Building Residual Drift,1,3,2.10E-03,3.98E-03,6.38E-03,7.06E-03,0.007428998,0.007811183,0.008213029,0.008637261,0.009566181,0.015315316,2.74E-03
2,30in50,0.005625,0.41877465,0.2,0,Building Residual Drift,2,1,1.28E-03,2.43E-03,3.89E-03,4.30E-03,4.53E-03,4.76E-03,5.00E-03,5.26E-03,5.83E-03,9.33E-03,1.67E-03
2,30in50,0.005625,0.41877465,0.2,0,Building Residual Drift,2,2,1.28E-03,2.43E-03,3.89E-03,4.30E-03,4.53E-03,4.76E-03,5.00E-03,5.26E-03,5.83E-03,9.33E-03,1.67E-03
2,30in50,0.005625,0.41877465,0.2,0,Building Residual Drift,2,3,1.81E-03,3.43E-03,5.49E-03,6.09E-03,6.40E-03,6.73E-03,7.08E-03,7.44E-03,8.24E-03,0.013194589,2.36E-03
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,0,1,8.50E-02,1.29E-01,1.75E-01,1.86E-01,1.93E-01,1.99E-01,2.05E-01,2.12E-01,2.27E-01,3.07E-01,1.01E-01
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,0,2,8.50E-02,1.29E-01,1.75E-01,1.86E-01,1.93E-01,1.99E-01,2.05E-01,2.12E-01,2.27E-01,3.07E-01,1.01E-01
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,0,3,1.20E-01,1.82E-01,2.47E-01,2.64E-01,2.72E-01,2.81E-01,2.91E-01,3.00E-01,3.21E-01,4.35E-01,1.43E-01
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,1,1,1.18E-01,1.78E-01,2.41E-01,2.58E-01,2.67E-01,2.75E-01,2.84E-01,2.94E-01,3.14E-01,4.25E-01,1.40E-01
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,1,2,1.18E-01,1.78E-01,2.41E-01,2.58E-01,2.67E-01,2.75E-01,2.84E-01,2.94E-01,3.14E-01,4.25E-01,1.40E-01
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,1,3,1.66E-01,2.52E-01,3.42E-01,3.65E-01,3.77E-01,3.89E-01,4.02E-01,4.15E-01,4.44E-01,6.02E-01,1.98E-01
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,2,1,1.15E-01,1.75E-01,2.37E-01,2.53E-01,2.62E-01,2.70E-01,2.79E-01,2.89E-01,3.08E-01,4.18E-01,1.37E-01
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,2,2,1.15E-01,1.75E-01,2.37E-01,2.53E-01,2.62E-01,2.70E-01,2.79E-01,2.89E-01,3.08E-01,4.18E-01,1.37E-01
2,30in50,0.005625,0.41877465,0.2,0,Acceleration,2,3,1.63E-01,2.47E-01,3.35E-01,3.58E-01,3.70E-01,3.82E-01,3.95E-01,4.08E-01,4.36E-01,5.91E-01,1.94E-01
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,0,1,6.99E-02,1.18E-01,1.74E-01,1.89E-01,1.97E-01,2.05E-01,2.14E-01,2.23E-01,2.42E-01,3.56E-01,8.71E-02
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,0,2,6.99E-02,1.18E-01,1.74E-01,1.89E-01,1.97E-01,2.05E-01,2.14E-01,2.23E-01,2.42E-01,3.56E-01,8.71E-02
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,0,3,9.89E-02,1.67E-01,2.46E-01,2.67E-01,2.79E-01,2.90E-01,3.03E-01,3.15E-01,3.43E-01,5.04E-01,1.23E-01
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,1,1,2.73E+00,4.61E+00,6.78E+00,7.37E+00,7.68E+00,8.01E+00,8.34E+00,8.69E+00,9.45E+00,1.39E+01,3.39E+00
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,1,2,2.73E+00,4.61E+00,6.78E+00,7.37E+00,7.68E+00,8.01E+00,8.34E+00,8.69E+00,9.45E+00,1.39E+01,3.39E+00
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,1,3,3.86E+00,6.53E+00,9.59E+00,1.04E+01,1.09E+01,1.13E+01,1.18E+01,1.23E+01,1.34E+01,1.96E+01,4.80E+00
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,2,1,3.16E+00,5.34E+00,7.86E+00,8.54E+00,8.90E+00,9.27E+00,9.66E+00,1.01E+01,1.09E+01,1.61E+01,3.93E+00
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,2,2,3.16E+00,5.34E+00,7.86E+00,8.54E+00,8.90E+00,9.27E+00,9.66E+00,1.01E+01,1.09E+01,1.61E+01,3.93E+00
2,30in50,0.005625,0.41877465,0.2,0,Peak Floor Velocity,2,3,4.47E+00,7.56E+00,1.11E+01,1.21E+01,1.26E+01,1.31E+01,1.37E+01,1.42E+01,1.55E+01,2.28E+01,5.56E+00
3, 10in50,0.0021,0.649930061,0.2,0,Story Drift Ratio,1,1,4.14E-03,6.84E-03,9.88E-03,1.07E-02,1.11E-02,1.16E-02,1.20E-02,1.25E-02,1.36E-02,1.96E-02,5.10E-03
3, 10in50,0.0021,0.649930061,0.2,0,Story Drift Ratio,1,2,4.14E-03,6.84E-03,9.88E-03,1.07E-02,1.11E-02,1.16E-02,1.20E-02,1.25E-02,1.36E-02,1.96E-02,5.10E-03
3, 10in50,0.0021,0.649930061,0.2,0,Story Drift Ratio,1,3,5.86E-03,9.67E-03,1.40E-02,1.51E-02,1.57E-02,1.64E-02,1.70E-02,1.77E-02,1.92E-02,0.027701416,7.22E-03
3, 10in50,0.0021,0.649930061,0.2,0,Story Drift Ratio,2,1,3.17E-03,5.24E-03,7.57E-03,8.19E-03,8.52E-03,8.86E-03,9.22E-03,9.59E-03,1.04E-02,0.014998382,3.91E-03
3, 10in50,0.0021,0.649930061,0.2,0,Story Drift Ratio,2,2,3.17E-03,5.24E-03,7.57E-03,8.19E-03,8.52E-03,8.86E-03,9.22E-03,9.59E-03,1.04E-02,0.014998382,3.91E-03
3, 10in50,0.0021,0.649930061,0.2,0,Story Drift Ratio,2,3,4.48E-03,7.41E-03,1.07E-02,1.16E-02,1.21E-02,1.25E-02,1.30E-02,1.36E-02,0.014685265,0.021210915,5.53E-03
3, 10in50,0.0021,0.649930061,0.2,0,Building Residual Drift,1,1,0.002585897,0.004916802,0.007871728,0.008718317,0.009168648,0.00964033,0.010136277,0.01065985,0.011806297,0.018901708,0.003378703
3, 10in50,0.0021,0.649930061,0.2,0,Building Residual Drift,1,2,0.002585897,0.004916802,0.007871728,0.008718317,0.009168648,0.00964033,0.010136277,0.01065985,0.011806297,0.018901708,0.003378703
3, 10in50,0.0021,0.649930061,0.2,0,Building Residual Drift,1,3,0.00365701,0.006953408,0.011132305,0.012329562,0.012966427,0.013633485,0.01433486,0.015075305,0.016696625,0.026731052,0.004778208
3, 10in50,0.0021,0.649930061,0.2,0,Building Residual Drift,2,1,0.002121996,0.004034745,0.006459567,0.007154281,0.007523824,0.007910888,0.008317863,0.00874751,0.009688288,0.015510807,0.002772576
3, 10in50,0.0021,0.649930061,0.2,0,Building Residual Drift,2,2,0.002121996,0.004034745,0.006459567,0.007154281,0.007523824,0.007910888,0.008317863,0.00874751,0.009688288,0.015510807,0.002772576
3, 10in50,0.0021,0.649930061,0.2,0,Building Residual Drift,2,3,0.003000955,0.005705991,0.009135208,0.010117681,0.010640295,0.011187685,0.011763235,0.012370847,0.013701308,0.021935593,0.003921014
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,0,1,0.134622546,0.203962397,0.276500389,0.295378003,0.305154521,0.315214223,0.325605552,0.336382551,0.359348522,0.487148649,0.16003199
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,0,2,0.134622546,0.203962397,0.276500389,0.295378003,0.305154521,0.315214223,0.325605552,0.336382551,0.359348522,0.487148649,0.16003199
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,0,3,0.19038503,0.288446388,0.3910306,0.417727578,0.431553662,0.445780229,0.460475787,0.475716765,0.508195553,0.688932227,0.226319411
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,1,1,0.186292519,0.282245953,0.382625018,0.408748118,0.422276997,0.43619775,0.450577413,0.465490772,0.497271397,0.67412296,0.221454455
