Building Name: PSEUDO C1-L (PC/LC) - Soil C,,,,,,,,,,,,,,,,,,,
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,1,2,0.186292519,0.282245953,0.382625018,0.408748118,0.422276997,0.43619775,0.450577413,0.465490772,0.497271397,0.67412296,0.221454455
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,1,3,0.263457407,0.399156054,0.541113489,0.578057132,0.597189856,0.616876774,0.637212689,0.658303363,0.703247953,0.953353832,0.313183894
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,2,1,0.182941311,0.277168642,0.375741992,0.401395165,0.414680674,0.428351006,0.442471995,0.457117077,0.488326002,0.661996189,0.21747072
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,2,2,0.182941311,0.277168642,0.375741992,0.401395165,0.414680674,0.428351006,0.442471995,0.457117077,0.488326002,0.661996189,0.21747072
3, 10in50,0.0021,0.649930061,0.2,0,Acceleration,2,3,0.258718083,0.391975652,0.531379421,0.567658486,0.586447033,0.605779803,0.625749896,0.64646117,0.690597255,0.936203989,0.307550042
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,0,1,0.116023301,0.196298284,0.288517299,0.313671367,0.326869069,0.340566812,0.354838572,0.369768381,0.402006236,0.590864838,0.144405783
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,0,2,0.116023301,0.196298284,0.288517299,0.313671367,0.326869069,0.340566812,0.354838572,0.369768381,0.402006236,0.590864838,0.144405783
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,0,3,0.164081725,0.277607695,0.408025077,0.443598301,0.46226267,0.481634205,0.501817521,0.522931459,0.568522671,0.835609067,0.204220617
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,1,1,4.491148455,7.598514504,11.16822237,12.14191172,12.65278184,13.18300809,13.73545395,14.31337226,15.56126809,22.87179977,5.589806587
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,1,2,4.491148455,7.598514504,11.16822237,12.14191172,12.65278184,13.18300809,13.73545395,14.31337226,15.56126809,22.87179977,5.589806587
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,1,3,6.351443056,10.74592227,15.79425154,17.17125622,17.89373569,18.64358884,19.42486526,20.24216517,22.00695638,32.34560944,7.905180286
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,2,1,5.19E+00,8.773739224,12.89555618,14.01984125,14.60972514,15.22195886,15.85984879,16.52715087,17.96805259,26.40926811,6.454354371
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,2,2,5.19E+00,8.773739224,12.89555618,14.01984125,14.60972514,15.22195886,15.85984879,16.52715087,17.96805259,26.40926811,6.454354371
3, 10in50,0.0021,0.649930061,0.2,0,Peak Floor Velocity,2,3,7.333789391,12.407941,18.23707044,19.82704964,20.66127143,21.52710066,22.42921325,23.3729209,25.41066366,37.34834513,9.127835487
4, 5in50,0.001025,0.887072054,0.2,0,Story Drift Ratio,1,1,0.00565152,0.009336625,0.013485515,0.014605815,0.015191961,0.015799181,0.016430672,0.01709005,0.018509795,0.026734942,0.006964642
4, 5in50,0.001025,0.887072054,0.2,0,Story Drift Ratio,1,2,0.00565152,0.009336625,0.013485515,0.014605815,0.015191961,0.015799181,0.016430672,0.01709005,0.018509795,0.026734942,0.006964642
4, 5in50,0.001025,0.887072054,0.2,0,Story Drift Ratio,1,3,0.007992457,0.013203982,0.019071399,0.020655742,0.021484677,0.022343416,0.02323648,0.024168981,0.026176803,0.037808917,0.009849491
4, 5in50,0.001025,0.887072054,0.2,0,Story Drift Ratio,2,1,0.004327357,0.007149034,0.01032583,0.011183642,0.011632452,0.012097399,0.012580931,0.013085815,0.014172911,0.020470888,0.005332811
4, 5in50,0.001025,0.887072054,0.2,0,Story Drift Ratio,2,2,0.004327357,0.007149034,0.01032583,0.011183642,0.011632452,0.012097399,0.012580931,0.013085815,0.014172911,0.020470888,0.005332811
4, 5in50,0.001025,0.887072054,0.2,0,Story Drift Ratio,2,3,0.006119807,0.010110261,0.014602929,0.015816058,0.016450771,0.017108306,0.017792123,0.018506138,0.020043523,0.028950207,0.007541734
4, 5in50,0.001025,0.887072054,0.2,0,Building Residual Drift,1,1,0.003718828,0.007070947,0.011320483,0.012537979,0.013185609,0.013863943,0.014577174,0.015330135,0.016978861,0.027182909,0.004858978
4, 5in50,0.001025,0.887072054,0.2,0,Building Residual Drift,1,2,0.003718828,0.007070947,0.011320483,0.012537979,0.013185609,0.013863943,0.014577174,0.015330135,0.016978861,0.027182909,0.004858978
4, 5in50,0.001025,0.887072054,0.2,0,Building Residual Drift,1,3,0.005259217,0.00999983,0.016009581,0.01773138,0.018647267,0.019606576,0.020615237,0.021680085,0.024011736,0.038442439,0.006871633
4, 5in50,0.001025,0.887072054,0.2,0,Building Residual Drift,2,1,0.002989479,0.005684169,0.009100272,0.010078988,0.010599603,0.011144899,0.011718249,0.012323537,0.013648909,0.021851705,0.003906019
4, 5in50,0.001025,0.887072054,0.2,0,Building Residual Drift,2,2,0.002989479,0.005684169,0.009100272,0.010078988,0.010599603,0.011144899,0.011718249,0.012323537,0.013648909,0.021851705,0.003906019
4, 5in50,0.001025,0.887072054,0.2,0,Building Residual Drift,2,3,0.004227761,0.008038629,0.012869728,0.014253842,0.014990102,0.015761268,0.016572107,0.017428113,0.019302473,0.030902977,0.005523945
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,0,1,0.184614523,0.279703674,0.379178593,0.405066394,0.418473414,0.432268778,0.446518919,0.461297949,0.492792315,0.66805092,0.219459745
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,0,2,0.184614523,0.279703674,0.379178593,0.405066394,0.418473414,0.432268778,0.446518919,0.461297949,0.492792315,0.66805092,0.219459745
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,0,3,0.261084363,0.395560729,0.536239508,0.572850388,0.591810778,0.611320369,0.631473111,0.652373815,0.696913576,0.944766671,0.310362947
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,1,1,0.255472101,0.387057767,0.524712519,0.560536413,0.57908923,0.598179444,0.617898984,0.638350407,0.681932742,0.924457995,0.303691394
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,1,2,0.255472101,0.387057767,0.524712519,0.560536413,0.57908923,0.598179444,0.617898984,0.638350407,0.681932742,0.924457995,0.303691394
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,1,3,0.36129211,0.547382343,0.742055561,0.792718197,0.818955843,0.845953482,0.873841123,0.902763803,0.964398532,1.307381034,0.429484489
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,2,1,0.250876424,0.380095001,0.515273487,0.550452946,0.568672018,0.587418818,0.606783624,0.626867147,0.669665482,0.907827958,0.298228302
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,2,2,0.250876424,0.380095001,0.515273487,0.550452946,0.568672018,0.587418818,0.606783624,0.626867147,0.669665482,0.907827958,0.298228302
4, 5in50,0.001025,0.887072054,0.2,0,Acceleration,2,3,0.354792841,0.537535505,0.728706754,0.778458022,0.80422368,0.83073566,0.858121631,0.886524022,0.947050007,1.28386261,0.42175851
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,0,1,0.166367581,0.281475103,0.413709356,0.449778157,0.468702543,0.488343946,0.50880844,0.530216522,0.576442874,0.847250103,0.207065655
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,0,2,0.166367581,0.281475103,0.413709356,0.449778157,0.468702543,0.488343946,0.50880844,0.530216522,0.576442874,0.847250103,0.207065655
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,0,3,0.235279289,0.398065908,0.585073382,0.63608237,0.662845493,0.690622632,0.719563797,0.749839396,0.81521333,1.198192586,0.292835058
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,1,1,6.418046594,10.85860791,15.9598758,17.35132025,18.0813759,18.83909228,19.62856145,20.45443186,22.23772932,32.68479724,7.988076878
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,1,2,6.418046594,10.85860791,15.9598758,17.35132025,18.0813759,18.83909228,19.62856145,20.45443186,22.23772932,32.68479724,7.988076878
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,1,3,9.076488538,15.35639057,22.57067281,24.53847243,25.57092702,26.6424998,27.75897781,28.92693495,31.44889839,46.22328355,11.29684666
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,2,1,7.400039699,12.52002902,18.40181631,20.0061587,20.8479165,21.72156726,22.63182914,23.58406185,25.64021269,37.68573407,9.210292438
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,2,2,7.400039699,12.52002902,18.40181631,20.0061587,20.8479165,21.72156726,22.63182914,23.58406185,25.64021269,37.68573407,9.210292438
4, 5in50,0.001025,0.887072054,0.2,0,Peak Floor Velocity,2,3,10.4652365,17.70599484,26.0240982,28.29298097,29.48340626,30.71893501,32.00623972,33.35290012,36.26073653,53.29567622,13.02532048
5, 2in50,0.000404,1.304423024,0.2,0,Story Drift Ratio,1,1,0.008310456,0.013729334,0.0198302,0.021477581,0.022339497,0.023232403,0.024160999,0.025130603,0.027218311,0.039313236,0.010241377
5, 2in50,0.000404,1.304423024,0.2,0,Story Drift Ratio,1,2,0.008310456,0.013729334,0.0198302,0.021477581,0.022339497,0.023232403,0.024160999,0.025130603,0.027218311,0.039313236,0.010241377
5, 2in50,0.000404,1.304423024,0.2,0,Story Drift Ratio,1,3,0.01175276,0.019416211,0.028044138,0.030373886,0.031592819,0.03285558,0.034168813,0.035540039,0.038492504,0.055597312,0.014483494
5, 2in50,0.000404,1.304423024,0.2,0,Story Drift Ratio,2,1,0.006363298,0.010512522,0.015183942,0.016445338,0.017105305,0.017789002,0.018500026,0.019242449,0.020841003,0.030102062,0.0078418
5, 2in50,0.000404,1.304423024,0.2,0,Story Drift Ratio,2,2,0.006363298,0.010512522,0.015183942,0.016445338,0.017105305,0.017789002,0.018500026,0.019242449,0.020841003,0.030102062,0.0078418
5, 2in50,0.000404,1.304423024,0.2,0,Story Drift Ratio,2,3,0.008999063,0.014866951,0.021473337,0.02325722,0.024190554,0.025157448,0.026162987,0.027212933,0.029473629,0.042570744,0.01108998
5, 2in50,0.000404,1.304423024,0.2,0,Building Residual Drift,1,1,0.005712696,0.010862071,0.017390017,0.019260279,0.020255139,0.021297165,0.022392798,0.023549464,0.026082162,0.041757161,0.007464143
5, 2in50,0.000404,1.304423024,0.2,0,Building Residual Drift,1,2,0.005712696,0.010862071,0.017390017,0.019260279,0.020255139,0.021297165,0.022392798,0.023549464,0.026082162,0.041757161,0.007464143
5, 2in50,0.000404,1.304423024,0.2,0,Building Residual Drift,1,3,0.008078972,0.015361288,0.024593197,0.027238148,0.028645092,0.03011874,0.031668199,0.033303971,0.036885748,0.059053543,0.010555893
5, 2in50,0.000404,1.304423024,0.2,0,Building Residual Drift,2,1,0.004516179,0.008587024,0.0137477,0.015226239,0.016012727,0.016836502,0.017702656,0.018617059,0.020619288,0.033011178,0.005900788
5, 2in50,0.000404,1.304423024,0.2,0,Building Residual Drift,2,2,0.004516179,0.008587024,0.0137477,0.015226239,0.016012727,0.016836502,0.017702656,0.018617059,0.020619288,0.033011178,0.005900788
5, 2in50,0.000404,1.304423024,0.2,0,Building Residual Drift,2,3,0.006386842,0.012143886,0.019442184,0.021533153,0.022645415,0.023810409,0.025035336,0.026328498,0.029160076,0.046684856,0.008344975
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,0,1,0.2651377,0.401701813,0.544564632,0.581743896,0.600998646,0.620811124,0.641276738,0.662501925,0.707733166,0.959434184,0.315181335
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,0,2,0.2651377,0.401701813,0.544564632,0.581743896,0.600998646,0.620811124,0.641276738,0.662501925,0.707733166,0.959434184,0.315181335
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,0,3,0.374961332,0.568092152,0.770130688,0.822710108,0.849940436,0.877959511,0.90690226,0.936919208,1.000885842,1.356844835,0.445733719
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,1,1,0.366901174,0.55588046,0.753575982,0.805025155,0.831670141,0.859086919,0.887407516,0.91677922,0.979370829,1.327678138,0.43615224
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,1,2,0.366901174,0.55588046,0.753575982,0.805025155,0.831670141,0.859086919,0.887407516,0.91677922,0.979370829,1.327678138,0.43615224
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,1,3,0.518876616,0.786133686,1.065717373,1.138477493,1.176159193,1.214932372,1.254983744,1.296521607,1.385039509,1.877620429,0.616812413
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,2,1,0.360301004,0.545880749,0.740019934,0.790543591,0.816709261,0.843632839,0.871443978,0.900287316,0.961752968,1.30379459,0.428306315
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,2,2,0.360301004,0.545880749,0.740019934,0.790543591,0.816709261,0.843632839,0.871443978,0.900287316,0.961752968,1.30379459,0.428306315
5, 2in50,0.000404,1.304423024,0.2,0,Acceleration,2,3,0.509542566,0.771991959,1.046546227,1.117997468,1.155001314,1.193077003,1.232407893,1.273198533,1.360124091,1.843843992,0.6057166
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,0,1,0.25461417,0.430778337,0.63315379,0.688354616,0.717317091,0.747376911,0.778696416,0.811460015,0.882206276,1.296658164,0.316899781
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,0,2,0.25461417,0.430778337,0.63315379,0.688354616,0.717317091,0.747376911,0.778696416,0.811460015,0.882206276,1.296658164,0.316899781
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,0,3,0.360078812,0.609212566,0.895414677,0.973480434,1.014439559,1.056950564,1.101243032,1.147577759,1.247628081,1.833751562,0.448163969
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,1,1,9.795633663,16.57310267,24.35898436,26.48269599,27.59695365,28.75342891,29.95836731,31.21886362,33.94064637,49.88563038,12.19191441
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,1,2,9.795633663,16.57310267,24.35898436,26.48269599,27.59695365,28.75342891,29.95836731,31.21886362,33.94064637,49.88563038,12.19191441
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,1,3,13.85311798,23.43790657,34.44880605,37.45218783,39.02798614,40.66348913,42.36752936,44.15014033,47.99932242,70.54893505,17.24197071
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,2,1,11.28134566,19.0867591,28.05353201,30.49934877,31.78260683,33.11448567,34.50217808,35.95385493,39.08845277,57.45182591,14.04107233
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,2,2,11.28134566,19.0867591,28.05353201,30.49934877,31.78260683,33.11448567,34.50217808,35.95385493,39.08845277,57.45182591,14.04107233
5, 2in50,0.000404,1.304423024,0.2,0,Peak Floor Velocity,2,3,15.95423204,26.99275358,39.67368544,43.13259267,44.94739363,46.83095474,48.79344818,50.84642926,55.27942003,81.24915138,19.85707492
