Building Name: PSEUDO C1-L (PC/LC) - Soil D,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),1,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.94,,,,,,,,,,,,,,,
Number of Stories,2,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),6442.19415,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.390140124,0.2,0,Story Drift Ratio,1,1,0.002735344,0.00451894,0.006527008,0.007069235,0.00735293,0.007646826,0.007952468,0.008271608,0.008958767,0.012939749,0.003370896
1, 63in50,0.02,0.390140124,0.2,0,Story Drift Ratio,1,2,0.002735344,0.00451894,0.006527008,0.007069235,0.00735293,0.007646826,0.007952468,0.008271608,0.008958767,0.012939749,0.003370896
1, 63in50,0.02,0.390140124,0.2,0,Story Drift Ratio,1,3,0.00386836,0.006390746,0.009230584,0.009997408,0.010398614,0.010814245,0.011246489,0.011697821,0.012669609,0.018299569,0.004767167
1, 63in50,0.02,0.390140124,0.2,0,Story Drift Ratio,2,1,0.002094447,0.003460142,0.004997716,0.005412898,0.005630123,0.005855158,0.006089188,0.006333553,0.006859709,0.009907938,0.002581088
1, 63in50,0.02,0.390140124,0.2,0,Story Drift Ratio,2,2,0.002094447,0.003460142,0.004997716,0.005412898,0.005630123,0.005855158,0.006089188,0.006333553,0.006859709,0.009907938,0.002581088
1, 63in50,0.02,0.390140124,0.2,0,Story Drift Ratio,2,3,0.002961995,0.00489338,0.007067838,0.007654994,0.007962196,0.008280444,0.008611412,0.008956996,0.009701093,0.014011941,0.00365021
1, 63in50,0.02,0.390140124,0.2,0,Building Residual Drift,1,1,0.001532061,0.002913048,0.004663748,0.005165325,0.005432132,0.005711588,0.00600542,0.006315621,0.006994854,0.011198659,0.002001774
1, 63in50,0.02,0.390140124,0.2,0,Building Residual Drift,1,2,0.001532061,0.002913048,0.004663748,0.005165325,0.005432132,0.005711588,0.00600542,0.006315621,0.006994854,0.011198659,0.002001774
1, 63in50,0.02,0.390140124,0.2,0,Building Residual Drift,1,3,0.002166662,0.004119672,0.006595535,0.007304872,0.007682194,0.008077405,0.008492947,0.008931637,0.009892217,0.015837295,0.002830936
1, 63in50,0.02,0.390140124,0.2,0,Building Residual Drift,2,1,0.001315076,0.002500475,0.004003223,0.004433762,0.004662781,0.004902658,0.005154876,0.005421143,0.006004176,0.009612598,0.001718264
1, 63in50,0.02,0.390140124,0.2,0,Building Residual Drift,2,2,0.001315076,0.002500475,0.004003223,0.004433762,0.004662781,0.004902658,0.005154876,0.005421143,0.006004176,0.009612598,0.001718264
1, 63in50,0.02,0.390140124,0.2,0,Building Residual Drift,2,3,0.001859799,0.003536205,0.005661413,0.006270287,0.006594169,0.006933406,0.007290095,0.007666654,0.008491187,0.013594267,0.002429992
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,0,1,0.081732407,0.123830207,0.16786967,0.179330699,0.185266245,0.191373719,0.197682531,0.204225492,0.218168655,0.295759017,0.097159058
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,0,2,0.081732407,0.123830207,0.16786967,0.179330699,0.185266245,0.191373719,0.197682531,0.204225492,0.218168655,0.295759017,0.097159058
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,0,3,0.115587079,0.175122358,0.237403564,0.253611906,0.262006036,0.270643308,0.279565316,0.28881846,0.308537071,0.418266413,0.137403658
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,1,1,1.13E-01,1.71E-01,0.232300344,0.248160272,0.256373962,0.264825568,0.273555788,0.282610027,0.301904767,0.40927537,1.34E-01
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,1,2,1.13E-01,1.71E-01,0.232300344,0.248160272,0.256373962,0.264825568,0.273555788,0.282610027,0.301904767,0.40927537,1.34E-01
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,1,3,1.60E-01,2.42E-01,0.328522298,0.350951623,0.362567534,0.374519909,0.386866306,0.399670933,0.426957816,0.578802779,1.90E-01
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,2,1,0.111067828,0.168275382,0.228121503,0.243696127,0.251762062,0.260061631,0.268634804,0.277526167,0.296473814,0.401912932,0.132031417
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,2,2,0.111067828,0.168275382,0.228121503,0.243696127,0.251762062,0.260061631,0.268634804,0.277526167,0.296473814,0.401912932,0.132031417
1, 63in50,0.02,0.390140124,0.2,0,Acceleration,2,3,0.157073628,0.237977327,0.322612523,0.344638368,0.356045322,0.367782686,0.379906983,0.392481269,0.419277289,0.56839072,0.18672062
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,0,1,0.082599136,0.139748383,0.205400808,0.223308454,0.232704143,0.24245582,0.25261615,0.263244957,0.286195683,0.420647619,0.102805151
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,0,2,0.082599136,0.139748383,0.205400808,0.223308454,0.232704143,0.24245582,0.25261615,0.263244957,0.286195683,0.420647619,0.102805151
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,0,3,0.116812819,0.197634058,0.290480608,0.315805844,0.329093354,0.342884308,0.357253185,0.372284589,0.404741817,0.594885567,0.145388439
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,1,1,3.21E+00,5.43E+00,7.99E+00,8.68E+00,9.05E+00,9.43E+00,9.82E+00,1.02E+01,1.11E+01,1.64E+01,4.00E+00
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,1,2,3.21E+00,5.43E+00,7.99E+00,8.68E+00,9.05E+00,9.43E+00,9.82E+00,1.02E+01,1.11E+01,1.64E+01,4.00E+00
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,1,3,4.54E+00,7.68E+00,1.13E+01,1.23E+01,1.28E+01,1.33E+01,1.39E+01,1.45E+01,1.57E+01,2.31E+01,5.65E+00
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,2,1,3.72E+00,6.286532991,9.239884758,10.04545409,10.4681159,10.90679175,11.3638507,11.84198396,12.87441449,18.92268861,4.62E+00
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,2,2,3.72E+00,6.286532991,9.239884758,10.04545409,10.4681159,10.90679175,11.3638507,11.84198396,12.87441449,18.92268861,4.62E+00
1, 63in50,0.02,0.390140124,0.2,0,Peak Floor Velocity,2,3,5.25E+00,8.890500216,13.06717034,14.20641741,14.80415148,15.42453281,16.07091178,16.74709432,18.20717157,26.76072286,6.54024897
2,30in50,0.005625,0.531719692,0.2,0,Story Drift Ratio,1,1,0.003727984,0.006158836,0.008895621,0.009634619,0.010021265,0.010421814,0.010838373,0.011273327,0.012209851,0.017635508,0.004594175
2,30in50,0.005625,0.531719692,0.2,0,Story Drift Ratio,1,2,0.003727984,0.006158836,0.008895621,0.009634619,0.010021265,0.010421814,0.010838373,0.011273327,0.012209851,0.017635508,0.004594175
2,30in50,0.005625,0.531719692,0.2,0,Story Drift Ratio,1,3,0.005272166,0.00870991,0.012580308,0.013625409,0.01417221,0.014738671,0.015327773,0.015942891,0.017267336,0.024940375,0.006497144
2,30in50,0.005625,0.531719692,0.2,0,Story Drift Ratio,2,1,2.85E-03,4.72E-03,0.006811358,0.007377207,0.007673262,0.007979961,0.008298919,0.008631962,0.009349057,0.013503471,3.52E-03
2,30in50,0.005625,0.531719692,0.2,0,Story Drift Ratio,2,2,2.85E-03,4.72E-03,0.006811358,0.007377207,0.007673262,0.007979961,0.008298919,0.008631962,0.009349057,0.013503471,3.52E-03
2,30in50,0.005625,0.531719692,0.2,0,Story Drift Ratio,2,3,4.04E-03,6.67E-03,0.009632715,0.010432947,0.010851631,0.011285369,0.011736444,0.012207438,0.013221563,0.019096792,4.97E-03
2,30in50,0.005625,0.531719692,0.2,0,Building Residual Drift,1,1,2.28E-03,4.33E-03,6.93E-03,7.67E-03,8.07E-03,8.49E-03,8.92E-03,9.38E-03,1.04E-02,0.016639554,2.97E-03
2,30in50,0.005625,0.531719692,0.2,0,Building Residual Drift,1,2,2.28E-03,4.33E-03,6.93E-03,7.67E-03,8.07E-03,8.49E-03,8.92E-03,9.38E-03,1.04E-02,0.016639554,2.97E-03
2,30in50,0.005625,0.531719692,0.2,0,Building Residual Drift,1,3,3.22E-03,6.12E-03,9.80E-03,1.09E-02,0.011414606,0.012001831,0.012619265,0.013271094,0.014698374,0.023531882,4.21E-03
2,30in50,0.005625,0.531719692,0.2,0,Building Residual Drift,2,1,1.89E-03,3.58E-03,5.74E-03,6.36E-03,6.68E-03,7.03E-03,7.39E-03,7.77E-03,8.61E-03,1.38E-02,2.46E-03
2,30in50,0.005625,0.531719692,0.2,0,Building Residual Drift,2,2,1.89E-03,3.58E-03,5.74E-03,6.36E-03,6.68E-03,7.03E-03,7.39E-03,7.77E-03,8.61E-03,1.38E-02,2.46E-03
2,30in50,0.005625,0.531719692,0.2,0,Building Residual Drift,2,3,2.67E-03,5.07E-03,8.12E-03,8.99E-03,9.45E-03,9.94E-03,1.04E-02,1.10E-02,1.22E-02,0.019485996,3.48E-03
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,0,1,1.10E-01,1.67E-01,2.26E-01,2.41E-01,2.49E-01,2.57E-01,2.66E-01,2.75E-01,2.93E-01,3.98E-01,1.31E-01
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,0,2,1.10E-01,1.67E-01,2.26E-01,2.41E-01,2.49E-01,2.57E-01,2.66E-01,2.75E-01,2.93E-01,3.98E-01,1.31E-01
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,0,3,1.55E-01,2.36E-01,3.19E-01,3.41E-01,3.52E-01,3.64E-01,3.76E-01,3.88E-01,4.15E-01,5.63E-01,1.85E-01
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,1,1,1.52E-01,2.30E-01,3.12E-01,3.34E-01,3.45E-01,3.56E-01,3.68E-01,3.80E-01,4.06E-01,5.50E-01,1.81E-01
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,1,2,1.52E-01,2.30E-01,3.12E-01,3.34E-01,3.45E-01,3.56E-01,3.68E-01,3.80E-01,4.06E-01,5.50E-01,1.81E-01
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,1,3,2.15E-01,3.26E-01,4.42E-01,4.72E-01,4.88E-01,5.04E-01,5.20E-01,5.38E-01,5.74E-01,7.78E-01,2.56E-01
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,2,1,1.49E-01,2.26E-01,3.07E-01,3.28E-01,3.39E-01,3.50E-01,3.61E-01,3.73E-01,3.99E-01,5.41E-01,1.78E-01
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,2,2,1.49E-01,2.26E-01,3.07E-01,3.28E-01,3.39E-01,3.50E-01,3.61E-01,3.73E-01,3.99E-01,5.41E-01,1.78E-01
2,30in50,0.005625,0.531719692,0.2,0,Acceleration,2,3,2.11E-01,3.20E-01,4.34E-01,4.63E-01,4.79E-01,4.95E-01,5.11E-01,5.28E-01,5.64E-01,7.64E-01,2.51E-01
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,0,1,1.22E-01,2.07E-01,3.04E-01,3.30E-01,3.44E-01,3.59E-01,3.74E-01,3.90E-01,4.24E-01,6.23E-01,1.52E-01
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,0,2,1.22E-01,2.07E-01,3.04E-01,3.30E-01,3.44E-01,3.59E-01,3.74E-01,3.90E-01,4.24E-01,6.23E-01,1.52E-01
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,0,3,1.73E-01,2.92E-01,4.30E-01,4.67E-01,4.87E-01,5.07E-01,5.29E-01,5.51E-01,5.99E-01,8.80E-01,2.15E-01
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,1,1,4.73E+00,8.00E+00,1.18E+01,1.28E+01,1.33E+01,1.39E+01,1.45E+01,1.51E+01,1.64E+01,2.41E+01,5.89E+00
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,1,2,4.73E+00,8.00E+00,1.18E+01,1.28E+01,1.33E+01,1.39E+01,1.45E+01,1.51E+01,1.64E+01,2.41E+01,5.89E+00
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,1,3,6.69E+00,1.13E+01,1.66E+01,1.81E+01,1.88E+01,1.96E+01,2.05E+01,2.13E+01,2.32E+01,3.41E+01,8.32E+00
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,2,1,5.46E+00,9.24E+00,1.36E+01,1.48E+01,1.54E+01,1.60E+01,1.67E+01,1.74E+01,1.89E+01,2.78E+01,6.79E+00
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,2,2,5.46E+00,9.24E+00,1.36E+01,1.48E+01,1.54E+01,1.60E+01,1.67E+01,1.74E+01,1.89E+01,2.78E+01,6.79E+00
2,30in50,0.005625,0.531719692,0.2,0,Peak Floor Velocity,2,3,7.72E+00,1.31E+01,1.92E+01,2.09E+01,2.18E+01,2.27E+01,2.36E+01,2.46E+01,2.68E+01,3.93E+01,9.61E+00
3, 10in50,0.0021,0.760061333,0.2,0,Story Drift Ratio,1,1,5.33E-03,8.80E-03,1.27E-02,1.38E-02,1.43E-02,1.49E-02,1.55E-02,1.61E-02,1.75E-02,2.52E-02,6.57E-03
3, 10in50,0.0021,0.760061333,0.2,0,Story Drift Ratio,1,2,5.33E-03,8.80E-03,1.27E-02,1.38E-02,1.43E-02,1.49E-02,1.55E-02,1.61E-02,1.75E-02,2.52E-02,6.57E-03
3, 10in50,0.0021,0.760061333,0.2,0,Story Drift Ratio,1,3,7.54E-03,1.25E-02,1.80E-02,1.95E-02,2.03E-02,2.11E-02,2.19E-02,2.28E-02,2.47E-02,0.035650767,9.29E-03
3, 10in50,0.0021,0.760061333,0.2,0,Story Drift Ratio,2,1,4.08E-03,6.74E-03,9.74E-03,1.05E-02,1.10E-02,1.14E-02,1.19E-02,1.23E-02,1.34E-02,0.0193024,5.03E-03
3, 10in50,0.0021,0.760061333,0.2,0,Story Drift Ratio,2,2,4.08E-03,6.74E-03,9.74E-03,1.05E-02,1.10E-02,1.14E-02,1.19E-02,1.23E-02,1.34E-02,0.0193024,5.03E-03
3, 10in50,0.0021,0.760061333,0.2,0,Story Drift Ratio,2,3,5.77E-03,9.53E-03,1.38E-02,1.49E-02,1.55E-02,1.61E-02,1.68E-02,1.74E-02,0.018899429,0.027297716,7.11E-03
3, 10in50,0.0021,0.760061333,0.2,0,Building Residual Drift,1,1,0.003476925,0.006610995,0.010584106,0.011722406,0.012327909,0.012962119,0.013628955,0.014332938,0.015874417,0.02541471,0.00454291
3, 10in50,0.0021,0.760061333,0.2,0,Building Residual Drift,1,2,0.003476925,0.006610995,0.010584106,0.011722406,0.012327909,0.012962119,0.013628955,0.014332938,0.015874417,0.02541471,0.00454291
3, 10in50,0.0021,0.760061333,0.2,0,Building Residual Drift,1,3,0.004917114,0.009349359,0.014968187,0.016577986,0.017434296,0.018331204,0.019274253,0.020269835,0.022449816,0.035941827,0.006424645
3, 10in50,0.0021,0.760061333,0.2,0,Building Residual Drift,2,1,0.002804254,0.005331985,0.008536429,0.009454506,0.009942864,0.010454374,0.0109922,0.011559985,0.012803239,0.020497798,0.003664006
3, 10in50,0.0021,0.760061333,0.2,0,Building Residual Drift,2,2,0.002804254,0.005331985,0.008536429,0.009454506,0.009942864,0.010454374,0.0109922,0.011559985,0.012803239,0.020497798,0.003664006
3, 10in50,0.0021,0.760061333,0.2,0,Building Residual Drift,2,3,0.003965814,0.007540565,0.012072334,0.01337069,0.014061333,0.014784718,0.015545318,0.016348288,0.018106514,0.028988264,0.005181688
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,0,1,0.152701024,0.231352532,0.31363166,0.335044351,0.346133759,0.357544379,0.369331161,0.381555405,0.407605479,0.552567901,0.181522705
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,0,2,0.152701024,0.231352532,0.31363166,0.335044351,0.346133759,0.357544379,0.369331161,0.381555405,0.407605479,0.552567901,0.181522705
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,0,3,0.215951859,0.327181888,0.443542147,0.473824265,0.489507056,0.50564411,0.522313137,0.539600828,0.576441196,0.781449019,0.256711872
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,1,1,0.211309765,0.320148796,0.434007778,0.463638953,0.478984626,0.494774799,0.511085509,0.528001584,0.564050033,0.764651014,0.251193601
