Building Name: PSEUDO C1-L (PC/LC) - Soil D,,,,,,,,,,,,,,,,,,,
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,1,2,0.211309765,0.320148796,0.434007778,0.463638953,0.478984626,0.494774799,0.511085509,0.528001584,0.564050033,0.764651014,0.251193601
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,1,3,0.298837135,0.452758769,0.613779686,0.655684495,0.677386555,0.699717231,0.722784058,0.746707001,0.797687207,1.081379835,0.355241397
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,2,1,0.207508522,0.314389653,0.42620043,0.455298571,0.470368192,0.485874315,0.501891613,0.518503385,0.55390336,0.750895738,0.24667489
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,2,2,0.207508522,0.314389653,0.42620043,0.455298571,0.470368192,0.485874315,0.501891613,0.518503385,0.55390336,0.750895738,0.24667489
3, 10in50,0.0021,0.760061333,0.2,0,Acceleration,2,3,0.293461366,0.44461411,0.602738428,0.643889413,0.665201076,0.687130046,0.709781925,0.73327452,0.783337644,1.061926937,0.348850974
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,0,1,0.187258091,0.31681948,0.465658176,0.506256079,0.52755677,0.549664513,0.5726987,0.59679496,0.648825881,0.95363794,0.233066557
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,0,2,0.187258091,0.31681948,0.465658176,0.506256079,0.52755677,0.549664513,0.5726987,0.59679496,0.648825881,0.95363794,0.233066557
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,0,3,0.264822932,0.448050406,0.658540108,0.715954213,0.746077939,0.777343008,0.809918269,0.843995526,0.917578361,1.348647708,0.329605887
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,1,1,7.21761877,12.21139347,17.94818679,19.51297999,20.33398732,21.18610142,22.07392412,23.00268301,25.00814697,36.75673005,8.983246345
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,1,2,7.21761877,12.21139347,17.94818679,19.51297999,20.33398732,21.18610142,22.07392412,23.00268301,25.00814697,36.75673005,8.983246345
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,1,3,10.20725435,17.26951826,25.38256918,27.59552094,28.75660064,29.96167196,31.21724287,32.53070628,35.36686062,51.98186614,12.70422881
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,2,1,8.32E+00,14.07456323,20.68665551,22.49019912,23.43647275,24.4185993,25.44188275,26.51234827,28.8237986,42.36493751,10.35387722
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,2,2,8.32E+00,14.07456323,20.68665551,22.49019912,23.43647275,24.4185993,25.44188275,26.51234827,28.8237986,42.36493751,10.35387722
3, 10in50,0.0021,0.760061333,0.2,0,Peak Floor Velocity,2,3,11.7646399,19.90443821,29.25534878,31.80594462,33.14417762,34.53311431,35.98025564,37.4941225,40.76300689,59.9130692,14.64259359
4, 5in50,0.001025,0.969071392,0.2,0,Story Drift Ratio,1,1,0.006794337,0.011224621,0.016212475,0.017559315,0.018263987,0.018993996,0.019753184,0.020545898,0.022252734,0.03214112,0.00837299
4, 5in50,0.001025,0.969071392,0.2,0,Story Drift Ratio,1,2,0.006794337,0.011224621,0.016212475,0.017559315,0.018263987,0.018993996,0.019753184,0.020545898,0.022252734,0.03214112,0.00837299
4, 5in50,0.001025,0.969071392,0.2,0,Story Drift Ratio,1,3,0.009608643,0.015874011,0.022927902,0.024832622,0.025829178,0.026861567,0.02793522,0.029056287,0.031470118,0.045454408,0.011841195
4, 5in50,0.001025,0.969071392,0.2,0,Story Drift Ratio,2,1,0.005202409,0.008594669,0.012413858,0.013445131,0.013984696,0.014543663,0.015124971,0.01573195,0.017038871,0.024610388,0.00641118
4, 5in50,0.001025,0.969071392,0.2,0,Story Drift Ratio,2,2,0.005202409,0.008594669,0.012413858,0.013445131,0.013984696,0.014543663,0.015124971,0.01573195,0.017038871,0.024610388,0.00641118
4, 5in50,0.001025,0.969071392,0.2,0,Story Drift Ratio,2,3,0.007357318,0.012154697,0.017555846,0.019014286,0.019777347,0.020567845,0.021389939,0.022248337,0.024096603,0.034804344,0.009066778
4, 5in50,0.001025,0.969071392,0.2,0,Building Residual Drift,1,1,0.004575797,0.008700381,0.013929182,0.015427238,0.016224109,0.017058758,0.017936346,0.018862821,0.02089148,0.033446955,0.005978684
4, 5in50,0.001025,0.969071392,0.2,0,Building Residual Drift,1,2,0.004575797,0.008700381,0.013929182,0.015427238,0.016224109,0.017058758,0.017936346,0.018862821,0.02089148,0.033446955,0.005978684
4, 5in50,0.001025,0.969071392,0.2,0,Building Residual Drift,1,3,0.006471154,0.012304196,0.019698838,0.02181741,0.022944355,0.024124727,0.025365824,0.026676057,0.029545015,0.047301137,0.008455136
4, 5in50,0.001025,0.969071392,0.2,0,Building Residual Drift,2,1,0.003645658,0.006931823,0.011097747,0.012291288,0.012926175,0.013591163,0.01429036,0.015028507,0.016644793,0.026648071,0.004763375
4, 5in50,0.001025,0.969071392,0.2,0,Building Residual Drift,2,2,0.003645658,0.006931823,0.011097747,0.012291288,0.012926175,0.013591163,0.01429036,0.015028507,0.016644793,0.026648071,0.004763375
4, 5in50,0.001025,0.969071392,0.2,0,Building Residual Drift,2,3,0.005155739,0.009803078,0.015694584,0.017382506,0.018280373,0.019220807,0.020209621,0.021253518,0.023539293,0.037686063,0.00673643
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,0,1,0.19020449,0.288172857,0.390659789,0.41733145,0.431144423,0.445357499,0.460039122,0.475265647,0.507713636,0.688278918,0.226104794
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,0,2,0.19020449,0.288172857,0.390659789,0.41733145,0.431144423,0.445357499,0.460039122,0.475265647,0.507713636,0.688278918,0.226104794
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,0,3,0.268989769,0.407537962,0.552476372,0.590195797,0.609730291,0.629830615,0.650593565,0.672127124,0.71801551,0.973373381,0.319760466
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,1,1,0.308876948,0.467969776,0.634400395,0.677713049,0.700144217,0.723225121,0.747066907,0.771793572,0.824486523,1.117710165,0.367176184
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,1,2,0.308876948,0.467969776,0.634400395,0.677713049,0.700144217,0.723225121,0.747066907,0.771793572,0.824486523,1.117710165,0.367176184
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,1,3,0.436817969,0.661809204,0.897177642,0.958430985,0.990153448,1.022794774,1.056512153,1.091480938,1.166000022,1.580680874,0.519265539
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,2,1,0.303320574,0.459551487,0.622988192,0.665521697,0.687549352,0.710215054,0.733627952,0.75790981,0.809654868,1.097603723,0.360571066
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,2,2,0.303320574,0.459551487,0.622988192,0.665521697,0.687549352,0.710215054,0.733627952,0.75790981,0.809654868,1.097603723,0.360571066
4, 5in50,0.001025,0.969071392,0.2,0,Acceleration,2,3,0.428960069,0.649903945,0.88103835,0.94118981,0.972341618,1.004395761,1.037506599,1.071846332,1.145024896,1.552246071,0.509924492
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,0,1,0.249747652,0.42254474,0.621052129,0.675197885,0.703606791,0.733092069,0.763812954,0.795950333,0.8653444,1.271874743,0.31084278
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,0,2,0.249747652,0.42254474,0.621052129,0.675197885,0.703606791,0.733092069,0.763812954,0.795950333,0.8653444,1.271874743,0.31084278
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,0,3,0.353196516,0.597568501,0.878300344,0.954874007,0.995050267,1.036748747,1.080194639,1.125643756,1.223781786,1.798702511,0.439598075
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,1,1,9.609370505,16.25796651,23.8958003,25.97912973,27.07219988,28.20668486,29.38871145,30.62523953,33.29526781,48.93705928,11.96008618
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,1,2,9.609370505,16.25796651,23.8958003,25.97912973,27.07219988,28.20668486,29.38871145,30.62523953,33.29526781,48.93705928,11.96008618
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,1,3,13.58970209,22.99223673,33.79376487,36.7400376,38.28587224,39.89027628,41.56191432,43.31062909,47.0866193,69.20745293,16.91411608
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,2,1,11.06730401,18.72462487,27.52127066,29.92068279,31.17959353,32.48620254,33.84756619,35.27170028,38.3468252,56.36178897,13.77467022
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,2,2,11.06730401,18.72462487,27.52127066,29.92068279,31.17959353,32.48620254,33.84756619,35.27170028,38.3468252,56.36178897,13.77467022
4, 5in50,0.001025,0.969071392,0.2,0,Peak Floor Velocity,2,3,15.65153143,26.48061845,38.92095423,42.3142354,44.09460403,45.94242822,47.86768716,49.8817169,54.23060028,79.70760636,19.48032544
5, 2in50,0.000404,1.271536427,0.2,0,Story Drift Ratio,1,1,0.008914974,0.014728032,0.021272687,0.023039901,0.023964514,0.024922372,0.025918516,0.026958651,0.029198222,0.042172956,0.010986354
5, 2in50,0.000404,1.271536427,0.2,0,Story Drift Ratio,1,2,0.008914974,0.014728032,0.021272687,0.023039901,0.023964514,0.024922372,0.025918516,0.026958651,0.029198222,0.042172956,0.010986354
5, 2in50,0.000404,1.271536427,0.2,0,Story Drift Ratio,1,3,0.012607678,0.020828583,0.030084123,0.032583341,0.033890941,0.035245557,0.036654317,0.038125289,0.041292522,0.059641566,0.015537051
5, 2in50,0.000404,1.271536427,0.2,0,Story Drift Ratio,2,1,0.006826177,0.011277223,0.016288451,0.017641604,0.018349578,0.019083008,0.019845753,0.020642182,0.022357017,0.032291743,0.008412228
5, 2in50,0.000404,1.271536427,0.2,0,Story Drift Ratio,2,2,0.006826177,0.011277223,0.016288451,0.017641604,0.018349578,0.019083008,0.019845753,0.020642182,0.022357017,0.032291743,0.008412228
5, 2in50,0.000404,1.271536427,0.2,0,Story Drift Ratio,2,3,0.009653672,0.015948402,0.023035349,0.024948995,0.025950221,0.026987448,0.028066133,0.029192453,0.031617597,0.045667421,0.011896687
5, 2in50,0.000404,1.271536427,0.2,0,Building Residual Drift,1,1,0.006166009,0.011723996,0.018769947,0.020788618,0.021862422,0.022987134,0.024169708,0.025418157,0.02815183,0.045070669,0.008056437
5, 2in50,0.000404,1.271536427,0.2,0,Building Residual Drift,1,2,0.006166009,0.011723996,0.018769947,0.020788618,0.021862422,0.022987134,0.024169708,0.025418157,0.02815183,0.045070669,0.008056437
5, 2in50,0.000404,1.271536427,0.2,0,Building Residual Drift,1,3,0.008720054,0.016580234,0.026544713,0.029399545,0.030918133,0.032508717,0.034181129,0.035946702,0.0398127,0.063739551,0.011393522
5, 2in50,0.000404,1.271536427,0.2,0,Building Residual Drift,2,1,0.00486328,0.009246999,0.01480431,0.016396484,0.01724342,0.018130508,0.019063232,0.020047914,0.022204028,0.035548324,0.006354306
5, 2in50,0.000404,1.271536427,0.2,0,Building Residual Drift,2,2,0.00486328,0.009246999,0.01480431,0.016396484,0.01724342,0.018130508,0.019063232,0.020047914,0.022204028,0.035548324,0.006354306
5, 2in50,0.000404,1.271536427,0.2,0,Building Residual Drift,2,3,0.006877717,0.013077231,0.020936456,0.023188131,0.024385878,0.02564041,0.026959481,0.028352032,0.031401237,0.050272922,0.008986346
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,0,1,0.246765125,0.3738661,0.506829316,0.541432263,0.559352765,0.577792347,0.596839808,0.616594207,0.658691173,0.892950703,0.293341012
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,0,2,0.246765125,0.3738661,0.506829316,0.541432263,0.559352765,0.577792347,0.596839808,0.616594207,0.658691173,0.892950703,0.293341012
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,0,3,0.348978586,0.528726509,0.716764892,0.765700849,0.791044266,0.817121774,0.844058951,0.87199589,0.931529991,1.262822994,0.414846838
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,1,1,0.341476952,0.51736102,0.701357335,0.749241366,0.774040002,0.799556948,0.825915084,0.853251492,0.911505849,1.235677388,0.405929303
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,1,2,0.341476952,0.51736102,0.701357335,0.749241366,0.774040002,0.799556948,0.825915084,0.853251492,0.911505849,1.235677388,0.405929303
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,1,3,0.482921337,0.73165897,0.991869056,1.059587301,1.094657868,1.13074428,1.168020314,1.206679832,1.289063934,1.747511721,0.574070725
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,2,1,0.335334138,0.508054233,0.688740647,0.735763294,0.760115828,0.785173751,0.811057732,0.837902386,0.895108808,1.213448839,0.398627057
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,2,2,0.335334138,0.508054233,0.688740647,0.735763294,0.760115828,0.785173751,0.811057732,0.837902386,0.895108808,1.213448839,0.398627057
5, 2in50,0.000404,1.271536427,0.2,0,Acceleration,2,3,0.474234085,0.718497187,0.974026364,1.040526429,1.074966113,1.110403368,1.147008844,1.184972918,1.265875016,1.716075805,0.56374379
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,0,1,0.351346337,0.594438207,0.873699468,0.949872008,0.98983781,1.031317857,1.074536163,1.1197472,1.217371145,1.789280213,0.43729529
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,0,2,0.351346337,0.594438207,0.873699468,0.949872008,0.98983781,1.031317857,1.074536163,1.1197472,1.217371145,1.789280213,0.43729529
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,0,3,0.496878754,0.840662574,1.235597637,1.343321877,1.399842055,1.4585037,1.519623614,1.583561677,1.721622784,2.530424344,0.61842893
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,1,1,13.4980013,22.83708937,33.56573079,36.49212262,38.02752625,39.62110407,41.2814622,43.01837697,46.7688875,68.74045383,16.79998275
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,1,2,13.4980013,22.83708937,33.56573079,36.49212262,38.02752625,39.62110407,41.2814622,43.01837697,46.7688875,68.74045383,16.79998275
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,1,3,19.0890565,32.29652151,47.46911172,51.60765473,53.77904336,56.03270273,58.38080372,60.83717215,66.141195,97.21368209,23.75876345
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,2,1,15.53586857,26.28492999,38.63333324,42.00153849,43.76875042,45.60291943,47.51395094,49.51309725,53.82984292,79.11857711,19.33636827
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,2,2,15.53586857,26.28492999,38.63333324,42.00153849,43.76875042,45.60291943,47.51395094,49.51309725,53.82984292,79.11857711,19.33636827
5, 2in50,0.000404,1.271536427,0.2,0,Peak Floor Velocity,2,3,21.97103604,37.17250448,54.63578383,59.39914537,61.89836046,64.49226714,67.19487381,70.02209365,76.12689392,111.8905648,27.34575426
