Building Name: PSEUDO CWS-L- Soil C,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),2.1,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.94,,,,,,,,,,,,,,,
Number of Stories,2,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),6442.19415,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.292747823,0.4,0,Story Drift Ratio,1,1,0.00185017,0.003056584,0.00441483,0.004781589,0.004973479,0.005172268,0.005379003,0.005594867,0.006059657,0.00875237,0.002280054
1, 63in50,0.02,0.292747823,0.4,0,Story Drift Ratio,1,2,0.00185017,0.003056584,0.00441483,0.004781589,0.004973479,0.005172268,0.005379003,0.005594867,0.006059657,0.00875237,0.002280054
1, 63in50,0.02,0.292747823,0.4,0,Story Drift Ratio,1,3,0.002616536,0.004322663,0.006243513,0.006762188,0.007033561,0.007314692,0.007607059,0.007912337,0.008569649,0.012377721,0.003224484
1, 63in50,0.02,0.292747823,0.4,0,Story Drift Ratio,2,1,0.001416672,0.00234042,0.003380426,0.003661253,0.003808182,0.003960395,0.004118691,0.004283978,0.004639867,0.006701671,0.001745833
1, 63in50,0.02,0.292747823,0.4,0,Story Drift Ratio,2,2,0.001416672,0.00234042,0.003380426,0.003661253,0.003808182,0.003960395,0.004118691,0.004283978,0.004639867,0.006701671,0.001745833
1, 63in50,0.02,0.292747823,0.4,0,Story Drift Ratio,2,3,0.002003476,0.003309854,0.004780644,0.005177793,0.005385583,0.005600844,0.005824709,0.00605846,0.006561762,0.009477595,0.002468981
1, 63in50,0.02,0.292747823,0.4,0,Building Residual Drift,1,1,0.000349189,0.000663945,0.001062967,0.001177287,0.001238098,0.001301792,0.001368763,0.001439464,0.001594275,0.002552412,0.000456247
1, 63in50,0.02,0.292747823,0.4,0,Building Residual Drift,1,2,0.000349189,0.000663945,0.001062967,0.001177287,0.001238098,0.001301792,0.001368763,0.001439464,0.001594275,0.002552412,0.000456247
1, 63in50,0.02,0.292747823,0.4,0,Building Residual Drift,1,3,0.000493828,0.000938961,0.001503262,0.001664935,0.001750935,0.001841012,0.001935723,0.002035709,0.002254646,0.003609655,0.00064523
1, 63in50,0.02,0.292747823,0.4,0,Building Residual Drift,2,1,0.000551334,0.001048301,0.001678315,0.001858814,0.001954829,0.002055395,0.002161134,0.002272765,0.002517196,0.004029994,0.000720366
1, 63in50,0.02,0.292747823,0.4,0,Building Residual Drift,2,2,0.000551334,0.001048301,0.001678315,0.001858814,0.001954829,0.002055395,0.002161134,0.002272765,0.002517196,0.004029994,0.000720366
1, 63in50,0.02,0.292747823,0.4,0,Building Residual Drift,2,3,0.000779704,0.001482522,0.002373496,0.00262876,0.002764545,0.002906767,0.003056306,0.003214174,0.003559853,0.005699272,0.001018752
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,0,1,0.057525686,0.087155362,0.118151639,0.12621825,0.130395862,0.134694483,0.139134812,0.143739941,0.153553552,0.208163943,0.068383419
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,0,2,0.057525686,0.087155362,0.118151639,0.12621825,0.130395862,0.134694483,0.139134812,0.143739941,0.153553552,0.208163943,0.068383419
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,0,3,0.081353605,0.123256295,0.16709165,0.17849956,0.184407597,0.190486765,0.196766337,0.203278974,0.217157515,0.294388271,0.096708758
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,1,1,7.96E-02,1.21E-01,0.163499853,0.174662539,0.180443577,0.186392067,0.192536654,0.198909295,0.212489504,0.28806011,9.46E-02
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,1,2,7.96E-02,1.21E-01,0.163499853,0.174662539,0.180443577,0.186392067,0.192536654,0.198909295,0.212489504,0.28806011,9.46E-02
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,1,3,1.13E-01,1.71E-01,0.231223709,0.247010131,0.255185754,0.263598189,0.272287947,0.281300223,0.300505538,0.407378514,1.34E-01
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,2,1,0.078172822,0.11843719,0.160558661,0.171520542,0.177197585,0.183039067,0.18907312,0.195331124,0.208667039,0.282878208,0.092927616
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,2,2,0.078172822,0.11843719,0.160558661,0.171520542,0.177197585,0.183039067,0.18907312,0.195331124,0.208667039,0.282878208,0.092927616
1, 63in50,0.02,0.292747823,0.4,0,Acceleration,2,3,0.110553065,0.167495481,0.227064235,0.242566676,0.250595228,0.258856332,0.267389771,0.276239925,0.295099756,0.400050199,0.131419495
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,0,1,0.044872952,0.075919952,0.111586403,0.121314943,0.126419261,0.131716974,0.137236693,0.143010917,0.155479169,0.228521763,0.055850107
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,0,2,0.044872952,0.075919952,0.111586403,0.121314943,0.126419261,0.131716974,0.137236693,0.143010917,0.155479169,0.228521763,0.055850107
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,0,3,0.063459937,0.107367025,0.157807005,0.171565237,0.178783833,0.186275931,0.194081992,0.202247979,0.21988075,0.323178577,0.078983978
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,1,1,1.82E+00,3.08E+00,4.52E+00,4.92E+00,5.13E+00,5.34E+00,5.56E+00,5.80E+00,6.30E+00,9.26E+00,2.26E+00
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,1,2,1.82E+00,3.08E+00,4.52E+00,4.92E+00,5.13E+00,5.34E+00,5.56E+00,5.80E+00,6.30E+00,9.26E+00,2.26E+00
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,1,3,2.57E+00,4.35E+00,6.40E+00,6.96E+00,7.25E+00,7.55E+00,7.87E+00,8.20E+00,8.91E+00,1.31E+01,3.20E+00
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,2,1,2.14E+00,3.621506803,5.32285531,5.786922676,6.030407062,6.283116714,6.546416393,6.821856426,7.416612578,10.90086469,2.66E+00
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,2,2,2.14E+00,3.621506803,5.32285531,5.786922676,6.030407062,6.283116714,6.546416393,6.821856426,7.416612578,10.90086469,2.66E+00
1, 63in50,0.02,0.292747823,0.4,0,Peak Floor Velocity,2,3,3.03E+00,5.121584037,7.52765417,8.183944533,8.528283454,8.885668871,9.258030848,9.647561878,10.48867409,15.41615069,3.767665926
2,30in50,0.005625,0.41877465,0.4,0,Story Drift Ratio,1,1,0.002646662,0.004372432,0.006315398,0.006840045,0.007114543,0.00739891,0.007694643,0.008003437,0.008668317,0.012520233,0.003261609
2,30in50,0.005625,0.41877465,0.4,0,Story Drift Ratio,1,2,0.002646662,0.004372432,0.006315398,0.006840045,0.007114543,0.00739891,0.007694643,0.008003437,0.008668317,0.012520233,0.003261609
2,30in50,0.005625,0.41877465,0.4,0,Story Drift Ratio,1,3,0.003742945,0.006183553,0.008931321,0.009673285,0.010061483,0.010463639,0.010881869,0.011318568,0.012258851,0.017706283,0.004612612
2,30in50,0.005625,0.41877465,0.4,0,Story Drift Ratio,2,1,2.03E-03,3.35E-03,0.004835687,0.005237408,0.00544759,0.00566533,0.005891772,0.006128214,0.006637312,0.009586716,2.50E-03
2,30in50,0.005625,0.41877465,0.4,0,Story Drift Ratio,2,2,2.03E-03,3.35E-03,0.004835687,0.005237408,0.00544759,0.00566533,0.005891772,0.006128214,0.006637312,0.009586716,2.50E-03
2,30in50,0.005625,0.41877465,0.4,0,Story Drift Ratio,2,3,2.87E-03,4.73E-03,0.006838694,0.007406813,0.007704056,0.008011986,0.008332224,0.008666604,0.009386576,0.013557663,3.53E-03
2,30in50,0.005625,0.41877465,0.4,0,Building Residual Drift,1,1,9.46E-04,1.80E-03,2.88E-03,3.19E-03,3.36E-03,3.53E-03,3.71E-03,3.90E-03,4.32E-03,0.006918168,1.24E-03
2,30in50,0.005625,0.41877465,0.4,0,Building Residual Drift,1,2,9.46E-04,1.80E-03,2.88E-03,3.19E-03,3.36E-03,3.53E-03,3.71E-03,3.90E-03,4.32E-03,0.006918168,1.24E-03
2,30in50,0.005625,0.41877465,0.4,0,Building Residual Drift,1,3,1.34E-03,2.55E-03,4.07E-03,4.51E-03,0.00474581,0.004989959,0.005246667,0.005517676,0.006111091,0.009783767,1.75E-03
2,30in50,0.005625,0.41877465,0.4,0,Building Residual Drift,2,1,1.01E-03,1.92E-03,3.07E-03,3.40E-03,3.58E-03,3.76E-03,3.95E-03,4.16E-03,4.61E-03,7.37E-03,1.32E-03
2,30in50,0.005625,0.41877465,0.4,0,Building Residual Drift,2,2,1.01E-03,1.92E-03,3.07E-03,3.40E-03,3.58E-03,3.76E-03,3.95E-03,4.16E-03,4.61E-03,7.37E-03,1.32E-03
2,30in50,0.005625,0.41877465,0.4,0,Building Residual Drift,2,3,1.43E-03,2.71E-03,4.34E-03,4.81E-03,5.06E-03,5.32E-03,5.59E-03,5.88E-03,6.51E-03,0.010426777,1.86E-03
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,0,1,8.50E-02,1.29E-01,1.75E-01,1.86E-01,1.93E-01,1.99E-01,2.05E-01,2.12E-01,2.27E-01,3.07E-01,1.01E-01
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,0,2,8.50E-02,1.29E-01,1.75E-01,1.86E-01,1.93E-01,1.99E-01,2.05E-01,2.12E-01,2.27E-01,3.07E-01,1.01E-01
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,0,3,1.20E-01,1.82E-01,2.47E-01,2.64E-01,2.72E-01,2.81E-01,2.91E-01,3.00E-01,3.21E-01,4.35E-01,1.43E-01
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,1,1,1.18E-01,1.78E-01,2.41E-01,2.58E-01,2.67E-01,2.75E-01,2.84E-01,2.94E-01,3.14E-01,4.25E-01,1.40E-01
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,1,2,1.18E-01,1.78E-01,2.41E-01,2.58E-01,2.67E-01,2.75E-01,2.84E-01,2.94E-01,3.14E-01,4.25E-01,1.40E-01
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,1,3,1.66E-01,2.52E-01,3.42E-01,3.65E-01,3.77E-01,3.89E-01,4.02E-01,4.15E-01,4.44E-01,6.02E-01,1.98E-01
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,2,1,1.15E-01,1.75E-01,2.37E-01,2.53E-01,2.62E-01,2.70E-01,2.79E-01,2.89E-01,3.08E-01,4.18E-01,1.37E-01
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,2,2,1.15E-01,1.75E-01,2.37E-01,2.53E-01,2.62E-01,2.70E-01,2.79E-01,2.89E-01,3.08E-01,4.18E-01,1.37E-01
2,30in50,0.005625,0.41877465,0.4,0,Acceleration,2,3,1.63E-01,2.47E-01,3.35E-01,3.58E-01,3.70E-01,3.82E-01,3.95E-01,4.08E-01,4.36E-01,5.91E-01,1.94E-01
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,0,1,6.99E-02,1.18E-01,1.74E-01,1.89E-01,1.97E-01,2.05E-01,2.14E-01,2.23E-01,2.42E-01,3.56E-01,8.71E-02
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,0,2,6.99E-02,1.18E-01,1.74E-01,1.89E-01,1.97E-01,2.05E-01,2.14E-01,2.23E-01,2.42E-01,3.56E-01,8.71E-02
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,0,3,9.89E-02,1.67E-01,2.46E-01,2.67E-01,2.79E-01,2.90E-01,3.03E-01,3.15E-01,3.43E-01,5.04E-01,1.23E-01
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,1,1,2.78E+00,4.70E+00,6.91E+00,7.51E+00,7.83E+00,8.16E+00,8.50E+00,8.86E+00,9.63E+00,1.42E+01,3.46E+00
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,1,2,2.78E+00,4.70E+00,6.91E+00,7.51E+00,7.83E+00,8.16E+00,8.50E+00,8.86E+00,9.63E+00,1.42E+01,3.46E+00
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,1,3,3.93E+00,6.65E+00,9.77E+00,1.06E+01,1.11E+01,1.15E+01,1.20E+01,1.25E+01,1.36E+01,2.00E+01,4.89E+00
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,2,1,3.24E+00,5.49E+00,8.07E+00,8.77E+00,9.14E+00,9.52E+00,9.92E+00,1.03E+01,1.12E+01,1.65E+01,4.04E+00
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,2,2,3.24E+00,5.49E+00,8.07E+00,8.77E+00,9.14E+00,9.52E+00,9.92E+00,1.03E+01,1.12E+01,1.65E+01,4.04E+00
2,30in50,0.005625,0.41877465,0.4,0,Peak Floor Velocity,2,3,4.59E+00,7.76E+00,1.14E+01,1.24E+01,1.29E+01,1.35E+01,1.40E+01,1.46E+01,1.59E+01,2.34E+01,5.71E+00
3, 10in50,0.0021,0.649930061,0.4,0,Story Drift Ratio,1,1,4.11E-03,6.79E-03,9.80E-03,1.06E-02,1.10E-02,1.15E-02,1.19E-02,1.24E-02,1.35E-02,1.94E-02,5.06E-03
3, 10in50,0.0021,0.649930061,0.4,0,Story Drift Ratio,1,2,4.11E-03,6.79E-03,9.80E-03,1.06E-02,1.10E-02,1.15E-02,1.19E-02,1.24E-02,1.35E-02,1.94E-02,5.06E-03
3, 10in50,0.0021,0.649930061,0.4,0,Story Drift Ratio,1,3,5.81E-03,9.60E-03,1.39E-02,1.50E-02,1.56E-02,1.62E-02,1.69E-02,1.76E-02,1.90E-02,0.027479804,7.16E-03
3, 10in50,0.0021,0.649930061,0.4,0,Story Drift Ratio,2,1,3.15E-03,5.20E-03,7.50E-03,8.13E-03,8.45E-03,8.79E-03,9.14E-03,9.51E-03,1.03E-02,0.014878395,3.88E-03
3, 10in50,0.0021,0.649930061,0.4,0,Story Drift Ratio,2,2,3.15E-03,5.20E-03,7.50E-03,8.13E-03,8.45E-03,8.79E-03,9.14E-03,9.51E-03,1.03E-02,0.014878395,3.88E-03
3, 10in50,0.0021,0.649930061,0.4,0,Story Drift Ratio,2,3,4.45E-03,7.35E-03,1.06E-02,1.15E-02,1.20E-02,1.24E-02,1.29E-02,1.35E-02,0.014567782,0.021041228,5.48E-03
3, 10in50,0.0021,0.649930061,0.4,0,Building Residual Drift,1,1,0.002041954,0.003882553,0.006215911,0.00688442,0.007240024,0.007612487,0.008004112,0.008417552,0.009322843,0.014925735,0.002667993
3, 10in50,0.0021,0.649930061,0.4,0,Building Residual Drift,1,2,0.002041954,0.003882553,0.006215911,0.00688442,0.007240024,0.007612487,0.008004112,0.008417552,0.009322843,0.014925735,0.002667993
3, 10in50,0.0021,0.649930061,0.4,0,Building Residual Drift,1,3,0.002887759,0.005490759,0.008790625,0.00973604,0.01023894,0.010765682,0.011319523,0.011904216,0.013184491,0.021108177,0.003773112
3, 10in50,0.0021,0.649930061,0.4,0,Building Residual Drift,2,1,0.00184748,0.003512782,0.005623913,0.006228754,0.006550491,0.006887481,0.007241807,0.007615872,0.008434944,0.013504222,0.002413896
3, 10in50,0.0021,0.649930061,0.4,0,Building Residual Drift,2,2,0.00184748,0.003512782,0.005623913,0.006228754,0.006550491,0.006887481,0.007241807,0.007615872,0.008434944,0.013504222,0.002413896
3, 10in50,0.0021,0.649930061,0.4,0,Building Residual Drift,2,3,0.002612731,0.004967824,0.007953414,0.008808788,0.009263793,0.009740368,0.010241462,0.010770469,0.011928812,0.019097853,0.003413765
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,0,1,0.134622546,0.203962397,0.276500389,0.295378003,0.305154521,0.315214223,0.325605552,0.336382551,0.359348522,0.487148649,0.16003199
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,0,2,0.134622546,0.203962397,0.276500389,0.295378003,0.305154521,0.315214223,0.325605552,0.336382551,0.359348522,0.487148649,0.16003199
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,0,3,0.19038503,0.288446388,0.3910306,0.417727578,0.431553662,0.445780229,0.460475787,0.475716765,0.508195553,0.688932227,0.226319411
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,1,1,0.186292519,0.282245953,0.382625018,0.408748118,0.422276997,0.43619775,0.450577413,0.465490772,0.497271397,0.67412296,0.221454455
