Building Name: PSEUDO CWS-L- Soil C,,,,,,,,,,,,,,,,,,,
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,1,2,0.186292519,0.282245953,0.382625018,0.408748118,0.422276997,0.43619775,0.450577413,0.465490772,0.497271397,0.67412296,0.221454455
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,1,3,0.263457407,0.399156054,0.541113489,0.578057132,0.597189856,0.616876774,0.637212689,0.658303363,0.703247953,0.953353832,0.313183894
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,2,1,0.182941311,0.277168642,0.375741992,0.401395165,0.414680674,0.428351006,0.442471995,0.457117077,0.488326002,0.661996189,0.21747072
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,2,2,0.182941311,0.277168642,0.375741992,0.401395165,0.414680674,0.428351006,0.442471995,0.457117077,0.488326002,0.661996189,0.21747072
3, 10in50,0.0021,0.649930061,0.4,0,Acceleration,2,3,0.258718083,0.391975652,0.531379421,0.567658486,0.586447033,0.605779803,0.625749896,0.64646117,0.690597255,0.936203989,0.307550042
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,0,1,0.116023301,0.196298284,0.288517299,0.313671367,0.326869069,0.340566812,0.354838572,0.369768381,0.402006236,0.590864838,0.144405783
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,0,2,0.116023301,0.196298284,0.288517299,0.313671367,0.326869069,0.340566812,0.354838572,0.369768381,0.402006236,0.590864838,0.144405783
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,0,3,0.164081725,0.277607695,0.408025077,0.443598301,0.46226267,0.481634205,0.501817521,0.522931459,0.568522671,0.835609067,0.204220617
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,1,1,4.542385594,7.68520194,11.29563471,12.28043237,12.79713074,13.33340606,13.89215448,14.47666595,15.73879837,23.13273205,5.653577736
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,1,2,4.542385594,7.68520194,11.29563471,12.28043237,12.79713074,13.33340606,13.89215448,14.47666595,15.73879837,23.13273205,5.653577736
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,1,3,6.423903312,10.86851681,15.97443981,17.36715401,18.09787586,18.85628369,19.64647328,20.47309733,22.25802211,32.7146234,7.99536631
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,2,1,5.27E+00,8.916047265,13.10471914,14.24723987,14.84669153,15.46885555,16.1170919,16.79521747,18.25949029,26.83762039,6.559042521
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,2,2,5.27E+00,8.916047265,13.10471914,14.24723987,14.84669153,15.46885555,16.1170919,16.79521747,18.25949029,26.83762039,6.559042521
3, 10in50,0.0021,0.649930061,0.4,0,Peak Floor Velocity,2,3,7.452741777,12.60919497,18.53287154,20.14863985,20.99639252,21.87626531,22.79300996,23.75202433,25.82281881,37.95412674,9.27588689
4, 5in50,0.001025,0.887072054,0.4,0,Story Drift Ratio,1,1,0.005606308,0.009261932,0.013377631,0.014488969,0.015070425,0.015672788,0.016299227,0.01695333,0.018361717,0.026521062,0.006908925
4, 5in50,0.001025,0.887072054,0.4,0,Story Drift Ratio,1,2,0.005606308,0.009261932,0.013377631,0.014488969,0.015070425,0.015672788,0.016299227,0.01695333,0.018361717,0.026521062,0.006908925
4, 5in50,0.001025,0.887072054,0.4,0,Story Drift Ratio,1,3,0.007928517,0.01309835,0.018918827,0.020490496,0.021312799,0.022164669,0.023050588,0.023975629,0.025967389,0.037506446,0.009770695
4, 5in50,0.001025,0.887072054,0.4,0,Story Drift Ratio,2,1,0.004292738,0.007091842,0.010243224,0.011094173,0.011539392,0.01200062,0.012480283,0.012981129,0.014059527,0.020307121,0.005290149
4, 5in50,0.001025,0.887072054,0.4,0,Story Drift Ratio,2,2,0.004292738,0.007091842,0.010243224,0.011094173,0.011539392,0.01200062,0.012480283,0.012981129,0.014059527,0.020307121,0.005290149
4, 5in50,0.001025,0.887072054,0.4,0,Story Drift Ratio,2,3,0.006070849,0.010029379,0.014486106,0.01568953,0.016319165,0.01697144,0.017649786,0.018358088,0.019883174,0.028718606,0.0074814
4, 5in50,0.001025,0.887072054,0.4,0,Building Residual Drift,1,1,0.003165821,0.006019465,0.009637076,0.010673524,0.011224849,0.011802311,0.012409482,0.013050474,0.014454027,0.023140686,0.004136426
4, 5in50,0.001025,0.887072054,0.4,0,Building Residual Drift,1,2,0.003165821,0.006019465,0.009637076,0.010673524,0.011224849,0.011802311,0.012409482,0.013050474,0.014454027,0.023140686,0.004136426
4, 5in50,0.001025,0.887072054,0.4,0,Building Residual Drift,1,3,0.004477147,0.008512809,0.013628883,0.015094643,0.015874334,0.016690989,0.017549657,0.018456158,0.020441081,0.032725873,0.00584979
4, 5in50,0.001025,0.887072054,0.4,0,Building Residual Drift,2,1,0.002708023,0.005149011,0.008243492,0.009130063,0.009601663,0.01009562,0.01061499,0.011163291,0.012363881,0.019794392,0.003538272
4, 5in50,0.001025,0.887072054,0.4,0,Building Residual Drift,2,2,0.002708023,0.005149011,0.008243492,0.009130063,0.009601663,0.01009562,0.01061499,0.011163291,0.012363881,0.019794392,0.003538272
4, 5in50,0.001025,0.887072054,0.4,0,Building Residual Drift,2,3,0.003829723,0.007281802,0.011658058,0.012911859,0.013578801,0.014277363,0.015011862,0.015787277,0.017485168,0.027993498,0.005003872
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,0,1,0.184614523,0.279703674,0.379178593,0.405066394,0.418473414,0.432268778,0.446518919,0.461297949,0.492792315,0.66805092,0.219459745
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,0,2,0.184614523,0.279703674,0.379178593,0.405066394,0.418473414,0.432268778,0.446518919,0.461297949,0.492792315,0.66805092,0.219459745
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,0,3,0.261084363,0.395560729,0.536239508,0.572850388,0.591810778,0.611320369,0.631473111,0.652373815,0.696913576,0.944766671,0.310362947
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,1,1,0.255472101,0.387057767,0.524712519,0.560536413,0.57908923,0.598179444,0.617898984,0.638350407,0.681932742,0.924457995,0.303691394
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,1,2,0.255472101,0.387057767,0.524712519,0.560536413,0.57908923,0.598179444,0.617898984,0.638350407,0.681932742,0.924457995,0.303691394
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,1,3,0.36129211,0.547382343,0.742055561,0.792718197,0.818955843,0.845953482,0.873841123,0.902763803,0.964398532,1.307381034,0.429484489
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,2,1,0.250876424,0.380095001,0.515273487,0.550452946,0.568672018,0.587418818,0.606783624,0.626867147,0.669665482,0.907827958,0.298228302
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,2,2,0.250876424,0.380095001,0.515273487,0.550452946,0.568672018,0.587418818,0.606783624,0.626867147,0.669665482,0.907827958,0.298228302
4, 5in50,0.001025,0.887072054,0.4,0,Acceleration,2,3,0.354792841,0.537535505,0.728706754,0.778458022,0.80422368,0.83073566,0.858121631,0.886524022,0.947050007,1.28386261,0.42175851
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,0,1,0.166367581,0.281475103,0.413709356,0.449778157,0.468702543,0.488343946,0.50880844,0.530216522,0.576442874,0.847250103,0.207065655
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,0,2,0.166367581,0.281475103,0.413709356,0.449778157,0.468702543,0.488343946,0.50880844,0.530216522,0.576442874,0.847250103,0.207065655
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,0,3,0.235279289,0.398065908,0.585073382,0.63608237,0.662845493,0.690622632,0.719563797,0.749839396,0.81521333,1.198192586,0.292835058
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,1,1,6.469283733,10.94529535,16.08728814,17.48984091,18.2257248,18.98949025,19.78526198,20.61772556,22.4152596,32.94572952,8.051848026
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,1,2,6.469283733,10.94529535,16.08728814,17.48984091,18.2257248,18.98949025,19.78526198,20.61772556,22.4152596,32.94572952,8.051848026
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,1,3,9.148948794,15.47898512,22.75086107,24.73437021,25.77506719,26.85519465,27.98058583,29.15786712,31.69996413,46.59229751,11.38703268
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,2,1,7.484151738,12.66233706,18.61097928,20.23355732,21.08488289,21.96846395,22.88907226,23.85212845,25.93165039,38.11408635,9.314980589
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,2,2,7.484151738,12.66233706,18.61097928,20.23355732,21.08488289,21.96846395,22.88907226,23.85212845,25.93165039,38.11408635,9.314980589
4, 5in50,0.001025,0.887072054,0.4,0,Peak Floor Velocity,2,3,10.58418889,17.9072488,26.31989931,28.61457117,29.81852735,31.06809966,32.37003642,33.73200355,36.67289168,53.90145783,13.17337188
5, 2in50,0.000404,1.304423024,0.4,0,Story Drift Ratio,1,1,0.008243972,0.013619499,0.019671559,0.02130576,0.022160781,0.023046544,0.023967711,0.024929558,0.027000564,0.03899873,0.010159446
5, 2in50,0.000404,1.304423024,0.4,0,Story Drift Ratio,1,2,0.008243972,0.013619499,0.019671559,0.02130576,0.022160781,0.023046544,0.023967711,0.024929558,0.027000564,0.03899873,0.010159446
5, 2in50,0.000404,1.304423024,0.4,0,Story Drift Ratio,1,3,0.011658737,0.019260881,0.027819785,0.030130895,0.031340076,0.032592735,0.033895462,0.035255719,0.038184564,0.055152533,0.014367626
5, 2in50,0.000404,1.304423024,0.4,0,Story Drift Ratio,2,1,0.006312392,0.010428422,0.015062471,0.016313776,0.016968463,0.01764669,0.018352026,0.01908851,0.020674275,0.029861245,0.007779066
5, 2in50,0.000404,1.304423024,0.4,0,Story Drift Ratio,2,2,0.006312392,0.010428422,0.015062471,0.016313776,0.016968463,0.01764669,0.018352026,0.01908851,0.020674275,0.029861245,0.007779066
5, 2in50,0.000404,1.304423024,0.4,0,Story Drift Ratio,2,3,0.008927071,0.014748016,0.021301551,0.023071163,0.02399703,0.024956188,0.025953683,0.026995229,0.02923784,0.042230178,0.011001261
5, 2in50,0.000404,1.304423024,0.4,0,Building Residual Drift,1,1,0.005143738,0.00978026,0.015658053,0.017342046,0.018237823,0.019176068,0.020162581,0.021204048,0.023484502,0.037598344,0.00672075
5, 2in50,0.000404,1.304423024,0.4,0,Building Residual Drift,1,2,0.005143738,0.00978026,0.015658053,0.017342046,0.018237823,0.019176068,0.020162581,0.021204048,0.023484502,0.037598344,0.00672075
5, 2in50,0.000404,1.304423024,0.4,0,Building Residual Drift,1,3,0.007274345,0.013831376,0.022143831,0.024525357,0.025792176,0.027119055,0.028514195,0.029987052,0.033212101,0.053172089,0.009504576
5, 2in50,0.000404,1.304423024,0.4,0,Building Residual Drift,2,1,0.00422251,0.008028644,0.012853741,0.014236136,0.014971482,0.01574169,0.016551521,0.017406465,0.019278496,0.03086459,0.005517083
5, 2in50,0.000404,1.304423024,0.4,0,Building Residual Drift,2,2,0.00422251,0.008028644,0.012853741,0.014236136,0.014971482,0.01574169,0.016551521,0.017406465,0.019278496,0.03086459,0.005517083
5, 2in50,0.000404,1.304423024,0.4,0,Building Residual Drift,2,3,0.005971531,0.011354217,0.018177935,0.020132936,0.021172872,0.022262111,0.023407386,0.024616458,0.02726391,0.043649122,0.007802334
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,0,1,0.2651377,0.401701813,0.544564632,0.581743896,0.600998646,0.620811124,0.641276738,0.662501925,0.707733166,0.959434184,0.315181335
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,0,2,0.2651377,0.401701813,0.544564632,0.581743896,0.600998646,0.620811124,0.641276738,0.662501925,0.707733166,0.959434184,0.315181335
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,0,3,0.374961332,0.568092152,0.770130688,0.822710108,0.849940436,0.877959511,0.90690226,0.936919208,1.000885842,1.356844835,0.445733719
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,1,1,0.366901174,0.55588046,0.753575982,0.805025155,0.831670141,0.859086919,0.887407516,0.91677922,0.979370829,1.327678138,0.43615224
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,1,2,0.366901174,0.55588046,0.753575982,0.805025155,0.831670141,0.859086919,0.887407516,0.91677922,0.979370829,1.327678138,0.43615224
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,1,3,0.518876616,0.786133686,1.065717373,1.138477493,1.176159193,1.214932372,1.254983744,1.296521607,1.385039509,1.877620429,0.616812413
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,2,1,0.360301004,0.545880749,0.740019934,0.790543591,0.816709261,0.843632839,0.871443978,0.900287316,0.961752968,1.30379459,0.428306315
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,2,2,0.360301004,0.545880749,0.740019934,0.790543591,0.816709261,0.843632839,0.871443978,0.900287316,0.961752968,1.30379459,0.428306315
5, 2in50,0.000404,1.304423024,0.4,0,Acceleration,2,3,0.509542566,0.771991959,1.046546227,1.117997468,1.155001314,1.193077003,1.232407893,1.273198533,1.360124091,1.843843992,0.6057166
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,0,1,0.25461417,0.430778337,0.63315379,0.688354616,0.717317091,0.747376911,0.778696416,0.811460015,0.882206276,1.296658164,0.316899781
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,0,2,0.25461417,0.430778337,0.63315379,0.688354616,0.717317091,0.747376911,0.778696416,0.811460015,0.882206276,1.296658164,0.316899781
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,0,3,0.360078812,0.609212566,0.895414677,0.973480434,1.014439559,1.056950564,1.101243032,1.147577759,1.247628081,1.833751562,0.448163969
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,1,1,9.846870802,16.65979011,24.48639671,26.62121664,27.74130256,28.90382688,30.11506784,31.38215732,34.11817666,50.14656265,12.25568556
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,1,2,9.846870802,16.65979011,24.48639671,26.62121664,27.74130256,28.90382688,30.11506784,31.38215732,34.11817666,50.14656265,12.25568556
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,1,3,13.92557823,23.56050112,34.62899432,37.64808562,39.23212631,40.87618398,42.58913738,44.38107249,48.25038815,70.91794901,17.33215674
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,2,1,11.3654577,19.22906714,28.26269498,30.72674738,32.01957323,33.36138235,34.7594212,36.22192153,39.37989047,57.88017819,14.14576048
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,2,2,11.3654577,19.22906714,28.26269498,30.72674738,32.01957323,33.36138235,34.7594212,36.22192153,39.37989047,57.88017819,14.14576048
5, 2in50,0.000404,1.304423024,0.4,0,Peak Floor Velocity,2,3,16.07318442,27.19400754,39.96948655,43.45418288,45.28251472,47.18011939,49.15724488,51.22553269,55.69157518,81.85493299,20.00512632
