Building Name: PSEUDO PTC1-M(HC) - Soil C1,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),1.729025481,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.180570948,,,,,,,,,,,,,,,
Number of Stories,4,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),29460.7943,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,1,1,0.003194587,0.00349674,0.005322347,0.003777954,0.002856625,0.006318244,0.002749302,0.003290656,0.002312956,0.004007602,0.004586497
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,1,2,0.004613615,0.003734763,0.004269962,0.004005429,0.003628269,0.002957189,0.00644348,0.00450243,0.004099424,0.006180103,0.004167441
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,1,3,0.005611669,0.005116214,0.006823485,0.005506033,0.004617861,0.006976043,0.007005505,0.005576763,0.004706914,0.007365769,0.006197057
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,2,1,0.003294318,0.003229879,0.005365783,0.003797412,0.002886197,0.00615337,0.002649025,0.003292516,0.002410205,0.004048492,0.004836807
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,2,2,0.004413709,0.003415955,0.004165794,0.003778832,0.003254045,0.002862649,0.00613148,0.004017393,0.0032579,0.005903834,0.003990624
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,2,3,0.005507573,0.004701156,0.006793045,0.00535723,0.004349591,0.006786658,0.006679249,0.005194238,0.00405253,0.007158599,0.006270549
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,3,1,0.002234635,0.002208441,0.003331287,0.00250857,0.002061334,0.003706272,0.001856999,0.002193071,0.001763601,0.002736654,0.003369673
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,3,2,0.003052329,0.002208519,0.00275644,0.002525942,0.0023572,0.001962288,0.003834279,0.002481093,0.002711948,0.003729962,0.002818997
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,3,3,0.003782897,0.003123262,0.004323821,0.003559959,0.003131372,0.004193689,0.004260298,0.003311402,0.003234957,0.004626218,0.004393341
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,4,1,0.001299788,0.001582662,0.001866949,0.001429598,0.001330948,0.002145516,0.001232011,0.001316476,0.001119496,0.001668631,0.002079265
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,4,2,0.001788897,0.00133328,0.001516709,0.001447986,0.001405102,0.001132,0.002152778,0.001470546,0.001783985,0.00217598,0.001688225
1, 63in50,0.02,0.226583794,0.4717,0,Story Drift Ratio,4,3,0.002211244,0.002069409,0.002405391,0.002034801,0.00193539,0.002425833,0.002480384,0.001973731,0.002106152,0.002742119,0.00267833
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,1,1,1.00E-05,5.97E-06,1.23E-04,1.44E-05,4.34E-05,1.01E-04,8.98E-06,1.88E-05,3.48E-06,5.19E-05,2.49E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,1,2,3.34E-05,2.43E-05,4.77E-05,2.79E-05,3.87E-05,3.58E-05,3.67E-05,2.68E-05,3.13E-05,4.13E-05,4.95E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,1,3,3.49E-05,2.51E-05,1.32E-04,3.13E-05,5.81484E-05,1.07E-04,3.78E-05,3.27E-05,3.15E-05,6.63E-05,5.54E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,2,1,1.35E-05,9.61E-06,1.44E-04,1.75E-05,4.61E-05,1.19E-04,9.73E-06,2.24E-05,6.73E-06,6.08E-05,3.34E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,2,2,7.08E-05,6.22E-05,7.09E-05,6.60E-05,4.60E-05,8.08E-05,7.18E-05,6.48E-05,6.80E-05,7.81E-05,8.68E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,2,3,7.21E-05,6.29E-05,1.61E-04,6.82E-05,6.51688E-05,1.44E-04,7.24E-05,6.86E-05,6.84E-05,9.90E-05,9.30E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,3,1,9.73E-06,9.50E-06,3.09E-05,1.38E-05,3.19E-05,2.71E-05,5.57E-06,1.67E-05,7.51E-06,1.93E-05,1.05E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,3,2,6.26E-05,6.00E-05,4.87E-05,6.24E-05,4.79E-05,6.13E-05,5.99E-05,6.07E-05,6.14E-05,6.13E-05,7.18E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,3,3,6.33E-05,6.08E-05,5.76E-05,6.39E-05,5.75763E-05,6.70E-05,6.02E-05,6.29E-05,6.18E-05,6.42E-05,7.26E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,4,1,7.25E-06,7.46E-06,9.93E-06,1.00E-05,2.01E-05,1.23E-05,5.43E-06,1.15E-05,6.30E-06,1.09E-05,5.94E-06
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,4,2,4.62E-05,4.52E-05,4.00E-05,4.66E-05,3.83E-05,4.40E-05,4.33E-05,4.55E-05,4.54E-05,4.50E-05,5.08E-05
1, 63in50,0.02,0.226583794,0.4717,0,Building Residual Drift,4,3,4.67E-05,4.58E-05,4.12E-05,4.77E-05,4.33E-05,4.57E-05,4.36E-05,4.69E-05,4.59E-05,4.63E-05,5.12E-05
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,0,1,0.183644207,0.120200501,0.190068628,0.165240577,0.135800853,0.253770475,0.093372371,0.151735003,0.102868795,0.154615178,0.124889071
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,0,2,0.17171346,0.135151764,0.219555805,0.126522312,0.131243085,0.125929255,0.143995368,0.108529061,0.201180441,0.242080334,0.110807331
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,0,3,0.251417396,0.174186159,0.229712504,0.166999863,0.155583825,0.266346259,0.144750367,0.165586163,0.224454766,0.286498111,0.132725543
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,1,1,0.169051128,0.277777908,0.218114789,0.197426721,0.156720119,0.445683943,0.161286192,0.204310468,0.145649852,0.217883373,0.259728567
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,1,2,0.231973125,0.235930012,0.219974894,0.190675586,0.303138238,0.15501836,0.332295257,0.285825149,0.37243071,0.368923228,0.275305044
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,1,3,0.26374062,0.315936865,0.267889257,0.227973358,0.321365007,0.449107514,0.335010493,0.28708885,0.384129047,0.385830628,0.313104787
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,2,1,0.23233783,0.296611748,0.360910151,0.272077595,0.229621183,0.484995497,0.203695738,0.246016865,0.16569192,0.288497069,0.328535874
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,2,2,0.357726724,0.300519051,0.311331776,0.307721226,0.322735808,0.217771846,0.495322293,0.388639187,0.423625619,0.477608409,0.334272506
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,2,3,0.367569622,0.316346091,0.398656079,0.369675477,0.348986775,0.487592605,0.515171486,0.400825205,0.429358947,0.527439459,0.419941647
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,3,1,0.303634649,0.307305241,0.42807581,0.341861612,0.28179625,0.474057558,0.254710099,0.292582426,0.241547367,0.357117814,0.45496445
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,3,2,0.453061342,0.337588672,0.413881185,0.387231745,0.358887346,0.300103614,0.576680024,0.399433458,0.432010249,0.594108507,0.450161136
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,3,3,0.472339338,0.420807193,0.533924647,0.4680188,0.420672761,0.474151091,0.604344639,0.414522309,0.440585759,0.628932305,0.522126657
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,4,1,0.354035753,0.50205695,0.500745102,0.386080627,0.423900884,0.665941497,0.401550945,0.371886639,0.321775319,0.500666166,0.606809427
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,4,2,0.595817581,0.477573458,0.500082257,0.457257972,0.526274578,0.37168347,0.799944013,0.553776289,0.702299535,0.722152268,0.591736275
1, 63in50,0.02,0.226583794,0.4717,0,Acceleration,4,3,0.61014974,0.680145621,0.707241353,0.526858245,0.608794096,0.692113219,0.801721371,0.56491301,0.705870739,0.768644989,0.732588738
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,0,1,9.304667325,9.385483126,11.65006374,7.523576966,11.17796487,11.15571046,6.649733987,9.42718731,8.237511102,3.772687953,5.051307795
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,0,2,12.33258373,9.192395378,10.27491329,12.82067134,18.48398182,4.274352973,8.829498539,5.417634595,7.90306273,4.998975523,5.761774777
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,0,3,15.07992652,10.80777545,15.3254269,12.92904734,20.12016026,11.2093767,9.432608216,10.35410122,11.38550258,5.903147447,5.777485879
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,1,1,9.858676509,12.04488146,14.98971294,10.92024031,13.97416273,15.29852065,7.30247466,12.3744929,9.176933219,7.777512266,10.99135646
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,1,2,14.44762227,12.40382329,13.34144525,16.36584619,19.67756874,6.373810525,14.96148345,9.185602547,13.22190706,12.39092657,9.171686446
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,1,3,17.03160313,14.48204987,19.7843597,16.70357771,23.02421736,15.419728,15.464224,12.38402457,14.91061317,12.84365471,11.69085814
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,2,1,10.46559536,12.4474182,17.3795231,13.73723558,15.80417634,20.02783931,10.15574393,14.16850201,10.48137437,11.86965718,16.38519643
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,2,2,15.44833715,15.51388678,14.38967619,18.64202501,21.73593274,9.705280339,20.04594275,13.36599507,16.60010164,19.46347169,13.23687585
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,2,3,17.88042758,17.42847087,22.43671321,19.13077107,25.10432005,20.09886894,21.87809667,14.5568805,17.87993662,20.33114744,16.57527365
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,3,1,11.6877624,14.28224602,19.47157542,15.53524479,16.89524471,26.60088553,11.65074249,16.65130037,11.71799359,15.00167568,19.23034102
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,3,2,17.63163535,18.49065034,16.19694935,20.012217,23.42274686,11.86905292,24.10202776,17.68144241,19.95878292,23.60527636,16.17788176
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,3,3,18.6773078,19.59963835,24.17844424,20.59245443,26.15953082,26.64326894,26.01655016,18.19132241,21.0017634,25.25975548,19.92651395
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,4,1,13.36342677,17.64223022,21.83037927,17.10040048,17.56756761,31.95822779,12.7473042,18.33178818,12.83644805,17.12631287,20.31560579
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,4,2,19.82444243,20.59143716,17.6768429,20.72515289,24.97871641,13.02274855,26.85920382,20.54597372,24.14375083,25.69578138,18.31597236
1, 63in50,0.02,0.226583794,0.4717,0,Peak Floor Velocity,4,3,20.29075914,21.63703089,26.17223686,21.56753117,27.06457177,32.02639097,28.55603661,20.64878093,25.02908387,28.24960255,22.95405936
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,1,1,0.004415993,0.005000041,0.006367764,0.00511752,0.00415821,0.006774297,0.003936044,0.004544656,0.003695762,0.004999884,0.006332891
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,1,2,0.00654056,0.005463264,0.005890687,0.005720315,0.005404788,0.004666002,0.007431111,0.006346095,0.007474128,0.007044673,0.005641636
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,1,3,0.007891763,0.007405921,0.008674596,0.007675351,0.00681927,0.008225732,0.008409153,0.007805563,0.00833794,0.008638649,0.008481365
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,2,1,0.004582003,0.004761268,0.006466538,0.005187048,0.004203911,0.006372112,0.004175512,0.004524496,0.003533427,0.005021059,0.006865256
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,2,2,0.006546156,0.004975019,0.005506604,0.005325275,0.005120932,0.004480105,0.007234956,0.005655898,0.006301188,0.006551623,0.005456291
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,2,3,0.007990426,0.006886253,0.008493457,0.007433977,0.006625467,0.007789426,0.008353412,0.007242945,0.00722427,0.008254381,0.008769427
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,3,1,0.003060308,0.003347659,0.003909375,0.003332453,0.002981418,0.004116707,0.003003325,0.002960889,0.002278639,0.003273645,0.004479472
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,3,2,0.004437732,0.003186199,0.003653301,0.003481949,0.003647595,0.003005061,0.004789615,0.003433238,0.004315305,0.003933866,0.003836807
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,3,3,0.005390635,0.004621545,0.005350684,0.004819669,0.004711029,0.005096829,0.00565335,0.004533651,0.004879964,0.005117817,0.00589803
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,4,1,0.001792961,0.002364477,0.002098052,0.001884216,0.002003059,0.002654535,0.001886766,0.001773862,0.001384913,0.001952578,0.002452609
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,4,2,0.002518631,0.001933696,0.002030717,0.001949556,0.002196488,0.001711816,0.002787695,0.001994175,0.002654419,0.002112187,0.002283491
2,30in50,0.005625,0.320061212,0.4717,0,Story Drift Ratio,4,3,0.003091636,0.003054494,0.002919869,0.00271128,0.002972677,0.003158619,0.003366174,0.002668955,0.002993981,0.002876438,0.003351062
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,1,1,2.17E-05,5.51E-05,1.51E-04,7.07E-05,5.16E-05,8.73E-05,7.82E-06,6.05E-05,8.74E-06,1.30E-04,4.65E-05
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,1,2,3.70E-05,2.77E-05,9.90E-06,5.74E-05,7.60E-05,3.05E-05,3.59E-05,5.50E-05,7.08E-05,7.50E-05,6.11E-05
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,1,3,4.29E-05,6.17E-05,0.000151804,9.11E-05,0.000091914,9.25E-05,3.68E-05,0.00008173,7.14E-05,1.50E-04,7.68155E-05
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,2,1,3.24E-05,6.17E-05,2.56E-04,8.21E-05,5.35E-05,1.20E-04,1.39E-05,6.72E-05,1.40E-05,1.54E-04,9.83E-05
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,2,2,8.86E-05,5.05E-05,4.38E-05,9.29E-05,5.27E-05,7.48E-05,8.42E-05,9.06E-05,1.20E-04,1.20E-04,1.16E-04
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,2,3,9.43E-05,7.97E-05,0.000259398,1.24E-04,0.000075062,1.41E-04,8.54E-05,1.13E-04,1.21E-04,1.95E-04,0.000151995
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,3,1,1.02E-05,1.95E-05,1.21E-04,2.44E-05,3.54E-05,4.83E-05,1.23E-05,2.56E-05,9.51E-06,3.99E-05,6.34E-05
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,3,2,7.76E-05,5.40E-05,4.86E-05,6.18E-05,2.46E-05,5.97E-05,7.38E-05,6.05E-05,7.53E-05,7.41E-05,9.48E-05
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,3,3,7.83E-05,5.74E-05,1.30E-04,6.65E-05,4.30E-05,7.68E-05,7.48E-05,6.57E-05,7.59E-05,8.41E-05,1.14E-04
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,4,1,8.46E-06,9.97E-06,2.93E-05,1.28E-05,2.19E-05,1.76E-05,8.13E-06,1.43E-05,6.71E-06,1.62E-05,1.76E-05
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,4,2,4.19E-05,4.33E-05,3.85E-05,4.36E-05,1.70E-05,4.26E-05,4.44E-05,4.31E-05,4.21E-05,4.37E-05,5.55E-05
2,30in50,0.005625,0.320061212,0.4717,0,Building Residual Drift,4,3,4.28E-05,4.44E-05,4.84E-05,4.54E-05,2.77E-05,4.61E-05,4.51E-05,4.54E-05,4.27E-05,4.67E-05,5.82E-05
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,0,1,0.241764095,0.178768389,0.201564936,0.247692843,0.204241701,0.318335855,0.136318289,0.221829166,0.151586192,0.165442127,0.18690291
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,0,2,0.230361975,0.192677622,0.307219838,0.172421947,0.191566558,0.17381384,0.185037121,0.175552205,0.273675462,0.200107363,0.160962653
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,0,3,0.332441052,0.237778285,0.307756522,0.252208688,0.225898639,0.349236772,0.187701212,0.241689425,0.281132804,0.233412334,0.193597816
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,1,1,0.24103388,0.423910348,0.278818,0.261695809,0.221888861,0.519793867,0.267439838,0.282253141,0.224689715,0.278654764,0.353590495
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,1,2,0.356593725,0.355143515,0.381848505,0.277360678,0.433736389,0.240356362,0.477585364,0.404354289,0.581705828,0.375442962,0.36083438
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,1,3,0.391244795,0.471539136,0.40045523,0.343172355,0.45959224,0.524295939,0.477819448,0.405249007,0.594146406,0.381569729,0.436399398
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,2,1,0.31166899,0.440064124,0.432651384,0.401996901,0.341098583,0.505398586,0.310472167,0.349688241,0.290501567,0.35541078,0.468217196
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,2,2,0.493786265,0.440763367,0.486957723,0.435532473,0.478623848,0.352585275,0.608989839,0.551551319,0.720895518,0.566218035,0.449582703
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,2,3,0.53243249,0.467228128,0.570368921,0.483028482,0.532009052,0.509545395,0.619422768,0.571877244,0.733471142,0.591879128,0.523015805
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,3,1,0.40972166,0.452148854,0.49816805,0.449827596,0.406327102,0.543122335,0.416797047,0.409079266,0.306453945,0.426283918,0.575326281
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,3,2,0.656184296,0.491439573,0.550059155,0.53099479,0.557581675,0.458945466,0.700951048,0.520504441,0.654034822,0.599834384,0.601499258
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,3,3,0.678570949,0.602252848,0.716512132,0.602096401,0.647988753,0.546176934,0.735502694,0.570756491,0.660764719,0.697515419,0.641008714
