Building Name: PSEUDO PTC1-M(HC) - Soil C1,,,,,,,,,,,,,,,,,,,
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,4,1,0.495034025,0.766960367,0.596347734,0.556490071,0.639688638,0.836184448,0.566823967,0.524162517,0.411977662,0.632122589,0.715417466
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,4,2,0.865986308,0.717686282,0.779860161,0.626319057,0.821424618,0.569535924,0.979714765,0.814809715,1.029499639,0.68364226,0.83439547
2,30in50,0.005625,0.320061212,0.4717,0,Acceleration,4,3,0.879348118,1.034308677,0.935644738,0.703115026,0.922689275,0.863950851,1.02252625,0.827053382,1.066189963,0.854775496,0.943502079
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,0,1,8.25432569,11.64673553,16.48090601,10.06473814,15.66176455,12.99290003,8.593939816,13.18667829,10.49516273,6.809367856,7.466401656
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,0,2,14.10734211,11.54600302,13.417142,18.56273739,26.96018022,5.774350305,10.94343752,8.307312184,11.49686465,6.936377246,9.098876464
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,0,3,15.42556464,12.65960649,21.14664066,18.60446287,28.93973665,13.00614628,11.27159605,14.62976385,12.33807935,7.926035453,9.104291266
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,1,1,9.460510231,16.02374016,19.64300793,15.25976648,19.13938418,18.3199332,12.11676448,17.73626956,12.79868452,12.07078839,14.12877602
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,1,2,17.38758761,16.65088663,18.52886946,23.49427264,28.92910276,9.868494189,19.23564989,14.22730279,20.52023278,14.06479338,13.52651654
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,1,3,18.52577701,18.20454287,25.97862207,23.82073149,33.04038878,18.80589791,20.13131207,17.79114296,21.28861116,16.35752021,16.28982924
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,2,1,12.72745938,17.03517189,21.57253423,19.01624244,21.76615445,21.62497188,15.94685533,20.27305886,14.43673588,17.07491786,21.50213828
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,2,2,18.92920357,21.20308148,21.08836363,26.95682064,31.78852974,15.17313535,26.36414892,18.91280142,25.87453934,21.67012823,18.57376572
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,2,3,20.04672128,22.61093163,29.0407192,27.44905728,35.81961459,22.22548813,28.02341011,21.03331006,26.86013683,24.85625283,21.82055141
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,3,1,16.42169093,19.75401551,24.48371345,21.17047055,23.543678,28.41865292,17.85522012,23.6268543,14.35615471,20.88087448,25.56596427
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,3,2,23.43160717,25.91734205,25.45507017,29.28988734,33.97928234,18.64041771,32.08038583,23.52508555,33.72367575,27.13680892,22.5884369
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,3,3,25.40007043,26.94200384,30.701942,29.89243205,37.47941578,28.76914494,33.40969913,26.47106729,34.98154855,30.38219815,26.72278423
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,4,1,18.71322446,24.60591462,27.21983652,23.98260326,24.88965202,34.91645416,19.51476291,25.73177589,16.40995247,23.38876996,27.62164544
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,4,2,26.58794815,29.2435022,28.69405179,30.67242052,36.80793666,20.4271631,35.53210503,27.7316327,39.59048189,30.65738308,25.83462544
2,30in50,0.005625,0.320061212,0.4717,0,Peak Floor Velocity,4,3,29.52627429,30.1138166,33.63209453,31.32324606,38.81208418,35.14183929,36.92275802,29.46652699,40.82485159,33.66592047,30.5419401
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,1,1,0.005186811,0.008292309,0.011098644,0.009423978,0.010472178,0.012201798,0.008600683,0.008532621,0.005901912,0.008519005,0.008247358
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,1,2,0.008429024,0.008495489,0.013340763,0.008558773,0.009465538,0.007046734,0.010191861,0.009445864,0.012212552,0.008558578,0.008212276
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,1,3,0.009897043,0.011871635,0.017353842,0.012730434,0.014116052,0.014090434,0.013335883,0.012729099,0.013563886,0.012075707,0.011638745
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,2,1,0.005901136,0.009462354,0.011063039,0.011940558,0.012304307,0.012643435,0.010051655,0.010184657,0.00605347,0.009838655,0.00842931
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,2,2,0.009870626,0.009419471,0.010510137,0.008112224,0.009935641,0.006357582,0.010911676,0.009242286,0.011171972,0.009602105,0.00879656
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,2,3,0.011500116,0.013351501,0.015259549,0.014435549,0.015814959,0.014151866,0.014835782,0.013753075,0.012706591,0.013747711,0.012183297
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,3,1,0.004168523,0.006137787,0.007821289,0.008212333,0.007650832,0.008601448,0.006795187,0.007127514,0.004243923,0.006655968,0.005992736
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,3,2,0.00719594,0.006599666,0.007685092,0.005379832,0.00666419,0.004723651,0.007294294,0.006117916,0.007538264,0.006344654,0.006692593
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,3,3,0.008316137,0.009012659,0.01096509,0.009817586,0.010146263,0.009813144,0.009969017,0.009393101,0.008650798,0.009195463,0.008983523
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,4,1,0.002766205,0.004653127,0.004967135,0.004913998,0.004609835,0.005502705,0.00424263,0.004551051,0.002764893,0.004462529,0.0037139
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,4,2,0.004386266,0.004019323,0.004608255,0.003239108,0.004042002,0.003218183,0.004193393,0.003810333,0.004601947,0.003999904,0.004108184
3, 10in50,0.0021,0.503025715,0.4717,0,Story Drift Ratio,4,3,0.005185675,0.006148703,0.006775577,0.005885507,0.006130935,0.006374673,0.005965271,0.005935546,0.005368664,0.005992779,0.005538071
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,1,1,3.37E-05,0.00010767,0.001006316,0.000290386,3.47E-05,2.44E-04,2.15E-04,0.000278322,4.06E-04,0.000293938,7.79E-04
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,1,2,0.000119803,0.000165165,0.000586694,0.000228258,2.09E-05,0.000106551,1.73E-04,6.24035E-05,0.000972434,2.43E-04,0.000756969
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,1,3,0.000124457,0.00019716,0.001164852,0.000369358,4.05E-05,0.000266637,0.000275927,0.000285232,0.001053793,0.000381175,0.001086559
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,2,1,4.67E-05,0.000173967,0.000874129,5.81E-04,6.08E-05,0.000268226,0.000380091,0.000493464,1.07E-04,0.000108973,0.000372971
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,2,2,0.00025453,2.25E-04,1.39E-04,0.000224201,6.51E-05,0.000079216,0.000198194,0.000086408,0.000442985,1.88E-04,0.000327283
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,2,3,0.000258779,0.000284347,0.000885171,0.0006229,8.91265E-05,0.000279679,0.000428661,0.000500972,0.000455684,0.000217171,0.000496207
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,3,1,2.61E-05,6.83E-05,4.32E-04,4.08E-04,3.32E-05,0.000219407,2.14E-04,0.00026725,2.24E-05,4.92E-05,1.85E-04
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,3,2,0.000196313,7.42E-05,2.52E-04,0.00012069,0.000109988,0.000103672,0.000141261,8.12E-05,0.000192209,1.47E-04,1.93E-04
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,3,3,0.000198045,1.01E-04,0.000500588,0.000425711,0.000114898,0.000242667,0.000256119,0.000279314,0.000193512,1.55E-04,2.67E-04
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,4,1,1.55E-05,1.55E-05,1.15E-04,1.30E-04,2.74E-05,1.10E-04,7.16E-05,7.68E-05,1.05E-05,1.75E-05,6.33E-05
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,4,2,1.02E-04,3.25E-05,1.48E-04,4.91E-05,6.99E-05,7.91E-05,9.57E-05,4.97E-05,1.05E-04,5.78E-05,1.20E-04
3, 10in50,0.0021,0.503025715,0.4717,0,Building Residual Drift,4,3,1.03E-04,3.60E-05,0.000187703,0.000139048,7.50705E-05,0.000135096,0.000119539,0.000091509,1.06E-04,6.04E-05,0.000136047
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,0,1,0.389175337,0.292900433,0.37738978,0.46618935,0.328512853,0.442570211,0.214799585,0.344228623,0.17351691,0.326387719,0.271601414
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,0,2,0.363800577,0.321260237,0.495452375,0.254040391,0.473520296,0.257040553,0.268958274,0.256141732,0.38519066,0.295401154,0.259449285
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,0,3,0.510034963,0.396604601,0.506199122,0.470292999,0.484973297,0.484973281,0.272209089,0.371654341,0.396198122,0.35371435,0.274774628
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,1,1,0.289989186,0.564588325,0.414325581,0.453315914,0.385029524,0.59548086,0.354051371,0.434334234,0.268558552,0.432850717,0.400918983
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,1,2,0.475641401,0.501967983,0.675503644,0.451900738,0.582219367,0.470103243,0.443258064,0.564930897,0.754877308,0.432835478,0.41414362
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,1,3,0.476304895,0.652688357,0.735617296,0.509358002,0.651313649,0.666260068,0.472184801,0.588715495,0.761946905,0.471916787,0.487572725
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,2,1,0.332171606,0.614504068,0.508879801,0.579149084,0.601709457,0.801159992,0.515944173,0.554603502,0.334747802,0.594661408,0.481565222
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,2,2,0.58585474,0.621721224,0.710157614,0.567984083,0.700708622,0.44702569,0.691771823,0.730275607,0.91794019,0.601264157,0.494427674
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,2,3,0.608364466,0.75436543,0.800490881,0.751568906,0.719850971,0.812976015,0.692018345,0.732989524,0.929835561,0.65942256,0.646498278
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,3,1,0.390651072,0.577120363,0.745475159,0.702977065,0.665963942,0.705182151,0.653814747,0.676582691,0.388069194,0.672294945,0.559439037
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,3,2,0.785403842,0.728533027,0.838778568,0.631328807,0.791318412,0.541256582,0.794650534,0.676952103,0.915415644,0.744935035,0.750466492
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,3,3,0.790728828,0.856411262,1.028921849,0.756594025,0.833904518,0.846541262,0.83256401,0.74941939,0.971136506,0.773666442,0.911039519
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,4,1,0.658011686,1.08863825,1.110440535,1.009747705,1.016907347,1.231272748,0.826755923,0.933146015,0.54937115,1.030988941,0.871291599
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,4,2,1.260454259,1.127946073,1.380865605,0.853014375,1.305741084,0.962278242,1.142014792,1.440133633,1.525245651,1.164883333,1.073639011
3, 10in50,0.0021,0.503025715,0.4717,0,Acceleration,4,3,1.263028537,1.493457303,1.456320344,1.116628173,1.312240851,1.335127377,1.184062841,1.544011508,1.528853127,1.342355561,1.260380623
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,0,1,11.93105793,17.43098625,21.6545143,20.30247782,11.15329344,18.05784474,12.22864229,20.50259683,10.13160573,10.12921641,10.45592992
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,0,2,20.47294188,17.401176,24.59278747,23.98278464,14.27999345,9.36171387,14.77645784,12.72881019,17.70283314,13.67126614,13.93205383
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,0,3,21.9886165,18.4958123,32.11271985,24.88830256,18.10366852,18.10355664,14.84842342,22.74509946,17.70285517,17.0117305,13.93296756
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,1,1,13.95013991,23.63286408,26.81545531,25.22964517,18.78291855,24.20911628,17.33898447,30.1451288,13.68335135,13.74207153,16.95648585
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,1,2,25.2098066,27.43358138,36.74386954,28.70738034,24.28943836,16.68913373,22.97663743,22.37344837,25.78430004,20.721438,20.26563224
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,1,3,28.30812369,27.44108613,44.45161717,31.20873629,26.48051872,25.43104261,23.09441773,30.64231411,25.96254215,23.97418752,24.40678509
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,2,1,17.95233526,26.44510896,33.75404145,29.86622175,28.58829038,30.89525951,23.29194565,35.99330725,18.14787378,22.19431125,24.10779225
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,2,2,29.46439214,33.27263794,43.66108087,36.47632976,30.15982824,21.82769577,33.5507149,28.0666084,33.89078678,27.68572401,27.10138265
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,2,3,33.6076204,33.28389913,54.67116748,36.84792993,32.30943644,32.58781154,33.90416852,36.00898249,35.51627237,32.94938357,33.74658169
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,3,1,21.59293157,27.99681782,38.29136791,32.95767186,38.31750969,40.06148935,30.23678895,39.80820991,21.51937795,30.83701909,29.01184137
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,3,2,33.32885723,39.46860722,48.30353171,43.05827111,36.67287202,24.18460566,41.01898263,32.2575444,42.5911428,33.51839878,32.0298654
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,3,3,37.92362569,40.29643561,59.62292262,45.30068369,38.85362038,42.20635125,41.05085039,40.03982779,43.27767908,41.43751364,39.80080731
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,4,1,24.3506744,37.33760541,41.35092115,37.56848479,46.52482758,50.2401232,34.59870211,42.94483002,23.04360584,37.75135092,34.38631609
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,4,2,36.97991717,45.46485065,54.50461323,47.74340329,44.91512541,26.70986049,46.71223504,40.69639796,51.02618305,38.42790556,38.13349202
3, 10in50,0.0021,0.503025715,0.4717,0,Peak Floor Velocity,4,3,40.77420175,45.74718696,64.76984384,52.60499768,47.95435043,52.60252948,46.7372773,44.0844367,52.74600564,47.77222262,45.32582179
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,1,1,0.009720525,0.012566729,0.015449136,0.011965369,0.008791373,0.016252272,0.010594917,0.010617367,0.008875336,0.009152462,0.011418107
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,1,2,0.011141887,0.011066981,0.020863364,0.012567961,0.014635987,0.009099083,0.011493585,0.010690748,0.015343806,0.010576298,0.010405353
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,1,3,0.01478615,0.01674517,0.025960658,0.017352916,0.017073381,0.018626048,0.015631851,0.015067202,0.0177258,0.013986624,0.015448124
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,2,1,0.011611569,0.012808778,0.012990976,0.013413622,0.008100388,0.018280193,0.011634273,0.011977521,0.008879654,0.009859459,0.011275988
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,2,2,0.011774609,0.012008782,0.015934682,0.010234905,0.014008525,0.008660568,0.012618856,0.011391556,0.014221538,0.009238866,0.00959247
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,2,3,0.016536927,0.017557781,0.020559171,0.01687242,0.016181936,0.020227973,0.017163677,0.016529626,0.016766049,0.013511683,0.014804168
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,3,1,0.008012054,0.007506197,0.009094968,0.009275144,0.006644595,0.012148807,0.007850326,0.008585198,0.005859739,0.006861777,0.007631617
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,3,2,0.007824454,0.007856874,0.009340117,0.006930717,0.009530578,0.006307352,0.008724336,0.007243435,0.008954153,0.006215545,0.007817181
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,3,3,0.011198888,0.010866161,0.013036726,0.011578563,0.011618199,0.013688542,0.011736339,0.011232674,0.010701094,0.009258347,0.010924738
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,4,1,0.004654295,0.005793016,0.005951457,0.005637467,0.005273514,0.00748283,0.005125187,0.00549618,0.004225489,0.00478162,0.004937912
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,4,2,0.004362339,0.005017455,0.005330525,0.004276354,0.005474478,0.004345047,0.00513964,0.004466821,0.005109643,0.003640732,0.004954238
4, 5in50,0.001025,0.700369588,0.4717,0,Story Drift Ratio,4,3,0.006379064,0.007663804,0.007989639,0.007075892,0.007601307,0.008652871,0.007258336,0.007082406,0.006630475,0.006009893,0.006994816
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,1,1,0.000719024,0.001078031,0.003025561,0.000948979,0.001286016,0.001065123,0.000416903,4.31E-04,3.86E-04,0.000640865,2.21E-03
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,1,2,0.001345915,0.000984538,0.001921459,0.000386453,0.00172055,0.000257998,0.000393482,0.000460573,0.001266236,0.000447489,0.001529095
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,1,3,0.001525937,0.001459954,0.003584135,0.001024649,0.002148052,0.001095924,0.000573268,0.000630961,0.001323648,0.000781636,0.002684821
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,2,1,0.0001005,0.000820617,1.92E-03,0.001192869,5.08E-04,0.0007499,0.000644089,6.17E-04,0.000224971,0.000519171,7.51E-04
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,2,2,0.000960525,0.000338966,0.001027592,1.90E-04,0.001188167,8.43195E-05,0.000238164,0.000345478,0.000752207,0.000180468,0.000463736
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,2,3,0.000965769,0.000887868,0.002176067,0.001207856,0.001292188,0.000754626,0.000686712,0.000707393,0.000785128,0.000549643,0.000882536
