Building Name: PSEUDO PTC1-M(HC) - Soil C1,,,,,,,,,,,,,,,,,,,
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,3,1,2.34E-04,0.000347217,9.77E-04,0.000771192,0.000191786,0.000754509,0.000423998,2.76E-04,8.27E-05,2.21E-04,1.67E-04
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,3,2,0.000472387,8.76E-05,0.000316399,1.72E-04,0.000662761,0.000205443,0.000256357,0.000209927,0.000294434,6.53E-05,0.000255768
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,3,3,0.000527172,0.000358095,0.001026953,0.000790082,0.000689952,0.000781979,0.000495473,0.000347116,0.000305823,0.000230867,0.000305415
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,4,1,7.81E-05,9.43E-05,3.69E-04,3.35E-04,0.000105001,6.05E-04,1.44E-04,5.33E-05,2.68E-05,7.84E-05,5.49E-05
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,4,2,0.000188119,5.77E-05,6.63E-05,0.000167455,0.000435386,2.09E-04,0.000216948,0.000133897,6.51E-05,9.92E-05,0.000248404
4, 5in50,0.001025,0.700369588,0.4717,0,Building Residual Drift,4,3,0.000203678,0.000110521,0.000374943,0.000374636,0.000447869,0.000639839,0.000260559,0.000144131,7.05E-05,1.26E-04,0.000254405
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,0,1,0.700646438,0.407395596,0.529449115,0.651371515,0.434290111,0.60537977,0.296370383,0.48380039,0.240332636,0.411976757,0.362491681
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,0,2,0.396116429,0.457752589,0.640577789,0.349842299,0.421853897,0.361455568,0.383554929,0.354357961,0.507702959,0.442467115,0.355515713
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,0,3,0.710161305,0.554297219,0.646737045,0.657058483,0.487964947,0.663652044,0.389671678,0.516854511,0.517447939,0.545211616,0.376240252
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,1,1,0.540853786,0.724816359,0.509701956,0.566698998,0.611761671,0.75635927,0.53137542,0.637080691,0.487691559,0.51658049,0.619377304
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,1,2,0.505722408,0.62921001,0.878853286,0.548627459,0.686179097,0.737905429,0.544919109,0.690713036,0.906857608,0.560812921,0.615389698
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,1,3,0.588756184,0.84803234,0.952028831,0.682741569,0.847764785,0.814287109,0.736577496,0.7779259,0.907770799,0.623821263,0.8636366
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,2,1,0.635864231,0.816620356,0.580105851,0.665668452,0.582312055,0.830367369,0.679633365,0.740541893,0.628279765,0.60941738,0.667131105
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,2,2,0.602590388,0.763735907,0.856989507,0.665475834,0.761118932,0.639377032,0.711339098,0.782412977,0.885446125,0.601365403,0.681902746
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,2,3,0.721157105,0.885791795,0.955348637,0.733807226,0.771127575,0.863190169,0.743332534,0.930683707,0.909871369,0.774635037,0.792807892
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,3,1,0.676623968,0.659800038,0.842317723,0.713480868,0.593956184,0.837902192,0.678697553,0.734217547,0.545668104,0.733535194,0.696696649
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,3,2,0.835267685,0.86903199,1.061229993,0.726456282,0.924600507,0.75433744,0.859724187,0.889154129,0.942686015,0.715984421,0.86130656
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,3,3,0.940853654,0.993718067,1.120769236,0.877545752,0.938816998,0.943208285,0.937312903,1.031406129,0.979838959,0.914706428,1.052092464
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,4,1,1.039457115,1.438157274,1.355008795,1.061670071,1.43037744,1.355707487,1.193249985,1.20265914,0.988287056,1.131817908,1.156674608
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,4,2,1.174658634,1.497685338,1.656208247,1.171108731,1.630953443,1.478044374,1.42249578,1.674244649,1.872521207,1.258984801,1.448812823
4, 5in50,0.001025,0.700369588,0.4717,0,Acceleration,4,3,1.418406229,2.050128128,1.701006059,1.384447043,1.693632233,1.634189423,1.559495525,1.726292369,1.874233834,1.381552897,1.73164851
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,0,1,25.05680959,24.6380175,30.75506854,28.20669132,31.07017616,24.66106303,17.95406055,28.9499455,11.97463817,12.506704,14.62073103
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,0,2,19.36276122,24.62001343,39.70560665,33.97194508,52.96692485,13.29557507,20.9840674,17.75832352,24.13048453,18.93316508,19.51515717
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,0,3,31.17185091,25.79691962,49.56894908,34.82868827,56.53807749,24.69462129,21.01588625,32.25408692,24.54851064,22.69022768,19.51515753
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,1,1,34.9146045,32.53327913,36.94498796,34.87551556,38.07139023,32.82373108,24.10033181,41.40939235,18.30861414,14.98304071,21.18672905
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,1,2,25.58502372,38.11598221,51.87250321,39.83924641,62.14866507,24.12052555,29.28623439,28.98730714,32.97077264,29.14296943,26.7643017
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,1,3,42.3730437,38.12911933,62.72981797,42.92707075,64.31879324,34.43304981,29.36264799,42.51835039,33.03783629,32.01406566,32.85848268
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,2,1,41.62927238,35.72775378,44.0121317,39.14863733,43.05279032,41.85078755,29.12345989,48.94639341,25.22886035,22.56119546,27.4740309
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,2,2,33.24403235,45.47472848,59.07636164,46.09350915,70.40889196,31.14543762,40.24314955,36.128655,40.67051012,37.94839398,34.25681846
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,2,3,51.01138373,45.49035215,73.16731543,50.55887907,73.59929433,44.04128565,40.32919824,49.18316902,41.53718654,44.01718773,43.75724572
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,3,1,48.11516875,37.75427595,49.0385147,41.42047738,47.3931084,44.12788198,34.37063504,54.0478121,30.49631587,28.94794349,33.85947785
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,3,2,40.07851675,50.53839806,67.00747563,55.107256,80.472799,33.79165918,45.80484518,41.56753273,47.9645787,44.78768983,40.75852967
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,3,3,58.09589875,50.55673177,81.0622233,56.36454754,82.93406051,45.73425612,47.14658165,54.05050066,49.36503756,52.66476361,50.26978979
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,4,1,52.85170808,47.25077946,52.61242758,43.44549784,57.11550315,54.76951418,42.58146509,60.51708473,37.49482146,35.73302701,44.01030583
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,4,2,44.85981856,57.88352485,77.13601775,64.18976289,87.72564428,39.0854547,50.71606334,53.22416267,56.60602335,51.01361916,51.15952455
4, 5in50,0.001025,0.700369588,0.4717,0,Peak Floor Velocity,4,3,62.95048276,57.92315143,92.00611078,65.92250166,90.42998398,57.96223236,52.78422721,62.91940634,57.95802496,60.94304751,60.90451684
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,1,1,0.014070111,0.015756106,0.02550428,0.01863897,0.024484983,0.028197797,0.017133733,0.035410475,0.012014668,0.025884014,0.015840661
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,1,2,0.019169595,0.020688253,0.028908167,0.013390996,0.021820582,0.011235358,0.017152932,0.019893657,0.018242963,0.020762103,0.017443713
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,1,3,0.023779012,0.026004974,0.038550621,0.022950599,0.032797137,0.030353732,0.024244337,0.040615999,0.021843945,0.033182029,0.023562887
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,2,1,0.013863744,0.016615031,0.01836255,0.018384315,0.021353133,0.027460361,0.014969729,0.035024986,0.012929867,0.022482246,0.015850611
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,2,2,0.015770763,0.017424019,0.02242765,0.012623723,0.017549802,0.010667116,0.015516396,0.012212507,0.016694061,0.015836289,0.014294786
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,2,3,0.020998104,0.02407604,0.028985906,0.022301153,0.027639678,0.029459443,0.021560411,0.037093058,0.021115709,0.027499808,0.021344385
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,3,1,0.01063797,0.010185999,0.011102039,0.012129073,0.012117893,0.01660445,0.008806993,0.021077389,0.008186686,0.012514078,0.010790099
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,3,2,0.010076981,0.009531929,0.011417489,0.008644328,0.01075424,0.0068611,0.009230599,0.008386493,0.012849936,0.009253247,0.009597872
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,3,3,0.014653052,0.013950349,0.015925274,0.014894255,0.01620176,0.017966147,0.01275802,0.022684567,0.015236229,0.01556357,0.014441101
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,4,1,0.007087408,0.007025104,0.006750518,0.007815105,0.006908101,0.008910918,0.006035898,0.01283444,0.004969516,0.007417976,0.00696069
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,4,2,0.006097586,0.005376237,0.005847127,0.005343228,0.006528902,0.004780084,0.005512243,0.005583713,0.007708847,0.005870071,0.005221649
5, 2in50,0.000404,1.042644696,0.4717,0,Story Drift Ratio,4,3,0.009349433,0.008846243,0.008930756,0.009467098,0.009505178,0.010112055,0.00817416,0.013996453,0.009171827,0.009459604,0.008701541
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,1,1,0.003491864,0.001679412,0.006391451,0.004243932,0.004356297,0.005690833,0.002243202,9.49E-03,0.000373525,0.003535902,8.18E-04
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,1,2,0.000966739,0.003678683,0.006411742,0.000876684,0.001576806,0.000885093,0.001291631,0.002855954,0.002210851,0.000876557,0.001037647
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,1,3,0.003623216,0.0040439,0.009053236,0.004333536,0.004632886,0.005759251,0.002588487,0.009913432,0.002242183,0.003642932,0.001321291
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,2,1,0.002400694,0.001372587,0.00342331,0.002972175,0.003005123,0.004589537,0.001752813,0.007976676,0.001179793,0.002503346,7.27E-05
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,2,2,0.00054937,0.00184757,0.003593324,0.000373796,0.001992995,0.000167706,0.001041923,0.001100684,1.38E-03,0.000861146,7.93E-04
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,2,3,0.002462751,0.002301632,0.004962966,0.002995588,0.003605938,0.0045926,0.002039107,0.008052258,0.001811895,0.002647321,0.000796381
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,3,1,0.001507874,0.000747711,0.00116205,0.001722771,0.001582319,0.002956904,0.00098515,0.005138006,0.000709966,0.001177149,0.000430045
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,3,2,0.000393766,6.05E-04,0.000927922,0.000258761,0.000922424,0.000381298,0.000631749,0.000433417,8.99E-04,0.000208512,2.52E-04
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,3,3,0.00155844,0.00096184,0.001487078,0.001742096,0.001831556,0.002981387,0.001170311,0.005156254,0.001145748,0.001195473,0.000498388
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,4,1,0.000757416,3.69E-04,5.75E-04,8.95E-04,0.00085067,0.001629045,0.000367229,0.003055273,2.28E-04,0.00066387,4.02E-04
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,4,2,0.000324018,1.51E-04,2.18E-04,0.000397908,0.000586751,4.23E-04,0.000469272,0.000350328,0.00041975,0.00034352,0.000236777
5, 2in50,0.000404,1.042644696,0.4717,0,Building Residual Drift,4,3,0.000823812,0.000398754,0.000615417,0.000979173,0.0010334,0.001683177,0.00059588,0.003075293,0.000477558,0.000747481,0.000466816
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,0,1,0.798605852,0.590701205,0.703230789,0.865035101,0.653015461,0.786901468,0.414158493,0.756802933,0.340593821,0.770382682,0.522949693
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,0,2,0.756291099,0.68826724,0.928067821,0.480033523,0.661771426,0.514973875,0.588614885,0.549544569,0.808716452,0.686205709,0.54575053
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,0,3,1.01447049,0.809530868,0.93648166,0.870913479,0.765598479,0.789133829,0.588667937,0.81225378,0.869103953,0.959593279,0.547887585
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,1,1,0.576781959,0.876277035,0.613278606,0.663111954,0.706517757,0.772004463,0.72946162,0.922704509,0.480336929,0.704212664,0.735553015
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,1,2,1.110122826,0.872025067,0.813747303,0.724554451,0.812042161,0.75910699,0.734031966,1.064768601,1.05960487,0.913775927,0.828073152
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,1,3,1.114439756,1.200179428,0.84324267,0.807190621,0.854226655,0.855539556,0.880196577,1.135193679,1.059761249,1.033366312,1.049856558
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,2,1,0.595149498,0.865146509,0.683916988,0.694787077,0.72988632,0.892806005,0.710318133,0.959651502,0.620484206,0.803952528,0.696220031
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,2,2,0.99036919,0.896834744,0.964840083,0.777623167,0.971750923,0.832417708,0.866507743,0.924620303,0.991925533,0.867630933,0.922957388
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,2,3,1.004479285,1.08994669,0.999181369,0.797064643,1.010341373,0.925104934,0.873059275,1.130854338,1.000232152,0.933949652,0.959547141
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,3,1,0.960609514,0.779512048,0.817594348,0.838084347,0.850653205,0.890029218,0.817351421,0.963803606,0.63725298,0.858156737,0.777558109
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,3,2,1.134221804,0.971721655,1.132470995,0.880893217,1.050035645,0.861107465,0.948364399,1.004391028,1.242471683,0.942843059,1.010871881
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,3,3,1.141446387,1.165161011,1.139887472,1.0039851,1.072253218,0.976335929,1.101802536,1.245559226,1.289416771,1.162989579,1.103737497
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,4,1,1.464879045,1.740624975,1.174727687,1.486523898,1.541338249,1.702486703,1.459020288,1.824166286,1.041767436,1.422275923,1.577460833
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,4,2,2.269506892,1.845056979,1.563182956,1.471431497,1.814899283,1.626472806,1.89304364,2.118016432,2.171178015,1.89607226,1.978741241
5, 2in50,0.000404,1.042644696,0.4717,0,Acceleration,4,3,2.271469016,2.512434835,1.68021879,1.792273689,1.87566659,1.802610319,1.898518233,2.374166825,2.271036123,2.10664356,2.174036604
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,0,1,28.27496335,38.05519798,42.81828226,46.1850981,44.90780721,37.48988624,22.27395478,42.79612806,20.6104771,25.28070066,21.97695903
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,0,2,46.22780264,38.42699844,44.53689225,46.68670134,77.85793269,20.54462418,29.52801938,28.70021711,36.19871424,27.7770743,30.3326953
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,0,3,48.46934551,39.52635982,60.78131885,50.94272712,82.88219745,37.52940196,29.81549405,48.44610635,36.97396531,29.36558629,30.35912165
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,1,1,28.58615564,47.41883169,51.10586544,53.73313408,52.48836968,43.4629742,29.51099365,47.75907341,29.90711826,28.24862128,26.69422955
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,1,2,52.7770408,52.07929566,56.39889077,55.43560466,89.79813522,28.7401574,36.81099148,36.82946122,43.02826653,42.06624389,33.12535265
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,1,3,56.01228482,52.30583032,71.75838759,61.73431114,91.79174594,44.29131869,38.25725555,51.69310858,43.58099307,42.5634597,40.15955852
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,2,1,34.04996061,50.6732144,56.9410818,57.49288059,59.54852537,54.98786638,36.33072744,58.49343105,34.36221838,39.09354062,33.55316651
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,2,2,59.68532258,60.76088535,64.83892708,65.54247413,96.57695576,38.328722,50.74564314,42.88221047,53.71447699,51.58165845,40.09302228
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,2,3,62.9712644,60.79039263,83.47407884,72.54012122,96.92994807,57.10144016,50.81654581,60.8084375,54.37849582,53.12875613,49.14815183
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,3,1,40.08079082,51.54549366,63.22922423,65.04107604,62.33856916,58.63549563,41.43994949,66.06227957,38.2043607,47.11640466,38.99433938
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,3,2,64.32181965,66.05925052,74.03338757,75.38766202,107.0810101,44.06280705,60.1353162,48.1398611,58.53796024,57.76308031,53.3565304
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,3,3,67.35922151,66.07448229,92.17828165,79.98360933,107.5283927,62.01631743,61.12186078,69.3521505,61.04587961,60.28876869,59.77114546
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,4,1,46.45300035,64.40627978,70.7819349,71.96347854,69.23032558,66.51557752,49.45902923,75.13014937,44.49269614,53.74524286,49.97902635
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,4,2,76.14170739,72.25922001,85.06303748,83.12150157,117.3984432,53.57247439,67.3974259,63.35796254,67.18089622,71.98592663,71.03794446
5, 2in50,0.000404,1.042644696,0.4717,0,Peak Floor Velocity,4,3,77.44905348,72.58108667,101.0393074,85.68330428,117.8353378,69.09423345,68.62128789,82.09598708,75.20939455,77.80695737,76.4979233
