Building Name: PSEUDO PTC1-M(HC) - Soil D,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),1.729025481,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.180570948,,,,,,,,,,,,,,,
Number of Stories,4,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),29460.7943,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,1,1,0.006377467,0.007532042,0.005313952,0.006393632,0.012506637,0.012440084,0.00707876,0.005038431,0.008629977,0.00506201,0.007891092
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,1,2,0.005195801,0.004456169,0.004592619,0.004829133,0.005677373,0.009708916,0.003082282,0.004797194,0.009739011,0.004805512,0.006775232
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,1,3,0.008226083,0.00875152,0.007023548,0.008012432,0.013734938,0.015780327,0.007720706,0.006956929,0.013012487,0.006979748,0.01040063
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,2,1,0.007448307,0.008636691,0.005876093,0.006985,0.01405712,0.012835373,0.008522105,0.005787596,0.009350705,0.005742278,0.009421114
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,2,2,0.005501968,0.004716258,0.004912179,0.004920925,0.005862502,0.009755347,0.003469556,0.00548004,0.009032529,0.005092959,0.007424898
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,2,3,0.009260072,0.009840504,0.00765885,0.008544339,0.015230613,0.016121836,0.00920131,0.00797039,0.013000856,0.007675415,0.01199527
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,3,1,0.005209567,0.00580586,0.003882057,0.004653144,0.008501107,0.008621864,0.005991646,0.004056025,0.0065386,0.004152804,0.006365405
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,3,2,0.003787576,0.003284125,0.003678327,0.003489439,0.003894857,0.006012166,0.002384315,0.003916292,0.005853015,0.003314968,0.004914819
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,3,3,0.00644091,0.006670344,0.005347939,0.005816178,0.009350868,0.010511074,0.006448626,0.005638145,0.008775595,0.005313642,0.008042004
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,4,1,0.003302135,0.003485508,0.002633621,0.003156556,0.004688093,0.005533563,0.003761512,0.002539498,0.003904331,0.002733147,0.004029474
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,4,2,0.001785382,0.001654272,0.001755637,0.001817396,0.001777115,0.002541342,0.001177976,0.001998259,0.002729151,0.001679184,0.002277244
1, 63in50,0.02,0.386453125,0.4717,0,Story Drift Ratio,4,3,0.003753889,0.003858157,0.003165158,0.003642358,0.005013616,0.006089232,0.00394165,0.003231422,0.004763619,0.003207764,0.004628445
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,1,1,1.33E-05,4.01E-04,4.10E-05,1.76E-04,0.00071986,1.30E-03,7.93E-05,9.59E-06,6.49E-04,7.16E-05,8.41E-05
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,1,2,3.06E-05,1.13E-04,4.45E-05,4.84E-05,0.000457203,1.21E-03,4.42E-05,5.40E-05,1.00E-03,4.48E-05,7.86E-05
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,1,3,3.34E-05,4.17E-04,6.05E-05,1.82E-04,0.000852779,1.78E-03,9.08E-05,5.49E-05,1.19E-03,8.45E-05,1.15E-04
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,2,1,1.17E-05,5.35E-04,5.45E-05,2.13E-04,0.000561512,1.03E-03,3.39E-05,1.26E-05,2.08E-04,8.75E-05,1.24E-04
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,2,2,7.78E-05,1.57E-04,8.76E-05,7.52E-05,0.000108217,3.62E-04,8.45E-05,9.99E-05,3.97E-04,8.95E-05,1.50E-04
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,2,3,7.87E-05,5.57E-04,1.03E-04,2.26E-04,0.000571845,0.001094316,9.11E-05,1.01E-04,4.48E-04,1.25E-04,1.95E-04
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,3,1,2.60E-05,3.12E-04,2.04E-05,7.92E-05,3.25E-04,6.56E-04,2.47E-05,2.27E-05,6.36E-05,5.65E-05,4.76E-05
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,3,2,7.89E-05,1.23E-04,7.59E-05,7.57E-05,9.44E-05,1.46E-04,7.07E-05,7.73E-05,2.07E-04,7.50E-05,1.14E-04
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,3,3,8.31E-05,3.35E-04,7.86E-05,1.10E-04,0.000338447,6.72E-04,7.49E-05,8.06E-05,2.17E-04,9.39E-05,1.24E-04
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,4,1,1.49E-05,1.55E-04,1.12E-05,3.67E-05,1.07E-04,2.80E-04,1.88E-05,1.90E-05,3.22E-05,3.56E-05,1.62E-05
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,4,2,6.00E-05,8.06E-05,5.81E-05,5.92E-05,6.77E-05,6.80E-05,5.68E-05,5.78E-05,1.13E-04,5.72E-05,6.14E-05
1, 63in50,0.02,0.386453125,0.4717,0,Building Residual Drift,4,3,6.19E-05,1.75E-04,5.92E-05,6.96E-05,0.000126629,2.88E-04,5.98E-05,6.08E-05,1.17E-04,6.74E-05,6.35E-05
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,0,1,0.172029358,0.225638031,0.228293664,0.175921414,0.254208937,0.236172292,0.202915987,0.210514832,0.199835624,0.166592309,0.179161063
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,0,2,0.243416717,0.176323955,0.179423591,0.155585937,0.163448185,0.264257612,0.125266385,0.186228655,0.321285951,0.182357962,0.134975465
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,0,3,0.249858271,0.22650404,0.237976554,0.206958668,0.267839506,0.325374553,0.209837952,0.255520236,0.327765965,0.200022501,0.19053444
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,1,1,0.271446947,0.318494047,0.282507849,0.310037119,0.467363434,0.495089407,0.298686883,0.212500608,0.40084408,0.246074926,0.293354175
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,1,2,0.323139965,0.28191382,0.336199276,0.30873603,0.329592165,0.416658079,0.184778081,0.29394746,0.442373807,0.320670923,0.321920275
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,1,3,0.380115743,0.326587571,0.354727758,0.329019083,0.468583362,0.581693661,0.309278091,0.304002036,0.533307863,0.372591461,0.342696136
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,2,1,0.401954804,0.432745275,0.36666405,0.446345137,0.626615959,0.709403945,0.415603005,0.292227246,0.509444046,0.314732599,0.470986935
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,2,2,0.438159195,0.377999697,0.409831148,0.399030531,0.459886806,0.616119737,0.262067305,0.395195753,0.570653144,0.39704451,0.499275257
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,2,3,0.438319047,0.496156553,0.448306942,0.451105802,0.632141762,0.745424189,0.458320504,0.410028546,0.718181088,0.442643553,0.503329693
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,3,1,0.510232158,0.543100486,0.383057214,0.442873997,0.69116772,0.640565971,0.556537019,0.383207636,0.597802336,0.400381928,0.604500999
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,3,2,0.549273592,0.453804238,0.539987641,0.468912301,0.545629005,0.785824854,0.336727831,0.539731145,0.765799085,0.451039502,0.629328539
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,3,3,0.551243078,0.65716853,0.596901894,0.543990429,0.766747629,0.909401461,0.557055535,0.558401436,0.894601444,0.543153803,0.651257291
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,4,1,0.673605069,0.660878645,0.577463652,0.68156509,0.8932267,1.138441907,0.74091349,0.448644618,0.818853238,0.571634251,0.839160065
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,4,2,0.714413984,0.617870935,0.915760227,0.7978577,0.863698742,1.06999282,0.403447548,0.778801943,1.102200409,0.733643533,0.828567471
1, 63in50,0.02,0.386453125,0.4717,0,Acceleration,4,3,0.747714397,0.802205538,0.948151749,0.872150282,1.025978206,1.294732723,0.757206991,0.841236323,1.352099428,0.929081161,0.859877605
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,0,1,11.10994474,24.6171524,13.35006257,6.000992986,13.40982145,12.22070841,16.22069203,19.15248407,9.65590442,9.955197083,6.159681631
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,0,2,13.64879237,6.999693049,8.679280161,20.68197221,9.836238326,11.35936767,16.53752318,14.73022726,10.31323137,8.827746561,5.538113183
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,0,3,17.59887512,25.06733244,13.46774455,21.06794596,13.62236368,15.43274599,21.97211118,20.8986102,13.04647812,12.06925507,6.349210256
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,1,1,12.88835889,30.15384326,17.04752138,11.99665916,20.51550318,19.61373739,21.87791113,21.34556995,19.81886088,14.96657764,14.1849979
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,1,2,14.71482932,12.02194045,14.08044993,21.82826176,13.53252897,20.28752752,18.46686392,18.50210585,18.26845312,11.51585587,14.83252102
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,1,3,16.75233006,30.30766939,18.19845734,23.20181581,22.9237585,26.33070195,25.54835831,22.89243174,26.28813055,18.8002949,15.12609943
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,2,1,19.37334398,36.89008881,18.25358053,17.05457789,29.54136085,28.59574539,29.0454291,24.32363126,26.15246853,18.80911186,23.050615
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,2,2,19.04592693,15.54818777,19.10389914,25.83992638,17.93695646,29.64386515,20.77983437,23.72749967,26.49616754,15.85570161,21.25040052
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,2,3,20.7298087,36.90320786,21.30229291,27.46694224,33.54673339,36.48167768,31.58721776,26.4523304,37.18620439,23.85705087,24.05172815
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,3,1,25.57443605,41.99341432,19.01352755,22.65712126,38.62137196,36.85188972,34.75122455,27.16568005,32.04107561,20.44634023,29.6236011
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,3,2,23.16331227,19.01713478,21.45475988,29.12316893,22.8714549,35.56124288,23.01897395,26.53918007,33.09688004,19.0385867,26.13049407
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,3,3,26.26498868,42.27509416,24.85537699,31.16787981,41.84779026,43.34172768,38.05988582,29.90422676,44.97890541,27.30404047,30.88061517
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,4,1,30.20977909,45.70115832,23.61505676,27.49063058,47.23314646,42.09985442,38.76221715,29.37970561,35.9308418,22.69292306,33.42603578
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,4,2,26.3222125,21.89887862,24.68279473,31.68806261,26.65865307,39.68064019,25.11206313,29.91794993,39.11654289,23.11149264,28.80537596
1, 63in50,0.02,0.386453125,0.4717,0,Peak Floor Velocity,4,3,30.62880796,46.5317117,30.44861256,34.0823191,48.01579567,48.8998095,42.64799467,33.58012266,51.96960516,31.2326759,34.54584868
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,1,1,0.008103597,0.010365651,0.007903414,0.008922402,0.015263095,0.014983769,0.009659875,0.006985375,0.011111252,0.007488522,0.009653553
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,1,2,0.006039408,0.005692721,0.006362858,0.006915359,0.008794595,0.012174125,0.004031711,0.006445017,0.010599677,0.0067631,0.007641428
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,1,3,0.010106569,0.01182598,0.010146424,0.011288554,0.017615533,0.019306026,0.010467468,0.009504405,0.015356206,0.010090465,0.012311885
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,2,1,0.009578523,0.012162439,0.008970532,0.009926127,0.015253055,0.016029948,0.011524727,0.008001355,0.012280021,0.008678987,0.011621493
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,2,2,0.006303899,0.006158204,0.00690915,0.007309007,0.007384025,0.01055706,0.004308523,0.006943559,0.009599885,0.007095676,0.008320735
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,2,3,0.011466789,0.013632622,0.011322844,0.012326784,0.016946372,0.019194029,0.012303767,0.010594088,0.015587068,0.011210416,0.014293136
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,3,1,0.006729277,0.007479562,0.005616665,0.006431385,0.009283877,0.012834329,0.00760333,0.005316364,0.008422133,0.005877094,0.007462917
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,3,2,0.00442438,0.004380587,0.005059727,0.004687475,0.005047032,0.006912093,0.002904652,0.005041209,0.006245551,0.004738242,0.005318914
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,3,3,0.008053466,0.008667952,0.007559614,0.007958337,0.010567067,0.014577278,0.008139265,0.007326494,0.010485191,0.00754925,0.009164386
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,4,1,0.00430252,0.004362915,0.003773725,0.0044126,0.005999214,0.008791199,0.00467113,0.003126594,0.005128483,0.003678249,0.004388262
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,4,2,0.002233469,0.002175949,0.002415733,0.00227245,0.002354515,0.002992391,0.001425936,0.002508309,0.002953154,0.002303736,0.002374987
2,30in50,0.005625,0.526740975,0.4717,0,Story Drift Ratio,4,3,0.004847686,0.004875426,0.004480711,0.004963373,0.006444712,0.009286527,0.004883928,0.004008392,0.005917978,0.004340128,0.00498973
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,1,1,1.69E-04,4.94E-04,1.84E-04,3.23E-04,1.55E-03,2.57E-03,2.76E-04,1.46E-05,4.86E-04,1.51E-04,5.98E-05
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,1,2,3.45E-05,1.50E-04,5.70E-05,1.58E-04,0.000983711,2.53E-03,6.75E-05,2.56E-05,1.47E-03,9.09E-05,1.59E-04
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,1,3,1.72E-04,0.000516216,0.000193059,0.00035946,0.001837876,3.61E-03,0.000284482,2.95E-05,1.55E-03,1.76E-04,0.000169771
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,2,1,1.83E-04,7.75E-04,3.11E-04,4.88E-04,9.42E-04,2.30E-03,2.31E-04,2.45E-05,1.93E-04,1.88E-04,0.000132482
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,2,2,2.12E-05,1.23E-04,1.07E-04,1.75E-04,1.38E-04,0.000777939,9.75356E-05,8.44E-05,0.000603267,9.00E-05,1.79E-04
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,2,3,1.84E-04,0.000784966,3.29E-04,0.000518466,0.000952275,0.002426398,0.000250905,8.78625E-05,0.000633452,2.08E-04,0.000222649
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,3,1,1.53E-05,5.37E-04,1.73E-04,2.88E-04,4.97E-04,1.74E-03,3.09E-05,3.74E-05,1.13E-04,1.48E-04,4.96E-05
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,3,2,5.37E-05,6.80E-05,6.02E-05,9.64E-05,0.000134722,3.15E-04,6.00E-05,9.11E-05,2.85E-04,7.32E-05,1.26E-04
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,3,3,5.58E-05,5.42E-04,1.83E-04,3.03E-04,0.000515069,1.76E-03,6.74E-05,9.85E-05,3.07E-04,1.65E-04,0.000135163
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,4,1,1.45E-05,2.33E-04,5.77E-05,1.06E-04,2.69E-04,1.07E-03,2.29E-05,2.57E-05,8.53E-05,7.02E-05,1.54E-05
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,4,2,4.91E-05,4.55E-05,5.07E-05,5.06E-05,8.54E-05,1.23E-04,4.75E-05,5.33E-05,1.57E-04,5.34E-05,6.69E-05
2,30in50,0.005625,0.526740975,0.4717,0,Building Residual Drift,4,3,5.12E-05,2.37E-04,7.68E-05,1.17E-04,0.000282356,1.08E-03,5.27E-05,5.91E-05,1.79E-04,8.82E-05,6.86E-05
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,0,1,0.242961048,0.309693364,0.318446582,0.251332433,0.333849638,0.337162465,0.273214009,0.290918277,0.266252381,0.234638174,0.246870676
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,0,2,0.339453519,0.251130202,0.269561392,0.20970467,0.224865005,0.378508135,0.177193903,0.265800357,0.413377764,0.256487208,0.188620727
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,0,3,0.347033078,0.311670476,0.331331512,0.289349968,0.338298763,0.460354914,0.281303358,0.353304681,0.418736745,0.282459978,0.261399361
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,1,1,0.351965336,0.45730776,0.376556603,0.438294085,0.642098795,0.80566896,0.432763764,0.282849631,0.513374152,0.34605367,0.375918657
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,1,2,0.408633137,0.348571067,0.463954523,0.3833173,0.449510567,0.559016288,0.271729428,0.389000646,0.508022655,0.461067398,0.415850488
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,1,3,0.497809557,0.460854594,0.486970925,0.483161073,0.645987653,0.857723537,0.44840424,0.390701729,0.633698165,0.50169026,0.422096548
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,2,1,0.530385874,0.597164889,0.514127306,0.600638521,0.794873228,0.910534674,0.540472578,0.399337911,0.652439962,0.448033277,0.545290662
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,2,2,0.513593684,0.442880587,0.547731834,0.524516809,0.53578295,0.69768667,0.342765833,0.580222016,0.621248166,0.546277338,0.554108052
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,2,3,0.56996014,0.622680073,0.642293119,0.637455063,0.810643271,0.950021132,0.553722886,0.598302148,0.821529869,0.627148196,0.592536742
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,3,1,0.649712817,0.657823721,0.547500784,0.567971703,0.711087167,0.812637833,0.686512093,0.501884045,0.696190636,0.522180915,0.66312461
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,3,2,0.621719912,0.585663452,0.6947651,0.594426383,0.693838166,0.93822681,0.410664201,0.666065273,0.841081428,0.647057045,0.657504867
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,3,3,0.663343159,0.771503269,0.778700013,0.797364615,0.91989451,1.015810774,0.68883453,0.707636762,0.970206257,0.748967754,0.754254646
