Building Name: PSEUDO PTC1-M(HC) - Soil D,,,,,,,,,,,,,,,,,,,
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,4,1,0.883312765,0.879160174,0.836235716,1.001173173,1.24899262,1.511132462,0.936809298,0.5722735,1.068184392,0.819831929,0.961501384
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,4,2,0.858519238,0.869126726,1.164559806,1.022546369,1.137087615,1.42072698,0.569520886,1.019296281,1.133807853,1.037455638,0.897845817
2,30in50,0.005625,0.526740975,0.4717,0,Acceleration,4,3,1.009048918,1.085821235,1.223425338,1.192642155,1.454381347,1.686305033,0.974164024,1.134560149,1.450043981,1.308671945,1.067433904
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,0,1,15.33566637,34.01182339,18.52426101,9.153432633,17.28601944,18.05075115,22.01156233,26.79498823,13.52936762,13.82576852,8.332165793
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,0,2,18.75056858,10.13738351,12.72902481,27.47645249,13.4731258,16.21192696,22.60865636,20.36057135,12.79339967,13.16346047,7.430792918
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,0,3,24.2232633,34.71257399,18.68742603,27.98012533,17.62578911,22.14929033,30.52234162,29.46941661,16.46935138,17.16519742,9.031611656
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,1,1,17.94471481,39.63985786,23.79819827,17.4617327,24.07608936,24.67937663,29.27073525,29.16448638,23.96483159,20.93695638,17.22829696
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,1,2,23.0265415,14.35280886,19.1276363,26.52785628,18.30936729,26.51264245,25.41728847,24.12786572,20.46902095,18.70949543,17.39168515
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,1,3,25.84455906,40.32740556,25.15184127,28.95604903,26.80472619,33.75179346,35.61103241,30.30230721,30.49770662,26.50026135,18.1953042
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,2,1,24.49415798,48.25640013,25.7299744,23.98354901,33.36953655,32.72747826,35.32653668,33.12068884,30.18703589,26.58363511,27.42425728
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,2,2,28.04194941,20.3086097,25.68294421,30.1164007,23.90025537,34.56143704,28.5380575,31.25528511,28.86972676,26.01025665,25.08024214
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,2,3,30.7011629,48.34362889,29.63742164,33.21796803,38.19464519,42.0222899,39.72801476,37.06100743,41.68914934,34.07882531,28.40427728
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,3,1,32.38074763,55.26243255,27.01369902,30.17563568,40.3355144,44.65665911,42.50788419,36.62938871,37.84909222,29.85786174,35.10768014
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,3,2,32.60769031,24.82345977,29.71245153,34.12488831,26.51564211,39.08881114,30.6843897,36.73789134,37.19944992,29.85290996,30.82692038
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,3,3,35.82564974,55.29698449,34.8534562,37.14388707,46.58962843,51.7542109,47.30177783,41.81369549,50.75792452,38.84066351,36.47918832
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,4,1,38.50523714,60.93485992,32.71877588,36.86831725,54.27245427,55.08272731,48.43208087,39.31110074,43.04787382,33.39863488,40.07842947
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,4,2,36.83879577,27.04702493,35.13483218,36.54065508,33.0542077,46.96532476,33.35818974,41.06114922,44.96559168,32.77079987,35.07704401
2,30in50,0.005625,0.526740975,0.4717,0,Peak Floor Velocity,4,3,40.44304563,61.26514112,42.63680294,40.55885654,56.77330448,62.31829768,54.03552139,45.75886307,58.04336586,43.93911173,41.38021253
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,1,1,0.01014831,0.015681915,0.014433491,0.011967729,0.020346567,0.023288244,0.012344447,0.010823254,0.021686602,0.010676321,0.012699349
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,1,2,0.009672205,0.008169628,0.010546306,0.010356429,0.015312321,0.017233301,0.008747884,0.008720221,0.018571192,0.013397429,0.009530005
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,1,3,0.014019263,0.017682344,0.017875968,0.015826628,0.02546468,0.028971175,0.0151298,0.013899104,0.028551671,0.01713111,0.015877483
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,2,1,0.011610575,0.016874423,0.012458266,0.010916215,0.015350486,0.022421153,0.01406676,0.011673045,0.016373215,0.012399553,0.012844364
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,2,2,0.010160524,0.008118948,0.009004111,0.010433692,0.009737288,0.010717094,0.009645886,0.00964107,0.011738351,0.011765881,0.010180613
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,2,3,0.0154286,0.018726011,0.01537148,0.015100519,0.018178344,0.024850839,0.017056285,0.01513969,0.020146242,0.017093416,0.016389709
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,3,1,0.008167655,0.011067262,0.008142115,0.00677669,0.009937274,0.016972328,0.008453219,0.007456237,0.011439545,0.008253411,0.008386493
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,3,2,0.006176742,0.005050876,0.006395882,0.006537038,0.006028099,0.007954966,0.006144053,0.006789821,0.006758541,0.00667009,0.006193177
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,3,3,0.010240251,0.012165346,0.010353808,0.009415753,0.011622711,0.018744103,0.010450182,0.0100845,0.013286876,0.010611734,0.010425387
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,4,1,0.005211404,0.006452661,0.005313926,0.005073134,0.006857948,0.012117275,0.005429903,0.004544139,0.006956761,0.004946693,0.005030586
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,4,2,0.002808627,0.002504597,0.003098927,0.003094232,0.00301949,0.003955056,0.002684793,0.003402994,0.003345481,0.003049941,0.002682988
3, 10in50,0.0021,0.788054517,0.4717,0,Story Drift Ratio,4,3,0.005920061,0.006921693,0.006151517,0.005942303,0.007493249,0.012746404,0.006057389,0.005677109,0.007719376,0.00581136,0.005701335
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,1,1,6.59E-04,0.002642067,0.002229198,1.04E-03,0.001242795,1.29E-03,7.53E-05,0.000538889,1.63E-03,0.001278945,6.28E-04
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,1,2,9.8237E-05,0.000285618,0.001236386,1.02E-03,0.000388459,0.002665839,0.000321157,0.00062485,0.001158859,2.63E-04,0.000528945
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,1,3,0.000666422,0.00265746,0.002549113,1.46E-03,0.001302091,0.002961345,0.000329873,0.00082513,0.002003264,0.001305682,0.000821269
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,2,1,8.14E-04,0.002337356,0.001623861,7.91E-04,9.09E-04,0.001273614,3.59E-04,0.000395687,1.50E-04,0.000988132,0.000457957
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,2,2,0.000140523,0.000100886,3.19E-04,4.59E-04,0.000363184,0.000929112,0.000409047,0.000378771,0.000411867,4.39E-04,0.000271815
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,2,3,0.00082607,0.002339533,0.001654971,9.15E-04,0.000978792,0.001576497,0.000544071,0.000547755,0.000438253,0.001081396,0.000532549
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,3,1,3.18E-04,0.001556224,0.000741189,3.56E-04,5.67E-04,0.001155795,1.27E-04,2.41E-04,5.53E-04,5.60E-04,1.82E-04
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,3,2,6.31159E-05,5.36E-05,1.01E-04,0.000233084,0.000248572,0.000244359,0.000235977,1.94E-04,0.00036537,2.40E-04,2.59E-04
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,3,3,0.000323771,0.001557147,0.000748035,0.000425312,0.000619168,0.001181344,0.000267956,0.000309295,0.000663015,6.09E-04,3.16E-04
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,4,1,6.63E-05,8.36E-04,2.40E-04,1.30E-04,3.61E-04,8.50E-04,5.63E-05,9.08E-05,4.85E-04,2.12E-04,7.11E-05
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,4,2,4.07E-05,6.34E-05,4.02E-05,1.23E-04,1.81E-04,3.58E-04,8.17E-05,9.51E-05,2.68E-04,1.55E-04,1.92E-04
3, 10in50,0.0021,0.788054517,0.4717,0,Building Residual Drift,4,3,7.77637E-05,8.39E-04,0.000243564,0.000178944,0.000403447,0.00092261,9.92276E-05,0.00013151,5.54E-04,2.63E-04,0.000205049
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,0,1,0.315548666,0.409829045,0.470044683,0.363429533,0.493839149,0.518606684,0.362724607,0.385996326,0.414691569,0.323256027,0.349782901
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,0,2,0.47916355,0.344716275,0.409778105,0.323062133,0.377227917,0.586624564,0.267476627,0.392947139,0.622178582,0.35576152,0.280138938
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,0,3,0.489714131,0.414480407,0.488275446,0.428282639,0.502690772,0.749269018,0.379549737,0.514367468,0.633707005,0.401487924,0.371338119
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,1,1,0.479202557,0.600367219,0.598142842,0.576170869,0.830495613,0.968855212,0.515945036,0.440828783,0.741756801,0.517621099,0.568687904
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,1,2,0.551148991,0.422061231,0.629203123,0.473953363,0.53886468,0.776222455,0.443189966,0.505423069,0.713746986,0.661409053,0.495525493
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,1,3,0.613237567,0.630880787,0.756217935,0.654507478,0.896229028,1.024304749,0.519294311,0.574015893,0.772130816,0.707593606,0.574971376
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,2,1,0.611412829,0.652517747,0.730311488,0.725448663,0.835915249,1.103987631,0.743254287,0.607905026,0.729276074,0.551522319,0.669807864
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,2,2,0.727572943,0.576899533,0.714672256,0.695825838,0.697604888,0.81135421,0.596760431,0.7139393,0.720744875,0.749336361,0.689739116
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,2,3,0.763724325,0.717339531,0.803004691,0.827649559,0.897245401,1.132321027,0.749636692,0.745914302,0.889096975,0.812521018,0.703504393
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,3,1,0.720862514,0.789964144,0.729597453,0.584214932,0.830149614,1.01590927,0.70002237,0.621046817,0.773259612,0.708907885,0.782316607
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,3,2,0.798943265,0.738031321,0.832650488,0.785665811,0.777439045,0.987791748,0.749205231,0.865992283,0.916843233,0.808833031,0.741457526
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,3,3,0.803148147,0.909479637,1.059521468,0.960045657,1.009999007,1.127424271,0.880780256,0.965137588,1.083558646,0.956050037,0.87762923
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,4,1,1.161424611,1.141143155,1.157739099,1.245672064,1.60691887,2.123746571,1.111101764,0.864637463,1.34304658,1.125096795,1.14400944
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,4,2,1.06390485,1.021975042,1.400077708,1.358854877,1.378544609,1.702701256,0.929382805,1.230034083,1.266262315,1.241950328,1.071208551
3, 10in50,0.0021,0.788054517,0.4717,0,Acceleration,4,3,1.334961159,1.497048474,1.64290654,1.59001888,1.707737988,2.456453966,1.175196708,1.454669337,1.481089878,1.585802696,1.265559711
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,0,1,20.73034316,45.86660996,24.9135733,12.91451168,23.13090652,30.45914231,30.06016337,37.57349526,21.03364529,19.90216613,11.84970516
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,0,2,25.60468709,13.98040119,19.28170451,36.10756409,21.94922849,26.42270365,30.69007379,27.70314315,19.91115486,20.17650525,11.167328
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,0,3,32.94460697,47.28415775,24.94591244,36.64849647,28.0123727,37.11853014,42.3690084,42.04524462,25.74941822,22.81131894,13.82452862
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,1,1,25.26402387,50.10892987,32.16955601,22.168073,29.26256139,34.75534215,40.78792006,41.94103891,31.60811988,27.41763449,21.19724587
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,1,2,32.53438043,19.5426146,24.1139534,37.03578212,29.12645789,31.18685138,31.4398537,31.66706323,26.65035391,27.04271178,21.36356001
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,1,3,36.08877843,52.03999261,33.95811685,39.03678247,39.2985479,44.51751317,49.75364498,42.56801286,37.39337248,34.4640815,24.35220562
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,2,1,30.20552299,60.84549588,35.88025384,28.34264156,37.70206627,37.14761092,47.56828369,46.94096922,38.7839828,34.08431852,29.51500642
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,2,2,39.2444654,23.75255249,30.47624714,38.33974923,37.56383987,36.21096016,35.41662574,41.4586164,35.00736073,36.46451257,31.11630357
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,2,3,42.15288617,61.67061147,40.27972418,40.57422316,48.05779391,46.52739058,54.16550371,49.27418762,48.28039949,44.04526966,33.6080862
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,3,1,38.38030108,69.87110684,40.06301978,33.51443299,45.35316872,50.99222159,51.84175845,52.15819676,48.30233068,40.18144213,39.55194431
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,3,2,41.98564655,29.15654276,34.65521422,42.7875469,42.29903458,42.5359324,41.58609469,49.01405154,44.83028417,42.51053795,37.79338805
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,3,3,44.44560134,70.18025223,46.45720069,44.57866327,54.08984891,55.44536706,56.66688636,55.72923873,59.81673009,50.90218785,40.71363424
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,4,1,46.43558407,76.36952732,46.86834963,43.06211462,59.90112499,70.9462124,60.3010653,56.08862477,58.50385178,45.43500961,48.85965092
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,4,2,46.32059363,33.4538138,44.76758377,46.77681723,47.72702545,51.72056214,45.26772553,53.15193591,53.45007349,49.6231083,41.81835075
3, 10in50,0.0021,0.788054517,0.4717,0,Peak Floor Velocity,4,3,51.03038447,76.55860455,55.11662513,50.87390259,66.75007208,73.51928236,63.78550268,59.20259273,70.38357509,57.12767875,50.15517333
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,1,1,0.010501269,0.034504451,0.018622266,0.014755846,0.020522697,0.023340778,0.015914973,0.018260356,0.031013373,0.014146715,0.014651978
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,1,2,0.01538531,0.009761577,0.014071709,0.01105443,0.01690443,0.019332249,0.010278442,0.015116163,0.027909283,0.013830324,0.011414668
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,1,3,0.018627518,0.035858688,0.023340989,0.018437338,0.026588359,0.030307223,0.01894552,0.023705252,0.041722385,0.019784019,0.018573506
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,2,1,0.013024119,0.035351239,0.015466806,0.012142466,0.015793998,0.021533923,0.01628682,0.016271882,0.022366548,0.014282159,0.015303946
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,2,2,0.01118151,0.009430638,0.011318232,0.010116513,0.012030668,0.012967221,0.010697687,0.012254865,0.014766722,0.012478759,0.011029896
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,2,3,0.017165484,0.036587526,0.019165711,0.015804535,0.019854151,0.025136799,0.019485918,0.020370465,0.026801465,0.018965745,0.018864501
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,3,1,0.008553538,0.022326142,0.0100602,0.008337473,0.010080674,0.017505698,0.010684287,0.009877356,0.013679771,0.010494322,0.009716755
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,3,2,0.006554707,0.006156578,0.008465547,0.006747016,0.006574839,0.00789816,0.006910448,0.008265534,0.008306041,0.00734536,0.00705293
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,3,3,0.010776233,0.023159448,0.013148122,0.010725468,0.012035302,0.019204958,0.012724319,0.012879488,0.016003951,0.01280957,0.012006629
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,4,1,0.005380157,0.012398495,0.007102232,0.006465285,0.006833081,0.013268096,0.007114897,0.005726651,0.00855429,0.006981477,0.006211898
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,4,2,0.00311986,0.003267332,0.004259143,0.003558151,0.003502204,0.003971288,0.003347939,0.004418517,0.004389515,0.003852812,0.003436309
4, 5in50,0.001025,1.010796237,0.4717,0,Story Drift Ratio,4,3,0.006219294,0.012821784,0.008281426,0.007379725,0.007678309,0.013849675,0.007863234,0.007233106,0.009614766,0.007974032,0.007099007
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,1,1,0.000538279,0.010618662,0.003878284,0.000464073,0.000342418,0.001749254,0.002036045,1.22E-03,7.22E-03,0.002948177,1.96E-03
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,1,2,0.000679115,0.000329483,0.001787522,0.000962502,0.000749606,0.002704217,0.00018019,0.00121673,0.003252527,0.000515425,0.001252524
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,1,3,0.000866569,0.010623773,0.004270401,0.001068538,0.000824111,0.003220664,0.002044002,0.001720775,0.007919454,0.002992893,0.002325517
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,2,1,0.000244977,0.009493886,0.002653287,0.000431001,0.000839397,0.002355988,0.00090682,7.78E-04,0.002823428,0.001962752,0.001204094
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,2,2,0.000619961,0.00010307,6.52E-04,1.86E-04,0.00078847,0.00148975,0.000423957,0.000859178,0.000746098,0.000262216,0.000582011
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,2,3,0.000666607,0.009494446,0.002732255,0.00046957,0.001151639,0.002787478,0.001001031,0.001159035,0.002920343,0.00198019,0.001337378
