Building Name: PSEUDO PTC1-M(HC) - Soil D,,,,,,,,,,,,,,,,,,,
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,3,1,6.58E-05,0.006324405,1.37E-03,4.19E-04,0.000725951,0.001844067,5.66E-04,5.29E-04,0.000688174,0.00115829,0.000536325
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,3,2,0.000351018,2.41E-04,0.00027287,1.49E-04,0.000388633,0.000391243,0.000326751,0.000542356,0.000383953,2.43E-04,0.000445349
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,3,3,0.000357123,0.006328986,0.001398336,0.000445094,0.000823432,0.001885114,0.000653482,0.000757924,0.000788038,0.001183554,0.000697123
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,4,1,9.65E-05,0.003428917,0.000606366,2.03E-04,3.65E-04,0.001277259,2.92E-04,3.06E-04,3.41E-04,5.99E-04,2.42E-04
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,4,2,0.000209632,2.26E-04,3.16E-05,0.000164219,0.000293825,4.62E-04,0.000150701,0.000381099,4.21E-04,3.15E-04,0.000473707
4, 5in50,0.001025,1.010796237,0.4717,0,Building Residual Drift,4,3,0.00023076,0.003436333,0.000607191,0.000260983,0.000468699,0.001358229,0.000329023,0.000488634,5.42E-04,6.77E-04,0.000531871
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,0,1,0.469954371,0.689563012,0.572733388,0.479649525,0.606040148,0.613721406,0.545573405,0.485230027,0.588526906,0.445190239,0.47145828
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,0,2,0.450377265,0.427804688,0.510175172,0.427880564,0.469476756,0.684359898,0.320359812,0.510164819,0.842268435,0.46448241,0.36347396
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,0,3,0.541912976,0.696566779,0.602631769,0.541871326,0.610328274,0.862768335,0.580556993,0.681060882,0.864709544,0.545253519,0.494387852
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,1,1,0.696449883,0.747008474,0.909580501,0.814036534,0.785521314,1.08062007,0.728502903,0.508047536,0.956157734,0.712024035,0.671989736
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,1,2,0.724018003,0.58159782,0.768659931,0.593656005,0.700961219,0.748981674,0.575339733,0.683993581,0.724870398,0.847911251,0.606342395
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,1,3,0.878041297,0.772265983,1.039190013,0.982458602,0.886937716,1.135635035,0.74130423,0.782957114,0.994242275,0.90221393,0.78790487
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,2,1,0.667817245,0.853293624,0.846354841,0.858753409,0.82181183,1.102549433,0.728693504,0.721767621,0.847369718,0.841479685,0.872815737
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,2,2,0.789724043,0.693708725,0.70102402,0.735754176,0.810541509,0.793610703,0.721912403,0.782369401,0.891649662,0.858645483,0.753765964
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,2,3,0.877870645,0.860972679,0.91358044,0.968338292,0.918393212,1.1419167,0.737994315,0.903009699,1.051635868,0.893888115,0.911966245
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,3,1,0.82632251,0.835546806,0.764514544,0.70367961,0.869372569,1.146542285,0.860059413,0.672391236,0.93693427,0.793618796,0.845392454
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,3,2,0.833470571,0.833830789,1.020898379,0.861381002,0.873051312,1.00620296,0.832395767,1.003296647,1.013224788,0.86861209,0.836786831
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,3,3,1.026095991,0.933399426,1.181328545,1.082981086,1.022251775,1.149763902,0.962626883,1.132751319,1.13176108,1.035928129,1.039662796
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,4,1,1.364855093,1.420216385,1.637979774,1.588123885,1.526295167,2.36358487,1.433198353,1.011840308,1.6005352,1.547721706,1.40012318
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,4,2,1.464839969,1.239819784,1.819191158,1.646982533,1.466177497,1.672212696,1.265303822,1.553996392,1.795362381,1.542104214,1.516665723
4, 5in50,0.001025,1.010796237,0.4717,0,Acceleration,4,3,1.554682955,1.664043153,2.158990781,1.908761682,1.748158558,2.592997167,1.539829789,1.730450257,2.043236553,1.863736258,1.754137541
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,0,1,30.27603939,79.39834723,33.98167634,17.52454124,26.07591298,33.59442401,47.6390872,51.54048537,29.01091811,26.82830443,16.21674881
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,0,2,17.13022037,17.4359039,26.62806242,48.85236731,28.97052885,31.27358151,59.27931579,36.98419887,29.33174137,25.34556904,14.91148319
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,0,3,30.2793648,81.08445598,34.28160085,49.76052282,36.01294054,41.98429982,71.1993969,56.28619369,37.37719382,29.69398083,19.24081768
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,1,1,29.15022406,82.31766057,44.26647393,28.89237428,29.98421999,37.14567556,52.67207102,59.3906162,33.97982595,33.52572999,24.85866369
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,1,2,26.78868796,26.22727414,33.00925059,54.54197226,36.50427248,31.70182689,64.84442806,43.28894142,30.18198765,30.6985997,24.47505278
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,1,3,30.25619183,85.23189207,45.48535527,56.69516577,46.79137345,46.73763201,75.87733608,60.81331123,42.05098659,40.77191561,29.58676134
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,2,1,34.80032842,89.73656413,48.0940606,35.29893728,39.871079,38.37920021,58.67888838,66.71210089,43.26237508,40.00387349,33.20832068
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,2,2,35.89737454,32.57511152,36.11586872,58.55760382,47.91793938,37.18952235,69.83420155,52.92007847,38.51811329,39.00045708,34.31039202
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,2,3,40.18549164,93.16579278,52.18667485,62.4957767,57.8470318,48.63980223,77.28939479,67.50619312,52.81602173,50.87588057,39.72510169
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,3,1,40.3593011,98.66335826,51.57831908,39.51705696,45.3988722,51.9934919,62.31249092,73.50031888,54.07875114,50.60505035,41.35910513
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,3,2,45.39313671,36.69918471,42.91559138,62.14485554,54.37001663,45.59899824,73.39602224,59.30847412,48.7960175,47.17577303,40.06012615
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,3,3,50.40099665,100.7757857,56.57211011,70.15421856,65.48782006,57.45384934,81.88950114,73.75068656,62.32403621,58.04085676,47.19457439
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,4,1,50.33463613,106.5846773,63.18939294,50.95781868,61.0555952,73.50872255,69.93060326,79.5525014,65.23986699,58.90029625,52.09362173
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,4,2,54.75007807,43.28680359,54.62838987,65.61676974,58.09475628,52.63449829,76.63085912,68.16646358,56.60958119,57.54328985,46.61518403
4, 5in50,0.001025,1.010796237,0.4717,0,Peak Floor Velocity,4,3,62.08696052,108.2275707,69.02653408,76.68931185,73.03471298,77.87235023,88.90312378,79.70819864,74.53373379,67.29479196,55.00647955
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,1,1,0.022328485,0.05415874,0.026534807,0.023034275,0.037174653,0.029852236,0.022005932,0.033251457,0.032633338,0.020600587,0.024761237
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,1,2,0.015557397,0.016759802,0.02074025,0.028298046,0.02241357,0.029398214,0.018669356,0.022226768,0.028739564,0.023324143,0.016508177
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,1,3,0.027213854,0.056692681,0.033678687,0.036487768,0.043408789,0.041897625,0.028858377,0.039996107,0.043484449,0.031119123,0.029759684
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,2,1,0.023922527,0.068554088,0.022814713,0.016521303,0.028539358,0.029546736,0.02190345,0.028744085,0.028550046,0.019944776,0.021240011
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,2,2,0.013989618,0.012561672,0.015682371,0.017971277,0.016587382,0.023709707,0.016181193,0.015699988,0.014820002,0.01659126,0.014727174
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,2,3,0.027712754,0.069695471,0.027684796,0.024411478,0.033009638,0.037883503,0.027232189,0.032752283,0.032167337,0.025943477,0.025846232
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,3,1,0.015217637,0.07090994,0.013754352,0.011070042,0.013606825,0.023991913,0.012327936,0.016565464,0.017432503,0.014047068,0.014946064
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,3,2,0.008000066,0.007398235,0.009425961,0.009790021,0.008986349,0.009662115,0.009580438,0.010221203,0.009417671,0.009226576,0.009144529
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,3,3,0.017192368,0.071294835,0.01667426,0.014778036,0.016306445,0.025864422,0.015612905,0.019465035,0.01981375,0.016806244,0.017521622
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,4,1,0.009112932,0.071089216,0.00817518,0.007010581,0.007724617,0.018892284,0.008522592,0.009374516,0.01172415,0.00892694,0.00887943
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,4,2,0.004135396,0.004231405,0.004801456,0.005005493,0.004345566,0.004490572,0.004509516,0.004962327,0.004890853,0.004534916,0.005329621
5, 2in50,0.000404,1.452782905,0.4717,0,Story Drift Ratio,4,3,0.010007349,0.071215036,0.009480905,0.008614129,0.00886305,0.019418642,0.009642112,0.010606896,0.012703391,0.010012778,0.010356115
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,1,1,0.002884643,0.02461583,0.002818183,0.001435724,0.001029294,0.000819481,0.002370978,0.00647612,0.008501189,0.003906297,1.35E-03
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,1,2,0.001323161,0.003982884,0.004264699,0.001400634,0.005417758,0.008659971,0.000793746,0.003889719,0.005071013,0.000584198,0.001255333
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,1,3,0.003173629,0.024935967,0.005111733,0.002005761,0.005514666,0.008698658,0.002500314,0.007554472,0.009898757,0.003949739,0.001845642
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,2,1,0.002586954,0.03161725,0.001924271,0.001212895,0.000810243,0.001223919,0.002024412,0.00358431,0.003438655,0.002136177,9.81E-04
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,2,2,0.000747305,0.001943971,0.001920646,0.000536656,0.003287316,0.006224446,0.001254376,0.001395765,1.50E-03,0.00068685,0.000735238
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,2,3,0.002692731,0.031676956,0.002718768,0.001326316,0.003385696,0.006343635,0.002381534,0.003846484,0.003750942,0.002243884,0.001226265
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,3,1,0.001799362,0.033943579,0.001147481,0.000844087,0.000998337,0.000857696,0.00129343,0.001993943,0.001334301,0.000864148,0.000589443
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,3,2,0.00032456,0.000949813,0.000538663,0.000125438,0.000701563,0.0007198,0.000811601,0.000515176,0.000386693,0.00047082,7.66E-04
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,3,3,0.001828399,0.033956865,0.001267624,0.000853357,0.001220192,0.001119712,0.001526977,0.002059421,0.001389205,0.000984085,0.000966223
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,4,1,0.001188563,0.034447845,0.000426729,0.00053791,0.000346643,0.000827755,0.000602764,0.001305126,9.75E-04,0.000327567,3.52E-04
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,4,2,0.000532386,6.33E-04,2.21E-04,0.000403174,0.000711881,4.04E-04,0.000624911,0.000575468,0.000509591,0.000633375,0.001043218
5, 2in50,0.000404,1.452782905,0.4717,0,Building Residual Drift,4,3,0.001302351,0.034453655,0.000480634,0.000672233,0.000791792,0.000921291,0.000868238,0.001426365,0.001100172,0.000713066,0.00110108
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,0,1,0.591233698,0.772749418,0.79951262,0.653462891,0.892734042,0.869123554,0.683472815,0.689583914,0.603725908,0.607157872,0.569490944
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,0,2,0.876342509,0.603883395,0.704871041,0.644811043,0.590161908,1.054324287,0.500902415,0.711419944,1.060402721,0.641584299,0.430027449
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,0,3,0.891081209,0.803868966,0.864641998,0.785025375,0.900731492,1.321312076,0.721725044,0.975439105,1.087465563,0.715498279,0.617348541
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,1,1,0.766137859,0.993276141,0.929893461,0.945801515,0.718820691,1.148514159,1.054692657,0.864293038,1.044426927,0.834142797,0.773263123
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,1,2,0.827922345,0.754563937,0.872106581,0.928040396,0.857272911,0.747261123,0.649301893,1.035366681,0.913797065,0.801866925,0.858612469
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,1,3,0.913982129,1.004683056,0.984645421,1.037601829,1.031874386,1.161637543,1.183649475,1.062648018,1.067554785,1.092552325,1.002141201
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,2,1,0.820197121,0.896387411,0.861374246,0.941399059,0.873354281,0.972376103,0.903634291,0.800421503,1.000789643,0.930101293,0.911092175
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,2,2,0.842570201,0.751065333,0.795410654,0.851348841,0.8059411,0.857467182,0.726626725,0.884426445,0.881252,0.805747302,0.867629884
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,2,3,0.92114116,0.907568957,1.020931297,1.075750981,1.002199928,1.10039013,0.966836159,0.990453912,1.050218646,1.078005379,0.954171754
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,3,1,0.926447304,0.908164025,0.919235688,0.887210775,0.927634657,1.169687674,0.926685187,0.798397861,0.987565967,0.894297154,0.987676719
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,3,2,0.969697746,0.834609974,1.08194816,1.17659652,0.949846933,1.140542716,1.012758912,1.000795476,1.007877675,1.061246543,0.933731745
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,3,3,1.090982461,0.985540041,1.267725275,1.178838149,1.035787385,1.303663851,1.170316946,1.187103917,1.105705905,1.193341868,1.127917534
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,4,1,1.459010442,2.272861479,1.810996783,2.009390618,1.462244769,2.470936226,1.778330412,1.46931202,1.842068581,1.752300328,1.507115437
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,4,2,1.835561503,1.482400328,1.884627664,2.176397638,1.531006169,1.89543587,1.594513758,1.877234349,2.295037074,2.019789362,1.854925491
5, 2in50,0.000404,1.452782905,0.4717,0,Acceleration,4,3,1.887380884,2.279603093,2.388916389,2.399938955,1.796736994,2.942099377,2.155549047,1.914502321,2.440057515,2.331051746,1.976707446
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,0,1,43.40202756,91.52054418,41.64672493,22.31567766,44.5000518,54.04325108,58.93959055,66.24347576,40.56499105,35.73542567,25.50564101
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,0,2,44.76035123,27.47063894,33.62671506,73.22424089,35.99116438,44.87729839,54.38009459,50.29879749,32.30639224,35.25796914,23.06370005
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,0,3,62.21723952,92.70999296,42.28886607,74.44793962,45.35319133,63.67715636,73.67079869,79.26489732,45.36431454,42.16314455,25.79675114
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,1,1,47.48341741,95.32777044,51.45868716,33.59110284,42.75998168,47.19453449,65.24573665,77.79231534,43.40416907,42.89927005,33.82669006
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,1,2,48.87074987,39.88450588,40.88997702,83.62538351,40.43763587,40.09567239,54.60057688,57.22930301,33.09181334,37.92133342,34.88037273
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,1,3,61.98982483,95.98105554,53.12304455,85.39006441,55.39168019,55.40442594,82.59050101,80.60054457,46.58483785,53.03384536,36.48370488
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,2,1,50.55038705,103.8196384,59.48738273,40.5352482,47.92143924,43.01334835,74.87600828,88.29869508,50.69109007,46.49313886,38.96491098
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,2,2,50.98423511,47.58677929,44.01625306,92.78958213,53.76646577,49.18825378,56.46031306,69.77455084,39.75963432,41.02414056,44.19942997
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,2,3,62.43846329,104.1897902,62.63318248,95.27058211,68.81029415,59.46272759,90.93600268,89.56947462,56.03963472,61.6228627,45.23626284
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,3,1,57.37689354,114.9487037,69.15625855,47.6907492,57.82222739,52.24809006,80.6972678,95.71111076,61.45079249,58.81930756,47.10582806
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,3,2,56.80378583,51.92745305,53.12822213,101.9762365,62.77740802,57.09447815,59.1154384,76.81770505,49.46920721,48.06822541,48.91464392
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,3,3,67.43481376,115.0352385,71.2710957,105.9203552,80.11478551,70.83516014,97.25987879,97.59284484,67.69845567,72.8010594,51.90917381
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,4,1,62.93439213,130.6448891,82.85398248,62.40730068,72.76955464,80.07800154,88.58043632,104.5207248,74.29687937,71.21894867,58.91149718
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,4,2,63.70822157,55.43954097,67.22791435,114.2666742,68.74264343,61.11589937,61.50536486,84.18631086,57.76892151,60.49128662,59.22853828
5, 2in50,0.000404,1.452782905,0.4717,0,Peak Floor Velocity,4,3,76.25450199,130.7005675,86.43470548,119.7980613,87.84696346,82.27740913,105.3760137,106.360481,79.5851415,87.32700836,65.91801406
