Building Name: PSEUDO S1-M(HC) - Soil D,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),4.255182482,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.9,,,,,,,,,,,,,,,
Number of Stories,5,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),37444.91713,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,1,1,0.002431641,0.004272766,0.006456598,0.007061872,0.007380864,0.007712923,0.008059922,0.008423996,0.009213705,0.013922874,0.003074538
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,1,2,0.002431641,0.004272766,0.006456598,0.007061872,0.007380864,0.007712923,0.008059922,0.008423996,0.009213705,0.013922874,0.003074538
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,1,3,0.003438859,0.006042604,0.009131008,0.009986996,0.010438118,0.010907721,0.011398451,0.01191333,0.013030147,0.019689918,0.004348053
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,2,1,0.001816557,0.00319197,0.004823401,0.005275571,0.005513874,0.005761939,0.006021164,0.006293146,0.006883098,0.010401083,0.002296833
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,2,2,0.001816557,0.00319197,0.004823401,0.005275571,0.005513874,0.005761939,0.006021164,0.006293146,0.006883098,0.010401083,0.002296833
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,2,3,0.002569,0.004514127,0.006821319,0.007460785,0.007797795,0.008148612,0.008515212,0.008899852,0.009734171,0.014709352,0.003248213
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,3,1,0.001763784,0.003099239,0.004683275,0.005122309,0.005353689,0.005594547,0.005846241,0.006110322,0.006683135,0.010098917,0.002230107
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,3,2,0.001763784,0.003099239,0.004683275,0.005122309,0.005353689,0.005594547,0.005846241,0.006110322,0.006683135,0.010098917,0.002230107
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,3,3,0.002494367,0.004382986,0.006623151,0.007244039,0.007571259,0.007911884,0.008267834,0.0086413,0.00945138,0.014282026,0.003153848
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,4,1,0.00200323,0.003519982,0.005319062,0.005817699,0.00608049,0.006354046,0.00663991,0.006939841,0.007590418,0.011469916,0.00253286
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,4,2,0.00200323,0.003519982,0.005319062,0.005817699,0.00608049,0.006354046,0.00663991,0.006939841,0.007590418,0.011469916,0.00253286
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,4,3,0.002832995,0.004978007,0.00752229,0.008227468,0.008599111,0.008985978,0.00939025,0.009814417,0.010734471,0.016220911,0.003582005
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,5,1,0.001278476,0.002246478,0.003394664,0.003712898,0.003880613,0.004055199,0.004237639,0.004429057,0.00484426,0.007320185,0.00161649
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,5,2,0.001278476,0.002246478,0.003394664,0.003712898,0.003880613,0.004055199,0.004237639,0.004429057,0.00484426,0.007320185,0.00161649
1, 63in50,0.02,0.387799768,0.2,0,Story Drift Ratio,5,3,0.001808038,0.003177,0.00480078,0.00525083,0.005488015,0.005734917,0.005992927,0.006263633,0.006850818,0.010352304,0.002286062
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,1,1,2.61E-04,4.97E-04,0.000795525,0.000881083,0.000926594,0.000974262,0.001024383,0.001077296,0.001193157,0.001910227,3.41E-04
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,1,2,2.61E-04,4.97E-04,0.000795525,0.000881083,0.000926594,0.000974262,0.001024383,0.001077296,0.001193157,0.001910227,3.41E-04
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,1,3,3.70E-04,7.03E-04,0.001125043,0.001246039,0.001310401,0.001377815,0.001448697,0.001523527,0.001687379,0.002701469,4.83E-04
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,2,1,0.000140269,0.000266706,0.000426993,0.000472915,0.000497343,0.000522928,0.00054983,0.000578231,0.000640419,0.001025301,0.000183274
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,2,2,0.000140269,0.000266706,0.000426993,0.000472915,0.000497343,0.000522928,0.00054983,0.000578231,0.000640419,0.001025301,0.000183274
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,2,3,0.00019837,0.000377179,0.000603859,0.000668803,0.000703349,0.000739532,0.000777578,0.000817742,0.000905689,0.001449995,0.000259188
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,3,1,0.000126799,0.000241094,0.000385988,0.0004275,0.000449582,0.000472711,0.000497029,0.000522703,0.000578918,0.00092684,0.000165674
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,3,2,0.000126799,0.000241094,0.000385988,0.0004275,0.000449582,0.000472711,0.000497029,0.000522703,0.000578918,0.00092684,0.000165674
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,3,3,0.00017932,0.000340958,0.000545869,0.000604577,0.000635805,0.000668514,0.000702906,0.000739213,0.000818714,0.001310749,0.000234298
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,4,1,1.88E-04,3.57E-04,5.72E-04,6.34E-04,6.66E-04,7.01E-04,7.37E-04,7.75E-04,8.58E-04,1.37E-03,2.46E-04
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,4,2,1.88E-04,3.57E-04,5.72E-04,6.34E-04,6.66E-04,7.01E-04,7.37E-04,7.75E-04,8.58E-04,1.37E-03,2.46E-04
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,4,3,2.66E-04,5.05E-04,8.09E-04,8.96E-04,9.42E-04,9.91E-04,1.04E-03,1.10E-03,1.21E-03,1.94E-03,3.47E-04
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,5,1,1.75E-04,0.000332235,0.000531903,0.000589108,0.000619538,0.00065141,0.000684921,0.0007203,0.000797767,0.001277213,2.28E-04
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,5,2,1.75E-04,0.000332235,0.000531903,0.000589108,0.000619538,0.00065141,0.000684921,0.0007203,0.000797767,0.001277213,2.28E-04
1, 63in50,0.02,0.387799768,0.2,0,Building Residual Drift,5,3,2.47E-04,0.000469851,0.000752224,0.000833125,0.000876158,0.000921232,0.000968625,0.001018658,0.001128213,0.001806252,0.00032287
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,0,1,0.072070905,0.116110606,0.164648294,0.177615458,0.184379857,0.191373719,0.19863287,0.206197707,0.222437167,0.315422522,0.087892539
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,0,2,0.072070905,0.116110606,0.164648294,0.177615458,0.184379857,0.191373719,0.19863287,0.206197707,0.222437167,0.315422522,0.087892539
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,0,3,0.101923651,0.164205194,0.232847851,0.25118619,0.260752495,0.270643308,0.280909298,0.291607593,0.314573658,0.446074809,0.124298821
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,1,1,0.058989748,0.095036067,0.134763971,0.145377543,0.150914177,0.156638624,0.16258021,0.168771999,0.182063933,0.258172074,0.071939692
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,1,2,0.058989748,0.095036067,0.134763971,0.145377543,0.150914177,0.156638624,0.16258021,0.168771999,0.182063933,0.258172074,0.071939692
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,1,3,0.083424101,0.134401295,0.190585036,0.205594893,0.213424875,0.221520467,0.229923138,0.23867965,0.257477283,0.365110449,0.101738088
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,2,1,0.058566547,0.094354265,0.133797155,0.144334584,0.149831497,0.155514876,0.161413837,0.167561205,0.18075778,0.256319911,0.071423587
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,2,2,0.058566547,0.094354265,0.133797155,0.144334584,0.149831497,0.155514876,0.161413837,0.167561205,0.18075778,0.256319911,0.071423587
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,2,3,0.082825605,0.133437081,0.189217752,0.204119926,0.211893735,0.219931247,0.228273637,0.236967328,0.255630104,0.362491095,0.101008205
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,3,1,0.058146382,0.093677354,0.132837276,0.143299107,0.148756584,0.154399191,0.160255831,0.166359097,0.179460998,0.254481036,0.070911184
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,3,2,0.058146382,0.093677354,0.132837276,0.143299107,0.148756584,0.154399191,0.160255831,0.166359097,0.179460998,0.254481036,0.070911184
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,3,3,0.082231402,0.132479784,0.187860277,0.202655541,0.210373579,0.218353429,0.22663597,0.235267291,0.253796178,0.359890532,0.100283558
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,4,1,0.057729232,0.093005299,0.131884282,0.142271059,0.147689384,0.153291509,0.159106133,0.165165613,0.178173519,0.252655353,0.070402457
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,4,2,0.057729232,0.093005299,0.131884282,0.142271059,0.147689384,0.153291509,0.159106133,0.165165613,0.178173519,0.252655353,0.070402457
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,4,3,0.081641463,0.131529356,0.18651254,0.201201661,0.208864329,0.216786931,0.225010051,0.23357945,0.251975408,0.357308626,0.099564109
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,5,1,0.057287569,0.092293754,0.13087529,0.141182602,0.146559474,0.152118739,0.157888878,0.163902,0.176810388,0.250722392,0.069863837
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,5,2,0.057287569,0.092293754,0.13087529,0.141182602,0.146559474,0.152118739,0.157888878,0.163902,0.176810388,0.250722392,0.069863837
1, 63in50,0.02,0.387799768,0.2,0,Acceleration,5,3,0.081016858,0.130523079,0.18508561,0.199662351,0.207266395,0.215128384,0.223288593,0.231792431,0.250047649,0.354575006,0.098802386
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,0,1,0.08769768,0.144097565,0.207304493,0.224332627,0.233236112,0.24245582,0.252039978,0.262043134,0.283567538,0.407951547,0.107830366
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,0,2,0.08769768,0.144097565,0.207304493,0.224332627,0.233236112,0.24245582,0.252039978,0.262043134,0.283567538,0.407951547,0.107830366
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,0,3,0.124023249,0.203784731,0.293172825,0.317254243,0.329845673,0.342884308,0.356438355,0.370584954,0.401025057,0.57693061,0.152495166
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,1,1,4.124961389,6.777794933,9.750805578,10.55174347,10.97052916,11.40418873,11.85499065,12.32550061,13.33792573,19.18847087,5.071925446
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,1,2,4.124961389,6.777794933,9.750805578,10.55174347,10.97052916,11.40418873,11.85499065,12.32550061,13.33792573,19.18847087,5.071925446
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,1,3,5.833576341,9.585249517,13.78972149,14.92241872,15.51467113,16.12795837,16.76548856,17.43089013,18.86267546,27.13659574,7.172785754
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,2,1,4.141181749,6.804446884,9.789148136,10.59323551,11.01366797,11.4490328,11.90160738,12.3739675,13.39037372,19.26392464,5.091869501
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,2,2,4.141181749,6.804446884,9.789148136,10.59323551,11.01366797,11.4490328,11.90160738,12.3739675,13.39037372,19.26392464,5.091869501
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,2,3,5.856515394,9.622941068,13.84394606,14.98109733,15.57567862,16.19137746,16.83141457,17.49943266,18.93684813,27.24330349,7.200990906
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,3,1,4.308622094,7.079570992,10.18495263,11.02155166,11.45898346,11.91195138,12.38282491,12.87428396,13.93178652,20.04282264,5.297748991
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,3,2,4.308622094,7.079570992,10.18495263,11.02155166,11.45898346,11.91195138,12.38282491,12.87428396,13.93178652,20.04282264,5.297748991
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,3,3,6.093311801,10.01202531,14.40369814,15.58682784,16.20544982,16.8460432,17.51195892,18.20698698,19.70252145,28.34483161,7.492148473
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,4,1,4.646140013,7.634152483,10.98279564,11.88493004,12.35662826,12.84507964,13.35283926,13.88279699,15.02313951,21.61288649,5.712750625
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,4,2,4.646140013,7.634152483,10.98279564,11.88493004,12.35662826,12.84507964,13.35283926,13.88279699,15.02313951,21.61288649,5.712750625
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,4,3,6.570634218,10.79632198,15.53201854,16.80782925,17.47491128,18.16568584,18.88376638,19.63323979,21.24592764,30.56523719,8.079049413
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,5,1,5.149051758,8.460495413,12.17160547,13.17138953,13.69414575,14.23546853,14.79818953,15.38551143,16.64928794,23.95232835,6.331115415
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,5,2,5.149051758,8.460495413,12.17160547,13.17138953,13.69414575,14.23546853,14.79818953,15.38551143,16.64928794,23.95232835,6.331115415
1, 63in50,0.02,0.387799768,0.2,0,Peak Floor Velocity,5,3,7.28185883,11.96494736,17.21324953,18.62715771,19.36644664,20.13199266,20.92780033,21.75839893,23.54564881,33.87370761,8.953549284
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,1,1,0.003428394,0.006024215,0.00910322,0.009956602,0.010406352,0.010874526,0.011363762,0.011877074,0.012990493,0.019629996,0.004334821
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,1,2,0.003428394,0.006024215,0.00910322,0.009956602,0.010406352,0.010874526,0.011363762,0.011877074,0.012990493,0.019629996,0.004334821
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,1,3,0.004848481,0.008519526,0.012873897,0.014080762,0.014716804,0.015378902,0.016070786,0.016796719,0.018371331,0.027761006,0.006130362
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,2,1,0.002561181,0.004500389,0.00680056,0.007438079,0.007774065,0.008123814,0.008489298,0.008872768,0.009704547,0.014664587,0.003238327
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,2,2,0.002561181,0.004500389,0.00680056,0.007438079,0.007774065,0.008123814,0.008489298,0.008872768,0.009704547,0.014664587,0.003238327
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,2,3,0.003622058,0.006364511,0.009617444,0.010519033,0.010994187,0.011488808,0.01200568,0.012547988,0.013724302,0.020738858,0.004579687
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,3,1,0.002486776,0.004369647,0.006602994,0.007221993,0.007548218,0.007887806,0.008242673,0.008615002,0.009422617,0.014238562,0.00314425
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,3,2,0.002486776,0.004369647,0.006602994,0.007221993,0.007548218,0.007887806,0.008242673,0.008615002,0.009422617,0.014238562,0.00314425
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,3,3,0.003516832,0.006179614,0.009338044,0.010213441,0.010674792,0.011155043,0.011656899,0.012183453,0.013325593,0.020136367,0.004446641
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,4,1,0.002824373,0.004962857,0.007499397,0.00820243,0.008572941,0.008958631,0.009361673,0.009784549,0.010701803,0.016171546,0.003571104
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,4,2,0.002824373,0.004962857,0.007499397,0.00820243,0.008572941,0.008958631,0.009361673,0.009784549,0.010701803,0.016171546,0.003571104
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,4,3,0.003994267,0.00701854,0.010605749,0.011599987,0.01212397,0.012669418,0.013239405,0.013837442,0.015134635,0.02287002,0.005050303
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,5,1,0.001802536,0.003167332,0.00478617,0.005234851,0.005471314,0.005717464,0.005974688,0.006244571,0.006829969,0.010320799,0.002279105
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,5,2,0.001802536,0.003167332,0.00478617,0.005234851,0.005471314,0.005717464,0.005974688,0.006244571,0.006829969,0.010320799,0.002279105
2,30in50,0.005625,0.53852603,0.2,0,Story Drift Ratio,5,3,0.00254917,0.004479284,0.006768667,0.007403197,0.007737606,0.008085715,0.008449485,0.008831157,0.009659035,0.014595814,0.003223141
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,1,1,0.000515752,0.000980645,0.001569999,0.001738849,0.001828667,0.001922743,0.002021658,0.002126084,0.00235474,0.003769905,0.000673875
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,1,2,0.000515752,0.000980645,0.001569999,0.001738849,0.001828667,0.001922743,0.002021658,0.002126084,0.00235474,0.003769905,0.000673875
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,1,3,0.000729383,0.001386842,0.002220314,0.002459104,0.002586126,0.002719169,0.002859057,0.003006737,0.003330106,0.00533145,0.000953003
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,2,1,0.000330332,0.00062809,0.001005563,0.00111371,0.001171236,0.001231491,0.001294845,0.001361728,0.001508179,0.002414573,0.000431608
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,2,2,0.000330332,0.00062809,0.001005563,0.00111371,0.001171236,0.001231491,0.001294845,0.001361728,0.001508179,0.002414573,0.000431608
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,2,3,0.00046716,0.000888254,0.001422081,0.001575023,0.001656379,0.001741591,0.001831187,0.001925774,0.002132888,0.003414722,0.000610386
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,3,1,3.11E-04,0.000591979,0.00094775,0.001049679,0.001103898,0.001160689,0.0012204,0.001283438,0.001421469,0.002275752,0.000406793
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,3,2,3.11E-04,0.000591979,0.00094775,0.001049679,0.001103898,0.001160689,0.0012204,0.001283438,0.001421469,0.002275752,0.000406793
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,3,3,0.000440301,0.000837185,0.001340321,0.00148447,0.001561148,0.001641461,0.001725906,0.001815056,0.002010261,0.003218399,0.000575293
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,4,1,0.000397511,0.000755823,0.001210062,0.001340202,0.001409428,0.001481936,0.001558174,0.001638659,0.001814894,0.002905619,0.000519383
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,4,2,0.000397511,0.000755823,0.001210062,0.001340202,0.001409428,0.001481936,0.001558174,0.001638659,0.001814894,0.002905619,0.000519383
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,4,3,0.000562165,0.001068896,0.001711286,0.001895332,0.001993232,0.002095774,0.002203591,0.002317414,0.002566648,0.004109165,0.000734518
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,5,1,0.000308497,0.000586573,0.000939095,0.001040093,0.001093818,0.001150089,0.001209256,0.001271718,0.001408489,0.00225497,0.000403079
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,5,2,0.000308497,0.000586573,0.000939095,0.001040093,0.001093818,0.001150089,0.001209256,0.001271718,0.001408489,0.00225497,0.000403079
2,30in50,0.005625,0.53852603,0.2,0,Building Residual Drift,5,3,0.000436281,0.00082954,0.001328082,0.001470914,0.001546892,0.001626472,0.001710146,0.001798481,0.001991904,0.003189009,0.000570039
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,0,1,0.096926342,0.156154225,0.221431338,0.238870549,0.247967819,0.257373687,0.267136336,0.277310094,0.299150135,0.424203793,0.118204459
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,0,2,0.096926342,0.156154225,0.221431338,0.238870549,0.247967819,0.257373687,0.267136336,0.277310094,0.299150135,0.424203793,0.118204459
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,0,3,0.137074547,0.220835423,0.313151201,0.337813971,0.350679453,0.363981358,0.377787829,0.392175696,0.423062178,0.599914757,0.167166349
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,1,1,0.079333824,0.127811609,0.181240665,0.195514591,0.202960669,0.210659334,0.218650024,0.226977204,0.24485319,0.34720911,0.096749877
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,1,2,0.079333824,0.127811609,0.181240665,0.195514591,0.202960669,0.210659334,0.218650024,0.226977204,0.24485319,0.34720911,0.096749877
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,1,3,0.11219497,0.180752911,0.256313007,0.276499386,0.287029731,0.297917288,0.309217829,0.320994241,0.346274703,0.491027833,0.136824989
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,2,1,0.078764672,0.126894671,0.179940419,0.194111941,0.201504601,0.209148034,0.217081397,0.225348838,0.243096579,0.344718183,0.09605578
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,2,2,0.078764672,0.126894671,0.179940419,0.194111941,0.201504601,0.209148034,0.217081397,0.225348838,0.243096579,0.344718183,0.09605578
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,2,3,0.111390067,0.179456164,0.254474181,0.27451574,0.284970539,0.295779987,0.306999456,0.318691382,0.343790479,0.487505129,0.135843387
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,3,1,0.078199603,0.12598431,0.178649501,0.192719354,0.200058978,0.207647577,0.215524025,0.223732153,0.241352569,0.342245125,0.095366662
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,3,2,0.078199603,0.12598431,0.178649501,0.192719354,0.200058978,0.207647577,0.215524025,0.223732153,0.241352569,0.342245125,0.095366662
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,3,3,0.110590939,0.17816872,0.252648547,0.272546325,0.28292612,0.293658019,0.304796999,0.316405045,0.341324077,0.484007698,0.134868827
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,4,1,0.077638588,0.125080481,0.177367844,0.191336758,0.198623726,0.206157883,0.213977825,0.222127067,0.239621072,0.33978981,0.094682488
