Building Name: PSEUDO S1-M(HC) - Soil D,,,,,,,,,,,,,,,,,,,
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,4,2,0.077638588,0.125080481,0.177367844,0.191336758,0.198623726,0.206157883,0.213977825,0.222127067,0.239621072,0.33978981,0.094682488
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,4,3,0.109797544,0.176890513,0.250836011,0.270591039,0.280896368,0.291551275,0.302610342,0.31413511,0.33887537,0.480535358,0.133901259
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,5,1,0.077044607,0.124123542,0.176010876,0.18987292,0.197104139,0.204580655,0.212340769,0.220427665,0.237787831,0.33719022,0.093958112
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,5,2,0.077044607,0.124123542,0.176010876,0.18987292,0.197104139,0.204580655,0.212340769,0.220427665,0.237787831,0.33719022,0.093958112
2,30in50,0.005625,0.53852603,0.2,0,Acceleration,5,3,0.108957528,0.175537197,0.248916969,0.268520859,0.278747346,0.289320737,0.300295196,0.311731793,0.336282775,0.476858982,0.132876836
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,0,1,0.129791543,0.213262715,0.30680823,0.33200967,0.345186724,0.358831784,0.373016226,0.38782078,0.419676647,0.603763529,0.159587683
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,0,2,0.129791543,0.213262715,0.30680823,0.33200967,0.345186724,0.358831784,0.373016226,0.38782078,0.419676647,0.603763529,0.159587683
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,0,3,0.183552961,0.301599023,0.43389236,0.469532578,0.488167747,0.507464776,0.527524606,0.548461408,0.593512406,0.853850571,0.225691066
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,1,1,6.003185949,9.863937979,14.19065381,15.35628389,15.96575587,16.59687427,17.25294047,17.93768841,19.4111025,27.92558471,7.381332503
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,1,2,6.003185949,9.863937979,14.19065381,15.35628389,15.96575587,16.59687427,17.25294047,17.93768841,19.4111025,27.92558471,7.381332503
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,1,3,8.489786987,13.94971487,20.06861507,21.71706495,22.57898848,23.47152469,24.3993424,25.36772222,27.45144442,39.49274063,10.43878053
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,2,1,5.964354601,9.800133523,14.09886218,15.25695244,15.86248207,16.48951811,17.14134057,17.82165925,19.28554262,27.74494927,7.333586673
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,2,2,5.964354601,9.800133523,14.09886218,15.25695244,15.86248207,16.48951811,17.14134057,17.82165925,19.28554262,27.74494927,7.333586673
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,2,3,8.434871168,13.85948174,19.9388021,21.57658906,22.43293727,23.31970015,24.24151631,25.20363221,27.27387594,39.23728355,10.37125773
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,3,1,6.144713612,10.09648451,14.52520451,15.71831482,16.34215535,16.98815264,17.65968588,18.36057704,19.8687275,28.58394224,7.555350556
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,3,2,6.144713612,10.09648451,14.52520451,15.71831482,16.34215535,16.98815264,17.65968588,18.36057704,19.8687275,28.58394224,7.555350556
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,3,3,8.689937326,14.27858533,20.54174121,22.22905399,23.11129774,24.02487586,24.97456728,25.96577706,28.09862389,40.42379879,10.68487922
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,4,1,6.564574405,10.786365,15.51769403,16.79232812,17.45879492,18.14893241,18.8663507,19.6151329,21.22633344,30.53704819,8.071598453
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,4,2,6.564574405,10.786365,15.51769403,16.79232812,17.45879492,18.14893241,18.8663507,19.6151329,21.22633344,30.53704819,8.071598453
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,4,3,9.283710155,15.25422367,21.94533335,23.74793817,24.69046455,25.66646636,26.68104903,27.73998697,30.01856863,43.1859077,11.414964
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,5,1,7.24263408,11.9004965,17.12052796,18.52681993,19.26212657,20.02354887,20.81506981,21.64119427,23.41881689,33.69124215,8.90531974
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,5,2,7.24263408,11.9004965,17.12052796,18.52681993,19.26212657,20.02354887,20.81506981,21.64119427,23.41881689,33.69124215,8.90531974
2,30in50,0.005625,0.53852603,0.2,0,Peak Floor Velocity,5,3,10.24263134,16.82984355,24.21208283,26.20088001,27.24076063,28.31757437,29.43695403,30.60527044,33.11920846,47.64661158,12.59402395
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,1,1,0.005048185,0.008870435,0.013404158,0.014660733,0.015322972,0.016012341,0.016732724,0.017488557,0.019128025,0.02890445,0.006382865
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,1,2,0.005048185,0.008870435,0.013404158,0.014660733,0.015322972,0.016012341,0.016732724,0.017488557,0.019128025,0.02890445,0.006382865
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,1,3,0.007139211,0.01254469,0.018956341,0.020733407,0.021669955,0.02264487,0.023663645,0.024732554,0.027051112,0.040877066,0.009026734
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,2,1,0.003771246,0.006626658,0.010013575,0.0109523,0.011447025,0.011962018,0.01250018,0.013064825,0.01428959,0.021593068,0.004768319
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,2,2,0.003771246,0.006626658,0.010013575,0.0109523,0.011447025,0.011962018,0.01250018,0.013064825,0.01428959,0.021593068,0.004768319
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,2,3,0.005333347,0.00937151,0.014161334,0.015488891,0.016188539,0.016916849,0.017677925,0.018476453,0.020208532,0.03053721,0.006743421
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,3,1,0.003661686,0.006434145,0.009722668,0.010634121,0.011114474,0.011614506,0.012137034,0.012685275,0.013874459,0.020965761,0.004629793
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,3,2,0.003661686,0.006434145,0.009722668,0.010634121,0.011114474,0.011614506,0.012137034,0.012685275,0.013874459,0.020965761,0.004629793
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,3,3,0.005178406,0.009099255,0.013749928,0.015038918,0.01571824,0.016425392,0.017164358,0.017939688,0.019621447,0.029650064,0.006547516
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,4,1,0.004158786,0.007307626,0.011042588,0.012077777,0.012623342,0.013191257,0.013784721,0.01440739,0.015758014,0.02381201,0.00525832
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,4,2,0.004158786,0.007307626,0.011042588,0.012077777,0.012623342,0.013191257,0.013784721,0.01440739,0.015758014,0.02381201,0.00525832
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,4,3,0.005881412,0.010334543,0.015616578,0.017080557,0.017852102,0.018655254,0.01949454,0.020375127,0.022285197,0.033675268,0.007436387
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,5,1,0.002654168,0.00466378,0.007047461,0.007708126,0.008056309,0.008418757,0.00879751,0.009194902,0.01005688,0.015196999,0.003355898
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,5,2,0.002654168,0.00466378,0.007047461,0.007708126,0.008056309,0.008418757,0.00879751,0.009194902,0.01005688,0.015196999,0.003355898
3, 10in50,0.0021,0.7834663,0.2,0,Story Drift Ratio,5,3,0.00375356,0.006595581,0.009966614,0.010900936,0.011393342,0.01190592,0.012441558,0.013003555,0.014222576,0.021491803,0.004745957
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,1,1,0.000929198,0.001766769,0.002828571,0.003132778,0.003294597,0.003464087,0.003642297,0.003830435,0.004242391,0.006792005,0.001214079
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,1,2,0.000929198,0.001766769,0.002828571,0.003132778,0.003294597,0.003464087,0.003642297,0.003830435,0.004242391,0.006792005,0.001214079
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,1,3,0.001314084,0.002498588,0.004000203,0.004430417,0.004659264,0.004898959,0.005150986,0.005417053,0.005999646,0.009605346,0.001716967
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,2,1,0.000639197,0.001215363,0.001945779,0.002155044,0.002266359,0.002382952,0.002505543,0.002634963,0.002918348,0.004672233,0.000835167
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,2,2,0.000639197,0.001215363,0.001945779,0.002155044,0.002266359,0.002382952,0.002505543,0.002634963,0.002918348,0.004672233,0.000835167
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,2,3,0.000903961,0.001718783,0.002751747,0.003047692,0.003205116,0.003370003,0.003543373,0.003726401,0.004127168,0.006607535,0.001181105
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,3,1,0.000611232,0.001162191,0.001860652,0.002060761,0.002167206,0.002278698,0.002395926,0.002519684,0.002790671,0.004467824,0.000798629
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,3,2,0.000611232,0.001162191,0.001860652,0.002060761,0.002167206,0.002278698,0.002395926,0.002519684,0.002790671,0.004467824,0.000798629
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,3,3,0.000864413,0.001643587,0.002631359,0.002914356,0.003064893,0.003222566,0.003388351,0.003563371,0.003946605,0.006318457,0.001129432
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,4,1,0.000738115,0.001403446,0.002246896,0.002488546,0.002617088,0.002751724,0.002893286,0.003042734,0.003369975,0.00539528,0.000964413
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,4,2,0.000738115,0.001403446,0.002246896,0.002488546,0.002617088,0.002751724,0.002893286,0.003042734,0.003369975,0.00539528,0.000964413
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,4,3,0.001043853,0.001984772,0.003177591,0.003519335,0.003701121,0.003891525,0.004091725,0.004303076,0.004765864,0.007630078,0.001363886
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,5,1,0.000742282,0.001411368,0.00225958,0.002502593,0.002631861,0.002767257,0.002909618,0.00305991,0.003388997,0.005425735,0.000969857
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,5,2,0.000742282,0.001411368,0.00225958,0.002502593,0.002631861,0.002767257,0.002909618,0.00305991,0.003388997,0.005425735,0.000969857
3, 10in50,0.0021,0.7834663,0.2,0,Building Residual Drift,5,3,0.001049745,0.001995976,0.003195528,0.003539201,0.003722013,0.003913492,0.004114822,0.004327366,0.004792766,0.007673148,0.001371585
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,0,1,0.134650396,0.216929967,0.307613149,0.331839759,0.344477716,0.357544379,0.371106683,0.385240102,0.415580359,0.589305316,0.164210026
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,0,2,0.134650396,0.216929967,0.307613149,0.331839759,0.344477716,0.357544379,0.371106683,0.385240102,0.415580359,0.589305316,0.164210026
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,0,3,0.190424416,0.306785302,0.435030687,0.469292288,0.487165059,0.50564411,0.524824105,0.544811777,0.587719381,0.833403571,0.232228046
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,1,1,0.110210811,0.177556312,0.251780133,0.271609518,0.281953635,0.292648646,0.303749338,0.315317485,0.340150864,0.482344047,0.13440525
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,1,2,0.110210811,0.177556312,0.251780133,0.271609518,0.281953635,0.292648646,0.303749338,0.315317485,0.340150864,0.482344047,0.13440525
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,1,3,0.155861624,0.251102544,0.356070879,0.384113863,0.398742654,0.413867684,0.429566433,0.445926263,0.481045965,0.682137493,0.190077728
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,2,1,0.109420143,0.176282497,0.249973827,0.269660952,0.279930859,0.290549143,0.301570197,0.313055352,0.337710573,0.478883642,0.133441008
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,2,2,0.109420143,0.176282497,0.249973827,0.269660952,0.279930859,0.290549143,0.301570197,0.313055352,0.337710573,0.478883642,0.133441008
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,2,3,0.15474345,0.249301099,0.353516376,0.381358176,0.395882018,0.410898538,0.426484663,0.442727125,0.477594873,0.677243742,0.188714083
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,3,1,0.108635147,0.175017822,0.248180479,0.267726366,0.277922596,0.288464702,0.29940669,0.310809449,0.33528779,0.475448063,0.132483683
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,3,2,0.108635147,0.175017822,0.248180479,0.267726366,0.277922596,0.288464702,0.29940669,0.310809449,0.33528779,0.475448063,0.132483683
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,3,3,0.153633299,0.247512577,0.3509802,0.378622258,0.393041904,0.407950694,0.423425001,0.439550938,0.47416854,0.672385099,0.187360222
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,4,1,0.107855783,0.173762219,0.246399997,0.265805659,0.275928739,0.286395215,0.297258703,0.308579658,0.332882388,0.472037131,0.131533227
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,4,2,0.107855783,0.173762219,0.246399997,0.265805659,0.275928739,0.286395215,0.297258703,0.308579658,0.332882388,0.472037131,0.131533227
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,4,3,0.152531112,0.245736887,0.348462218,0.375905968,0.390222166,0.405023998,0.42038729,0.436397537,0.470766787,0.667561313,0.186016073
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,5,1,0.107030624,0.172432836,0.244514893,0.263772091,0.273817723,0.284204125,0.294984501,0.306218843,0.330335643,0.468425771,0.130526921
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,5,2,0.107030624,0.172432836,0.244514893,0.263772091,0.273817723,0.284204125,0.294984501,0.306218843,0.330335643,0.468425771,0.130526921
3, 10in50,0.0021,0.7834663,0.2,0,Acceleration,5,3,0.15136416,0.243856856,0.345796278,0.373030068,0.387236738,0.401925327,0.417171082,0.433058841,0.467165146,0.662454079,0.184592941
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,0,1,0.198816851,0.326679384,0.469973965,0.508577951,0.528762782,0.549664513,0.571392478,0.594070341,0.642867688,0.924855045,0.244459075
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,0,2,0.198816851,0.326679384,0.469973965,0.508577951,0.528762782,0.549664513,0.571392478,0.594070341,0.642867688,0.924855045,0.244459075
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,0,3,0.281169487,0.461994415,0.664643555,0.719237835,0.747783498,0.777343008,0.808070992,0.840142333,0.909152204,1.307942548,0.345717339
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,1,1,9.083089257,14.92458002,21.47109488,23.23474542,24.15690382,25.11181424,26.10447178,27.14052609,29.36986761,42.2526606,11.16828673
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,1,2,9.083089257,14.92458002,21.47109488,23.23474542,24.15690382,25.11181424,26.10447178,27.14052609,29.36986761,42.2526606,11.16828673
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,1,3,12.84542802,21.10654348,30.36471359,32.85889209,34.16302101,35.51346827,36.91729804,38.38250008,41.5352651,59.75428567,15.79434256
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,2,1,8.953984391,14.7124456,21.16590986,22.90449229,23.81354335,24.75488089,25.73342904,26.75475712,28.95241131,41.65209135,11.00954336
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,2,2,8.953984391,14.7124456,21.16590986,22.90449229,23.81354335,24.75488089,25.73342904,26.75475712,28.95241131,41.65209135,11.00954336
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,2,3,12.66284616,20.8065401,29.93311678,32.39184363,33.67743597,35.0086883,36.39256436,37.83694037,40.94489274,58.90495249,15.56984554
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,3,1,9.155527365,15.04360432,21.64232798,23.42004372,24.34955638,25.31208226,26.3126563,27.35697319,29.60409383,42.58962776,11.25735439
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,3,2,9.155527365,15.04360432,21.64232798,23.42004372,24.34955638,25.31208226,26.3126563,27.35697319,29.60409383,42.58962776,11.25735439
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,3,3,12.94787097,21.27486926,30.60687375,33.12094346,34.43547288,35.79669002,37.2117154,38.68860251,41.86651099,60.2308292,15.92030326
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,4,1,9.710413596,15.95534742,22.9539979,24.83945511,25.82530246,26.84616384,27.90737937,29.01498885,31.39830004,45.17084423,11.93962541
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,4,2,9.710413596,15.95534742,22.9539979,24.83945511,25.82530246,26.84616384,27.90737937,29.01498885,31.39830004,45.17084423,11.93962541
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,4,3,13.7325986,22.56426872,32.46185514,35.1282943,36.52249299,37.966209,39.46699439,41.03339075,44.40390175,63.88122054,16.88518018
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,5,1,10.67567997,17.54139319,25.23574648,27.30862809,28.39247387,29.51481427,30.68152022,31.89923193,34.51945683,49.66106463,13.12648721
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,5,2,10.67567997,17.54139319,25.23574648,27.30862809,28.39247387,29.51481427,30.68152022,31.89923193,34.51945683,49.66106463,13.12648721
3, 10in50,0.0021,0.7834663,0.2,0,Peak Floor Velocity,5,3,15.09769141,24.80727616,35.68873492,38.62023221,40.15302162,41.74025063,43.39022201,45.11232643,48.81788402,70.23135113,18.56365624
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,1,1,0.006807802,0.011962353,0.018076369,0.019770941,0.020664014,0.021593672,0.022565155,0.023584444,0.025795372,0.038979511,0.008607704
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,1,2,0.006807802,0.011962353,0.018076369,0.019770941,0.020664014,0.021593672,0.022565155,0.023584444,0.025795372,0.038979511,0.008607704
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,1,3,0.009627686,0.016917322,0.025563846,0.027960334,0.029223329,0.030538064,0.031911948,0.033353441,0.036480166,0.055125354,0.012173131
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,2,1,0.005085768,0.008936475,0.01350395,0.014769881,0.01543705,0.016131551,0.016857298,0.017618758,0.019270431,0.029119642,0.006430385
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,2,2,0.005085768,0.008936475,0.01350395,0.014769881,0.01543705,0.016131551,0.016857298,0.017618758,0.019270431,0.029119642,0.006430385
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,2,3,0.007192362,0.012638084,0.01909747,0.020887766,0.021831286,0.022813459,0.023839819,0.024916686,0.027252506,0.041181392,0.009093937
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,3,1,0.00493802,0.008676859,0.013111643,0.014340796,0.014988584,0.015662909,0.016367571,0.01710691,0.0187106,0.028273678,0.006243573
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,3,2,0.00493802,0.008676859,0.013111643,0.014340796,0.014988584,0.015662909,0.016367571,0.01710691,0.0187106,0.028273678,0.006243573
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,3,3,0.006983414,0.012270931,0.018542663,0.020280949,0.021197059,0.022150698,0.023147241,0.024192824,0.026460785,0.039985019,0.008829746
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,4,1,0.005608391,0.009854803,0.014891641,0.01628766,0.017023389,0.017789259,0.018589584,0.019429293,0.021250696,0.032112028,0.007091182
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,4,2,0.005608391,0.009854803,0.014891641,0.01628766,0.017023389,0.017789259,0.018589584,0.019429293,0.021250696,0.032112028,0.007091182
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,4,3,0.007931462,0.013936796,0.02105996,0.02303423,0.024074708,0.025157811,0.026289641,0.02747717,0.030053022,0.045413266,0.010028446
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,5,1,0.003579316,0.006289408,0.009503954,0.010394904,0.010864452,0.011353235,0.011864008,0.012399917,0.013562349,0.020494132,0.004525645
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,5,2,0.003579316,0.006289408,0.009503954,0.010394904,0.010864452,0.011353235,0.011864008,0.012399917,0.013562349,0.020494132,0.004525645
4, 5in50,0.001025,1.049550753,0.2,0,Story Drift Ratio,5,3,0.005061917,0.008894566,0.013440621,0.014700614,0.015364655,0.016055899,0.016778242,0.017536131,0.019180059,0.028983079,0.006400228
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,1,1,0.002198882,0.004180936,0.006693617,0.007413503,0.007796436,0.008197524,0.008619246,0.00906446,0.010039324,0.016072812,0.002873035
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,1,2,0.002198882,0.004180936,0.006693617,0.007413503,0.007796436,0.008197524,0.008619246,0.00906446,0.010039324,0.016072812,0.002873035
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,1,3,0.003109689,0.005912736,0.009466205,0.010484276,0.011025826,0.011593049,0.012189454,0.012819082,0.014197749,0.022730388,0.004063085
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,2,1,0.001093072,0.002078358,0.003327421,0.003685279,0.003875636,0.004075018,0.004284657,0.004505975,0.004990584,0.007989852,0.001428196
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,2,2,0.001093072,0.002078358,0.003327421,0.003685279,0.003875636,0.004075018,0.004284657,0.004505975,0.004990584,0.007989852,0.001428196
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,2,3,0.001545838,0.002939242,0.004705684,0.005211771,0.005480977,0.005762946,0.006059421,0.006372411,0.007057751,0.011299356,0.002019774
