Building Name: PSEUDO S1-M(HC) - Soil D,,,,,,,,,,,,,,,,,,,
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,3,1,0.000937012,0.001781627,0.002852358,0.003159124,0.003322303,0.003493219,0.003672928,0.003862647,0.004278068,0.006849124,0.001224289
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,3,2,0.000937012,0.001781627,0.002852358,0.003159124,0.003322303,0.003493219,0.003672928,0.003862647,0.004278068,0.006849124,0.001224289
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,3,3,0.001325135,0.0025196,0.004033844,0.004467676,0.004698446,0.004940158,0.005194305,0.005462608,0.006050101,0.009686124,0.001731406
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,4,1,0.001537731,0.002923829,0.004681007,0.005184441,0.005452235,0.005732725,0.006027645,0.006338994,0.007020741,0.011240103,0.002009182
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,4,2,0.001537731,0.002923829,0.004681007,0.005184441,0.005452235,0.005732725,0.006027645,0.006338994,0.007020741,0.011240103,0.002009182
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,4,3,0.00217468,0.004134919,0.006619944,0.007331906,0.007710625,0.008107298,0.008524378,0.008964691,0.009928827,0.015895906,0.002841413
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,5,1,0.001529419,0.002908023,0.004655703,0.005156414,0.005422761,0.005701735,0.005995061,0.006304727,0.006982788,0.011179341,0.001998321
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,5,2,0.001529419,0.002908023,0.004655703,0.005156414,0.005422761,0.005701735,0.005995061,0.006304727,0.006982788,0.011179341,0.001998321
4, 5in50,0.001025,1.049550753,0.2,0,Building Residual Drift,5,3,0.002162924,0.004112566,0.006584158,0.007292271,0.007668942,0.008063471,0.008478296,0.00891623,0.009875153,0.015809976,0.002826052
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,0,1,0.167720616,0.270208101,0.383163128,0.413339809,0.429081656,0.445357499,0.462250714,0.479855309,0.517647152,0.734039065,0.20454011
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,0,2,0.167720616,0.270208101,0.383163128,0.413339809,0.429081656,0.445357499,0.462250714,0.479855309,0.517647152,0.734039065,0.20454011
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,0,3,0.23719277,0.382131961,0.541874492,0.584550764,0.606813097,0.629830615,0.653721229,0.678617886,0.732063623,1.038088002,0.289263397
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,1,1,0.137278654,0.221164251,0.313617489,0.338316983,0.351201621,0.364523334,0.378350363,0.392759654,0.423692126,0.600808043,0.167415263
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,1,2,0.137278654,0.221164251,0.313617489,0.338316983,0.351201621,0.364523334,0.378350363,0.392759654,0.423692126,0.600808043,0.167415263
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,1,3,0.194141335,0.312773484,0.443522107,0.478452465,0.496674096,0.515513842,0.535068214,0.555446029,0.599191151,0.849670882,0.236760935
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,2,1,0.136293798,0.219577587,0.311367553,0.335889849,0.348682051,0.361908192,0.375636024,0.38994194,0.420652499,0.59649776,0.166214202
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,2,2,0.136293798,0.219577587,0.311367553,0.335889849,0.348682051,0.361908192,0.375636024,0.38994194,0.420652499,0.59649776,0.166214202
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,2,3,0.192748537,0.310529602,0.440340216,0.475019979,0.493110886,0.511815473,0.531229559,0.55146118,0.594892469,0.843575223,0.235062379
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,3,1,0.135316007,0.218002307,0.309133758,0.333480127,0.346180557,0.359311811,0.372941157,0.387144441,0.417634678,0.592218401,0.165021758
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,3,2,0.135316007,0.218002307,0.309133758,0.333480127,0.346180557,0.359311811,0.372941157,0.387144441,0.417634678,0.592218401,0.165021758
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,3,3,0.191365732,0.308301819,0.437181153,0.471612118,0.489573238,0.508143636,0.527418443,0.547504919,0.590624625,0.837523294,0.233376008
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,4,1,0.13434523,0.216438327,0.306915988,0.331087693,0.343697008,0.356734057,0.370265624,0.384367012,0.414638507,0.587969742,0.163837868
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,4,2,0.13434523,0.216438327,0.306915988,0.331087693,0.343697008,0.356734057,0.370265624,0.384367012,0.414638507,0.587969742,0.163837868
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,4,3,0.189992847,0.306090018,0.434044753,0.468228706,0.48606097,0.504498141,0.523634668,0.543577041,0.5863874,0.831514783,0.231701735
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,5,1,0.133317411,0.214782447,0.304567902,0.328554679,0.341067525,0.354004833,0.367432876,0.38142638,0.41146628,0.58347143,0.162584413
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,5,2,0.133317411,0.214782447,0.304567902,0.328554679,0.341067525,0.354004833,0.367432876,0.38142638,0.41146628,0.58347143,0.162584413
4, 5in50,0.001025,1.049550753,0.2,0,Acceleration,5,3,0.188539291,0.30374825,0.430724057,0.464646483,0.48234232,0.500638436,0.519628557,0.539418359,0.581901194,0.825153209,0.229929082
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,0,1,0.265163665,0.435694974,0.626808132,0.678294584,0.70521526,0.733092069,0.762070835,0.792316487,0.857397909,1.23348676,0.326037074
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,0,2,0.265163665,0.435694974,0.626808132,0.678294584,0.70521526,0.733092069,0.762070835,0.792316487,0.857397909,1.23348676,0.326037074
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,0,3,0.374998051,0.616165741,0.886440562,0.9592534,0.997324985,1.036748747,1.07773091,1.120504721,1.212543751,1.744413706,0.461086051
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,1,1,12.0434784,19.78884629,28.46902196,30.80748705,32.03019823,33.29633607,34.6125237,35.98625209,38.94218765,56.02378123,14.80829002
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,1,2,12.0434784,19.78884629,28.46902196,30.80748705,32.03019823,33.29633607,34.6125237,35.98625209,38.94218765,56.02378123,14.80829002
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,1,3,17.0320505,27.98565481,40.26127697,43.56836601,45.29754075,47.08813004,48.94950044,50.89224577,55.07256992,79.22959123,20.94208458
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,2,1,11.82760304,19.43413777,27.95872417,30.25527305,31.45606754,32.69951027,33.99210567,35.34121044,38.24416183,55.0195735,14.54285632
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,2,2,11.82760304,19.43413777,27.95872417,30.25527305,31.45606754,32.69951027,33.99210567,35.34121044,38.24416183,55.0195735,14.54285632
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,2,3,16.72675663,27.48402121,39.53960691,42.78741748,44.48559733,46.2440909,48.07209685,49.98001911,54.08541234,77.80942704,20.56670465
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,3,1,12.04950794,19.79875353,28.48327491,30.82291075,32.04623408,33.3130058,34.62985238,36.00426853,38.96168397,56.05182941,14.81570376
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,3,2,12.04950794,19.79875353,28.48327491,30.82291075,32.04623408,33.3130058,34.62985238,36.00426853,38.96168397,56.05182941,14.81570376
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,3,3,17.04057755,27.99966576,40.28143368,43.59017842,45.32021886,47.11170461,48.9740069,50.91772486,55.10014188,79.26925735,20.95256919
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,4,1,12.73418002,20.92374998,30.10173958,32.57431722,33.86715172,35.20590341,36.59757529,38.05008793,41.17554839,59.23678289,15.65755544
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,4,2,12.73418002,20.92374998,30.10173958,32.57431722,33.86715172,35.20590341,36.59757529,38.05008793,41.17554839,59.23678289,15.65755544
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,4,3,18.00885008,29.590651,42.57028837,46.0670412,47.89538528,49.78866607,51.75678732,53.8109504,58.23101897,83.77346175,22.14312726
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,5,1,13.97550818,22.96339762,33.03605786,35.74966243,37.16852246,38.63777569,40.16510778,41.75921139,45.18934181,65.01118587,17.18385432
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,5,2,13.97550818,22.96339762,33.03605786,35.74966243,37.16852246,38.63777569,40.16510778,41.75921139,45.18934181,65.01118587,17.18385432
4, 5in50,0.001025,1.049550753,0.2,0,Peak Floor Velocity,5,3,19.76435321,32.47514835,46.72004107,50.55765746,52.56422855,54.64206641,56.80204016,59.05644311,63.90738006,91.93970076,24.30163983
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,1,1,0.009641581,0.016941739,0.025600743,0.028000689,0.029265507,0.03058214,0.031958006,0.03340158,0.036532818,0.055204916,0.012190701
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,1,2,0.009641581,0.016941739,0.025600743,0.028000689,0.029265507,0.03058214,0.031958006,0.03340158,0.036532818,0.055204916,0.012190701
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,1,3,0.013635255,0.023959237,0.036204918,0.039598954,0.041387677,0.043249677,0.045195446,0.047236968,0.051665206,0.078071541,0.017240255
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,2,1,0.007202743,0.012656325,0.019125033,0.020917913,0.021862795,0.022846386,0.023874227,0.024952649,0.027291839,0.04124083,0.009107062
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,2,2,0.007202743,0.012656325,0.019125033,0.020917913,0.021862795,0.022846386,0.023874227,0.024952649,0.027291839,0.04124083,0.009107062
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,2,3,0.010186216,0.017898746,0.027046882,0.029582396,0.030918662,0.032309668,0.033763256,0.035288374,0.038596489,0.05832334,0.012879331
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,3,1,0.006993494,0.012288642,0.018569426,0.02031022,0.021227652,0.022182668,0.023180649,0.024227742,0.026498976,0.040042729,0.00884249
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,3,2,0.006993494,0.012288642,0.018569426,0.02031022,0.021227652,0.022182668,0.023180649,0.024227742,0.026498976,0.040042729,0.00884249
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,3,3,0.009890293,0.017378764,0.026261134,0.028722989,0.030020434,0.03137103,0.032782389,0.034263201,0.037475211,0.056628971,0.01250517
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,4,1,0.007942909,0.013956911,0.021090356,0.023067475,0.024109455,0.025194121,0.026327585,0.027516828,0.030096398,0.045478811,0.01004292
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,4,2,0.007942909,0.013956911,0.021090356,0.023067475,0.024109455,0.025194121,0.026327585,0.027516828,0.030096398,0.045478811,0.01004292
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,4,3,0.01123297,0.019738054,0.029826268,0.032622336,0.034095919,0.035629868,0.037232828,0.038914671,0.042562734,0.064316751,0.014202834
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,5,1,0.005069223,0.008907403,0.01346002,0.014721832,0.015386831,0.016079073,0.016802458,0.017561441,0.019207741,0.02902491,0.006409465
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,5,2,0.005069223,0.008907403,0.01346002,0.014721832,0.015386831,0.016079073,0.016802458,0.017561441,0.019207741,0.02902491,0.006409465
5, 2in50,0.000404,1.478067068,0.2,0,Story Drift Ratio,5,3,0.007168964,0.01259697,0.019035342,0.020819814,0.021760265,0.022739243,0.023762264,0.024835628,0.027163848,0.041047422,0.009064353
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,1,1,0.004609926,0.008765273,0.014033073,0.015542303,0.016345117,0.017185991,0.018070125,0.01900351,0.0210473,0.03369642,0.006023276
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,1,2,0.004609926,0.008765273,0.014033073,0.015542303,0.016345117,0.017185991,0.018070125,0.01900351,0.0210473,0.03369642,0.006023276
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,1,3,0.006519419,0.012395967,0.019845762,0.021980135,0.023115486,0.024304662,0.025555016,0.026875021,0.029765377,0.047653934,0.008518199
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,2,1,0.002894242,0.005503086,0.008810361,0.009757898,0.010261927,0.010789852,0.011344936,0.011930942,0.013214091,0.021155567,0.003781583
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,2,2,0.002894242,0.005503086,0.008810361,0.009757898,0.010261927,0.010789852,0.011344936,0.011930942,0.013214091,0.021155567,0.003781583
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,2,3,0.004093076,0.007782539,0.012459732,0.013799752,0.014512557,0.015259155,0.016044163,0.0168729,0.018687547,0.02991849,0.005347966
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,3,1,0.002716208,0.005164574,0.008268408,0.009157659,0.009630684,0.010126135,0.010647074,0.011197032,0.012401251,0.019854222,0.003548966
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,3,2,0.002716208,0.005164574,0.008268408,0.009157659,0.009630684,0.010126135,0.010647074,0.011197032,0.012401251,0.019854222,0.003548966
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,3,3,0.003841298,0.007303811,0.011693295,0.012950886,0.013619844,0.014320517,0.015057236,0.015834995,0.017538018,0.02807811,0.005018996
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,4,1,0.003523992,0.006700488,0.010727384,0.011881093,0.012494793,0.013137588,0.013813451,0.014526964,0.01608931,0.025758751,0.004604408
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,4,2,0.003523992,0.006700488,0.010727384,0.011881093,0.012494793,0.013137588,0.013813451,0.014526964,0.01608931,0.025758751,0.004604408
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,4,3,0.004983678,0.009475922,0.015170812,0.016802403,0.017670306,0.018579355,0.01953517,0.020544229,0.022753721,0.036428375,0.006511616
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,5,1,0.002797065,0.005318315,0.008514545,0.009430267,0.009917373,0.010427573,0.010964019,0.011530349,0.012770415,0.020445248,0.003654613
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,5,2,0.002797065,0.005318315,0.008514545,0.009430267,0.009917373,0.010427573,0.010964019,0.011530349,0.012770415,0.020445248,0.003654613
5, 2in50,0.000404,1.478067068,0.2,0,Building Residual Drift,5,3,0.003955647,0.007521233,0.012041384,0.013336412,0.014025284,0.014746815,0.015505465,0.016306376,0.018060094,0.028913947,0.005168403
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,0,1,0.217595277,0.35055921,0.497103391,0.536253637,0.556676598,0.577792347,0.599709056,0.622548685,0.671578594,0.952318431,0.265363692
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,0,2,0.217595277,0.35055921,0.497103391,0.536253637,0.556676598,0.577792347,0.599709056,0.622548685,0.671578594,0.952318431,0.265363692
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,0,3,0.307726192,0.495765589,0.703010358,0.758377166,0.787259594,0.817121774,0.84811668,0.880416794,0.949755556,1.346781641,0.375280932
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,1,1,0.178100865,0.286931313,0.40687714,0.43892146,0.455637572,0.472920728,0.490859466,0.509553612,0.549684397,0.779468832,0.217199122
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,1,2,0.178100865,0.286931313,0.40687714,0.43892146,0.455637572,0.472920728,0.490859466,0.509553612,0.549684397,0.779468832,0.217199122
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,1,3,0.251872659,0.405782154,0.57541117,0.620728681,0.644368833,0.668810908,0.694180114,0.720617629,0.777371129,1.102335393,0.307165944
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,2,1,0.176823144,0.284872827,0.403958146,0.435772575,0.452368763,0.469527928,0.487337971,0.505898002,0.545740883,0.773876811,0.215640905
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,2,2,0.176823144,0.284872827,0.403958146,0.435772575,0.452368763,0.469527928,0.487337971,0.505898002,0.545740883,0.773876811,0.215640905
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,2,3,0.250065689,0.402871015,0.571283088,0.616275485,0.63974604,0.664012763,0.689199968,0.715447816,0.771794158,1.094427082,0.304962292
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,3,1,0.17555459,0.282829109,0.401060092,0.43264628,0.449123405,0.466159468,0.483841739,0.502268618,0.54182566,0.768324909,0.214093866
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,3,2,0.17555459,0.282829109,0.401060092,0.43264628,0.449123405,0.466159468,0.483841739,0.502268618,0.54182566,0.768324909,0.214093866
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,3,3,0.248271682,0.399980761,0.567184622,0.611854238,0.635156411,0.659249041,0.684255549,0.710315091,0.766257197,1.086575507,0.302774449
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,4,1,0.174295136,0.280800052,0.39818283,0.429542415,0.44590133,0.462815173,0.48037059,0.498665271,0.537938526,0.762812837,0.212557926
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,4,2,0.174295136,0.280800052,0.39818283,0.429542415,0.44590133,0.462815173,0.48037059,0.498665271,0.537938526,0.762812837,0.212557926
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,4,3,0.246490546,0.397111243,0.563115559,0.607464708,0.630599708,0.654519495,0.679346603,0.70521919,0.760759959,1.07878026,0.300602302
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,5,1,0.172961677,0.278651768,0.395136499,0.426256164,0.442489924,0.459274367,0.476695474,0.494850191,0.533822982,0.756976873,0.210931734
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,5,2,0.172961677,0.278651768,0.395136499,0.426256164,0.442489924,0.459274367,0.476695474,0.494850191,0.533822982,0.756976873,0.210931734
5, 2in50,0.000404,1.478067068,0.2,0,Acceleration,5,3,0.244604749,0.39407311,0.558807396,0.602817248,0.625775252,0.649512039,0.674149204,0.699823851,0.754939701,1.070526961,0.298302519
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,0,1,0.373033667,0.612938027,0.881797044,0.954228461,0.992100612,1.031317857,1.07208534,1.114635085,1.206191979,1.735275793,0.458670705
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,0,2,0.373033667,0.612938027,0.881797044,0.954228461,0.992100612,1.031317857,1.07208534,1.114635085,1.206191979,1.735275793,0.458670705
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,0,3,0.527549271,0.866825271,1.247049339,1.349482831,1.403042141,1.4585037,1.516157627,1.576332054,1.705813056,2.454050562,0.648658331
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,1,1,16.85662862,27.69741612,39.84660531,43.11963294,44.83099801,46.6031451,48.44534429,50.36808028,54.50534912,78.4135648,20.72639125
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,1,2,16.85662862,27.69741612,39.84660531,43.11963294,44.83099801,46.6031451,48.44534429,50.36808028,54.50534912,78.4135648,20.72639125
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,1,3,23.83887281,39.17006151,56.35160964,60.98036971,63.4006054,65.90679985,68.51206293,71.23122224,77.08220394,110.8935268,29.31154361
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,2,1,16.4996774,27.11090343,39.00282482,42.20654374,43.88166943,45.61629003,47.41947932,49.3015,53.3511592,76.75310124,20.28749503
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,2,2,16.4996774,27.11090343,39.00282482,42.20654374,43.88166943,45.61629003,47.41947932,49.3015,53.3511592,76.75310124,20.28749503
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,2,3,23.33406756,38.34060732,55.15832383,59.68906657,62.05805204,64.51117602,67.06127078,69.72284994,75.4499329,108.5452767,28.69085061
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,3,1,16.75468776,27.52991533,39.60563201,42.85886593,44.55988148,46.32131147,48.15236992,50.06347811,54.17572672,77.9393569,20.60104791
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,3,2,16.75468776,27.52991533,39.60563201,42.85886593,44.55988148,46.32131147,48.15236992,50.06347811,54.17572672,77.9393569,20.60104791
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,3,3,23.69470666,38.93317963,56.01082194,60.61158947,63.01718873,65.50822691,68.09773459,70.80044973,76.61604748,110.2228956,29.13428135
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,4,1,17.65037221,29.00162984,41.72289909,45.15004678,46.94199648,48.79759029,50.7265348,52.73980843,57.07189266,82.1058965,21.70235391
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,4,2,17.65037221,29.00162984,41.72289909,45.15004678,46.94199648,48.79759029,50.7265348,52.73980843,57.07189266,82.1058965,21.70235391
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,4,3,24.96139576,41.01449825,59.00508975,63.8518085,66.38600806,69.010214,71.73815349,74.58535236,80.71184462,116.1152724,30.69176324
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,5,1,19.34053557,31.7787663,45.71819814,49.47352246,51.43706557,53.47034723,55.58400351,57.79006408,62.53697979,89.96818838,23.78052671
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,5,2,19.34053557,31.7787663,45.71819814,49.47352246,51.43706557,53.47034723,55.58400351,57.79006408,62.53697979,89.96818838,23.78052671
5, 2in50,0.000404,1.478067068,0.2,0,Peak Floor Velocity,5,3,27.35164771,44.9419623,64.65529586,69.96612644,72.74299574,75.61849024,78.60765161,81.7274924,88.44064497,127.2342322,33.6307434
