Building Name: PSEUDO S1-M(HC) - Soil C1,,,,,,,,,,,,,,,,,,,
Description,,"	",  Usage,School,,,,,,,,,,,,,,,
Latitude,14.55036,"	", Median Collapse Sa(g),4.255182482,,,,,,,,,,,,,,,
Longitude,121.00892,"	", Beta Collapse,0.9,,,,,,,,,,,,,,,
Number of Stories,5,,,,,,,,,,,,,,,,,,
Floor Area (sq.ft.),37444.91713,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Intensity, Intensity Description, MAFE, Sa, BetaM, BetaGM, EDP Type, Storey, Direction,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,1,1,0.00154882,0.002721514,0.004112492,0.004498019,0.004701199,0.004912702,0.005133721,0.005365616,0.005868616,0.008868094,0.001958309
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,1,2,0.00154882,0.002721514,0.004112492,0.004498019,0.004701199,0.004912702,0.005133721,0.005365616,0.005868616,0.008868094,0.001958309
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,1,3,0.002190362,0.003848802,0.005815943,0.006361159,0.006648499,0.00694761,0.007260177,0.007588127,0.008299477,0.012541379,0.002769467
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,2,1,0.001157046,0.002033107,0.003072237,0.003360245,0.00351203,0.003670034,0.003835146,0.004008383,0.00438415,0.006624909,0.001462955
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,2,2,0.001157046,0.002033107,0.003072237,0.003360245,0.00351203,0.003670034,0.003835146,0.004008383,0.00438415,0.006624909,0.001462955
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,2,3,0.001636309,0.002875247,0.0043448,0.004752104,0.004966761,0.005190211,0.005423715,0.00566871,0.006200124,0.009369037,0.00206893
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,3,1,0.001123432,0.001974042,0.002982985,0.003262625,0.003410001,0.003563414,0.00372373,0.003891934,0.004256784,0.006432447,0.001420454
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,3,2,0.001123432,0.001974042,0.002982985,0.003262625,0.003410001,0.003563414,0.00372373,0.003891934,0.004256784,0.006432447,0.001420454
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,3,3,0.001588773,0.002791717,0.004218577,0.004614049,0.00482247,0.005039429,0.005266149,0.005504026,0.006020002,0.009096854,0.002008825
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,4,1,0.001275946,0.002242032,0.003387946,0.003705549,0.003872933,0.004047173,0.004229252,0.004420292,0.004834673,0.007305697,0.00161329
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,4,2,0.001275946,0.002242032,0.003387946,0.003705549,0.003872933,0.004047173,0.004229252,0.004420292,0.004834673,0.007305697,0.00161329
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,4,3,0.00180446,0.003170713,0.004791279,0.005240438,0.005477154,0.005723567,0.005981066,0.006251236,0.006837259,0.010331816,0.002281537
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,5,1,0.000814318,0.001430881,0.002162212,0.002364909,0.002471734,0.002582935,0.00269914,0.002821062,0.003085523,0.004662549,0.001029614
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,5,2,0.000814318,0.001430881,0.002162212,0.002364909,0.002471734,0.002582935,0.00269914,0.002821062,0.003085523,0.004662549,0.001029614
1, 63in50,0.02,0.213830312,0.2,0,Story Drift Ratio,5,3,0.001151619,0.002023572,0.003057829,0.003344486,0.00349556,0.003652822,0.00381716,0.003989585,0.004363589,0.00659384,0.001456094
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,1,1,3.60E-05,6.84E-05,0.000109576,0.000121361,0.00012763,0.000134196,0.000141099,0.000148388,0.000164347,0.000263116,4.70E-05
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,1,2,3.60E-05,6.84E-05,0.000109576,0.000121361,0.00012763,0.000134196,0.000141099,0.000148388,0.000164347,0.000263116,4.70E-05
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,1,3,5.09E-05,9.68E-05,0.000154964,0.000171631,0.000180496,0.000189781,0.000199545,0.000209852,0.000232421,0.000372103,6.65E-05
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,2,1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,2,2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,2,3,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,3,1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,3,2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,3,3,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,4,1,2.28E-06,4.33E-06,6.94E-06,7.69E-06,8.08E-06,8.50E-06,8.94E-06,9.40E-06,1.04E-05,1.67E-05,2.98E-06
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,4,2,2.28E-06,4.33E-06,6.94E-06,7.69E-06,8.08E-06,8.50E-06,8.94E-06,9.40E-06,1.04E-05,1.67E-05,2.98E-06
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,4,3,3.22E-06,6.13E-06,9.81E-06,1.09E-05,1.14E-05,1.20E-05,1.26E-05,1.33E-05,1.47E-05,2.36E-05,4.21E-06
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,5,1,5.63E-05,0.000106968,0.000171254,0.000189672,0.000199469,0.000209731,0.00022052,0.000231911,0.000256852,0.000411217,7.35E-05
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,5,2,5.63E-05,0.000106968,0.000171254,0.000189672,0.000199469,0.000209731,0.00022052,0.000231911,0.000256852,0.000411217,7.35E-05
1, 63in50,0.02,0.213830312,0.2,0,Building Residual Drift,5,3,7.96E-05,0.000151275,0.000242189,0.000268236,0.000282092,0.000296604,0.000311863,0.000327971,0.000363244,0.000581549,0.000103953
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,0,1,0.050725634,0.081722078,0.115884339,0.125011013,0.129771997,0.134694483,0.139803688,0.145128044,0.156557857,0.2220037,0.061861368
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,0,2,0.050725634,0.081722078,0.115884339,0.125011013,0.129771997,0.134694483,0.139803688,0.145128044,0.156557857,0.2220037,0.061861368
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,0,3,0.07173688,0.115572472,0.163885204,0.176792269,0.183525318,0.190486765,0.197712272,0.205242048,0.221406244,0.313960643,0.087485186
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,1,1,0.041518729,0.066889195,0.094850869,0.102321014,0.106217861,0.110246896,0.11442876,0.118786724,0.12814198,0.181709141,0.050633283
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,1,2,0.041518729,0.066889195,0.094850869,0.102321014,0.106217861,0.110246896,0.11442876,0.118786724,0.12814198,0.181709141,0.050633283
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,1,3,0.05871635,0.094595606,0.134139385,0.144703766,0.150214739,0.155912656,0.161826705,0.167989797,0.181220127,0.256975532,0.071606276
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,2,1,0.041220868,0.066409322,0.094170395,0.101586949,0.105455839,0.109455969,0.113607832,0.117934532,0.127222672,0.180405534,0.050270033
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,2,2,0.041220868,0.066409322,0.094170395,0.101586949,0.105455839,0.109455969,0.113607832,0.117934532,0.127222672,0.180405534,0.050270033
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,2,3,0.05829511,0.093916964,0.13317705,0.143665641,0.149137077,0.154794116,0.160665737,0.166784614,0.179920028,0.255131953,0.071092562
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,3,1,0.040925143,0.065932892,0.093494803,0.10085815,0.104699284,0.108670717,0.112792793,0.117088452,0.126309958,0.179111279,0.049909388
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,3,2,0.040925143,0.065932892,0.093494803,0.10085815,0.104699284,0.108670717,0.112792793,0.117088452,0.126309958,0.179111279,0.049909388
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,3,3,0.057876893,0.09324319,0.132221619,0.142634963,0.148067147,0.153683601,0.159513098,0.165588077,0.178629256,0.2533016,0.070582534
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,4,1,0.040631541,0.06545988,0.092824058,0.100134579,0.103948156,0.107891098,0.111983602,0.116248443,0.125403792,0.177826309,0.049551331
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,4,2,0.040631541,0.06545988,0.092824058,0.100134579,0.103948156,0.107891098,0.111983602,0.116248443,0.125403792,0.177826309,0.049551331
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,4,3,0.057461676,0.092574251,0.131273042,0.14161168,0.147004892,0.152581053,0.158368729,0.164400125,0.177347744,0.251484378,0.070076165
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,5,1,0.040320686,0.064959074,0.0921139,0.099368491,0.103152892,0.107065668,0.111126862,0.115359075,0.12444438,0.176465834,0.049172235
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,5,2,0.040320686,0.064959074,0.0921139,0.099368491,0.103152892,0.107065668,0.111126862,0.115359075,0.12444438,0.176465834,0.049172235
1, 63in50,0.02,0.213830312,0.2,0,Acceleration,5,3,0.057022061,0.091866003,0.130268727,0.140528268,0.145880219,0.151413719,0.157157115,0.163142368,0.17599093,0.249560376,0.069540041
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,0,1,0.047642796,0.078282696,0.112620602,0.121871336,0.126708259,0.131716974,0.136923681,0.142358013,0.154051398,0.221624473,0.058580114
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,0,2,0.047642796,0.078282696,0.112620602,0.121871336,0.126708259,0.131716974,0.136923681,0.142358013,0.154051398,0.221624473,0.058580114
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,0,3,0.067377088,0.11070845,0.159269583,0.172352097,0.179192539,0.186275931,0.193639326,0.201324632,0.217861576,0.313424336,0.082844791
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,1,1,2.337715881,3.841141129,5.526018524,5.979929495,6.217265525,6.463030944,6.718511348,6.98516078,7.558926702,10.87457283,2.874383429
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,1,2,2.337715881,3.841141129,5.526018524,5.979929495,6.217265525,6.463030944,6.718511348,6.98516078,7.558926702,10.87457283,2.874383429
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,1,3,3.306029503,5.43219388,7.814970342,8.456897394,8.792541226,9.140106014,9.501409867,9.878509111,10.68993666,15.37896839,4.064992028
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,2,1,2.406321306,3.953867883,5.688191718,6.155423708,6.399724886,6.652702833,6.915680873,7.190155721,7.780760069,11.19371114,2.958738546
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,2,2,2.406321306,3.953867883,5.688191718,6.155423708,6.399724886,6.652702833,6.915680873,7.190155721,7.780760069,11.19371114,2.958738546
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,2,3,3.403052227,5.591613584,8.044317873,8.70508369,9.050577729,9.408342573,9.780249683,10.16841574,11.00365641,15.83029811,4.18428818
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,3,1,2.561468752,4.208793316,6.054937594,6.552294342,6.812346827,7.081635514,7.36156905,7.65374065,8.282424184,11.91542511,3.149503066
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,3,2,2.561468752,4.208793316,6.054937594,6.552294342,6.812346827,7.081635514,7.36156905,7.65374065,8.282424184,11.91542511,3.149503066
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,3,3,3.622463848,5.952132589,8.562974865,9.266343524,9.634113274,10.01494499,10.41083079,10.82402383,11.71311661,16.85095579,4.45406995
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,4,1,2.820632389,4.634629542,6.667562539,7.215240723,7.501604732,7.798139442,8.106396023,8.428128887,9.120421204,13.12100098,3.468162691
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,4,2,2.820632389,4.634629542,6.667562539,7.215240723,7.501604732,7.798139442,8.106396023,8.428128887,9.120421204,13.12100098,3.468162691
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,4,3,3.98897658,6.554355955,9.429357371,10.20389129,10.60887115,11.02823456,11.4641752,11.91917418,12.89822336,18.55589754,4.904722714
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,5,1,3.156880172,5.187124051,7.462403131,8.075370069,8.395871551,8.727756185,9.072760053,9.432846714,10.20766725,14.68515641,3.881602605
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,5,2,3.156880172,5.187124051,7.462403131,8.075370069,8.395871551,8.727756185,9.072760053,9.432846714,10.20766725,14.68515641,3.881602605
1, 63in50,0.02,0.213830312,0.2,0,Peak Floor Velocity,5,3,4.464502754,7.335701182,10.55343172,11.42029787,11.87355542,12.34291117,12.83082031,13.34005976,14.43582146,20.76794737,5.489415047
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,1,1,0.002257763,0.003967237,0.00599491,0.006556904,0.006853086,0.007161401,0.007483587,0.007821628,0.008554868,0.012927302,0.002854689
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,1,2,0.002257763,0.003967237,0.00599491,0.006556904,0.006853086,0.007161401,0.007483587,0.007821628,0.008554868,0.012927302,0.002854689
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,1,3,0.003192959,0.00561052,0.008478083,0.009272863,0.009691727,0.01012775,0.01058339,0.011061452,0.01209841,0.018281965,0.00403714
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,2,1,0.001686662,0.002963724,0.004478497,0.004898335,0.005119597,0.005349924,0.005590613,0.005843147,0.006390913,0.00965734,0.002132595
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,2,2,0.001686662,0.002963724,0.004478497,0.004898335,0.005119597,0.005349924,0.005590613,0.005843147,0.006390913,0.00965734,0.002132595
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,2,3,0.0023853,0.004191338,0.006333552,0.006927292,0.007240204,0.007565935,0.007906321,0.008263457,0.009038116,0.013657541,0.003015945
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,3,1,0.001637662,0.002877624,0.004348391,0.004756032,0.004970866,0.005194502,0.005428199,0.005673395,0.006205249,0.009376781,0.002070641
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,3,2,0.001637662,0.002877624,0.004348391,0.004756032,0.004970866,0.005194502,0.005428199,0.005673395,0.006205249,0.009376781,0.002070641
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,3,3,0.002316004,0.004069575,0.006149554,0.006726045,0.007029867,0.007346135,0.007676632,0.008023393,0.008775547,0.013260772,0.002928328
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,4,1,0.001859986,0.003268281,0.004938716,0.005401697,0.005645696,0.005899692,0.006165115,0.006443599,0.007047655,0.010649745,0.002351745
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,4,2,0.001859986,0.003268281,0.004938716,0.005401697,0.005645696,0.005899692,0.006165115,0.006443599,0.007047655,0.010649745,0.002351745
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,4,3,0.002630418,0.004622048,0.006984399,0.007639153,0.00798422,0.008343424,0.008718789,0.009112625,0.009966889,0.015061014,0.003325869
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,5,1,0.001187057,0.002085841,0.003151925,0.003447402,0.003603125,0.003765227,0.003934621,0.004112352,0.004497865,0.006796746,0.001500901
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,5,2,0.001187057,0.002085841,0.003151925,0.003447402,0.003603125,0.003765227,0.003934621,0.004112352,0.004497865,0.006796746,0.001500901
2,30in50,0.005625,0.317729142,0.2,0,Story Drift Ratio,5,3,0.001678752,0.002949825,0.004457495,0.004875363,0.005095588,0.005324835,0.005564395,0.005815744,0.006360942,0.00961205,0.002122594
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,1,1,0.000216952,0.00041251,0.000660423,0.00073145,0.000769232,0.000808805,0.000850414,0.000894341,0.000990526,0.001585818,0.000283467
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,1,2,0.000216952,0.00041251,0.000660423,0.00073145,0.000769232,0.000808805,0.000850414,0.000894341,0.000990526,0.001585818,0.000283467
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,1,3,0.000306816,0.000583378,0.000933979,0.001034427,0.001087859,0.001143824,0.001202668,0.00126479,0.001400815,0.002242685,0.000400883
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,2,1,0.000107114,0.000203665,0.000326065,0.000361132,0.000379786,0.000399324,0.000419867,0.000441555,0.000489043,0.000782951,0.000139953
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,2,2,0.000107114,0.000203665,0.000326065,0.000361132,0.000379786,0.000399324,0.000419867,0.000441555,0.000489043,0.000782951,0.000139953
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,2,3,0.000151482,0.000288026,0.000461125,0.000510718,0.000537098,0.000564729,0.000593782,0.000624453,0.000691611,0.00110726,0.000197924
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,3,1,9.46E-05,0.000179884,0.000287992,0.000318965,0.00033544,0.000352697,0.000370842,0.000389997,0.00043194,0.00069153,0.000123612
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,3,2,9.46E-05,0.000179884,0.000287992,0.000318965,0.00033544,0.000352697,0.000370842,0.000389997,0.00043194,0.00069153,0.000123612
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,3,3,0.000133794,0.000254395,0.000407282,0.000451084,0.000474384,0.000498789,0.000524449,0.000551539,0.000610856,0.000977972,0.000174814
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,4,1,0.000151354,0.000287783,0.000460737,0.000510288,0.000536646,0.000564254,0.000593282,0.000623927,0.00069103,0.001106328,0.000197758
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,4,2,0.000151354,0.000287783,0.000460737,0.000510288,0.000536646,0.000564254,0.000593282,0.000623927,0.00069103,0.001106328,0.000197758
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,4,3,0.000214047,0.000406987,0.00065158,0.000721657,0.000758933,0.000797976,0.000839028,0.000882367,0.000977263,0.001564584,0.000279671
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,5,1,0.000151398,0.000287867,0.000460871,0.000510436,0.000536802,0.000564418,0.000593454,0.000624108,0.00069123,0.001106649,0.000197815
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,5,2,0.000151398,0.000287867,0.000460871,0.000510436,0.000536802,0.000564418,0.000593454,0.000624108,0.00069123,0.001106649,0.000197815
2,30in50,0.005625,0.317729142,0.2,0,Building Residual Drift,5,3,0.000214109,0.000407105,0.00065177,0.000721866,0.000759153,0.000798208,0.000839271,0.000882623,0.000977547,0.001565038,0.000279753
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,0,1,0.07492097,0.120702234,0.171159359,0.184639313,0.191671212,0.198941648,0.206487864,0.214351855,0.231233509,0.327895997,0.091368275
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,0,2,0.07492097,0.120702234,0.171159359,0.184639313,0.191671212,0.198941648,0.206487864,0.214351855,0.231233509,0.327895997,0.091368275
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,0,3,0.105954252,0.170698736,0.242055887,0.261119421,0.271064028,0.281345976,0.292017938,0.3031393,0.327013565,0.463714966,0.129214254
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,1,1,0.061322514,0.098794296,0.140093252,0.15112654,0.156882122,0.162832944,0.169009492,0.175446137,0.189263704,0.268381564,0.074784568
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,1,2,0.061322514,0.098794296,0.140093252,0.15112654,0.156882122,0.162832944,0.169009492,0.175446137,0.189263704,0.268381564,0.074784568
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,1,3,0.086723132,0.139716233,0.198121776,0.213725203,0.221864824,0.230280558,0.239015516,0.248118306,0.267659297,0.379548847,0.105761351
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,2,1,0.060882578,0.098085532,0.139088203,0.150042337,0.155756627,0.161664757,0.167796994,0.174187461,0.187905899,0.266456156,0.074248053
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,2,2,0.060882578,0.098085532,0.139088203,0.150042337,0.155756627,0.161664757,0.167796994,0.174187461,0.187905899,0.266456156,0.074248053
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,2,3,0.086100968,0.138713889,0.196700423,0.212191908,0.220273134,0.228628492,0.237300784,0.24633827,0.265739071,0.37682591,0.105002604
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,3,1,0.060445798,0.097381852,0.138090364,0.148965912,0.154639207,0.160504951,0.166593194,0.172937816,0.186557835,0.264544562,0.073715387
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,3,2,0.060445798,0.097381852,0.138090364,0.148965912,0.154639207,0.160504951,0.166593194,0.172937816,0.186557835,0.264544562,0.073715387
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,3,3,0.085483267,0.137718736,0.195289266,0.210669613,0.218692863,0.226988279,0.235598355,0.244571004,0.263832621,0.374122507,0.1042493
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,4,1,0.060012151,0.096683221,0.137099684,0.147897209,0.153529803,0.159353466,0.165398031,0.171697135,0.185219443,0.262646682,0.073186542
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,4,2,0.060012151,0.096683221,0.137099684,0.147897209,0.153529803,0.159353466,0.165398031,0.171697135,0.185219443,0.262646682,0.073186542
