Building Name: PSEUDO S1-M(HC) - Soil C1,,,,,,,,,,,,,,,,,,,
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,4,3,0.084869998,0.136730722,0.193888233,0.209158239,0.21712393,0.225359833,0.233908139,0.242816417,0.261939848,0.371438499,0.103501401
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,5,1,0.059553023,0.095943538,0.136050792,0.146765709,0.15235521,0.158134319,0.16413264,0.170383552,0.183802406,0.260637281,0.072626623
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,5,2,0.059553023,0.095943538,0.136050792,0.146765709,0.15235521,0.158134319,0.16413264,0.170383552,0.183802406,0.260637281,0.072626623
2,30in50,0.005625,0.317729142,0.2,0,Acceleration,5,3,0.084220693,0.135684652,0.192404875,0.207558057,0.215462805,0.223635699,0.232118605,0.24095873,0.259935855,0.368596778,0.102709555
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,0,1,0.074263219,0.122023171,0.175547391,0.189966975,0.19750653,0.205313865,0.21342982,0.221900586,0.240127653,0.3454572,0.091311766
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,0,2,0.074263219,0.122023171,0.175547391,0.189966975,0.19750653,0.205313865,0.21342982,0.221900586,0.240127653,0.3454572,0.091311766
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,0,3,0.105024051,0.172566823,0.248261501,0.268653872,0.279316413,0.290357652,0.301835346,0.313814818,0.339591784,0.488550258,0.129134338
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,1,1,3.525516886,5.79283737,8.333806422,9.018351027,9.376278261,9.746917885,10.13220871,10.53434358,11.39964183,16.39997849,4.334866952
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,1,2,3.525516886,5.79283737,8.333806422,9.018351027,9.376278261,9.746917885,10.13220871,10.53434358,11.39964183,16.39997849,4.334866952
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,1,3,4.985833795,8.192309173,11.78578207,12.75387433,13.26005988,13.78422346,14.32910697,14.89781156,16.12152808,23.193072,6.130427635
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,2,1,3.559307266,5.848358924,8.413681939,9.104787574,9.466145368,9.840337394,10.22932105,10.63531019,11.5089019,16.55716438,4.376414562
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,2,2,3.559307266,5.848358924,8.413681939,9.104787574,9.466145368,9.840337394,10.22932105,10.63531019,11.5089019,16.55716438,4.376414562
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,2,3,5.033620608,8.270828507,11.89874311,12.87611407,13.38715116,13.9163386,14.46644456,15.04059991,16.27604515,23.41536642,6.189184828
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,3,1,3.722624556,6.11670837,8.799740134,9.522556855,9.900495397,10.29185706,10.69868906,11.12330684,12.03698294,17.31688278,4.577224471
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,3,2,3.722624556,6.11670837,8.799740134,9.522556855,9.900495397,10.29185706,10.69868906,11.12330684,12.03698294,17.31688278,4.577224471
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,3,3,5.264586135,8.650331933,12.44471184,13.46692905,14.00141486,14.55488384,15.13023117,15.73073139,17.02286452,24.48977048,6.473172925
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,4,1,4.033862346,6.628108529,9.535460758,10.31871008,10.72824696,11.15232924,11.59317527,12.05329411,13.04336,18.76469688,4.959912869
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,4,2,4.033862346,6.628108529,9.535460758,10.31871008,10.72824696,11.15232924,11.59317527,12.05329411,13.04336,18.76469688,4.959912869
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,4,3,5.704742838,9.373560974,13.48517793,14.59285974,15.17203235,15.77177526,16.3952257,17.045932,18.4460966,26.53728882,7.014376047
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,5,1,4.480874778,7.362602336,10.59213279,11.46217788,11.91709759,12.38817454,12.87787292,13.38897982,14.48875986,20.84410665,5.509545584
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,5,2,4.480874778,7.362602336,10.59213279,11.46217788,11.91709759,12.38817454,12.87787292,13.38897982,14.48875986,20.84410665,5.509545584
2,30in50,0.005625,0.317729142,0.2,0,Peak Floor Velocity,5,3,6.336913882,10.41229208,14.97953784,16.20996741,16.85332103,17.51952444,18.21206254,18.93487685,20.49020069,29.47801832,7.791674088
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,1,1,0.003513372,0.006173534,0.009328857,0.010203392,0.010664289,0.011144067,0.01164543,0.012171465,0.013312481,0.020116555,0.004442266
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,1,2,0.003513372,0.006173534,0.009328857,0.010203392,0.010664289,0.011144067,0.01164543,0.012171465,0.013312481,0.020116555,0.004442266
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,1,3,0.004968658,0.008730695,0.013192995,0.014429775,0.015081582,0.015760091,0.016469125,0.017213051,0.018826692,0.028449105,0.006282312
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,2,1,0.002624664,0.004611938,0.006969122,0.007622443,0.007966756,0.008325175,0.008699718,0.009092692,0.009945089,0.015028071,0.003318594
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,2,2,0.002624664,0.004611938,0.006969122,0.007622443,0.007966756,0.008325175,0.008699718,0.009092692,0.009945089,0.015028071,0.003318594
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,2,3,0.003711836,0.006522265,0.009855826,0.010779763,0.011266695,0.011773575,0.012303259,0.012859009,0.014064479,0.021252902,0.004693201
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,3,1,0.002548414,0.004477955,0.00676666,0.007401001,0.007735312,0.008083317,0.00844698,0.008828538,0.009656171,0.014591486,0.003222185
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,3,2,0.002548414,0.004477955,0.00676666,0.007401001,0.007735312,0.008083317,0.00844698,0.008828538,0.009656171,0.014591486,0.003222185
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,3,3,0.003604002,0.006332785,0.009569502,0.010466596,0.010939383,0.011431537,0.011945833,0.012485438,0.013655887,0.020635477,0.004556857
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,4,1,0.002894379,0.005085869,0.007685281,0.008405739,0.008785435,0.009180684,0.009593716,0.010027074,0.010967064,0.016572383,0.003659619
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,4,2,0.002894379,0.005085869,0.007685281,0.008405739,0.008785435,0.009180684,0.009593716,0.010027074,0.010967064,0.016572383,0.003659619
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,4,3,0.004093271,0.007192505,0.010868629,0.01188751,0.012424481,0.012983448,0.013567564,0.014180424,0.01550977,0.023436888,0.005175483
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,5,1,0.001847214,0.003245839,0.004904803,0.005364604,0.005606929,0.00585918,0.00612278,0.006399352,0.00699926,0.010576616,0.002335596
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,5,2,0.001847214,0.003245839,0.004904803,0.005364604,0.005606929,0.00585918,0.00612278,0.006399352,0.00699926,0.010576616,0.002335596
3, 10in50,0.0021,0.501744138,0.2,0,Story Drift Ratio,5,3,0.002612355,0.004590309,0.006936438,0.007586696,0.007929395,0.008286132,0.008658919,0.00905005,0.009898449,0.014957594,0.003303031
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,1,1,0.000537442,0.001021887,0.001636027,0.001811978,0.001905573,0.002003605,0.002106681,0.002215498,0.002453771,0.003928451,0.000702215
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,1,2,0.000537442,0.001021887,0.001636027,0.001811978,0.001905573,0.002003605,0.002106681,0.002215498,0.002453771,0.003928451,0.000702215
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,1,3,0.000760058,0.001445167,0.002313691,0.002562524,0.002694887,0.002833526,0.002979297,0.003133188,0.003470156,0.005555669,0.000993083
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,2,1,0.000346536,0.0006589,0.001054889,0.00116834,0.001228689,0.001291899,0.001358361,0.001428525,0.00158216,0.002533015,0.00045278
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,2,2,0.000346536,0.0006589,0.001054889,0.00116834,0.001228689,0.001291899,0.001358361,0.001428525,0.00158216,0.002533015,0.00045278
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,2,3,0.000490075,0.000931825,0.001491838,0.001652283,0.001737629,0.001827021,0.001921012,0.002020239,0.002237512,0.003582224,0.000640327
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,3,1,0.000327073,0.000621894,0.000995643,0.001102723,0.001159682,0.001219342,0.001282071,0.001348294,0.001493301,0.002390753,0.00042735
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,3,2,0.000327073,0.000621894,0.000995643,0.001102723,0.001159682,0.001219342,0.001282071,0.001348294,0.001493301,0.002390753,0.00042735
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,3,3,0.000462551,0.000879491,0.001408052,0.001559485,0.001640038,0.00172441,0.001813122,0.001906776,0.002111846,0.003381035,0.000604364
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,4,1,0.00041538,0.000789799,0.001264457,0.001400447,0.001472785,0.001548552,0.001628217,0.00171232,0.001896477,0.003036232,0.00054273
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,4,2,0.00041538,0.000789799,0.001264457,0.001400447,0.001472785,0.001548552,0.001628217,0.00171232,0.001896477,0.003036232,0.00054273
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,4,3,0.000587435,0.001116945,0.001788212,0.001980531,0.002082832,0.002189983,0.002302647,0.002421587,0.002682024,0.004293881,0.000767536
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,5,1,0.000319901,0.000608257,0.000973811,0.001078542,0.001134252,0.001192604,0.001253958,0.001318729,0.001460556,0.002338328,0.000417979
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,5,2,0.000319901,0.000608257,0.000973811,0.001078542,0.001134252,0.001192604,0.001253958,0.001318729,0.001460556,0.002338328,0.000417979
3, 10in50,0.0021,0.501744138,0.2,0,Building Residual Drift,5,3,0.000452408,0.000860205,0.001377176,0.001525289,0.001604075,0.001686597,0.001773364,0.001864964,0.002065537,0.003306895,0.000591112
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,0,1,0.118708956,0.191247339,0.271194417,0.292552807,0.30369454,0.315214223,0.327170868,0.339631012,0.366379246,0.519536673,0.144768982
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,0,2,0.118708956,0.191247339,0.271194417,0.292552807,0.30369454,0.315214223,0.327170868,0.339631012,0.366379246,0.519536673,0.144768982
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,0,3,0.167879815,0.27046458,0.383526823,0.413732148,0.429488937,0.445780229,0.462689478,0.480310784,0.518138498,0.734735809,0.204734258
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,1,1,0.097162806,0.156535183,0.221971547,0.239453304,0.248572768,0.258001582,0.267788048,0.277986627,0.299879949,0.425238692,0.118492833
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,1,2,0.097162806,0.156535183,0.221971547,0.239453304,0.248572768,0.258001582,0.267788048,0.277986627,0.299879949,0.425238692,0.118492833
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,1,3,0.137408958,0.221374178,0.313915173,0.33863811,0.351534979,0.364869336,0.37870949,0.393132458,0.424094291,0.601378325,0.167574172
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,2,1,0.096465746,0.155412177,0.220379092,0.237735432,0.246789471,0.256150642,0.265866899,0.275992311,0.297728568,0.422187969,0.117642749
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,2,2,0.096465746,0.155412177,0.220379092,0.237735432,0.246789471,0.256150642,0.265866899,0.275992311,0.297728568,0.422187969,0.117642749
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,2,3,0.136423167,0.219786009,0.311663101,0.336208672,0.349013017,0.362251712,0.375992574,0.39031207,0.421051778,0.597063951,0.166371971
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,3,1,0.095773687,0.154297228,0.218798061,0.236029884,0.245018968,0.254312981,0.263959532,0.274012303,0.295592621,0.419159132,0.116798763
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,3,2,0.095773687,0.154297228,0.218798061,0.236029884,0.245018968,0.254312981,0.263959532,0.274012303,0.295592621,0.419159132,0.116798763
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,3,3,0.135444447,0.218209233,0.309427185,0.333796664,0.346509148,0.359652867,0.37329515,0.387511915,0.418031093,0.59278053,0.165178395
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,4,1,0.095086593,0.153190278,0.217228373,0.234336572,0.243261168,0.252488503,0.262065849,0.2720465,0.293471997,0.416152025,0.115960832
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,4,2,0.095086593,0.153190278,0.217228373,0.234336572,0.243261168,0.252488503,0.262065849,0.2720465,0.293471997,0.416152025,0.115960832
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,4,3,0.13447275,0.216643769,0.307207311,0.331401959,0.344023242,0.357072666,0.370617078,0.38473185,0.415032079,0.588527838,0.163993382
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,5,1,0.094359125,0.152018283,0.215566449,0.232543761,0.241400078,0.250556819,0.260060892,0.269965185,0.291226765,0.412968219,0.115073664
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,5,2,0.094359125,0.152018283,0.215566449,0.232543761,0.241400078,0.250556819,0.260060892,0.269965185,0.291226765,0.412968219,0.115073664
3, 10in50,0.0021,0.501744138,0.2,0,Acceleration,5,3,0.133443955,0.214986317,0.304856995,0.32886654,0.341391264,0.354340851,0.36778164,0.381788426,0.411856841,0.584025256,0.162738737
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,0,1,0.123184997,0.202407384,0.29119132,0.315109976,0.327616302,0.340566812,0.354029249,0.368080233,0.398314598,0.573031235,0.151464477
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,0,2,0.123184997,0.202407384,0.29119132,0.315109976,0.327616302,0.340566812,0.354029249,0.368080233,0.398314598,0.573031235,0.151464477
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,0,3,0.174209893,0.286247268,0.411806714,0.445632801,0.463319418,0.481634205,0.500672965,0.520544058,0.563301906,0.810388544,0.214203117
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,1,1,5.708402407,9.379574076,13.49382862,14.602221,15.18176515,15.78189279,16.40574317,17.0568669,18.4579297,26.55431238,7.018875741
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,1,2,5.708402407,9.379574076,13.49382862,14.602221,15.18176515,15.78189279,16.40574317,17.0568669,18.4579297,26.55431238,7.018875741
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,1,3,8.072900104,13.26472087,19.08315544,20.65065898,21.47025818,22.31896682,23.2012245,24.12205249,26.10345452,37.55346871,9.926189265
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,2,1,5.678211313,9.32996657,13.42246128,14.52499151,15.10147051,15.69842414,16.31897506,16.96665506,18.3603078,26.41386963,6.981753701
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,2,2,5.678211313,9.32996657,13.42246128,14.52499151,15.10147051,15.69842414,16.31897506,16.96665506,18.3603078,26.41386963,6.981753701
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,2,3,8.030203449,13.19456526,18.98222679,20.54143998,21.35670441,22.20092433,23.07851585,23.99447369,25.9653963,37.35485266,9.873690774
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,3,1,5.856542765,9.622986043,13.84401076,14.98116735,15.57575141,16.19145313,16.83149323,17.49951445,18.93693663,27.24343081,7.201024561
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,3,2,5.856542765,9.622986043,13.84401076,14.98116735,15.57575141,16.19145313,16.83149323,17.49951445,18.93693663,27.24343081,7.201024561
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,3,3,8.282402207,13.60895737,19.57838778,21.18657005,22.02743889,22.89817261,23.80332601,24.74805067,26.78087261,38.52802934,10.1837866
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,4,1,6.263480011,10.29163162,14.80595091,16.02212192,16.65802019,17.31650346,18.00101624,18.71545438,20.25275471,29.13641908,7.701382062
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,4,2,6.263480011,10.29163162,14.80595091,16.02212192,16.65802019,17.31650346,18.00101624,18.71545438,20.25275471,29.13641908,7.701382062
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,4,3,8.85789838,14.55456502,20.93877658,22.65870212,23.55799808,24.48923404,25.4572813,26.46764941,28.64172038,41.20511902,10.89139896
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,5,1,6.914050573,11.36059529,16.34380459,17.68629597,18.38824325,19.11512138,19.87073263,20.65937751,22.35635302,32.16273935,8.501303583
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,5,2,6.914050573,11.36059529,16.34380459,17.68629597,18.38824325,19.11512138,19.87073263,20.65937751,22.35635302,32.16273935,8.501303583
3, 10in50,0.0021,0.501744138,0.2,0,Peak Floor Velocity,5,3,9.777944091,16.06630794,23.11363011,25.01219963,26.00490299,27.0328639,28.10145958,29.21677187,31.61665765,45.48498219,12.02265882
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,1,1,0.004788858,0.008414759,0.012715583,0.013907608,0.014535828,0.015189784,0.01587316,0.016590166,0.018145415,0.027419623,0.006054976
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,1,2,0.004788858,0.008414759,0.012715583,0.013907608,0.014535828,0.015189784,0.01587316,0.016590166,0.018145415,0.027419623,0.006054976
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,1,3,0.006772468,0.011900267,0.017982551,0.019668328,0.020556765,0.021481598,0.022448039,0.023462038,0.025661491,0.038777203,0.008563029
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,2,1,0.003577516,0.006286246,0.009499176,0.010389678,0.01085899,0.011347527,0.011858044,0.012393683,0.013555531,0.020483828,0.004523369
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,2,2,0.003577516,0.006286246,0.009499176,0.010389678,0.01085899,0.011347527,0.011858044,0.012393683,0.013555531,0.020483828,0.004523369
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,2,3,0.005059372,0.008890094,0.013433863,0.014693223,0.01535693,0.016047827,0.016769806,0.017527314,0.019170416,0.028968507,0.00639701
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,3,1,0.003473585,0.006103622,0.009223212,0.010087844,0.010543522,0.011017867,0.011513552,0.01203363,0.013161725,0.019888746,0.004391959
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,3,2,0.003473585,0.006103622,0.009223212,0.010087844,0.010543522,0.011017867,0.011513552,0.01203363,0.013161725,0.019888746,0.004391959
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,3,3,0.004912391,0.008631825,0.013043592,0.014266366,0.014910791,0.015581616,0.016282621,0.017018123,0.01861349,0.028126934,0.006211169
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,4,1,0.003945148,0.006932231,0.010475328,0.01145734,0.011974879,0.012513619,0.013076597,0.01366728,0.014948522,0.022588783,0.004988199
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,4,2,0.003945148,0.006932231,0.010475328,0.01145734,0.011974879,0.012513619,0.013076597,0.01366728,0.014948522,0.022588783,0.004988199
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,4,3,0.005579282,0.009803656,0.014814351,0.016203125,0.016935036,0.01769693,0.018493101,0.019328453,0.021140402,0.031945363,0.007054378
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,5,1,0.002517823,0.004424201,0.006685431,0.007312158,0.007642455,0.007986283,0.00834558,0.008722558,0.009540256,0.014416327,0.003183505
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,5,2,0.002517823,0.004424201,0.006685431,0.007312158,0.007642455,0.007986283,0.00834558,0.008722558,0.009540256,0.014416327,0.003183505
4, 5in50,0.001025,0.688672331,0.2,0,Story Drift Ratio,5,3,0.003560739,0.006256765,0.009454627,0.010340953,0.010808064,0.01129431,0.011802433,0.01233556,0.013491959,0.020387765,0.004502156
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,1,1,0.000863006,0.001640911,0.002627075,0.002909612,0.003059904,0.00321732,0.003382835,0.003557571,0.00394018,0.006308171,0.001127593
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,1,2,0.000863006,0.001640911,0.002627075,0.002909612,0.003059904,0.00321732,0.003382835,0.003557571,0.00394018,0.006308171,0.001127593
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,1,3,0.001220474,0.002320599,0.003715245,0.004114813,0.004327357,0.004549978,0.004784052,0.005031165,0.005572257,0.008921101,0.001594658
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,2,1,0.000589748,0.001121342,0.001795252,0.001988328,0.002091032,0.002198605,0.002311712,0.00243112,0.002692582,0.004310785,0.000770558
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,2,2,0.000589748,0.001121342,0.001795252,0.001988328,0.002091032,0.002198605,0.002311712,0.00243112,0.002692582,0.004310785,0.000770558
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,2,3,0.00083403,0.001585817,0.002538869,0.00281192,0.002957165,0.003109297,0.003269255,0.003438123,0.003807886,0.00609637,0.001089734
