Building Name: PSEUDO S1-M(HC) - Soil C1,,,,,,,,,,,,,,,,,,,
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,3,1,0.00056322,0.001070901,0.001714497,0.001898888,0.001996972,0.002099707,0.002207726,0.002321763,0.002571464,0.004116876,0.000735897
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,3,2,0.00056322,0.001070901,0.001714497,0.001898888,0.001996972,0.002099707,0.002207726,0.002321763,0.002571464,0.004116876,0.000735897
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,3,3,0.000796513,0.001514483,0.002424665,0.002685433,0.002824145,0.002969434,0.003122196,0.003283468,0.003636599,0.005822142,0.001040715
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,4,1,0.000683585,0.001299762,0.002080901,0.002304697,0.002423743,0.002548432,0.002679537,0.002817944,0.003121008,0.004996689,0.000893164
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,4,2,0.000683585,0.001299762,0.002080901,0.002304697,0.002423743,0.002548432,0.002679537,0.002817944,0.003121008,0.004996689,0.000893164
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,4,3,0.000966735,0.001838142,0.002942838,0.003259334,0.00342769,0.003604028,0.003789437,0.003985175,0.004413772,0.007066385,0.001263125
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,5,1,0.000626276,0.001190796,0.001906447,0.002111482,0.002220547,0.002334783,0.002454896,0.0025817,0.002859357,0.004577789,0.000818285
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,5,2,0.000626276,0.001190796,0.001906447,0.002111482,0.002220547,0.002334783,0.002454896,0.0025817,0.002859357,0.004577789,0.000818285
4, 5in50,0.001025,0.688672331,0.2,0,Building Residual Drift,5,3,0.000885688,0.00168404,0.002696124,0.002986087,0.003140328,0.003301882,0.003471748,0.003651076,0.004043742,0.006473971,0.00115723
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,0,1,0.162791434,0.262266889,0.371902253,0.401192064,0.41647127,0.432268778,0.448665514,0.465752724,0.502433893,0.712466211,0.19852883
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,0,2,0.162791434,0.262266889,0.371902253,0.401192064,0.41647127,0.432268778,0.448665514,0.465752724,0.502433893,0.712466211,0.19852883
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,0,3,0.230221853,0.370901391,0.525949209,0.567371258,0.588979318,0.611320369,0.634508855,0.658673818,0.710548826,1.007579379,0.280762164
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,1,1,0.133244138,0.214664401,0.304400508,0.328374102,0.340880071,0.353810268,0.367230931,0.381216744,0.411240134,0.583150748,0.162495055
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,1,2,0.133244138,0.214664401,0.304400508,0.328374102,0.340880071,0.353810268,0.367230931,0.381216744,0.411240134,0.583150748,0.162495055
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,1,3,0.188435667,0.303581307,0.430487327,0.464391108,0.482077219,0.50036328,0.519342963,0.539121889,0.581581375,0.824699696,0.22980271
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,2,1,0.132288226,0.213124368,0.302216696,0.326018299,0.338434549,0.351271983,0.364596364,0.378481841,0.408289839,0.578967141,0.161329292
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,2,2,0.132288226,0.213124368,0.302216696,0.326018299,0.338434549,0.351271983,0.364596364,0.378481841,0.408289839,0.578967141,0.161329292
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,2,3,0.187083803,0.301403371,0.42739895,0.4610595,0.478618729,0.496773602,0.515617123,0.535254152,0.577409028,0.818783184,0.228154073
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,3,1,0.131339171,0.211595383,0.30004855,0.323679398,0.336006571,0.348751908,0.361980698,0.375766558,0.40536071,0.574813549,0.160171893
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,3,2,0.131339171,0.211595383,0.30004855,0.323679398,0.336006571,0.348751908,0.361980698,0.375766558,0.40536071,0.574813549,0.160171893
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,3,3,0.185741637,0.299241061,0.424332729,0.457751794,0.47518505,0.493209678,0.511918013,0.531414163,0.573266613,0.812909117,0.226517263
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,4,1,0.130396925,0.210077368,0.297895959,0.321357276,0.333596012,0.346249912,0.359383797,0.373070755,0.402452594,0.570689755,0.159022797
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,4,2,0.130396925,0.210077368,0.297895959,0.321357276,0.333596012,0.346249912,0.359383797,0.373070755,0.402452594,0.570689755,0.159022797
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,4,3,0.1844091,0.297094263,0.421288506,0.454467818,0.471776005,0.489671322,0.50824544,0.527601722,0.569153917,0.807077191,0.224892196
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,5,1,0.129399313,0.208470153,0.295616881,0.318898705,0.331043808,0.343600898,0.356634301,0.370216546,0.399373597,0.566323645,0.15780618
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,5,2,0.129399313,0.208470153,0.295616881,0.318898705,0.331043808,0.343600898,0.356634301,0.370216546,0.399373597,0.566323645,0.15780618
4, 5in50,0.001025,0.688672331,0.2,0,Acceleration,5,3,0.182998263,0.294821318,0.418065402,0.450990873,0.468166643,0.48592505,0.504357066,0.523565261,0.564799557,0.800902579,0.223171639
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,0,1,0.176636846,0.290235036,0.417543675,0.451841001,0.469774013,0.488343946,0.50764794,0.527795861,0.571149377,0.821678228,0.217187224
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,0,2,0.176636846,0.290235036,0.417543675,0.451841001,0.469774013,0.488343946,0.50764794,0.527795861,0.571149377,0.821678228,0.217187224
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,0,3,0.249802223,0.410454324,0.590495929,0.638999671,0.66436078,0.690622632,0.717922602,0.746416065,0.807727195,1.162028494,0.307149117
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,1,1,8.093419319,13.29843634,19.13165986,20.70314759,21.52483,22.37569584,23.26019598,24.18336449,26.16980272,37.64891987,9.95141906
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,1,2,8.093419319,13.29843634,19.13165986,20.70314759,21.52483,22.37569584,23.26019598,24.18336449,26.16980272,37.64891987,9.95141906
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,1,3,11.44582337,18.80682903,27.05625285,29.27867211,30.44070651,31.64401252,32.89488462,34.20044204,37.00968993,53.24361309,14.0734318
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,2,1,7.993322178,13.13396501,18.89504485,20.44709687,21.25861693,22.0989595,22.9725204,23.88427141,25.84614193,37.18328858,9.828342699
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,2,2,7.993322178,13.13396501,18.89504485,20.44709687,21.25861693,22.0989595,22.9725204,23.88427141,25.84614193,37.18328858,9.828342699
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,2,3,11.30426463,18.57423144,26.7216287,28.9165617,30.06422438,31.25264825,32.48804991,33.77746056,36.55196446,52.58511101,13.89937554
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,3,1,8.188058077,13.45393891,19.35537205,20.94523565,21.77652623,22.6373415,23.53218437,24.46614776,26.475814,38.08915988,10.06778396
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,3,2,8.188058077,13.45393891,19.35537205,20.94523565,21.77652623,22.6373415,23.53218437,24.46614776,26.475814,38.08915988,10.06778396
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,3,3,11.57966278,19.02674288,27.37262965,29.62103632,30.79665874,32.01403537,33.27953429,34.60035797,37.44245523,53.86620648,14.23799662
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,4,1,8.699556382,14.29439057,20.56447925,22.25365975,23.13688007,24.05146945,25.0022121,25.99451907,28.12972679,40.46854466,10.69670652
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,4,2,8.699556382,14.29439057,20.56447925,22.25365975,23.13688007,24.05146945,25.0022121,25.99451907,28.12972679,40.46854466,10.69670652
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,4,3,12.30303062,20.215321,29.08256546,31.47142744,32.72048959,34.0139143,35.35846744,36.76180142,39.78144114,57.2311647,15.12742743
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,5,1,9.572534201,15.72879542,22.62807117,24.48675653,25.45860571,26.46497176,27.51111895,28.60300134,30.95247159,44.52945768,11.77009315
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,5,2,9.572534201,15.72879542,22.62807117,24.48675653,25.45860571,26.46497176,27.51111895,28.60300134,30.95247159,44.52945768,11.77009315
4, 5in50,0.001025,0.688672331,0.2,0,Peak Floor Velocity,5,3,13.53760769,22.2438758,32.00092514,34.62950319,36.00390548,37.42712198,38.90659753,40.45075242,43.77340511,62.97416298,16.64542537
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,1,1,0.007107809,0.012489512,0.018872962,0.020642211,0.02157464,0.022545266,0.02355956,0.024623769,0.026932128,0.040697268,0.00898703
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,1,2,0.007107809,0.012489512,0.018872962,0.020642211,0.02157464,0.022545266,0.02355956,0.024623769,0.026932128,0.040697268,0.00898703
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,1,3,0.01005196,0.017662838,0.026690399,0.029192495,0.030511148,0.031883821,0.03331825,0.034823267,0.038087781,0.057554629,0.012709579
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,2,1,0.005309889,0.009330289,0.014099045,0.015420763,0.016117333,0.01684244,0.017600168,0.018395185,0.020119645,0.030402892,0.00671376
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,2,2,0.005309889,0.009330289,0.014099045,0.015420763,0.016117333,0.01684244,0.017600168,0.018395185,0.020119645,0.030402892,0.00671376
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,2,3,0.007509316,0.013195022,0.019939061,0.021808252,0.022793352,0.023818807,0.024890397,0.02601472,0.028453474,0.042996182,0.009494691
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,3,1,0.005155629,0.009059232,0.01368945,0.014972769,0.015649104,0.016353145,0.01708886,0.017860781,0.019535143,0.029519648,0.006518717
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,3,2,0.005155629,0.009059232,0.01368945,0.014972769,0.015649104,0.016353145,0.01708886,0.017860781,0.019535143,0.029519648,0.006518717
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,3,3,0.007291161,0.012811689,0.019359805,0.021174694,0.022131175,0.023126839,0.024167298,0.025258958,0.027626864,0.041747087,0.009218857
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,4,1,0.005855542,0.010289087,0.015547888,0.017005428,0.01777358,0.018573199,0.019408793,0.020285507,0.022187175,0.033527148,0.007403678
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,4,2,0.005855542,0.010289087,0.015547888,0.017005428,0.01777358,0.018573199,0.019408793,0.020285507,0.022187175,0.033527148,0.007403678
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,4,3,0.008280987,0.014550966,0.021988035,0.024049307,0.025135637,0.02626647,0.027448178,0.028688039,0.031377404,0.047414547,0.010470382
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,5,1,0.00373705,0.00656657,0.009922776,0.010852989,0.011343229,0.011853552,0.012386834,0.012946359,0.014160018,0.021397271,0.004725082
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,5,2,0.00373705,0.00656657,0.009922776,0.010852989,0.011343229,0.011853552,0.012386834,0.012946359,0.014160018,0.021397271,0.004725082
5, 2in50,0.000404,1.028524848,0.2,0,Story Drift Ratio,5,3,0.005284987,0.009286533,0.014032925,0.015348444,0.016041748,0.016763454,0.017517628,0.018308917,0.020025289,0.030260311,0.006682274
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,1,1,0.002454136,0.004666272,0.007470634,0.008274086,0.008701471,0.009149118,0.009619795,0.01011669,0.011204721,0.017938594,0.003206546
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,1,2,0.002454136,0.004666272,0.007470634,0.008274086,0.008701471,0.009149118,0.009619795,0.01011669,0.011204721,0.017938594,0.003206546
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,1,3,0.003470672,0.006599105,0.010565071,0.011701324,0.012305738,0.012938807,0.013604444,0.014307161,0.015845868,0.025369003,0.00453474
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,2,1,0.001283759,0.002440928,0.003907891,0.004328177,0.004551742,0.004785907,0.005032118,0.005292044,0.005861193,0.009383684,0.001677345
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,2,2,0.001283759,0.002440928,0.003907891,0.004328177,0.004551742,0.004785907,0.005032118,0.005292044,0.005861193,0.009383684,0.001677345
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,2,3,0.00181551,0.003451994,0.005526592,0.006120966,0.006437135,0.006768294,0.007116489,0.00748408,0.008288979,0.013270533,0.002372124
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,3,1,0.001152512,0.002191376,0.003508361,0.003885679,0.004086387,0.004296612,0.004517651,0.004751003,0.005261964,0.008424328,0.001505859
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,3,2,0.001152512,0.002191376,0.003508361,0.003885679,0.004086387,0.004296612,0.004517651,0.004751003,0.005261964,0.008424328,0.001505859
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,3,3,0.001629898,0.003099074,0.004961572,0.005495179,0.005779024,0.006076326,0.006388923,0.006718933,0.007441541,0.011913799,0.002129606
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,4,1,0.001748013,0.003323658,0.005321127,0.005893404,0.006197819,0.006516666,0.006851916,0.007205841,0.007980815,0.012777168,0.002283934
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,4,2,0.001748013,0.003323658,0.005321127,0.005893404,0.006197819,0.006516666,0.006851916,0.007205841,0.007980815,0.012777168,0.002283934
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,4,3,0.002472064,0.004700362,0.00752521,0.008334532,0.00876504,0.009215957,0.009690072,0.010190598,0.011286577,0.018069645,0.003229971
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,5,1,0.001663622,0.003163197,0.005064232,0.00560888,0.005898598,0.006202052,0.006521116,0.006857955,0.007595514,0.012160307,0.00217367
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,5,2,0.001663622,0.003163197,0.005064232,0.00560888,0.005898598,0.006202052,0.006521116,0.006857955,0.007595514,0.012160307,0.00217367
5, 2in50,0.000404,1.028524848,0.2,0,Building Residual Drift,5,3,0.002352717,0.004473436,0.007161905,0.007932154,0.008341878,0.008771026,0.009222251,0.009698612,0.010741679,0.017197271,0.003074033
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,0,1,0.23379605,0.376659639,0.534114576,0.576179703,0.598123228,0.620811124,0.644359612,0.668899736,0.721580103,1.023222059,0.285121
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,0,2,0.23379605,0.376659639,0.534114576,0.576179703,0.598123228,0.620811124,0.644359612,0.668899736,0.721580103,1.023222059,0.285121
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,0,3,0.330637545,0.53267717,0.755352078,0.81484115,0.845873982,0.877959511,0.911262102,0.945967079,1.020468369,1.447054513,0.403221985
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,1,1,0.191361133,0.30829441,0.437170647,0.471600785,0.489561473,0.508131425,0.527405768,0.547491762,0.590610432,0.837503168,0.2333704
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,1,2,0.191361133,0.30829441,0.437170647,0.471600785,0.489561473,0.508131425,0.527405768,0.547491762,0.590610432,0.837503168,0.2333704
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,1,3,0.27062551,0.435994136,0.618252658,0.666944226,0.692344475,0.718606352,0.74586439,0.774270275,0.835249283,1.184408338,0.330035584
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,2,1,0.189988281,0.306082662,0.434034323,0.468217454,0.48604929,0.504486018,0.523622084,0.543563978,0.586373309,0.831494801,0.231696167
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,2,2,0.189988281,0.306082662,0.434034323,0.468217454,0.48604929,0.504486018,0.523622084,0.543563978,0.586373309,0.831494801,0.231696167
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,2,3,0.268684004,0.432866252,0.613817226,0.662159474,0.687377497,0.713450968,0.740513453,0.76871555,0.829257086,1.175911225,0.327667862
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,3,1,0.188625278,0.303886781,0.430920499,0.464858395,0.482562303,0.500866763,0.519865545,0.539664373,0.582166584,0.825529539,0.230033946
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,3,2,0.188625278,0.303886781,0.430920499,0.464858395,0.482562303,0.500866763,0.519865545,0.539664373,0.582166584,0.825529539,0.230033946
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,3,3,0.266756427,0.429760808,0.609413614,0.657409047,0.682446153,0.70833257,0.735200904,0.763200676,0.823307878,1.16747507,0.325317126
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,4,1,0.187272054,0.301706654,0.427829014,0.461523435,0.479100332,0.497273474,0.516135956,0.535792744,0.577990038,0.819607073,0.22838365
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,4,2,0.187272054,0.301706654,0.427829014,0.461523435,0.479100332,0.497273474,0.516135956,0.535792744,0.577990038,0.819607073,0.22838365
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,4,3,0.264842678,0.426677643,0.605041594,0.652692702,0.677550188,0.703250891,0.729926469,0.757725366,0.81740135,1.159099438,0.322983255
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,5,1,0.185839313,0.299398422,0.424555872,0.457992511,0.475434935,0.493469041,0.512187214,0.531693617,0.573568076,0.8133366,0.226636381
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,5,2,0.185839313,0.299398422,0.424555872,0.457992511,0.475434935,0.493469041,0.512187214,0.531693617,0.573568076,0.8133366,0.226636381
5, 2in50,0.000404,1.028524848,0.2,0,Acceleration,5,3,0.262816477,0.423413309,0.600412672,0.647699221,0.672366533,0.697870611,0.724342105,0.751928324,0.811147752,1.150231651,0.320512244
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,0,1,0.270330576,0.444184813,0.639021953,0.691511657,0.718956902,0.747376911,0.77692035,0.80775536,0.874104943,1.257522164,0.332390148
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,0,2,0.270330576,0.444184813,0.639021953,0.691511657,0.718956902,0.747376911,0.77692035,0.80775536,0.874104943,1.257522164,0.332390148
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,0,3,0.382305166,0.628172187,0.903713513,0.977945164,1.016758602,1.056950564,1.098731295,1.142338586,1.236171065,1.778404899,0.470070655
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,1,1,12.2740255,20.1676622,29.0140016,31.39723169,32.64334911,33.93372449,35.27510777,36.67513331,39.68765405,57.09623887,15.09176363
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,1,2,12.2740255,20.1676622,29.0140016,31.39723169,32.64334911,33.93372449,35.27510777,36.67513331,39.68765405,57.09623887,15.09176363
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,1,3,17.35809333,28.5213814,41.03199456,44.40239088,46.16466704,47.9895334,49.88653583,51.86647093,56.12681862,80.74627537,21.34297681
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,2,1,12.05139269,19.80185039,28.48773018,30.82773198,32.05124665,33.31821652,34.63526907,36.0099002,38.96777823,56.06059686,14.81802118
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,2,2,12.05139269,19.80185039,28.48773018,30.82773198,32.05124665,33.31821652,34.63526907,36.0099002,38.96777823,56.06059686,14.81802118
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,2,3,17.04324299,28.00404539,40.28773438,43.59699666,45.32730771,47.11907368,48.98166726,50.92568925,55.10876047,79.2816564,20.95584653
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,3,1,12.27488333,20.1690717,29.01602936,31.39942602,32.64563053,33.93609609,35.27757312,36.67769651,39.69042778,57.10022927,15.09281838
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,3,2,12.27488333,20.1690717,29.01602936,31.39942602,32.64563053,33.93609609,35.27757312,36.67769651,39.69042778,57.10022927,15.09281838
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,3,3,17.35930648,28.52337473,41.03486225,44.40549413,46.16789345,47.99288735,49.89002236,51.87009584,56.13074127,80.75191865,21.34446845
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,4,1,12.96966277,21.31067574,30.65838638,33.17668737,34.49342919,35.85693732,37.27434425,38.75371702,41.93697405,60.33220015,15.94709778
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,4,2,12.96966277,21.31067574,30.65838638,33.17668737,34.49342919,35.85693732,37.27434425,38.75371702,41.93697405,60.33220015,15.94709778
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,4,3,18.34187299,30.13784665,43.35750581,46.91892123,48.78107537,50.70936706,52.71388316,54.8060322,59.30783747,85.32261571,22.55260196
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,5,1,14.23248988,23.38564866,33.64352502,36.40702736,37.85197739,39.34824726,40.90366394,42.52707993,46.0202836,66.2066118,17.49983109
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,5,2,14.23248988,23.38564866,33.64352502,36.40702736,37.85197739,39.34824726,40.90366394,42.52707993,46.0202836,66.2066118,17.49983109
5, 2in50,0.000404,1.028524848,0.2,0,Peak Floor Velocity,5,3,20.12778021,33.0723015,47.57912937,51.48731185,53.53077979,55.64682493,57.84651629,60.14237321,65.08250921,93.63028833,24.74849847
